1,2,3,4,5,6,7,8,9,10,11,12,13,14
20.844,14,206.091,208.043,48.2773,48.64,11.328,14.2893,118.075,0.908667,-3.57733,16.7213,65.064,20.1627
20.7307,14,206.229,208.203,48.56,48.8453,11.524,13.1027,3.86,0.358,-3.512,16.4993,65.5947,20.0473
20.62,13.4667,205.92,208.523,48.728,48.9307,11.328,13.1027,0.782,0.114667,-3.38133,16.318,66.0533,19.9367
20.512,13,207.061,208.181,48.912,49.0907,11.6053,12.7773,0.65,0.106667,-3.57733,16.138,66.6827,19.856
20.3933,13,205.813,208.629,49.1013,49.2693,11.426,14.3867,0.65,0.036,-3.57733,15.9873,66.9307,19.7567
20.278,13,207.115,209.44,49.1893,49.288,11.524,13.2653,0.65,0,-3.44667,15.8333,67.1573,19.6433
20.172,13,206.848,208.992,49.1973,49.4,11.6867,12.94,0.65,0.036,-3.38133,15.6733,67.52,19.52
20.0567,13,206.805,208.885,49.232,49.4747,11.5407,12.2727,0.694,0.124,-3.57733,15.54,68.0933,19.4367
19.9253,13,207.232,209.152,48.9893,49.488,11.6053,13.6227,0.65,0.277333,-3.38133,15.404,68.9067,19.338
19.812,13,206.624,209.024,48.9707,49.52,11.524,13.0213,0.65,0.196667,-3.38133,15.272,69.2613,19.22
19.692,12.8667,206.944,209.013,48.984,49.616,11.5407,12.9553,0.65,0,-3.57733,15.1407,69.4133,19.1167
19.5873,12.4,207.147,209.44,48.9733,49.7653,11.524,13.1027,0.65,0.0773333,-3.512,15.0093,69.4987,18.9793
19.46,12,206.784,209.696,48.6373,49.744,11.6053,13.0213,0.65,0.127333,-3.57733,14.8713,69.504,18.8913
19.342,12,207.339,211.488,48.3307,49.7467,11.524,11.5073,0.65,0.0746667,-3.38133,14.75,69.24,18.7913
19.2353,11.3333,207.851,213.216,48.1013,49.688,11.524,13.8493,0.65,0.0726667,-3.316,14.5993,69.008,18.6867
19.1,10,208.149,213.568,47.92,49.6933,11.7847,13.8013,0.65,0.052,-3.316,14.4087,68.7973,18.58
18.9687,9.73333,210.069,214.837,47.344,49.576,11.6053,13.5907,0.65,0.044,-3.18533,14.234,68.8453,18.44
18.8733,9,210.432,213.824,47.6373,49.7333,11.4427,12.4993,0.65,0,-3.25067,14.0847,68.7707,18.3333
18.7487,8.93333,210.656,213.163,47.6213,49.792,11.524,13.736,0.65,0,-3.316,13.9373,68.7387,18.2247
18.6267,8.06667,210.72,214.251,46.968,49.6747,11.6867,13.3467,0.65,0.233333,-3.25067,13.77,68.896,18.0773
18.5293,8,210.603,213.856,47.0987,49.7893,11.6053,13.5907,0.65,0,-3.25067,13.63,68.4053,17.98
18.4027,8,210.848,213.579,46.7173,49.752,11.524,13.378,0.65,0,-3.38133,13.4147,68.0667,17.862
18.2813,8,211.104,214.72,46.272,49.68,11.5887,13.3627,0.65,0,-3.18533,13.212,67.68,17.766
18.1533,8,211.211,214.176,46.168,49.6,11.866,13.184,0.65,0,-3.12,13.0447,67.6347,17.6153
18.0213,8,212.181,215.435,46.3547,49.5813,11.524,13.5093,0.694,0,-3.36867,12.864,68.024,17.516
17.8933,8,212,215.115,46.104,49.5573,11.4427,12.7927,0.65,0,-3.44667,12.74,67.768,17.42
17.7953,8,211.947,215.328,46.0133,49.5333,11.426,14.1267,0.65,0,-3.18533,12.6067,67.4987,17.312
17.67,8,213.024,216.725,45.912,49.504,11.6867,13.5907,0.65,0,-3.12,12.4273,67.216,17.1813
17.5487,8,212.587,216,45.768,49.4187,11.6053,13.428,0.65,0,-3.25067,12.294,66.544,17.0573
17.4327,7.06667,212.651,214.496,45.464,49.36,11.7847,13.5093,0.65,0.113333,-3.25067,12.1653,65.6107,16.9153
17.3387,7,211.659,213.451,45.2187,49.2747,11.5073,13.5093,0.65,0,-3.18533,12.0033,65.032,16.78
17.1967,7,210.379,212.096,45.2693,49.2507,11.964,13.184,0.65,0,-3.18533,11.836,64.5467,16.6573
17.072,6.26667,210.165,211.477,45.128,49.1707,11.524,13.428,0.65,0,-3.25067,11.6933,64.2693,16.53
16.9487,6,209.621,211.584,44.968,49.0347,11.6867,13.8347,0.65,0,-3.18533,11.5667,63.6053,16.384
16.8467,6,208.885,210.336,44.9173,48.8267,11.6053,13.5093,0.65,0,-3.18533,11.4373,62.8187,16.29
16.726,6,208.747,210.048,44.7147,48.7893,11.622,13.672,0.65,0,-3.18533,11.2773,62.4693,16.1487
16.5987,6,207.456,209.856,44.6827,48.752,11.6867,13.428,0.65,0,-3.18533,11.0967,62.2507,16.032
16.4673,6,207.008,209.28,44.5253,48.7013,11.7033,13.5907,0.65,0,-3.18533,10.97,61.8213,15.9367
16.3527,6,207.573,209.76,44.4773,48.488,11.524,13.5907,0.65,0,-3.12,10.876,61.5733,15.8313
16.214,6,206.347,209.6,44.4373,48.4453,11.768,13.8507,0.65,0.0933333,-3.12,10.696,61.4933,15.7127
16.1107,5.46667,206.091,209.248,44.3653,48.3787,11.622,15.1333,0.65,0,-3.12,10.58,61.3627,15.5847
16,5,206.325,209.024,44.3253,48.32,11.6867,12.8253,0.65,0,-3.12,10.4827,61.1493,15.4687
15.862,5.73333,205.653,208.768,44.3147,48.2267,11.7033,12.94,0.65,0,-3.18533,10.4233,60.824,15.3593
15.756,6,205.803,209.216,44.288,48.0747,11.6867,13.9973,0.65,0,-3.12,10.3267,60.8773,15.212
15.6367,6,205.643,209.6,44.28,48.1467,11.622,14.5973,0.826,0,-3.12,10.16,61.0667,15.12
15.5093,6,206.347,210.581,44.2827,48.1387,11.7033,13.5413,4.65067,0,-3.12,9.98333,61.2773,14.9953
15.392,6,207.392,210.731,44.28,48.1387,11.5073,13.5907,111.833,0.228,-3.12,9.94,61.248,14.8627
15.294,5.46667,207.445,210.667,44.2827,47.944,11.7847,13.964,558.379,0,-1.02667,9.90933,61.192,14.7667
15.19,5,207.531,211.072,44.2853,47.8453,12.808,20.9973,611.243,0,9.37133,9.834,61.2347,14.6507
15.0973,5,207.808,211.168,44.2827,47.8373,21.148,23.388,612.309,0,37.7533,9.79667,61.3147,14.556
15,5,207.403,211.381,44.272,47.8,21.264,23.3413,613.717,0.0493333,74.9173,9.82,61.5253,14.458
14.916,5,207.947,211.893,44.2267,47.752,21.2473,23.3707,615.189,0.189333,117.205,9.91467,61.6267,14.41
14.8547,5.4,208.309,212.043,44.2427,47.664,20.9853,23.5213,616.341,0.282,166.331,10.028,61.568,14.342
14.8233,5.73333,208.672,212.128,44.3253,47.576,21.3267,26.7693,617.835,0,219.573,10.19,61.096,14.3067
14.83,6.66667,209.013,211.904,44.424,47.3653,21.4913,39.3893,619.072,0.0413333,271.499,10.4513,60.4453,14.2733
14.8587,8,208.821,211.733,44.4693,47.1413,21.148,48.5493,620.139,0,319.851,10.8173,60.2133,14.2967
14.9367,8.73333,208.544,210.539,44.488,46.856,31.224,67.352,621.035,0.254,368.811,11.1913,60.4853,14.3753
15.0327,9,208.971,210.976,44.456,46.4667,37.8893,83.4613,621.163,0.350667,415.936,11.604,60.9333,14.472
15.1393,9,208.928,210.837,44.3947,46.16,41.516,105.659,621.205,0.372,460.885,12.0213,61.392,14.594
15.2927,10.0667,209.493,211.104,44.36,45.8933,47.432,113.083,621.547,0.467333,503.765,12.458,61.8773,14.7667
15.464,11.2667,209.397,210.72,44.1733,45.632,51.736,113.237,621.973,0.160667,543.552,12.9287,62.0853,14.9827
15.6707,12.6,209.845,210.293,44.0053,45.4213,51.6693,113.419,622.4,0.484667,579.541,13.398,61.856,15.1887
15.9227,13.3333,209.781,210.976,43.832,45.368,60.416,115.515,622.741,1.05733,615.36,13.8253,61.7013,15.438
16.1753,14,209.781,211.157,43.7387,45.384,81.7413,120.912,623.04,0.958667,645.909,14.2833,61.672,15.684
16.424,14.5333,209.952,211.157,43.7333,45.4133,81.4827,138.779,622.997,1.47733,676.736,14.73,61.1787,15.9567
16.724,15,210.453,211.435,43.752,45.5093,81.7413,143.04,622.699,1.452,707.541,15.1693,60.432,16.244
16.9613,15,210.859,210.837,43.7707,45.552,81.6427,142.608,622.443,2.028,733.995,15.5953,60.2453,16.558
17.2313,15,210.965,211.893,43.816,45.6187,81.6613,142.368,622.4,2.02,746.667,15.944,60.0373,16.844
17.484,15,211.733,211.435,43.92,45.7893,81.6613,142.688,622.187,2.04867,756.736,16.312,60.2213,17.142
17.7447,15,212.203,212.213,43.9893,45.9973,81.6827,143.008,621.845,2.406,771.797,16.6567,60.512,17.4187
18.0153,15,212.384,211.861,44.1227,46.1947,88.0853,142.107,621.76,2.156,774.784,16.974,60.7653,17.682
18.292,15,212.384,211.147,44.176,46.408,90.3387,138.928,621.419,2.64067,779.136,17.2327,61.144,17.952
18.546,15,211.925,209.92,44.2853,46.5307,81.5013,115.072,621.632,2.10133,773.589,17.5573,60.7253,18.166
18.7927,15,211.957,209.792,44.376,46.6587,81.5813,112.533,621.76,1.922,771.584,17.8987,60.464,18.4153
18.9967,15,211.84,208.704,44.3093,46.6773,81.1627,113.173,621.717,2.272,761.685,18.2307,59.7813,18.6153
19.23,15,211.307,208.395,44.3813,46.904,81.3413,112.992,621.163,2.64,746.624,18.5387,58.832,18.7973
19.4493,15,210.464,208,44.6533,47.0267,81.184,112.645,620.352,2.50533,732.331,18.8593,58.4213,19.002
19.6587,15,210.667,208.053,44.784,47.176,81.1813,100.581,619.84,2.738,708.949,19.236,58.56,19.1847
19.8467,15,210.251,207.531,45.088,47.4027,81.2427,83.28,619.669,2.68733,682.752,19.5153,58.3947,19.3053
20.0373,15,209.664,207.328,45.4507,47.568,63.3147,83.4507,619.285,2.524,654.336,19.8027,57.88,19.4547
20.2107,15,209.067,207.936,45.856,47.7253,50.9813,60.816,619.2,2.21467,606.165,20.034,57.288,19.59
20.3667,15,208.629,207.488,46.1733,47.9973,50.4427,53.6107,619.029,2.59067,585.493,20.17,56.1573,19.694
20.5007,15,209.355,205.611,46.496,48.264,41.256,47.152,618.688,3.09733,548.971,20.1833,54.7787,19.7767
20.612,15,208.501,205.493,46.6933,48.4133,40.1507,41.6573,618.347,2.55467,510.656,20.034,53.4827,19.8
20.7027,15,206.912,206.176,46.4853,48.4,31.224,32.6547,617.963,2.976,464.32,19.8593,52.4267,19.8373
20.7467,15,206.763,206.389,45.9813,48.472,22.842,24.6427,617.92,2.336,419.371,19.6267,52.544,19.894
20.7973,15,205.771,205.685,45.6027,48.632,20.742,22.604,617.92,2.448,375.488,19.4107,52.7947,19.92
20.804,15,206.059,205.749,45.3867,48.6373,20.984,24.5293,617.664,2.234,322.187,19.1507,52.4,19.93
20.808,15,204.117,205.013,45.064,48.6827,20.5793,23.44,617.28,2.252,264.043,18.8853,52.9867,19.8893
20.7547,15,203.403,205.045,45.0853,48.616,20.904,22.604,617.109,2.33333,215.595,18.6693,53.6533,19.886
20.7147,15,203.221,205.013,45.3173,48.6373,20.7407,23.748,616.64,2.186,173.125,18.4633,54.2827,19.8467
20.6627,15,202.56,204.544,45.5573,48.504,20.6607,23.44,616.341,2.188,119.069,18.2353,55.1893,19.7767
20.5747,15,202.283,205.44,45.768,48.5627,20.922,22.8013,615.147,1.60667,31.1627,18.008,55.5547,19.7467
20.5133,15,202.976,205.525,45.976,48.5253,20.1407,23.9093,614.4,1.02733,18.6933,17.8093,56.3173,19.684
20.43,15,203.189,205.397,46.352,48.7467,11.426,21.4213,613.931,1.38733,4.45,17.6353,57.8533,19.6
20.3293,15,202.645,205.6,46.9973,49.048,11.866,13.2807,538.005,1.17333,-2.31267,17.4607,60.28,19.542
20.2373,15,202.784,205.408,47.552,49.2453,11.4427,14.24,149.411,0.287333,-3.44667,17.304,61.3787,19.4533
20.166,15,203.317,205.323,48.128,49.5893,11.524,13.3627,5.22067,0.41,-3.64267,17.1513,62.1067,19.3887
20.0807,15,203.296,206.272,48.5227,49.9173,11.622,12.696,0.782,0,-3.512,16.98,62.6507,19.328
19.9993,15,203.168,206.624,48.7547,50.1147,11.5887,13.8507,0.65,0,-3.512,16.8487,62.912,19.2867
19.9007,15,203.915,206.592,48.968,50.2453,11.6053,13.184,0.694,0.0933333,-3.44667,16.6807,62.8693,19.184
19.8167,15,203.968,206.112,49.0773,50.3467,11.4427,12.5813,0.65,0,-3.44667,16.532,62.7893,19.1367
19.732,15,203.776,207.403,49.2347,50.4187,11.5073,13.6227,0.694,0,-3.44667,16.3867,62.9733,19.0647
19.6387,15,205.632,208.053,49.3653,50.5067,11.7033,13.1027,0.65,0.116,-3.708,16.2753,63.0373,18.9627
19.554,15,205.237,207.989,49.088,50.3493,11.524,13.428,0.65,0.904667,-3.38133,16.144,62.8747,18.896
19.4633,15,204.512,208.619,48.6773,50.1733,11.524,12.5167,0.65,1.21533,-3.57733,15.9653,60.936,18.8153
19.35,15,205.397,209.184,48.3333,50.1227,11.524,14.8733,0.65,0.609333,-3.38133,15.746,60.1547,18.7227
19.2593,15,206.464,209.088,48.1173,50.0453,11.7033,13.2653,0.65,0.158,-3.38133,15.546,60.2187,18.6173
19.162,15,206.699,208.48,48,49.928,11.6867,13.3467,0.65,0,-3.44667,15.364,60.336,18.52
19.046,15,206.517,208.757,47.8933,49.8053,11.622,13.2,0.65,0.0986667,-3.38133,15.1487,60.6667,18.4573
18.954,15,207.467,209.536,47.8213,49.7253,11.6053,13.8827,0.65,0.168667,-3.38133,14.9427,61.0987,18.3593
18.8467,15,207.808,209.728,47.9173,49.688,11.7847,13.428,0.65,0.108667,-3.25067,14.7953,61.4773,18.232
18.7407,15,207.744,210.059,47.9253,49.6347,11.4427,13.2653,0.65,0,-3.38133,14.696,61.6667,18.1647
18.6447,15,208.107,211.232,47.5653,49.6027,11.6053,13.3453,0.65,0.139333,-3.25067,14.5747,61.7653,18.0867
18.5533,15,207.84,211.616,47.2747,49.5547,11.6867,14.1427,0.65,0.308667,-3.316,14.468,61.912,17.9947
18.4487,15,208.256,210.688,47.512,49.5627,11.6053,13.184,0.65,0.0746667,-3.316,14.322,61.84,17.8553
18.336,15,208.907,211.755,47.5413,49.5547,11.524,12.4187,0.65,0,-3.512,14.184,62.2853,17.8007
18.2307,15,208.523,210.56,47.5227,49.56,11.7847,11.6053,0.65,0.0906667,-3.25067,14.046,62.664,17.7053
18.1367,15,208.107,209.728,47.6267,49.5627,11.6053,13.4433,0.65,0,-3.44667,13.9547,62.8453,17.6067
18.0273,15,208.181,209.76,47.3493,49.5627,11.524,13.5907,0.65,0,-3.316,13.8393,62.9493,17.508
17.912,15,207.797,209.664,47.2507,49.5653,11.6053,13.3467,0.65,0,-3.316,13.6747,63.3387,17.4033
17.8267,15,207.541,210.08,47.0373,49.5627,11.524,13.7533,0.65,0,-3.25067,13.536,63.512,17.3527
17.73,15,208.032,210.368,47.28,49.568,11.866,13.428,0.65,0.259333,-3.12,13.412,63.9253,17.2427
17.6147,15,208.309,210.955,47.1307,49.584,11.5073,13.5907,0.65,0,-3.316,13.25,64.3147,17.1433
17.522,15,208.416,211.541,47.0053,49.5947,11.524,13.3467,0.65,0,-3.18533,13.0887,64.6,17.054
17.4207,15,209.76,212.395,46.8293,49.608,11.6053,13.5093,0.65,0.0746667,-3.12,12.914,64.744,16.9433
17.3353,15,209.867,214.421,46.9333,49.6133,11.6867,13.428,0.65,0,-3.12,12.7713,64.928,16.8427
17.2207,15,210.432,214.176,46.9733,49.6293,11.3447,13.5907,0.65,0.0493333,-3.18533,12.6493,65.0453,16.722
17.1087,15,210.741,212.331,46.368,49.6267,11.622,13.672,0.65,0.325333,-3.12,12.56,64.88,16.6233
17.0033,15,211.104,214.976,46.5947,49.6293,11.768,13.964,0.65,0,-3.25067,12.3647,65.1867,16.53
16.9047,15,210.709,214.699,46.68,49.6507,11.7847,14.5,0.65,0.332,-3.18533,12.1907,65.528,16.4233
16.8193,15,211.893,212.715,46.68,49.6933,11.4427,12.0287,0.65,0.129333,-3.12,12.07,65.6533,16.326
16.7153,15,211.179,212.512,46.8613,49.6507,11.6867,13.2653,0.65,0.861333,-3.18533,11.9433,65.8667,16.2247
16.5953,15,210.069,211.349,46.9227,49.7173,11.524,13.428,0.65,0.524,-3.18533,11.846,66.088,16.1033
16.4847,15,209.557,210.56,46.8827,49.7387,11.6053,13.5907,0.65,0.655333,-3.25067,11.7327,66.3627,15.9947
16.3653,15,209.077,210.283,46.5227,49.7707,11.6053,14.192,0.65,0.290667,-3.042,11.6447,66.088,15.9033
16.2653,15,208.085,209.792,46.2027,49.7467,11.7033,13.736,0.65,0.268667,-3.12,11.61,65.9893,15.8133
16.1733,15,206.837,209.088,46.3147,49.784,11.5073,13.5413,0.65,0.119333,-3.18533,11.55,65.952,15.7187
16.0647,15,207.019,208.928,46.072,49.7627,11.7033,13.5093,0.65,0.036,-3.12,11.478,66.072,15.6307
15.962,15,206.229,209.152,45.464,49.5973,11.7033,13.476,0.65,0.83,-3.12,11.4633,66.736,15.5447
15.8787,15,205.792,209.28,46.0533,49.784,11.768,13.184,0.914,0,-3.25067,11.4407,65.8907,15.4367
15.78,15,205.984,208.971,46.048,49.7973,11.524,13.5093,5.00133,0.106667,-3.12,11.35,66.1333,15.3247
15.6987,15,205.739,209.739,45.9467,49.8293,11.6053,13.5907,145.669,0,-3.10733,11.2587,66.2373,15.26
15.6027,15,206.187,210.304,45.7573,49.8213,11.6867,14.2893,589.803,0,-0.922667,11.168,66.2667,15.1807
15.5007,15,205.963,209.856,45.7893,49.8107,14.2713,22.8013,611.883,0,10.5553,11.0673,66.3413,15.074
15.43,15,207.243,210.421,45.9573,49.848,20.8233,24.204,613.333,0,49.5333,10.9833,66.24,15.004
15.3713,15,207.499,210.624,46.0907,49.832,21.066,22.7147,615.424,0,89.1253,10.9873,65.768,14.9533
15.3433,15,207.477,210.411,46.2613,49.752,20.9853,23.44,616.981,0,132.357,11.114,65.2347,14.8947
15.3007,15,207.595,210.645,46.3653,49.6373,21.166,23.4853,617.963,0.148,183.205,11.2873,64.2427,14.868
15.2947,15,207.712,210.443,46.6747,49.5973,21.1487,29.5333,618.901,0.452,234.069,11.5767,63.3787,14.8333
15.3207,15,208.053,210.08,46.7973,49.4053,21.3447,40.2707,619.243,1.41067,281.493,11.94,63.0133,14.856
15.3673,15,208.363,209.92,46.656,49.1253,22.6293,50.4693,619.669,1.40667,331.712,12.3293,62.9787,14.8933
15.4533,15,207.349,208.757,46.6747,48.624,31.3053,73.44,620.181,1.52333,381.845,12.7533,63.0533,14.9893
15.5667,15,207.712,208.725,46.744,48.2827,40.1347,87.376,620.651,1.534,429.867,13.218,62.912,15.1233
15.7193,15,207.381,207.627,46.4907,47.9253,41.6773,113.147,621.248,1.78467,477.205,13.7633,62.672,15.3167
15.912,15,207.072,207.573,46,47.68,50.8747,113.509,621.803,1.64733,521.323,14.3407,62.0533,15.52
16.1507,15,206.923,207.648,45.7627,47.5067,51.6533,113.243,622.272,1.91667,561.003,14.9293,61.2187,15.7787
16.404,15,206.453,207.52,45.6293,47.3547,51.6533,132.709,622.571,1.74533,596.779,15.5713,60.4507,16.0433
16.7087,15,206.229,207.104,45.5253,47.1787,62.5813,142.443,622.613,2.32267,625.728,16.246,59.28,16.3513
17.0047,15,205.589,207.061,45.48,47.168,81.5627,142.608,623.637,2.17733,662.464,16.936,57.7653,16.6787
17.3027,15,205.355,206.763,45.432,47.0773,81.9413,142.8,623.893,1.88533,693.973,17.5153,57.1387,17.0093
17.6147,15,204.821,206.155,45.488,47.0107,81.7227,142.352,624.192,2.11267,716.501,18.14,55.9973,17.3733
17.9253,15,204.533,205.952,45.4133,46.8933,81.664,143.12,624.235,2.174,738.389,18.73,54.912,17.7327
18.2773,15,203.477,205.643,45.2747,46.7067,81.2613,142.448,624.235,2.01667,761.344,19.308,54.1093,18.0813
18.634,15,203.339,205.344,45.144,46.5013,81.504,142.683,624.021,1.95867,764.416,19.8513,52.68,18.462
18.9313,15,203.627,205.973,45,46.3707,81.5813,141.637,624.533,1.82667,773.973,20.4247,51.5893,18.8107
19.278,15,203.595,205.216,44.8667,46.16,81.1627,142.4,624.491,2.14333,777.216,21.008,50.472,19.168
19.6307,15,203.275,205.355,44.624,45.9573,81.424,142.56,624.32,1.888,772.053,21.5,49.6027,19.5113
19.9507,15,203.115,205.397,44.4587,45.8107,81.4213,126.219,624.277,2.61267,778.965,22.0267,48.104,19.8427
20.2887,15,203.104,205.547,44.192,45.5093,81.3413,113.008,623.979,2.526,777.984,22.48,46.8907,20.146
20.5953,15,203.104,204.907,43.728,45.216,81.0027,112.837,623.637,3.25067,768.853,22.8667,46.2933,20.4473
20.8707,15,202.987,204.981,43.2667,44.9947,81.1013,113.04,622.912,2.578,751.744,23.2827,45.048,20.74
21.1547,15,203.317,205.056,43.3387,45.08,80.9227,112.571,622.528,2.63733,739.499,23.764,44.2,20.9973
21.4453,15,203.488,205.109,42.96,44.9653,80.7813,108.827,622.229,3.47333,715.051,24.1453,43.6,21.1987
21.7227,15,203.125,205.664,42.176,44.424,77.0987,83.2107,621.803,3.378,689.237,24.584,42.5733,21.48
21.984,15,203.115,204.949,41.7627,44.1547,51.064,84.048,621.76,3.32133,660.715,24.9333,42.2987,21.7
22.2307,15,202.752,205.515,41.2307,43.7867,51.1733,72.2027,621.333,3.186,627.392,25.288,41.3987,21.9
22.44,15,203.531,205.568,41.028,43.5973,45.0413,52.816,621.077,3.138,551.125,25.532,40.8213,22.0813
22.6267,15,202.805,205.515,40.648,43.7413,41.516,46.4987,620.992,2.464,551.211,25.712,40.4613,22.2333
22.8093,15,205.152,205.771,41.6613,42.9467,39.9387,43.0973,620.48,3.866,511.573,25.7133,39.7267,22.3627
22.96,15,206.699,206.144,41.964,42.5093,31.1267,32.5573,619.541,4.32533,466.24,25.4933,39.8867,22.428
23.088,15,205.12,205.76,41.4907,42.552,24.9253,24.5707,619.2,3.69667,421.141,25.232,39.6107,22.5453
23.168,15,204.363,205.984,42.064,42.5467,20.822,23.44,619.2,3.942,377.131,24.9213,39.4973,22.608
23.2293,15,204.16,205.344,41.6293,42.568,20.8233,22.7667,618.731,3.72133,327.36,24.612,39.1707,22.656
23.2533,15,203.413,205.76,41.064,42.7093,20.904,23.748,618.603,2.726,277.056,24.3627,39.292,22.6987
23.292,15,203.403,205.813,40.972,42.7733,20.742,23.3413,618.56,3.29,220.512,24.092,39.868,22.6933
23.2853,15,203.008,205.568,40.8467,42.7947,21.002,23.0107,618.219,2.31933,180.037,23.8507,40.2107,22.7213
23.2373,15,202.827,205.845,40.9213,42.9467,20.6427,23.144,618.005,2.818,113.149,23.6573,36.5533,22.7067
23.232,15,202.283,205.152,40.4413,42.2,20.8233,22.9453,617.323,2.176,35.044,23.5613,34.8293,22.7
23.2107,15,202.421,205.739,40.064,41.4773,20.8233,23.0453,616.896,2.26,28.7947,23.4107,33.4947,22.672
23.168,15,201.824,204.171,39.6947,40.7747,14.416,22.5867,616.64,1.93,13.6667,23.244,33.444,22.664
23.124,15,201.707,205.088,39.4147,40.2133,11.6053,14.16,616.469,1.706,-0.949333,23.0533,33.3893,22.62
23.0693,15,201.867,203.957,39.1667,39.6293,11.426,12.5167,261.873,1.34267,-3.96933,22.84,33.5227,22.58
23.008,15,202.389,205.184,38.9827,39.472,11.2133,13.46,6.80333,0.994,-3.96933,22.588,33.4773,22.5453
22.9413,15,202.443,205.568,38.88,39.4827,11.622,13.1027,0.958,0.717333,-3.83867,22.272,33.5253,22.46
22.88,15,202.176,205.163,38.7787,39.616,11.1653,13.5573,0.65,0.67,-3.96933,21.976,33.684,22.4147
22.8147,15,202.453,204.96,38.848,39.6427,11.2947,12.94,0.65,0.166,-3.904,21.7293,33.9613,22.344
22.7533,15,202.677,205.013,38.96,40.4027,11.5073,12.7607,0.65,0.659333,-3.96933,21.4427,35.9227,22.312
22.6707,15,203.616,206.475,39.6453,40.9093,11.2467,13.6227,0.65,1.32067,-4.03467,20.9693,43.7,22.24
22.5813,15,203.157,206.912,40.972,41.6827,11.524,13.1027,0.65,1.39533,-3.83867,20.5407,47.6267,22.1413
22.5013,15,203.189,207.008,42.0267,42.4907,11.8013,12.6953,0.65,1.462,-3.77333,20.156,49.864,22.064
22.4107,15,205.077,207.712,42.8187,43.3867,11.4427,12.94,0.65,1.21333,-3.77333,19.7633,51.464,21.944
22.296,15,204.512,207.648,43.344,43.8027,11.6867,13.0373,0.65,0.26,-3.904,19.4187,52.4693,21.8347
22.2107,15,204.405,207.264,43.6853,44.216,11.1653,12.7773,0.65,0,-3.64267,19.0547,53.5707,21.7267
22.1053,15,205.355,207.392,43.9707,44.5707,11.5073,13.5253,0.65,0.246,-3.44667,18.76,54.4773,21.6413
22.0293,15,205.205,207.819,44.216,44.8587,11.5887,12.94,0.65,0.427333,-3.708,18.55,55.2747,21.5427
21.916,15,204.075,207.936,44.512,45.12,11.426,13.102,0.65,0.134,-3.83867,18.362,55.952,21.44
21.828,15,205.707,207.776,44.712,45.2773,11.328,12.94,0.65,0.153333,-3.57733,18.048,56.48,21.332
21.7053,15,205.856,208.853,44.8507,45.4267,11.5887,12.012,0.65,0,-3.38133,17.628,57.7733,21.244
21.5867,15,205.195,209.152,44.984,45.5653,11.23,11.88,0.65,0.204667,-3.64267,17.4033,58.2107,21.1333
21.468,15,206.379,209.056,45.224,45.6907,11.5887,13.3627,0.65,0.153333,-3.57733,17.2867,58.5467,21.0173
21.3507,15,206.965,210.261,45.216,45.848,11.3447,13.2487,0.65,0.542667,-3.44667,17.1013,58.3573,20.9267
21.232,15,206.475,210.027,45.2853,45.9093,11.524,12.7607,0.65,0.0673333,-3.64267,16.856,59.3493,20.8133
21.1067,15,207.744,210.368,45.2133,46,11.7847,12.9233,0.65,0.0726667,-3.64267,16.7,58.624,20.7027
20.996,15,207.979,210.88,44.9787,46,11.426,13.2973,0.65,0.324,-3.25067,16.6827,53.952,20.608
20.8947,15,207.083,209.536,44.3707,45.7627,11.426,13.184,0.65,0.394667,-3.44667,16.59,52.3653,20.4853
20.776,15,207.328,208.789,43.9573,45.5707,11.7033,12.468,0.65,1.25267,-3.38133,16.668,50.4773,20.392
20.6987,15,206.357,209.12,43.5093,45.28,11.6867,13.8013,0.65,1.03867,-3.77333,16.7033,49.7733,20.3007
20.592,15,204.811,207.509,43.0133,44.8587,11.6867,12.8587,0.65,1.44667,-3.44667,16.6967,49.176,20.188
20.5147,15,204.629,207.157,42.4933,44.4507,11.2633,13.6227,0.65,1.14267,-3.512,16.7,48.528,20.1073
20.4233,15,203.296,207.136,42.208,44.1253,11.5887,13.1027,0.65,1.12,-3.44667,16.6967,48.1867,20
