1,2,3,4,5,6,7,8,9,10,11,12,13,14
20.3433,15,202.656,206.677,41.9733,43.88,11.6053,13.1347,0.694,1.2,-3.44667,16.644,47.76,19.9493
20.2673,15,202.549,205.653,41.936,43.7173,11.4427,13.6067,0.65,0.966667,-3.38133,16.5807,47.4693,19.8933
20.1793,15,202.315,204.64,41.76,43.6267,11.524,13.184,0.65,0.878,-3.512,16.5007,47.2507,19.7733
20.096,15,201.035,204.672,41.6933,43.512,11.7847,12.6147,0.65,1.16867,-3.38133,16.3933,47.2347,19.74
20.0233,15,200.267,203.296,41.664,43.4773,11.524,13.6067,0.65,1.334,-3.44667,16.304,47.1653,19.65
19.9293,15,200.96,202.784,41.5813,43.296,11.6053,13.3467,0.65,1.088,-3.512,16.2067,47.2827,19.5467
19.852,15,200.587,202.027,41.6373,43.1653,11.622,13.0213,0.65,1.05667,-3.316,16.0947,47.4107,19.478
19.7693,15,199.712,201.739,41.912,43.312,11.4427,12.874,0.65,1.24867,-3.38133,15.892,48.0827,19.4033
19.6713,15,199.872,202.667,41.8427,43.3893,11.524,13.5093,0.65,1.696,-3.44667,15.618,48.7387,19.3153
19.5687,15,199.371,200.992,41.8507,43.344,11.6867,13.3467,0.65,1.26867,-3.512,15.3787,49.24,19.204
19.4567,15,198.88,201.813,41.7307,43.304,11.524,12.9233,0.65,1.01133,-3.512,15.1833,49.6053,19.1167
19.3667,15,198.539,201.771,41.696,43.3253,11.6867,13.184,0.65,1.36733,-3.316,15.0233,49.9493,18.988
19.2673,15,199.424,201.557,41.7733,43.3467,11.3447,12.012,0.65,1.19133,-3.25067,14.8673,50.32,18.8993
19.1653,15,198.699,202.059,41.9787,43.3307,11.8827,13.8173,0.65,1.028,-3.25067,14.7167,50.6933,18.8007
19.0533,15,198.645,202.293,42.056,43.3227,11.524,13.1027,0.65,0.924667,-3.38133,14.5533,51.0587,18.6707
18.9553,15,198.581,201.515,42.096,43.4053,11.5887,13.9147,0.87,0.42,-3.18533,14.3933,51.6187,18.6
18.87,15,198.816,201.461,42.216,43.416,11.622,13.184,5.88067,0.0386667,-3.316,14.2087,52.032,18.5007
18.77,15,197.952,201.824,42.2427,43.4827,11.6053,13.3467,137.773,0.168,-3.38133,14.046,52.3493,18.3613
18.664,15,198.4,201.269,42.296,43.5547,11.6867,14.9907,603.691,0.233333,0.0653333,13.9133,52.6667,18.2667
18.566,15,198.315,200.651,42.3147,43.592,15.3127,22.8653,612.651,0,13.264,13.7887,53.0347,18.18
18.4827,15,197.888,201.525,42.392,43.6267,21.1647,21.6693,614.293,0.509333,56.1853,13.718,53.4773,18.09
18.3767,15,198.571,201.077,42.3867,43.6347,20.8227,22.2093,616.043,0.677333,95.1067,13.744,53.4213,18.0127
18.322,15,198.549,201.003,42.4133,43.5893,21.1013,23.44,616.939,1.476,142.859,13.8533,53.488,17.9267
18.278,15,198.677,200.832,42.4027,43.5467,21.0847,23.44,618.005,0.903333,195.605,14.0593,52.3547,17.88
18.2513,15,198.453,201.323,42.4213,43.528,20.9847,31.5853,619.157,1.71,252.203,14.4153,50.7413,17.848
18.282,15,198.891,200.875,42.4053,43.448,21.1487,44.968,619.883,1.248,302.933,14.8213,50.1093,17.852
18.3193,15,199.285,200.533,42.3867,43.344,25.2673,53.8773,620.48,2.332,353.109,15.2467,49.7253,17.9067
18.3867,15,198.795,200.512,42.2933,43.1947,31.9067,80.9493,620.395,2.72267,402.603,15.676,49.496,17.9773
18.518,15,200.032,201.568,42.1413,42.9173,41.4347,94.976,620.779,2.12533,452.032,16.072,49.1067,18.0713
18.6427,15,200.16,201.333,42,42.6027,43.8613,113.317,621.248,2.57,497.109,16.448,48.7413,18.274
18.8013,15,200.341,201.131,41.96,42.344,51.2267,111.824,621.504,2.04667,536.832,16.856,48.1813,18.4667
18.9927,15,200.213,201.653,41.848,42.1147,51.5707,120.603,622.016,1.90467,578.475,17.258,47.9867,18.6693
19.196,15,200.917,201.632,41.976,41.9573,43.7707,122.776,622.187,2.24933,525.424,17.6527,46.944,18.8907
19.4273,15,200.768,202.112,41.784,41.6667,67.1427,129.085,622.869,2.31067,597.589,17.966,46.0267,19.124
19.668,15,201.739,202.4,41.6613,41.4587,80.3627,141.877,623.637,1.666,682.752,18.3547,45.2693,19.3593
19.9133,15,201.557,202.581,41.4293,41.0387,81.344,142.4,623.68,2.67933,710.528,18.7387,43.9413,19.612
20.1853,15,202.005,203.211,40.8373,40.844,81.264,142.261,623.723,1.53733,735.403,19.1587,43.1787,19.896
20.4393,15,202.219,203.061,40.4667,40.412,81.1813,142.88,624.32,1.45267,758.741,19.5507,42.552,20.1787
20.7053,15,201.92,203.616,40.0387,40.0307,81.1627,141.792,624.192,1.85467,774.699,19.9687,41.9173,20.4807
20.968,15,202.133,203.584,39.8027,39.8147,81.3413,141.456,624.149,2.16667,790.699,20.3593,41.2373,20.74
21.2427,15,202.325,203.381,39.6493,39.792,86.192,142.32,623.723,2.09333,801.877,20.7573,40.456,21.008
21.5107,15,203.157,204.203,39.6307,39.5827,110.693,142.32,623.68,2.54,809.813,21.116,39.7693,21.244
21.8027,15,202.837,204.992,38.1187,39.0827,85.768,142.56,623.637,2.268,810.496,21.4987,38.628,21.544
22.04,15,202.901,204.971,38.3253,38.8053,80.8427,142.96,623.68,2.12,807.509,21.8747,37.824,21.792
22.284,15,202.645,205.12,37.3253,38.608,81.1627,116.843,623.339,3.20133,804.821,22.236,36.632,22.0333
22.5053,15,202.933,204.843,37.5293,38.7027,80.9413,113.749,623.211,2.682,793.685,22.5973,35.7333,22.232
22.7253,15,203.083,205.003,37.2253,38.068,80.9227,113.664,622.955,3.39867,786.176,22.9813,33.0253,22.4133
22.952,15,203.509,204.992,36.604,37.9973,80.7627,112.917,621.931,3.214,764.075,23.3493,33.816,22.608
23.1547,15,203.595,205.589,35.4707,37.9147,80.7813,111.328,621.76,3.14133,743.723,23.7213,32.5293,22.7773
23.3453,15,203.189,205.461,34.8893,37.8307,81.0027,83.28,621.589,3.66733,716.715,24.1267,31.788,22.924
23.4933,15,203.435,205.077,34.6267,37.7267,56.656,82.608,620.949,4.556,686.421,24.4333,29.9693,23.0587
23.6413,15,204.213,205.248,34.124,37.988,51.144,72.3067,620.48,4.748,652.8,24.4307,27.304,23.1813
23.788,15,203.211,203.989,31.7,36.2013,51.0613,52.88,620.437,4.75333,619.584,24.5187,26.5627,23.2613
23.9027,15,202.752,204.779,30.7213,35.7933,41.3187,46.7333,620.437,3.842,579.264,24.6267,28.112,23.368
24.016,15,203.413,204.939,30.748,35.992,41.436,40.7933,620.011,4.54133,535.189,24.7013,26.4293,23.4227
24.0733,15,203.84,205.408,30.268,34.7947,31.0453,32.6547,619.669,3.42133,490.155,24.4933,24.1,23.456
24.128,15,202.528,205.472,29.9387,33.3707,24.0453,22.8833,619.541,4.74733,442.283,24.2827,23.0013,23.5
24.192,15,203.499,205.248,30.1653,33.6693,20.6607,23.0627,619.2,4.818,393.045,23.9573,22.728,23.512
24.192,15,202.528,204.832,28.5853,32.396,20.904,23.324,619.157,4.378,342.037,23.7067,22.776,23.504
24.184,15,202.507,204.768,28.224,32.04,20.742,23.2253,618.603,4.27867,291.84,23.468,23.3413,23.484
24.128,15,202.283,204.96,27.9373,30.9627,20.9853,21.8027,618.56,4.096,242.315,23.256,23.9147,23.4773
24.076,15,201.771,204.949,27.7613,30.1373,20.7413,22.6853,618.048,3.78267,192.832,23.0467,23.488,23.4333
24.008,15,202.539,204.149,27.5773,29.5947,20.922,23.028,617.877,3.444,140.587,22.7973,23.3107,23.376
23.9293,15,202.261,203.584,27.3973,29.668,21.002,23.0453,616.811,3.84067,28.104,22.5693,23.5013,23.328
23.8427,15,202.08,203.371,27.3707,30.2067,20.5613,23.1267,616.085,3.52133,18.3287,22.3187,23.7227,23.248
23.7573,15,202.08,204.725,27.344,30.7907,12.3513,22.9467,615.957,3.11267,8.186,22.0693,23.7413,23.1653
23.6547,15,202.507,204.768,27.3253,29.8547,11.426,13.542,615.381,3.37533,-1.392,21.8053,23.8293,23.088
23.548,15,202.293,203.797,27.084,29.676,11.5073,13.6387,218.165,2.95067,-3.96933,21.548,24.0973,22.9787
23.444,15,202.165,204.853,27.2373,29.884,11.2467,12.8747,9.56933,2.258,-4.03467,21.2853,24.2387,22.908
23.3667,15,202.507,204.939,27.2987,30.0093,11.23,13.2813,0.958,2.232,-3.64267,21.0133,24.3547,22.812
23.284,15,202.528,204.437,27.7253,30.172,11.328,12.76,0.65,1.60133,-3.96933,20.7853,24.6893,22.732
23.1987,15,201.973,203.765,27.8693,30.176,11.4093,12.94,0.87,1.57067,-3.96933,20.5533,24.7373,22.62
23.0933,15,202.336,205.088,27.4587,29.8813,11.1653,12.8573,0.65,1.12067,-3.96933,20.324,24.7093,22.5493
22.992,15,202.197,204.181,27.5667,30.656,11.3113,13.184,0.65,1.47133,-3.70733,20.0947,26.3573,22.436
22.9067,15,202.016,204.203,28.58,30.4213,11.1653,13.086,0.65,0.760667,-3.77333,19.8867,31.7573,22.352
22.8147,15,202.432,205.387,29.7667,30.88,11.7033,13.0213,0.65,0.510667,-3.708,19.692,34.496,22.272
22.7213,15,202.549,205.6,30.7547,31.3613,11.524,12.94,0.65,0.096,-3.708,19.4847,35.7227,22.1627
22.6093,15,202.059,205.109,31.6293,32.2387,11.328,13.5413,0.65,0.308667,-3.83867,19.2573,36.9253,22.0693
22.508,15,202.048,205.664,32.2467,32.8507,11.3447,13.2813,0.65,0.311333,-3.96933,19.062,37.5907,21.9787
22.4013,15,202.581,205.984,32.8147,33.3027,11.6053,12.94,0.826,0.072,-3.904,18.876,38.044,21.86
22.2853,15,201.76,205.888,33.788,34.032,11.524,13.1187,0.738,0.82,-3.83867,18.7247,39.14,21.7853
22.1987,15,202.4,205.312,34.0467,34.296,11.4093,12.94,0.65,0.531333,-3.83867,18.5247,39.0107,21.668
22.0827,15,202.229,206.571,34.2947,34.6213,11.23,13.704,0.65,1.02333,-3.77333,18.274,37.572,21.564
21.976,15,201.984,206.069,33.7,34.3907,11.2467,13.1027,0.65,0,-3.64267,18.0367,35.4787,21.4293
21.8653,15,202.741,205.664,33.1973,34.1307,11.5073,12.76,0.65,0,-3.77333,17.7913,34.168,21.332
21.7493,15,202.709,206.624,33.0093,34.036,11.426,13.0213,0.65,0.321333,-3.77333,17.5287,32.4027,21.2053
21.6267,15,201.909,205.365,33.0547,33.8347,11.524,13.0367,0.65,0.724667,-3.44667,17.3107,30.0493,21.1067
21.4827,15,202.272,205.451,32.3093,33.352,11.768,13.428,0.65,0.598667,-3.57733,17.106,29.0813,20.952
21.3667,15,202.005,204.203,32.4173,33.1173,11.524,13.184,0.65,0.672667,-3.64267,16.906,27.948,20.8267
21.24,15,201.355,204.555,31.936,32.7307,11.524,12.5167,0.65,0.578,-3.64267,16.7027,27.6733,20.728
21.0907,15,201.152,204.128,31.624,32.348,11.426,13.5413,0.65,0.534667,-3.25067,16.5213,27.5413,20.5867
20.968,15,200.128,203.285,31.2933,32.0213,11.328,13.0213,0.65,0.176,-3.57733,16.318,27.86,20.46
20.836,15,200.725,203.989,30.7173,31.8173,11.622,13.2973,0.65,0.0413333,-3.512,16.1273,28.0867,20.3333
20.72,15,200.363,203.851,31.0107,31.8093,11.6053,13.184,0.65,0,-3.38133,15.966,28.0707,20.184
20.6053,15,200.267,202.955,31.4453,31.9227,11.524,13.184,0.65,0.170667,-3.44667,15.7953,27.9787,20.0513
20.4853,15,200.683,203.659,30.8453,31.596,11.6053,12.5813,0.65,0.08,-3.44667,15.646,27.9867,19.9513
20.356,15,199.861,202.357,31.3987,31.732,11.5073,14.1253,0.65,0.394667,-3.512,15.478,27.9333,19.8207
20.228,15,199.797,202.923,33.268,32.6293,11.524,13.8013,0.65,1.10533,-3.64267,15.3293,27.476,19.708
20.104,15,199.84,202.432,31.9867,32.1027,11.622,13.2653,0.65,0.466667,-3.18533,15.1447,27.7413,19.5073
19.9833,15,200.565,203.093,31.1507,31.4467,11.6053,13.0213,0.65,0.096,-3.316,14.9567,28.0253,19.4027
19.8527,15,199.819,202.101,31.8213,31.7013,11.524,12.9393,0.65,0.036,-3.316,14.784,28.268,19.28
19.7167,15,199.893,201.835,31.912,31.72,11.524,13.688,0.65,0.0853333,-3.25067,14.6453,28.3133,19.1587
19.5907,15,199.712,202.336,32.112,31.728,11.768,13.1027,0.65,0.109333,-3.38133,14.4833,28.4693,18.9833
19.456,15,198.752,202.475,32.3413,31.8893,11.524,12.598,0.65,0.384,-3.316,14.3047,28.564,18.8673
19.3327,15,199.627,202.848,32.0093,31.7853,11.6867,14.1587,0.65,0.096,-3.25067,14.152,28.712,18.7433
19.2033,15,199.851,202.453,31.8333,31.6227,11.5887,14.5653,0.65,0.230667,-3.316,13.9987,28.796,18.5967
19.0613,15,199.221,202.272,31.988,31.5747,11.622,14.5813,0.65,0.036,-3.57733,13.8247,28.996,18.472
18.9253,15,199.2,202.059,32.46,31.6027,11.524,13.2653,0.65,0.0773333,-3.18533,13.6627,29.1547,18.306
18.8093,15,198.816,201.504,32.3147,31.3413,11.5887,13.184,0.65,0.212667,-3.18533,13.504,29.284,18.178
18.6687,15,199.307,202.688,33.092,31.4453,11.6867,13.428,0.65,0.036,-3.25067,13.2247,30.3013,18.068
18.5507,15,199.68,202.699,32.508,31.4293,11.6867,12.256,0.65,0,-3.25067,13.028,30.3373,17.9433
18.4133,15,200.149,202.923,33.3027,31.3933,11.7033,14.4027,1.046,0,-3.18533,12.8633,30.972,17.8107
18.2613,15,200.224,203.701,33.7827,31.556,11.6053,13.5093,8.384,0,-3.18533,12.5387,32.5093,17.676
18.1113,15,201.099,204.491,33.9067,31.7413,11.5887,13.1027,189.812,0.112,-3.25067,12.276,33.0027,17.508
17.9547,15,201.312,205.152,34.0427,31.9453,11.6053,13.5907,601.408,0.189333,0.754,12.1333,33.288,17.4167
17.8193,15,201.131,205.44,33.5013,31.7613,14.1267,22.8213,611.925,0.088,14.6713,12.0307,33.1227,17.284
17.694,15,201.451,205.323,33.4293,31.6867,21.3447,23.44,612.48,0,28.0253,11.9333,33.1173,17.1513
17.5847,15,201.355,204.875,33.0987,31.6253,21.408,23.44,613.483,0,100.493,11.866,33.1867,17.05
17.4973,15,201.195,204.139,32.98,31.6307,21.0853,23.44,616.085,0,140.757,11.9033,33.1973,16.9367
17.428,15,201.291,204.171,32.9253,31.5733,21.3267,25.304,617.237,0,214.747,12.098,33.128,16.8993
17.378,15,201.131,205.355,33.26,31.5893,20.8233,29.3093,617.408,0.052,194.971,12.354,33.048,16.852
17.3533,15,200.576,205.408,33.396,31.7053,21.0033,26.932,616.896,0.0546667,146.224,12.5693,32.9013,16.8367
17.3233,15,200.672,205.003,33.208,31.7787,23.6213,37.948,617.536,0,232.352,12.754,32.668,16.8
17.3433,15,200.8,205.131,32.996,31.6333,30.3913,60.3067,618.859,0.103333,347.419,13.0087,32.3773,16.8133
17.3807,15,201.067,203.221,33.0453,31.544,33.626,70.5627,620.779,0.712667,364.512,13.352,32.168,16.884
17.4253,15,200.853,202.699,33.0573,31.5053,27.1373,47.86,618.901,0.911333,244.059,13.718,32,16.94
17.4513,15,200.128,202.656,33.2467,31.4693,21.004,23.3147,616.597,0.89,139.413,13.9233,32.14,16.96
17.476,15,200.928,202.123,33.412,31.4453,26.534,41.4173,616.555,0.912667,253.739,14.0247,32.412,16.9973
17.5593,15,201.077,202.667,32.9533,31.296,55.2867,100.936,620.267,0.816,567.221,14.2693,32.284,17.11
17.6953,15,201.877,202.475,32.752,31.204,62.3467,104.237,621.248,0.644,638.4,14.736,31.96,17.2353
17.894,15,201.835,202.56,33.3547,31.0493,85.5893,142.784,624.96,0.558,863.232,15.2233,31.5613,17.4653
18.138,15,201.824,203.616,33.5787,30.8067,72.3093,116.571,623.083,1.31867,706.88,15.7213,31.152,17.6967
18.37,15,201.963,203.605,33.9867,30.5907,103.264,140.56,623.467,2.66267,897.92,16.216,30.8693,17.9613
18.628,15,201.76,203.861,34.0093,30.4333,107.936,142.88,622.784,2.80933,889.088,16.6167,32.0027,18.2707
18.8673,15,202.048,204.053,34.1347,30.3267,87.8107,142.123,622.187,2.76533,815.701,16.9427,33.0627,18.5447
19.0773,15,202.432,203.797,34.172,30.4453,74.0813,112.059,621.035,2.722,636.853,17.1147,33.624,18.7987
19.2573,15,202.475,203.285,34.3493,30.68,89.8453,124.133,620.011,2.8,721.024,17.22,34.5707,18.9633
19.46,15,202.741,204.213,34.424,30.6893,87.768,120.416,620.309,3.15533,719.125,17.336,34.9547,19.144
19.674,15,203.125,204.843,34.42,30.716,107.173,139.419,621.248,3.62133,923.307,17.432,36.2973,19.3513
19.8773,15,203.467,204.992,34.456,30.812,92.8,125.2,621.291,3.284,800.811,17.7253,36.7747,19.5573
20.0227,15,203.371,205.621,34.508,31.024,60.9733,87.9947,619.371,3.12733,567.211,17.9847,37.2213,19.6827
20.1547,15,203.52,204.789,34.636,31.176,86.0933,115.816,619.755,2.638,709.525,18.1293,38.032,19.7933
20.3027,15,203.648,205.12,34.7,31.392,107.72,115.44,620.523,3.41067,844.544,18.2333,38.5853,19.932
20.47,15,203.787,203.68,34.8613,31.4013,81.2427,113.909,620.779,3.48467,804.139,18.5287,37.7413,20.0893
20.612,15,203.264,204.629,35,31.5813,81.1013,113.835,619.627,2.988,759.253,18.7153,37.748,20.206
20.752,15,203.989,205.173,35.0293,31.736,81.1813,95.3973,619.157,3.42533,727.552,18.9033,38.2747,20.326
20.8893,15,204,204.821,35.268,31.9213,80.2213,83.536,618.859,3.76133,698.667,19.1187,38.7213,20.4167
21.0227,15,204.075,204.747,35.408,32.0427,54.872,83.952,618.859,2.864,680.533,19.3047,38.544,20.508
21.144,15,204.917,204.747,35.66,32.248,50.456,61.12,619.115,2.828,634.539,19.474,38.3493,20.564
21.2653,15,203.947,205.013,35.6053,32.4453,49.596,52.0427,619.157,3.38733,610.965,19.4947,38.756,20.584
21.3613,15,204.864,204.608,35.3067,32.6147,49.6453,51.8,619.2,3.13467,643.691,19.3533,39.632,20.64
21.428,15,205.248,204.96,35.976,32.696,26.7467,33.0667,618.005,3.08267,386.677,19.2653,39.792,20.656
21.4253,15,204.544,204.896,35.1373,33.1053,22.3853,24.0413,616.469,2.52267,274.933,18.846,40.78,20.624
21.4013,15,203.349,204.885,35.3747,33.3693,25.6253,23.2253,616.896,2.72467,394.016,18.3973,42.2267,20.604
21.3987,15,203.115,204.832,35.276,33.7387,20.84,23.8467,616.811,2.524,360.128,18.1473,43.5467,20.572
21.3773,15,203.157,204.181,35.592,33.8933,20.8067,23.44,616.981,2.806,311.467,17.91,44.3253,20.516
21.328,15,202.549,203.659,35.7253,34.028,20.9047,23.08,616.64,2.46733,253.899,17.7107,44.8133,20.4813
21.232,15,202.549,203.403,35.944,34.4093,20.7407,23.224,616.085,1.90333,188.163,17.478,45.4107,20.42
21.1373,15,202.965,204.405,36.1467,34.6053,20.7413,22.8653,614.891,1.57067,37.8333,17.2947,45.8053,20.328
21.0493,15,202.315,204.917,36.304,34.788,20.9213,23.6187,613.845,0.961333,28.0513,17.1387,46.016,20.2333
20.9453,15,202.208,203.883,36.4827,35.008,17.2953,23.3413,613.76,0.791333,13.1867,16.9727,46.536,20.1507
20.8373,15,202.987,205.419,36.6387,35.36,11.3613,17.0393,613.675,0.71,4.21467,16.8093,46.3813,20.0667
20.7253,15,203.051,205.088,36.804,35.552,11.6053,14.3213,472.864,0.407333,-1.61067,16.6647,47.008,19.9787
20.624,15,202.507,205.355,36.996,35.488,11.6867,13.428,117.937,0.674667,-3.316,16.5107,47.52,19.8893
20.5253,15,202.912,204.971,36.9027,35.3493,11.524,12.598,7.9,1.20067,-3.57733,16.2873,45.9387,19.7967
20.41,15,202.144,205.12,36.552,35.336,11.524,14.776,0.914,1.374,-3.64267,16.0387,44.704,19.712
20.2747,15,202.805,204.747,36.2773,35.3853,11.7033,13.2653,0.65,0.86,-3.44667,15.828,44.5867,19.586
20.162,15,201.888,204.075,36.0987,35.3267,11.524,13.1027,1.13333,0.709333,-3.77333,15.628,44.584,19.444
20.05,15,202.677,204.992,35.9427,35.3373,11.6867,13.0213,0.65,0.695333,-3.38133,15.4227,44.6987,19.3553
19.9227,15,202.923,205.013,35.8867,35.1947,11.3447,13.2653,0.65,1.016,-3.77333,15.2547,44.8907,19.2667
19.8027,15,202.357,204.875,35.86,35.0827,11.4427,13.2653,0.65,1.302,-3.38133,15.0887,45.1733,19.1527
19.6587,15,202.837,204.949,35.7947,35.0893,11.7033,12.94,0.65,1.218,-3.25067,14.8947,45.7573,19.018
19.5333,15,202.688,205.045,35.8,35.052,11.524,12.0287,0.65,1.51067,-3.38133,14.6867,46.4267,18.8973
19.3947,15,202.496,206.443,35.776,35.06,11.6053,13.8013,0.65,1.394,-3.25067,14.4473,47.04,18.7627
19.2573,15,202.944,206.133,35.776,35.1667,11.6867,13.3467,0.65,1.13,-3.316,14.2233,47.3547,18.632
19.1207,15,202.795,206.069,35.784,35.2733,11.524,13.3467,0.65,0.632,-3.38133,14.0553,47.408,18.486
18.9867,15,203.029,206.176,35.7653,35.3093,11.524,13.3467,0.738,0.732667,-3.25067,13.924,47.52,18.3887
18.8833,15,203.157,205.6,35.7427,35.34,11.622,13.5093,0.65,0.55,-3.38133,13.7947,47.6293,18.2767
18.7667,15,203.029,206.763,35.712,35.348,11.6867,13.3467,1.968,0.962667,-3.25067,13.6853,48.0133,18.1667
18.634,15,203.243,206.549,35.7253,35.3853,11.6053,13.2653,0.65,0.840667,-3.316,13.592,48.2133,18.0167
18.526,15,202.016,205.76,35.6373,35.3947,11.524,13.5093,0.65,0.647333,-3.18533,13.5033,48.512,17.9127
18.3987,15,203.157,207.392,35.6213,35.4267,11.6053,13.5413,0.65,0.642,-3.316,13.4127,48.8187,17.8187
18.29,15,202.965,207.424,35.6373,35.4853,11.7033,13.688,0.826,0.757333,-3.316,13.3067,48.9147,17.7153
18.17,15,203.179,207.019,35.612,35.504,11.67,13.5093,1.31,0.64,-3.25067,13.2267,49.08,17.5733
18.0567,15,203.979,207.392,35.6547,35.5827,11.524,13.1027,1.398,0.578667,-3.18533,13.1633,49.1093,17.4893
17.934,15,203.413,207.36,35.5707,35.5693,11.7847,13.8987,1.31,0.932,-3.18533,13.12,49.0293,17.41
17.8433,15,203.083,206.133,35.3733,35.4707,11.7033,13.672,1.266,1.348,-3.38133,13.09,49.0507,17.3013
17.7447,15,203.84,206.88,35.492,35.5773,11.6053,13.5093,1.31,0.896667,-3.18533,13.0633,49.376,17.188
17.6347,15,202.997,205.824,35.2707,35.3427,11.6867,12.7773,1.31,1.366,-3.25067,13.0933,51.472,17.1267
17.5373,15,202.731,205.088,35.5347,35.7587,11.7847,14.0613,1.31,1.17133,-3.18533,13.128,51.9253,17.028
17.4453,15,203.019,205.344,35.204,35.484,11.866,13.672,1.266,1.70133,-3.25067,13.1713,54.0427,16.9333
17.3727,15,202.219,204.832,35.2907,35.5813,11.6053,13.3467,1.31,1.638,-3.38133,13.2133,57.4267,16.864
17.286,15,201.365,204.661,35.4587,35.9467,11.524,12.8587,1.31,1.52267,-3.38133,13.186,58.512,16.7887
17.1733,15,201.675,203.275,35.4053,36.224,11.8013,14.532,1.31,1.90067,-3.316,13.0967,59.7013,16.72
17.0687,15,201.312,204.277,35.3933,36.5107,11.6053,13.3467,1.266,1.43,-3.18533,13.022,59.5947,16.632
16.9553,15,201.003,203.84,35.236,36.208,11.8493,13.5093,1.31,2.146,-3.25067,12.9233,59.9707,16.508
16.8433,15,201.28,203.392,35.3453,36.4,11.6053,13.5093,1.266,3.024,-3.18533,12.8353,60.9413,16.426
16.748,15,201.088,204.139,35.3173,36.912,11.6867,13.5907,1.222,2.25333,-3.25067,12.7113,62.9147,16.32
16.646,15,200.693,203.957,35.456,37.524,11.7847,13.7533,1.266,1.61533,-3.18533,12.584,63.464,16.2133
16.53,15,200.651,203.36,35.3493,37.9213,11.67,13.5907,1.31,1.44733,-3.18533,12.4753,64.136,16.1267
16.4313,15,201.077,202.795,35.1627,37.972,11.6053,13.5093,1.31,1.392,-3.18533,12.3727,64.952,16.0667
16.3187,15,200.949,202.581,35.0787,38.3627,11.8827,13.5907,1.222,1.164,-3.12,12.234,65.48,16.0093
16.2093,15,200.693,203.253,34.932,38.3133,11.6867,13.086,1.09,1.24067,-3.25067,12.0127,66.672,15.9047
16.1147,15,201.301,202.805,34.8987,38.2667,11.6867,13.5907,0.958,1.10133,-3.18533,11.828,67.048,15.8307
16.0107,15,201.301,202.581,34.9293,38.908,11.6053,13.2653,1.002,0.77,-3.12,11.6573,67.2347,15.7387
15.908,15,200.8,201.941,34.828,38.7493,11.6867,13.672,1.002,1.328,-3.17267,11.464,67.9973,15.6507
15.7487,15,200.875,202.112,34.596,37.732,11.7847,13.672,0.65,2.478,-3.042,11.3153,68.2133,15.526
15.6333,15,200.565,203.115,34.6347,38.2787,11.6053,14.1747,1.046,1.77333,-3.18533,11.2207,68.2267,15.44
15.5013,15,201.067,201.984,34.632,38.284,11.7033,11.866,1.442,1.79667,-3.18533,11.098,68.2693,15.3407
15.3813,15,200.96,202.283,34.6787,38.3507,11.622,13.184,14.356,2.77667,-3.042,10.9453,69.1387,15.2213
15.256,15,200.885,202.208,34.6653,38.3093,11.6867,13.5093,140.471,2.636,-2.3,10.7567,70.8613,15.0773
15.0933,15,200.779,201.504,34.6907,37.8613,11.6867,13.428,558.4,3.738,1.20867,10.6333,70.6773,14.9467
14.9493,15,200.651,201.771,34.684,38.0227,11.524,13.428,611.2,3.60133,5.68533,10.5313,69.888,14.7867
14.7967,15,200.693,201.472,34.6947,38.1747,11.7033,14.584,611.2,3.67,8.53733,10.4567,68.8187,14.6727
14.7393,15,199.733,201.387,34.78,39.0813,11.6053,20.8027,611.285,2.91667,8.53733,10.4333,69.6,14.5707
14.6693,15,199.861,201.643,34.8067,39.644,11.426,23.7,611.328,2.598,11.246,10.4233,70.3493,14.498
14.56,15,200.139,201.739,34.8293,39.568,16.354,23.96,611.371,3.056,19.4353,10.42,70.3227,14.4133
14.4907,15,199.872,201.643,34.952,39.7813,21.148,24.7893,611.755,3.296,26.204,10.4233,69.3173,14.3447
