1,2,3,4,5,6,7,8,9,10,11,12,13,14
14.398,15,199.744,201.12,35.0693,40.104,21.4267,23.1733,611.797,2.65667,30.1853,10.4367,69.3173,14.26
14.3407,15,199.701,200.981,35.1827,40.52,21.3273,22.8013,611.84,2.44067,32.6533,10.4813,68.2107,14.1667
14.2793,15,199.808,201.248,35.2733,40.8853,17.9953,23.6813,611.84,1.674,20.2687,10.5733,67.552,14.1267
14.26,15,200.747,201.557,35.6093,41.772,21.23,23.44,611.883,1.17733,24.3327,10.6033,67.8533,14.0687
14.2107,15,199.947,201.675,35.6507,41.3613,21.23,23.144,612.011,1.56267,26.4893,10.6807,67.56,14.052
14.1667,15,199.84,201.728,35.696,41.5053,21.0667,23.6827,612.395,1.95467,36.3107,10.744,66.632,13.9833
14.1293,15,199.84,201.653,35.7693,41.4813,21.1653,23.2253,612.48,2.324,57.6053,10.8427,65.7147,13.96
14.102,15,199.904,201.152,35.6827,41.2507,21.3273,23.504,612.48,2.53333,68.0587,10.9853,65.0667,13.93
14.0833,15,199.68,201.845,35.7227,41.308,21.166,23.388,612.565,3.31133,105.912,11.1527,65.6827,13.9067
14.026,15,199.584,201.205,35.6013,40.8453,21.4087,24.0253,613.077,2.89733,145.067,11.352,67.504,13.8567
13.9967,15,200.117,200.789,35.6147,41.0547,21.3107,23.0453,612.651,3.424,88.2933,11.4947,66.8,13.8293
13.98,15,201.035,201.269,35.6733,41.244,21.4267,23.4053,612.48,3.404,57.02,11.5733,67.664,13.826
13.9767,11.6667,200.661,200.299,35.8853,41.6933,21.1487,23.4213,612.053,3.28733,34.5667,11.6133,69.0747,13.7947
13.97,10,200.843,201.12,36.0307,42.5173,21.5887,23.3413,611.883,1.858,32.4653,11.5933,71.8507,13.7767
13.9433,10.8,201.131,201.717,36.1547,42.7253,21.3113,23.324,611.84,2.574,45.9947,11.5567,72.512,13.77
13.8313,10,201.088,201.845,36.152,42.5573,21.2293,23.6013,612.011,3.71,84.8347,11.4967,74.8933,13.6987
13.8233,10,200.875,201.333,36.184,43.1733,21.4907,23.144,612.395,3.322,83.7493,11.5193,74.368,13.654
13.8167,10,200.597,201.952,36.1267,43.2373,21.5727,23.42,612.48,3.912,84.3947,11.614,71.8987,13.678
13.8,9.26667,200.597,201.568,36.2107,43.7093,21.328,23.42,612.48,3.42533,55.2373,11.7267,71.8347,13.682
13.76,9,200.352,201.792,36.2427,44.0587,21.49,23.324,612.437,3.814,38.5467,11.7467,72.2987,13.6267
13.7493,9.93333,200.704,201.739,36.428,44.5547,21.1827,23.584,611.883,2.55933,24.9133,11.7333,73.2613,13.6267
13.7633,10.7333,200.853,202.379,36.5253,45.1467,21.23,23.4227,611.968,2.62333,39.8627,11.7193,75.4587,13.6167
13.718,10.4667,200.448,201.461,36.5173,45,21.392,23.52,611.84,3.034,56.2013,11.604,74.1307,13.614
13.722,10,200.064,201.589,36.7187,45.9387,21.4087,23.4853,611.84,2.086,47.9733,11.4713,75.9147,13.61
13.6713,10,200.277,202.08,36.832,46.208,21.3107,23.504,611.883,1.75,69.36,11.3953,76.3627,13.5867
13.6567,10,200.629,202.091,36.9253,46.288,21.4733,23.4053,612.011,2.19133,80.2107,11.422,76.4293,13.57
13.64,9.26667,200.629,201.973,36.8773,46.528,21.4913,23.44,612.395,2.66467,89.9573,11.3927,76.632,13.55
13.6067,9,200.597,201.611,37.0547,46.8667,21.472,23.3053,612.053,2.82667,58.6827,11.3293,78.0693,13.5367
13.5827,9,200.331,200.928,37.0147,47.1493,21.3447,23.5827,611.84,2.58867,38.328,11.2527,77.6827,13.478
13.558,9,200,200.555,37.296,48.168,21.1487,23.6027,611.84,1.66267,45.0013,11.1667,78.1227,13.4473
13.554,9,200.096,201.707,37.9613,49.1627,20.026,23.404,611.84,1.61067,26.62,11.1467,77.7547,13.4207
13.4973,9,199.904,201.547,37.4853,47.9467,19.7033,23.34,611.84,1.786,25.0193,11.1567,77.336,13.4147
13.4433,9,199.936,201.024,37.5013,48.0933,13.93,23.6827,611.84,2.654,17.1953,11.0967,76.4693,13.378
13.4033,9,199.872,200.267,37.652,48.6293,17.9793,23.1613,611.84,2.16067,21.3073,11.066,75.6053,13.316
13.4,9,199.84,201.568,37.8293,49.1733,12.3687,23.504,611.84,1.66133,16.1693,11.0653,76.2133,13.302
13.3553,9,199.744,200.789,37.832,48.7707,11.622,19.7107,611.84,1.58,10.1267,11.054,76.488,13.272
13.2973,9,200.032,200.757,37.88,48.8853,11.328,14.0293,611.797,2.866,3.004,11.042,75.8293,13.23
13.2633,9,200.523,201.099,37.9067,49.2933,11.6053,13.4927,601.088,2.322,3.94067,11.0107,76.9227,13.178
13.2193,9,200.427,201.28,37.9507,49.56,11.524,13.932,463.488,2.40667,0,11,76.8533,13.1533
13.1607,9,200.363,201.003,37.908,49.4773,11.524,14.436,204.085,3.01867,-1.558,10.9933,76.7573,13.0933
13.104,9,199.968,200.885,37.944,49.512,11.7033,13.916,69.808,3.72133,-2.63933,10.892,77.456,13.0333
13.02,9,200.331,201.248,37.8707,49.752,11.4427,13.8827,18.0453,3.70733,-3.18533,10.8,76.936,12.9567
12.9473,9,200.235,200.256,37.972,49.992,11.5073,13.916,1.926,4.14667,-3.12,10.73,76.672,12.8527
12.892,9,199.765,199.68,38.0093,50.3147,11.5407,13.98,1.31,3.95733,-3.12,10.63,77.296,12.7967
12.822,9,199.136,199.179,38.1933,50.5973,11.524,13.704,1.31,3.74133,-3.042,10.5267,78.7387,12.708
12.7767,9,200.288,199.424,38.3653,50.8827,11.6053,13.948,1.31,3.85533,-3.18533,10.3927,80.184,12.638
12.7533,9,200,199.979,38.472,51.2027,11.426,13.428,1.31,3.938,-3.12,10.332,79.8347,12.5967
12.6993,9,200.075,199.413,38.3453,51.1093,11.622,13.688,1.31,3.41267,-3.12,10.244,79.648,12.5667
12.6,9,199.349,199.499,38.5213,51.5787,11.7847,13.6067,1.266,4.56,-3.18533,10.188,78.408,12.4713
12.54,9,198.869,199.211,38.7413,51.7867,11.4427,13.9973,1.31,4.85867,-3.042,10.1667,78.7733,12.3867
12.4807,9,198.784,201.472,38.856,51.9387,11.6867,13.6067,1.266,4.52333,-3.02933,10.0647,80.064,12.332
12.45,9,199.275,202.603,39.024,52.0427,11.524,13.7853,1.31,4.064,-3.12,10.0987,77.448,12.2767
12.43,9,199.317,202.155,39.148,52.2373,11.4427,13.7693,1.266,4.55267,-3.12,10.144,77.968,12.2493
12.39,9,199.328,202.037,39.264,52.272,11.5887,13.5093,1.178,3.52133,-3.042,10.1827,78.216,12.2153
12.3793,9,199.509,202.037,39.1587,52.4,11.28,13.704,1.222,3.014,-3.042,10.2513,77.2587,12.2107
12.348,9,199.296,202.059,39.1427,52.4933,11.5073,13.3467,1.09,3.316,-3.12,10.2767,78.7147,12.1687
12.3013,9,199.125,202.624,39.252,53.0773,11.4427,13.704,1.002,3.61133,-3.12,10.2833,78.3547,12.1367
12.242,9,198.709,202.123,39.568,53.4587,11.524,13.7533,1.178,4.922,-3.12,10.2833,81.0613,12.1027
12.206,9,197.685,200.928,39.7227,53.7093,11.6053,13.5253,1.31,4.44,-3.042,10.2187,83.1413,12.0593
12.1533,9,197.824,201.504,39.8267,54.2293,11.5887,13.704,1.31,4.73267,-3.042,10.2367,83.8053,12.0247
12.0867,9,197.664,201.365,40.0653,55.0267,11.524,13.444,1.222,6.32133,-3.042,10.258,83.7813,11.95
12.08,9,197.792,201.024,40.3427,55.0267,11.8827,13.7693,1.222,5.96733,-3.12,10.2867,83.2827,11.92
12.07,9,201.259,200.512,40.2333,55.1387,11.524,13.5093,1.222,4.73333,-3.02933,10.2767,81.872,11.89
12.0427,9,201.685,201.056,40.484,55.3547,11.524,13.3787,1.178,4.366,-3.12,10.2807,82.08,11.8933
12.0387,9,202.229,201.536,40.4227,55.3413,11.622,14.0293,1.09,4.41533,-3.12,10.332,81.7467,11.8833
12.0287,9,201.963,201.003,40.48,55.4027,11.6053,13.3467,0.782,3.606,-2.964,10.3213,83.4027,11.8547
12.024,9,201.867,201.088,40.74,55.5733,11.3447,13.5413,1.266,4.19933,-3.25067,10.3073,83.4347,11.8493
12.012,9,201.984,201.643,40.5827,55.7147,11.4427,13.8507,1.31,3.88067,-3.12,10.3927,83.5893,11.8553
12.02,9,202.027,202.251,41.0107,55.7387,11.622,13.8507,0.958,3.50467,-3.042,10.5267,80.4667,11.838
12.028,9,202.261,201.397,40.78,56.3867,11.7033,13.672,0.782,2.44933,-3.18533,10.62,80.616,11.8653
12.0567,9,201.152,202.635,41.152,56.744,11.6053,13.7693,0.826,1.55467,-3.12,10.6707,81.2427,11.8967
12.0667,9,201.696,201.419,41.1453,56.3147,11.524,13.8667,0.694,2.274,-3.18533,10.77,80.4107,11.8933
12.0767,9.6,201.931,201.824,42.0133,58.5013,11.5073,14.192,0.65,1.40133,-3.18533,10.8433,80.9973,11.8867
12.09,9.46667,202.059,202.72,43.3173,59.0987,11.6867,12.94,0.738,0.948,-3.12,10.894,80.592,11.9067
12.1033,9,202.592,203.317,44.1493,60.1867,11.6867,13.72,0.694,0.684,-3.238,10.9167,80.6427,11.94
12.1233,9,202.752,203.787,45.824,61.2853,11.5073,13.7853,0.694,0.202667,-3.25067,10.9133,81.5707,11.9267
12.1333,9,202.827,204.235,45.3813,61.056,11.6053,13.916,0.65,0.223333,-3.10733,10.8627,82.192,11.92
12.1167,9,202.88,204.117,46.4533,60.736,11.6867,13.2,0.826,0.036,-3.12,10.7767,82.544,11.9033
12.0933,9,202.88,203.787,46.872,60.68,11.6053,13.948,0.958,0.222667,-3.18533,10.7933,82.3627,11.89
12.09,8.8,202.816,203.915,46.8853,60.4293,11.6053,13.5907,0.87,0.813333,-3.042,10.844,81.9253,11.8767
12.08,8,203.445,204.469,48.3333,60.992,11.524,13.688,0.826,0.458667,-3.042,10.9053,81.8187,11.89
12.08,8,202.944,204.875,48.4933,60.8053,11.6867,13.8507,0.826,0.111333,-3.18533,10.93,81.5867,11.8487
12.0833,8,203.232,205.035,49.8027,61.0747,11.426,13.3467,0.738,0.0386667,-3.12,10.9633,82.3307,11.838
12.0767,8,203.765,205.408,49.4827,61.144,11.7033,13.948,0.65,0.267333,-3.042,10.94,82.4587,11.85
12.0767,8,203.691,205.355,48.8187,60.8773,11.6867,13.7853,0.65,0.809333,-3.18533,10.836,82.3573,11.838
12.0567,8,203.84,205.248,48.056,60.7467,11.6053,13.6227,0.826,0,-3.042,10.668,82.24,11.826
12.0353,8,204.064,206.005,47.7147,60.464,11.524,13.932,7.856,0.174,-3.12,10.5867,82.8747,11.8067
12.032,7.86667,204.864,206.56,47.3413,60.2373,11.622,13.7533,132.396,0.392667,-3.042,10.5767,83.6213,11.7733
12.024,7,205.557,207.253,49.064,61.0587,11.768,13.5907,471.253,0.036,-0.129333,10.5313,83.04,11.7633
12,7,205.205,207.52,48.5547,61.1493,11.2633,19.5293,611.84,0,10.96,10.4533,83.4347,11.7367
11.9767,7,205.92,207.808,47.9307,60.88,14.5493,23.584,611.968,0,25.02,10.3227,83.5253,11.7267
11.97,6.8,205.92,208.608,49.0827,61.0213,20.726,23.504,612.309,0.0386667,33.0253,10.2433,83.3813,11.6847
11.954,6.06667,206.592,209.76,48.744,61.1013,19.524,23.4213,612.352,0.254,30.6553,10.2093,83.328,11.686
11.9333,6,207.616,210.56,49.7467,61.176,21.67,23.4053,612.395,0.474,42.4893,10.152,83.1787,11.658
11.922,6.6,209.077,211.104,48.304,60.9493,21.3273,23.7973,612.437,0.422667,41.66,10.1493,82.4853,11.6387
11.9247,6.8,209.781,211.883,49.48,61.096,21.5887,23.584,612.48,1.07333,64.2187,10.136,82.208,11.6233
11.9087,7,210.592,211.979,48.9413,60.992,21.2293,23.144,612.48,1.80933,95.192,10.128,81.536,11.62
11.902,7,211.04,212.096,50.6693,61.2533,21.166,23.944,612.651,1.38,109.664,10.1493,80.8693,11.6233
11.922,7,212,212.053,50.576,61.168,21.3287,23.0627,612.864,1.184,114.112,10.1567,80.2427,11.6233
11.922,7.73333,211.883,211.755,50.3413,61.2213,24.0927,36.6427,614.08,0.707333,251.573,10.246,80.1493,11.65
11.986,8,211.285,211.616,50.464,60.6747,40.406,96.5227,617.963,0.458667,511.499,10.4933,78.2347,11.748
12.066,8,211.541,211.68,49.6133,59.1787,28.0173,56.816,618.261,1.424,319.563,10.9173,76.688,11.89
12.146,8.53333,212.064,211.573,49.032,57.944,23.2487,49.6693,617.024,0.590667,359.819,11.268,75.6533,12.0113
12.286,9,211.808,211.424,47.9573,57.488,27.136,53.0667,618.005,0.256667,387.456,11.6253,75.1787,12.1273
12.4233,9.66667,212.128,211.424,47.2507,57.5733,34.6853,70.7573,618.432,0.158,430.709,11.9887,74.7333,12.2493
12.5867,11.1333,212.203,210.976,47.0213,57.3867,45.4947,87.0933,619.968,0.329333,552.405,12.3453,74.1493,12.446
12.79,12,212.48,211.147,46.7573,56.824,60.1013,113.752,620.48,0.918667,605.717,12.732,73.384,12.6727
13.0267,12.5333,211.957,210.987,46.4907,56.1547,91.9053,121.019,621.675,1.39533,779.264,13.098,72.912,12.9413
13.314,13,212.384,211.339,46.2853,55.7653,100.944,140.064,622.357,1.82333,861.803,13.5493,72.3653,13.2507
13.6167,13,212.032,210.891,46.52,55.712,99.9627,135.883,622.272,2.72267,828.587,14.066,72.1013,13.5507
13.918,13,212.192,218.571,46.6133,55.9387,94.0573,125.771,622.144,1.50667,818.933,14.5387,71.1413,13.9167
14.2473,13,214.272,272.576,47.888,55.9227,105.139,162.965,621.845,2.13267,869.632,14.9273,70.3333,15.1893
14.528,13,216.736,246.091,46.8187,53.2827,86.0987,130.235,621.12,2.276,808.363,15.2093,70.4907,15.706
14.7947,13,220.011,318.592,46.1573,56.1227,83.8267,138.763,621.248,2.43267,860.672,15.542,70.216,15.814
15.0667,13.7333,224.235,463.317,46.0027,57.8453,81.8027,125.083,620.864,3.17733,817.28,15.8073,69.8773,16.3827
15.3207,14,229.92,382.976,45.7547,56.168,81.9813,124.544,619.925,2.458,799.36,16.0647,69.336,16.4167
15.5487,14,235.52,322.549,45.6507,56.2027,81.8213,112.091,619.627,2.98467,785.579,16.3113,68.9173,16.4647
15.7993,14,237.632,282.4,45.7787,56.024,81.584,113.232,619.328,2.57667,767.317,16.566,68.72,16.5753
16.0227,14,238.581,263.445,45.6747,56,81.7413,113.093,619.2,2.838,746.624,16.8107,68.2933,16.698
16.2587,13.8667,237.685,242.411,46.016,55.9893,67.3973,93.088,619.115,2.878,723.285,17.122,67.9787,16.7973
16.4933,13,235.968,231.2,46.8693,56.144,49.552,80.6667,618.816,2.37533,673.771,17.4013,67.368,16.916
16.7307,13,233.877,229.696,48.1147,56.1893,55.472,83.44,618.987,1.984,688.128,17.5967,66.7573,16.97
16.912,13,231.787,221.813,48.8827,56.272,51.6667,62.072,619.499,2.326,661.653,17.7133,66.2027,17.0593
17.086,13,226.656,225.696,52.0507,56.4693,44.1253,52.744,618.731,2.45467,595.605,17.792,65.8987,17.11
17.2727,13.7333,227.968,277.92,53.1413,56.9173,41.516,43.28,618.347,2.026,561.301,17.7367,65.248,17.352
17.4527,14,237.824,305.408,55.728,57.448,37.1893,35.0613,618.219,2.00267,509.547,17.6733,65.2533,17.6113
17.5873,13.2667,245.216,302.368,55.848,57.6347,31.2893,25.3413,617.877,1.89533,459.968,17.586,65.4427,17.7367
17.6767,13.2,240.48,266.763,56.712,58.032,27.2693,28.64,617.664,2.19467,404.245,17.416,65.656,17.7447
17.604,13,222.891,228.789,58.5307,58.9413,20.9847,23.9093,617.195,2.06067,317.285,17.184,66.264,17.5073
17.5533,13.3333,215.424,219.253,58.7227,59.3067,21.0673,22.5867,616.853,1.84,228.333,16.9753,66.6373,17.3927
17.4967,14,213.163,215.264,58.6453,59.248,21.1653,23.5213,616.128,1.83333,191.803,16.728,66.9493,17.28
17.442,14,211.691,213.525,58.7307,59.3067,21.084,23.3227,615.829,1.566,142.091,16.518,67.1253,17.2067
17.3613,14,212.821,214.165,58.2373,59.072,21.2467,23.6027,614.528,1.18467,38.3507,16.3367,67.048,17.1067
17.2713,14,212.747,213.643,58.592,59.4667,21.1487,23.9093,613.845,1.12333,29.7427,16.1513,67.368,17.0067
17.1667,14,211.797,212.907,58.712,59.688,21.3273,22.9813,613.76,0,18.4067,15.9613,67.536,16.8973
17.0987,14,209.493,210.805,58.6907,59.808,12.8247,23.44,613.76,0,8.34267,15.796,67.6907,16.7653
17,13.0667,210.24,210.784,58.872,60.128,11.6053,14.828,610.56,0.124667,-0.117333,15.6313,68.008,16.6873
16.9347,13,211.691,209.76,58.9973,60.5067,11.7033,13.3467,237.661,0.344667,-3.512,15.4573,68.7307,16.5627
16.86,13,211.435,211.317,58.6133,60.96,11.6053,13.3467,17.9573,0.625333,-3.44667,15.3333,69.2827,16.4667
16.778,13,212.789,213.173,59.2213,61.4053,11.524,13.3467,1.31,0.599333,-3.316,15.1667,70.0293,16.4027
16.67,13,213.195,213.621,60.28,61.9547,11.622,13.9973,0.65,0.191333,-3.25067,15.0233,70.3147,16.304
16.5313,13,213.963,215.616,60.9573,62.376,11.6867,13.2653,0.65,0,-3.44667,14.878,70.2453,16.1887
16.4187,13,214.965,215.957,60.952,62.4933,11.6053,13.1027,0.65,0.072,-3.57733,14.748,70.464,16.072
16.2967,13,215.157,215.936,60.6987,62.5947,11.6053,13.916,0.65,0.124,-3.316,14.604,70.536,15.964
16.2027,12.8667,214.603,216.48,59.9173,62.3413,11.524,14.5,0.65,0.542667,-3.25067,14.462,70.808,15.8567
16.0707,12,216.576,216.704,59.808,62.48,11.7033,13.3293,0.65,0.474667,-3.316,14.2833,71.0907,15.726
15.904,11.4667,216.203,218.603,59.9333,62.5627,11.7033,12.7767,0.65,0.191333,-3.316,14.0853,71.1547,15.5813
15.7933,10.4667,216.171,216.107,59.1147,61.9573,11.524,13.428,0.65,0.088,-3.316,13.92,70.9173,15.4713
15.68,10,215.488,215.467,59.7093,62.1573,11.524,13.428,0.65,0.124667,-3.18533,13.792,71.1067,15.344
15.572,10,215.093,217.195,60.1227,62.528,11.6053,13.3467,0.65,0,-3.12,13.6633,71.3653,15.2293
15.4493,10,215.915,216.608,59.8587,62.3627,11.7847,13.3467,0.65,0.072,-3.316,13.5367,71.2267,15.1033
15.3173,10,214.827,216.683,57.9893,60.8107,11.5407,13.948,0.65,0.0953333,-3.25067,13.368,70.1733,15.0027
15.1853,10,213.045,213.696,55.336,58.208,11.6867,12.4353,0.65,0.0413333,-3.18533,13.152,68.5253,14.876
15.016,9.86667,212.064,212.128,54.496,56.7547,11.7847,13.7533,0.65,0.0493333,-3.25067,12.9273,67.68,14.7
14.83,9.33333,212.384,212.683,54.3093,56.3173,11.524,13.7693,0.65,0.106667,-3.12,12.696,67.1653,14.5573
14.7013,9,211.819,212.149,53.712,56.1093,11.524,13.0213,0.65,0.351333,-3.25067,12.4913,66.9973,14.4067
14.56,9,211.659,212.629,53.1627,56.0347,11.5407,14.1267,0.65,0.71,-3.12,12.3153,67.016,14.2767
14.4327,8.66667,210.176,211.445,52.1947,55.2987,11.524,11.9307,0.65,0.731333,-3.316,12.1487,66.4853,14.1207
14.3,8,209.664,210.315,51.8667,54.6347,11.5073,13.5093,0.65,0.536,-3.18533,12.0067,66.2267,13.986
14.1747,8,208.864,209.344,51.208,54.5787,11.622,13.4593,0.65,0.684,-3.25067,11.8573,65.8187,13.876
14.088,8,207.392,209.141,50.8853,54.68,11.4427,13.3467,0.65,1.07,-3.12,11.7293,65.4987,13.75
13.968,8,207.115,208.896,50.648,54.5627,11.6053,13.948,0.65,0.966,-3.18533,11.6067,65.2667,13.6513
13.8427,7.06667,206.357,207.947,50.4907,54.3307,11.6053,13.768,0.65,1.18467,-3.18533,11.516,64.9093,13.5307
13.7387,7,206.667,208.384,50.3467,54.5147,11.524,13.428,0.65,0.774,-3.25067,11.4167,64.712,13.4267
13.6367,7,206.72,207.52,50.304,53.8267,11.8827,13.2813,0.65,0.916667,-3.10733,11.3233,64.7627,13.3333
13.5313,7.13333,205.835,207.04,50.272,54.1867,11.426,12.94,0.65,0.370667,-3.12,11.252,64.7253,13.256
13.41,7.86667,206.005,208.011,50.1707,53.864,11.6053,14.0453,0.65,0.503333,-3.042,11.138,64.072,13.14
13.3213,7.8,205.813,207.243,50.056,54.16,11.524,13.0047,0.65,0.392,-3.12,11.0227,63.9387,13.0473
13.2293,7,205.365,207.051,50.016,54.0347,11.524,13.428,0.65,0.153333,-3.12,10.9367,63.6,12.93
13.0987,7,205.216,207.616,50.0667,55.1867,11.6053,14.4993,0.65,0.864667,-3.18533,10.8247,63.488,12.8367
12.9807,7,205.493,207.264,50.0933,55.3387,11.524,13.1027,0.65,0.835333,-3.042,10.714,63.4267,12.708
12.8913,7,205.067,206.869,50.064,55.7333,11.4427,14.3213,0.65,1.10733,-3.12,10.6267,63.528,12.61
12.7967,7,205.621,207.072,50.0907,55.6213,11.6867,13.3467,0.65,0.872,-3.18533,10.548,63.6773,12.5013
12.6987,7,205.269,206.933,50.056,54.96,11.524,13.3787,0.65,0.682,-3.042,10.4533,63.5627,12.3887
12.5933,7,205.184,206.624,50.0747,54.9973,11.328,13.3627,0.65,0.687333,-3.042,10.3627,63.5547,12.2867
12.4707,7,204.736,207.776,50.1147,54.7093,11.524,13.3467,0.65,0.184,-3.12,10.2433,63.352,12.1647
12.346,5.66667,205.323,208.235,50.288,54.1973,11.524,13.6227,0.65,0.546667,-3.18533,10.1113,63.5227,12.0613
12.226,5,205.387,207.232,50.3147,54.3093,11.5073,14.0947,0.65,0.46,-3.12,10.0053,63.7573,11.9567
12.1113,5,204.853,207.648,50.2533,54.84,11.6053,13.428,0.65,1.08333,-3.18533,9.9,63.768,11.862
12.0313,5,205.707,207.264,50.44,54.3813,11.3613,13.1833,0.65,0.233333,-3.12,9.82,63.8853,11.74
11.9387,5,204.875,207.104,50.272,55.152,11.6053,13.948,0.65,0.406667,-3.042,9.72267,63.9227,11.6453
11.8413,5,205.067,208.139,50.3787,54.808,11.622,12.956,1.178,0.248667,-3.042,9.626,63.96,11.5453
11.7133,5,205.899,208.171,50.3467,55.0053,11.5073,14.0133,21.952,0.681333,-3.042,9.49333,64.064,11.42
11.5907,5,205.717,207.712,50.3627,55.392,11.4427,13.2653,325.707,0.614667,-3.02933,9.38667,64.0933,11.32
11.5253,5,205.696,208.16,50.424,55.048,11.6867,17.2207,611.2,0.524,2.746,9.30667,63.9813,11.2247
11.4367,5,206.197,208.277,50.312,54.96,18.6613,23.4853,611.712,0.48,26.6073,9.24267,64.0133,11.144
11.3867,5,206.048,208.085,50.5253,54.8053,21.148,23.4213,613.803,0.376667,72.96,9.22333,64.208,11.0893
11.352,5.33333,206.133,208.085,50.04,55.7973,21.3107,23.2427,615.445,0.324,118.917,9.27333,64.1813,11.076
11.3553,6,206.091,208.192,49.8773,55.8987,21.2467,23.5853,616.555,0.454,168.251,9.37667,63.8107,11.0787
11.39,6.13333,206.325,208.448,49.7867,55.816,21.1473,24.5587,617.408,0.910667,220.661,9.53,63.5387,11.1067
11.4333,7,206.965,208.064,49.6693,55.8907,21.23,36.1053,618.048,0.947333,273.152,9.74333,62.9573,11.1513
11.536,7,206.219,207.872,49.664,55.5867,21.4093,46.792,618.773,1.016,323.989,9.99467,62.4107,11.2247
11.6187,7.73333,206.485,207.136,49.6533,55.2133,29.8893,55.4453,619.2,1.33267,374.613,10.314,61.952,11.3453
11.784,8,206.272,206.709,49.5813,54.6853,33.3067,83.5307,619.712,1.71867,423.701,10.6873,61.488,11.5087
11.986,9.46667,206.485,206.784,49.464,54.1387,41.5787,103.397,620.096,2.08933,474.155,11.106,61.0347,11.7213
12.2573,10,207.232,208.277,49.3947,53.5867,44.16,113.264,620.48,2.37067,520.491,11.4973,60.6907,11.9413
12.492,10,207.851,208.384,49.352,53.2213,51.816,113.147,620.608,1.94467,564.267,11.9467,60.3893,12.1713
12.7267,11.0667,207.712,208.224,49.2453,53.024,51.7387,131.819,621.419,1.15733,601.408,12.466,60.2347,12.4453
12.9873,12,208.181,208.693,49.0293,52.7973,51.9973,143.019,621.845,1.25,639.915,12.974,59.9653,12.7287
13.272,12.4,208.245,208.587,48.88,52.5387,77.5627,142.763,623.125,1.41867,679.552,13.498,59.2053,13.046
13.5747,15,208.459,208.949,48.784,52.1733,81.7413,143.28,623.595,1.91933,712.661,14.0307,58.3707,13.37
13.9113,15,208.587,208.32,48.632,51.8347,81.904,142.256,623.509,1.794,740.48,14.542,57.4693,13.736
14.224,15,208.469,208.683,48.408,51.632,81.7627,142.928,623.68,1.30267,763.861,15.0487,56.3653,14.0913
14.556,15.3333,208.779,208.448,48.1413,51.4133,81.7253,142.779,623.979,0.979333,782.592,15.4927,55.6133,14.44
14.8713,16,208.757,208.853,47.9093,50.872,82.0027,142.848,624.235,0.817333,799.744,15.9693,54.824,14.7947
15.2013,16,209.365,208.843,47.944,51.2533,81.5627,143.2,623.467,1.96733,800.939,16.3547,55.0293,15.1373
15.4987,16,210.421,209.088,48.1013,51.4453,82.024,142.96,622.144,2.18067,817.493,16.5893,55.384,15.462
15.824,16.3333,211.541,210.08,48.096,51.3573,83.2107,142.448,621.76,2.36533,825.472,16.8667,55.2133,15.7833
16.1253,17,212.619,212.267,48.1547,51.5307,81.504,142.768,621.76,2.51733,828.544,17.124,55.24,16.054
16.514,17,227.52,276.853,47.7147,50.5013,81.6427,142.597,621.632,2.40533,825.045,17.686,53.2427,16.412
16.8833,17.1333,249.227,289.696,47.2613,50.2027,81.8427,139.301,621.248,2.20067,816,17.7473,53.5867,16.7027
17.1273,18,237.291,287.68,47.1547,50.4533,81.664,113.141,620.437,2.71867,802.859,17.9833,54.008,16.9967
17.3587,18,229.803,242.944,46.776,50.0107,81.6827,113.579,620.48,2.59133,785.195,18.2267,53.768,17.1533
17.532,18,222.763,223.232,47.016,50.4133,81.5013,113.248,620.139,2.60333,768.256,18.4747,52.768,17.3093
17.7387,17.4667,217.099,216.203,45.5147,49.192,81.424,107.067,619.84,2.44,749.141,18.7253,52.264,17.4413
17.9513,16.6667,214.539,213.045,45.472,49.9227,73.4027,83.264,619.499,3.05933,723.797,18.9593,51.6373,17.5967
18.118,16,214.336,211.584,46.3253,50.5467,51.8187,83.4453,619.2,2.91667,694.741,19.1147,51.4213,17.7107
