1,2,3,4,5,6,7,8,9,10,11,12,13,14
18.2747,16,212.309,210.571,45.968,50.4107,51.3093,67.024,619.243,2.53867,658.731,19.3,50.68,17.8047
18.4247,16,212.139,209.952,45.272,50.1867,51.3387,53.184,619.115,2.43533,622.485,19.444,49.464,17.9047
18.5727,16,210.581,209.952,43.7413,49.6267,41.516,46.9733,618.987,2.28933,584.939,19.4587,48.3067,17.98
18.668,16,211.328,239.371,43.7093,49.7893,41.276,43.0373,618.603,2.82933,543.296,19.4053,46.856,18.0693
18.7747,16,214.4,270.347,43.2933,49.5413,35.9227,38.5467,618.219,2.80733,499.328,19.2973,45.912,18.1167
18.8367,16,216.096,234.997,41.7653,47.1067,27.2047,27.7627,617.92,2.324,453.205,19.144,45.1467,18.1433
18.8973,16,232.096,305.237,41.8013,47.8053,20.9853,23.44,617.877,2.88067,405.163,19.3073,41.2667,18.2793
18.924,16,241.344,332.981,43.632,47.912,21.1827,23.78,617.451,2.558,357.995,19.034,47.448,18.32
18.9353,16,239.307,286.517,46.3947,49.6,21.3447,22.4707,617.28,2.76933,305.856,18.6013,50.832,18.2767
18.9233,16,235.659,263.424,46.7653,49.7493,20.904,21.228,616.64,2.73533,257.728,18.2233,49.9627,18.2467
18.9033,15.2667,230.592,249.131,45.688,49.7867,21.2473,21.4893,616.512,2.358,205.984,17.8393,47.9307,18.208
18.83,15,224.704,236.992,45.4773,49.1253,21.066,21.8493,616,2.408,153.856,17.5413,50.6347,18.1467
18.782,15,222.581,230.059,46.584,49.344,20.986,22.4067,615.552,1.79133,62.112,17.38,52.9227,18.1033
18.7113,15,220,224.565,47.5733,50.3173,21.0193,21.3093,614.272,1.608,22.74,17.2087,54.8853,18.07
18.658,15,216.928,220.768,48.4133,50.672,15.8313,21.8667,613.803,1.11933,12.2233,17.0447,55.9013,18.0047
18.59,15,215.723,218.016,49.136,51.224,11.6053,17.3027,613.76,0.929333,1.92533,16.8767,56.8613,17.93
18.5233,14.6667,214.965,215.669,49.8427,51.8133,11.6867,13.5413,309.501,1.10333,-3.512,16.688,57.952,17.864
18.438,14,213.323,215.851,50.488,52.2213,11.622,13.98,14.0473,0.889333,-3.38133,16.4927,58.6133,17.7987
18.3633,14,213.419,215.125,51.1067,52.6827,11.524,13.7853,1.002,0.362,-3.44667,16.28,59.6907,17.7333
18.2787,14,214.059,214.432,51.5627,52.9947,11.866,13.428,0.65,0.228667,-3.44667,16.1027,60.1413,17.6333
18.19,14,213.333,214.443,51.8613,53.2107,11.28,13.2653,0.65,0.454,-3.57733,15.95,60.584,17.5767
18.1127,13.4667,213.323,214.432,52.0667,53.456,11.7033,12.8587,0.694,0.52,-3.64267,15.7533,61.2827,17.508
18.0147,13,213.728,214.4,52.1147,53.7013,11.524,12.8907,0.65,0.778667,-3.44667,15.58,61.0187,17.43
17.9193,13,213.611,215.147,51.76,53.7493,11.524,13.672,0.65,0.378667,-3.316,15.3973,59.744,17.3593
17.8267,13,214.496,217.312,51.5253,53.6533,11.6867,13.184,0.65,0.430667,-3.44667,15.2293,59.4507,17.24
17.7527,13,215.072,220.192,51.1467,53.5067,11.622,13.184,0.65,0.612,-3.512,15.0167,59.08,17.1727
17.65,12.8667,215.915,221.152,50.8373,53.3067,11.4427,12.1913,0.65,0.518,-3.316,14.8367,58.632,17.0833
17.54,12.2,215.36,220.608,50.4373,53.1227,11.7847,13.9633,0.65,0.122,-3.316,14.6527,58.0107,16.9953
17.4687,12,215.605,218.56,50.1707,52.9573,11.3447,14.192,0.65,0.148,-3.18533,14.4827,57.9173,16.916
17.3727,11.0667,215.787,218.219,49.8213,52.8053,11.7847,13.232,0.65,0.516667,-3.316,14.312,57.8587,16.8107
17.272,11,215.68,217.792,49.4373,52.688,11.6053,11.9473,0.65,0.866667,-3.38133,14.1233,57.688,16.7087
17.16,11,216.341,217.099,49.224,52.5093,11.6867,12.598,0.65,0.866667,-3.316,13.942,57.7973,16.61
17.0427,10.4667,216.907,217.451,49.296,52.3253,11.524,14.8413,0.65,0.368667,-3.25067,13.7627,58.6347,16.4973
16.9413,10,215.872,217.653,49.3867,52.3413,11.866,13.5907,0.65,0.170667,-3.38133,13.618,59.5467,16.3847
16.8607,9.86667,216.267,216.789,49.6693,52.3627,11.67,13.5907,0.65,0.142,-2.964,13.476,60.3253,16.2967
16.77,9,216.523,218.379,49.912,52.4373,11.866,13.7693,0.65,0.096,-3.18533,13.34,60.7547,16.1993
16.666,9,215.563,217.845,50.032,52.552,11.5407,13.428,0.65,0.248667,-3.25067,13.2133,61.3707,16.1033
16.556,9,215.552,216.981,50.112,52.6773,11.6053,13.688,0.65,0.275333,-3.316,13.0907,62.3227,16.0087
16.4493,9,215.477,217.461,49.9467,52.7467,11.4427,14.0453,0.65,0.287333,-3.18533,12.9607,62.72,15.9047
16.3387,9,215.499,217.664,49.8187,52.8133,11.6053,14.3213,0.65,0.334,-3.316,12.8107,63.0827,15.8173
16.2393,8.66667,215.125,216.331,50.048,52.8933,11.6867,14.76,0.65,0.08,-3.25067,12.69,62.6267,15.714
16.1327,8.2,215.157,215.957,49.8133,52.8587,11.622,15.2307,0.65,0.245333,-3.10733,12.5407,62.6187,15.6087
16.028,8,214.955,215.136,49.4587,52.816,11.6867,12.1913,0.65,0.419333,-3.12,12.3867,62.6853,15.5033
15.9193,8,213.941,213.323,49.3707,52.7573,11.6867,13.184,0.65,0.3,-3.18533,12.2447,62.352,15.4067
15.8133,8,213.387,214.347,49.704,52.7253,11.524,13.428,0.65,0.0546667,-3.18533,12.1133,62.0053,15.2833
15.7193,8,213.237,214.293,49.472,52.7307,11.6053,13.428,0.65,0.0933333,-3.18533,11.9807,61.96,15.1773
15.61,8,212.192,213.664,49.4373,52.688,11.6053,13.2653,0.65,0,-3.17267,11.8607,61.936,15.0713
15.5127,8,211.189,213.557,49.2853,52.6773,11.524,13.2653,0.65,0.104,-3.25067,11.718,61.904,14.9933
15.4147,7.66667,212.075,213.269,49.3333,52.68,11.524,13.8013,0.65,0.0493333,-3.10733,11.59,62.032,14.9233
15.318,7,210.827,212.107,49.2267,52.64,11.7033,12.8093,0.65,0,-3.18533,11.4713,62.0613,14.8233
15.218,7,210.112,211.808,49.2133,52.576,11.6053,13.428,0.65,0,-3.25067,11.3627,62.1653,14.7227
15.1233,7,210.528,212.405,49.3093,52.6373,11.6867,13.5093,0.65,0,-3.18533,11.2193,62.4693,14.6273
15.0247,7,210.571,212.288,49.3067,52.672,11.426,14.6627,0.65,0.0773333,-3.12,11.106,62.4773,14.5613
14.9093,7,210.165,211.051,49.0507,52.6507,11.524,12.874,0.65,0.273333,-3.12,11.016,62.7467,14.4613
14.8033,6.53333,210.741,210.624,48.5387,52.4773,11.7033,13.5093,0.65,0.474,-3.12,10.9633,63.3573,14.3693
14.7087,6,209.632,210.251,48.6507,52.432,11.6867,13.3467,0.65,0.632,-3.18533,10.886,63.272,14.2567
14.6333,6,209.504,210.08,49.0533,52.5013,11.6053,13.2973,0.65,0.118667,-3.10733,10.8067,62.8827,14.1593
14.5307,6,209.632,210.048,48.8347,52.512,11.622,13.2813,0.65,0.29,-2.964,10.6967,63.5653,14.0793
14.4327,6,208.96,210.677,48.864,52.5173,11.6053,13.7693,0.65,0.246667,-3.17267,10.6067,63.6187,13.9633
14.334,6,208.683,209.856,48.5147,52.456,11.5887,13.2487,0.65,0.585333,-3.042,10.5633,63.832,13.8867
14.2293,6,209.216,210.432,48.9707,52.528,11.622,13.688,1.75,0.246,-3.12,10.4827,63.896,13.778
14.154,6,208.661,210.389,49.1013,52.616,11.6053,13.086,38.8153,0.194,-3.12,10.4133,63.6347,13.6727
14.0913,6,208.533,210.176,49.0667,52.6373,11.622,13.46,415.125,0.072,-2.67733,10.348,63.9547,13.5933
14.0033,6,208.597,209.76,49.2187,52.6693,11.524,18.54,611.456,0.0726667,3.90333,10.2773,63.9333,13.5067
13.916,6.13333,209.045,209.152,48.5013,52.4693,19.946,23.584,612.309,0.659333,31.5687,10.238,64.6213,13.444
13.8427,7,208.555,210.592,49.456,52.6853,21.3907,23.8627,613.888,0.284667,73.056,10.216,64.3973,13.38
13.81,6.46667,208.853,210.464,49.4853,52.6347,21.0507,23.1613,615.637,0.0386667,122.208,10.254,64.1813,13.3187
13.7767,6,209.429,210.709,49.744,52.6213,20.9047,23.2253,616.853,0,183.92,10.354,63.848,13.304
13.77,6,209.547,210.816,49.8693,52.552,21.1653,26.9813,617.707,0.0833333,209.947,10.5533,63,13.31
13.7867,7.46667,209.707,210.805,49.9333,52.3893,21.1647,33.3573,618.091,0.036,259.776,10.786,61.9093,13.3093
13.8347,8,209.877,210.485,49.9493,52.2667,21.3107,44.5333,619.285,0,299.477,11.0813,61.1627,13.3473
13.8993,8.73333,209.973,210.485,49.8,51.9787,27.952,53.2667,620.352,0,365.461,11.4247,60.7573,13.4087
13.996,9.06667,210.08,211.477,49.7733,51.408,35.956,80.9253,621.504,0,444.267,11.8167,60.5893,13.5307
14.118,9.86667,211.68,211.445,49.6667,50.92,27.77,67.2667,621.205,0.0646667,339.275,12.2353,60.5333,13.6907
14.218,12.2,211.701,211.595,49.6747,50.7467,31.6453,79.1067,620.267,0.036,377.483,12.5967,60.6027,13.7927
14.3913,13,211.829,212.245,49.2453,50.48,51.736,113.349,622.101,0.0413333,571.392,12.9733,60.688,13.9793
14.62,13,211.968,212.405,48.7387,50.1333,51.56,134.928,622.869,0.395333,598.677,13.422,60.9813,14.2473
14.8507,13,212.608,212.128,48.184,49.8987,51.8987,142.843,623.04,0.461333,635.883,13.9173,60.7813,14.5053
15.126,14.0667,212.245,211.723,47.8213,49.816,59.8187,142.784,623.168,0.948667,664.661,14.436,60.792,14.7853
15.4033,15,212.395,211.787,47.88,49.9147,78.6853,140.672,623.168,0.822667,693.077,14.96,60.5093,15.078
15.7153,15,214.347,214.208,47.8827,49.9707,81.664,140.805,623.552,1.13067,724.949,15.4513,59.712,15.416
16,15.9333,217.237,217.675,47.96,50.0213,81.9227,140.432,622.827,1.61533,746.624,15.8667,58.9787,15.7553
16.2833,16,217.611,219.072,47.68,50.056,81.824,140.619,622.272,1.43133,755.584,16.2513,58.512,16.056
16.5633,16,218.933,218.336,47.6693,50.1467,81.8213,142.256,622.4,2.05133,791.637,16.6393,58.24,16.352
16.8567,16,219.723,218.059,47.6853,50.152,81.4027,142.784,622.528,1.76333,809.685,17.006,57.7467,16.6627
17.114,16,220.469,217.045,47.76,50.2293,84.2493,134.715,621.973,2.354,792.256,17.328,57.2613,16.9353
17.388,16,221.28,216.331,47.8827,50.2773,89.1147,134.928,621.205,1.97133,781.845,17.6527,56.9227,17.2307
17.6527,16,221.333,216.832,47.8933,50.2667,85.168,142.864,621.803,2.17467,825.6,18.0187,56.624,17.4973
17.9053,16,221.472,216.768,47.9653,50.392,81.264,142.699,621.547,2.56867,821.717,18.398,56.5307,17.746
18.1547,16.7333,220.907,216.544,48.0907,50.4187,81.4827,116.907,620.565,2.64333,783.317,18.768,56.5893,17.994
18.3787,17.7333,221.472,214.656,48.2693,50.7227,65.432,107.248,620.053,2.81,683.136,19.0667,57.088,18.1853
18.576,17.6667,221.397,214.507,48.5173,50.968,70.7307,107.067,619.84,2.17667,709.739,19.186,57.2533,18.3693
18.7733,17,220.683,214.539,48.6827,51.1707,75.4027,111.333,619.925,2.86467,767.125,19.378,57.4533,18.554
18.9967,17,220.576,213.589,48.816,51.3973,77.0987,110.368,619.84,2.70067,757.547,19.642,57.208,18.7393
19.178,17,220.501,213.376,49.0773,51.5947,51.9387,78.96,619.413,2.53467,600.469,19.938,56.7973,18.8747
19.3607,17,219.648,213.493,49.4453,51.8373,59.0693,87.1253,619.2,2.76267,697.301,20.0167,56.6693,18.9827
19.544,16.6667,219.413,212.373,49.752,51.9973,50.5387,83.376,619.2,2.27467,632.64,20.154,57.08,19.1233
19.7073,16,218.944,212.107,50.0293,52.1307,50.376,79.272,619.2,2.584,630.016,20.3333,56.936,19.2533
19.87,16,219.445,211.221,50.3067,52.3333,43.8,52.0427,619.115,2.64067,579.605,20.3873,56.848,19.3327
19.9947,16,217.664,210.528,50.8213,52.6267,36.1213,42.34,618.432,2.35333,478.784,20.3113,57.0827,19.376
20.0873,16,216.299,209.44,51.08,52.888,30.2933,33.6347,618.219,2.72733,417.461,20.186,57.4373,19.42
20.1553,16,214.581,208.8,51.3653,53.1253,22.3213,28.7867,617.536,2.346,362.048,19.9567,58.104,19.44
20.2033,16,213.12,209.504,51.512,53.3227,22.824,27.3693,617.408,1.86933,325.781,19.7467,58.8267,19.492
20.2367,16,211.701,209.056,51.7867,53.5573,21.0033,23.2227,616.768,1.986,206.539,19.4633,59.6,19.5
20.24,15.8667,210.293,209.6,52.1493,53.8,20.9027,29.5507,616.683,1.91133,281.12,19.2573,60.568,19.504
20.2367,15.0667,210.475,209.12,52.5387,54.0187,20.742,23.44,616.64,1.93067,193.579,19.042,61.3573,19.4733
20.21,15,210.677,209.568,52.9013,54.296,20.742,23.44,615.872,1.77867,91.9733,18.8587,61.6987,19.48
20.1587,15,209.803,208.96,53.168,54.5707,20.6593,22.668,614.912,1.52933,52.8693,18.62,62.8427,19.4367
20.1027,15,209.696,209.536,53.7013,54.84,21.0027,23.8627,614.4,1.46733,44.312,18.3827,64.3387,19.3933
20.0467,15,208.885,209.664,54.3147,55.2853,19.6207,23.144,614.4,1.49333,27.9493,18.166,65.4107,19.314
19.964,14.2667,208.885,209.472,54.6267,55.56,11.4427,19.5807,613.973,0.939333,11.7927,17.98,65.8347,19.2833
19.89,14,209.792,209.536,54.832,55.92,11.6867,13.3627,480.651,0.891333,-0.416,17.8167,66.2533,19.1993
19.8253,14,209.504,209.6,54.92,56.296,11.6053,13.3627,87.0187,0.688,-3.64267,17.6247,65.9333,19.144
19.734,14,209.109,210.123,54.984,56.4773,11.5073,13.444,6.97933,0.575333,-3.512,17.3913,65.5493,19.08
19.656,14,209.739,210.507,55.0453,56.2587,11.6867,13.184,1.09,0.562667,-3.64267,17.2113,65.9093,18.9687
19.5793,14,210.283,210.592,55.1947,56.3707,11.7847,12.744,0.782,0.300667,-3.64267,17.018,66.704,18.926
19.5,14,210.357,211.2,55.3173,56.416,11.524,13.8173,0.694,0.0386667,-3.512,16.8673,67.36,18.854
19.4047,14,210.4,210.475,55.4827,56.4187,11.6053,13.2653,0.65,0.391333,-3.64267,16.7107,68.2693,18.76
19.3147,13.2667,210.101,211.648,55.568,56.4507,11.524,13.688,0.65,0.262,-3.708,16.5567,68.7227,18.7267
19.248,13,210.72,212.181,55.6693,56.6,11.524,14.208,0.65,0.374667,-3.708,16.3973,68.9413,18.648
19.148,13,210.656,212.341,55.7893,56.6613,11.7033,14.5,0.65,0.308667,-3.708,16.242,69.264,18.57
19.06,13,210.997,212.096,55.8213,56.656,11.6867,13.3467,0.65,0.0573333,-3.25067,16.108,69.4853,18.4767
18.9693,13,211.435,213.056,55.832,56.704,11.6053,13.5907,0.694,0.181333,-3.57733,16,69.7573,18.3827
18.8967,13,211.371,212.939,55.8,56.808,11.622,13.3467,0.65,0.298,-3.64267,15.8847,70.3253,18.348
18.8167,13,210.944,211.989,55.44,56.6667,11.622,13.3467,0.65,0.412667,-3.512,15.7813,70.632,18.2567
18.7327,13,211.061,212.416,55.0693,56.648,11.6053,13.2653,0.65,0.264,-3.44667,15.6747,70.592,18.1887
18.6413,13,211.509,213.931,54.9947,56.6587,11.6053,13.0213,0.65,0.344667,-3.44667,15.5433,70.5147,18.11
18.566,13,211.84,214.08,54.32,56.5493,11.4427,13.5093,0.65,0.451333,-3.38133,15.4007,70.288,18.0047
18.4787,13,211.328,214.005,54.704,56.7413,11.866,13.184,0.65,0.207333,-3.25067,15.2513,69.1333,17.9233
18.3727,12.2667,211.488,214.389,54.168,56.6053,11.6867,13.8827,0.65,0.388,-3.25067,15.07,68.864,17.8273
18.2853,12,212.757,215.211,53.8267,56.5227,11.426,13.428,0.65,0.576667,-3.316,14.9207,69.2747,17.7433
18.1933,12,212.277,215.083,53.5173,56.5467,11.7033,13.2653,0.65,0.272,-3.36867,14.7887,69.1253,17.6387
18.1013,11.4667,212.608,216,53.5787,56.616,11.6053,13.1673,0.65,0,-3.44667,14.6607,68.592,17.57
17.99,11,213.323,216.32,53.7227,56.6907,11.5073,12.858,0.65,0.0493333,-3.38133,14.4713,68.296,17.488
17.894,10.4667,213.931,216.704,53.4507,56.6053,11.524,14.792,0.65,0,-3.18533,14.3293,68.7893,17.42
17.8093,10,213.44,216.107,53.0187,56.416,11.622,13.5093,0.65,0,-3.38133,14.2067,69.5627,17.3153
17.7213,10,214.571,216.277,53.0133,56.384,11.768,13.2653,0.65,0.0646667,-3.316,14.108,69.664,17.2467
17.636,10,214.795,217.92,52.9333,56.3653,11.6053,12.8087,0.65,0,-3.316,13.9953,69.824,17.1547
17.5547,10,214.101,217.813,52.872,56.424,11.6053,13.3467,0.65,0,-3.238,13.8813,69.9307,17.064
17.474,10,214.368,217.365,52.632,56.44,11.8013,13.5907,0.65,0,-3.25067,13.7087,70.0693,16.9433
17.38,10,214.923,218.709,52.4133,56.4587,11.6053,13.672,0.65,0,-3.38133,13.5353,69.8533,16.88
17.2993,9.33333,215.488,219.861,52.4293,56.464,11.6867,13.428,0.65,0,-3.25067,13.3427,69.9973,16.7827
17.182,9,215.541,219.051,52.576,56.5147,11.6053,13.5093,0.65,0.0773333,-3.25067,13.2053,70.0827,16.6893
17.0873,9,216.459,217.067,52.152,56.336,11.524,13.5093,0.65,0.106,-3.25067,13.07,69.896,16.59
16.98,8.6,216,216.48,51.5333,56.1093,11.7847,13.428,0.65,0.434,-3.25067,12.952,69.44,16.5193
16.8893,8,214.827,214.752,51.5147,56.0453,11.7847,12.4347,0.65,0.423333,-3.316,12.836,69.2293,16.4067
16.8133,8.33333,214.784,213.248,50.9173,55.9413,11.6053,14.8573,0.65,0.950667,-3.12,12.712,69.4027,16.2967
16.704,9,213.376,213.856,51.5573,56.0267,11.524,12.712,0.65,0.346667,-3.38133,12.584,69.1707,16.1927
16.5987,8.86667,211.968,213.653,51.688,56.152,11.6053,12.012,0.65,0.388667,-3.25067,12.4647,68.7733,16.0833
16.5,8,211.552,212.917,51.4427,56.0533,11.866,13.428,0.65,0,-3.18533,12.34,68.7867,15.9947
16.3947,8,211.893,212.427,51.4773,56.0427,11.7033,13.8347,0.65,0,-3.12,12.1733,68.992,15.9007
16.292,8,211.403,212.885,51.2053,55.9733,11.5887,13.428,0.65,0.0773333,-3.25067,12.0573,69.2667,15.78
16.1953,8,211.04,212.917,50.9387,55.8773,11.7847,13.3467,0.65,0.268667,-3.12,11.97,69.6133,15.724
16.1013,8,211.467,212.576,50.8347,55.8427,11.524,13.8667,0.65,0.256,-3.18533,11.8767,69.6853,15.616
16.0067,8,210.827,211.904,50.8507,55.8107,11.524,13.1507,0.65,0.242667,-3.18533,11.76,69.5467,15.5187
15.8973,8,210.101,210.997,50.7333,55.7493,11.7033,13.672,0.65,0.668,-3.12,11.6507,68.592,15.41
15.7893,7.6,210.347,210.752,50.8667,55.7653,11.5073,13.5093,1.838,0.188,-3.12,11.524,68.1893,15.2733
15.698,7,210.091,210.464,50.784,55.7093,11.6053,14.192,45.9287,0.657333,-3.18533,11.4447,68.5173,15.196
15.5993,7,208.96,209.835,50.7227,55.6827,11.622,14.516,418.277,0.278,-2.45667,11.3547,68.5893,15.09
15.5013,7,209.067,210.827,50.992,55.68,11.6053,19.448,611.84,0.0493333,6.324,11.27,68.3653,14.9807
15.4193,7,209.472,210.187,51.016,55.6693,20.1407,23.568,612.309,0,31.1633,11.19,68.2853,14.9067
15.3373,7,208.309,209.696,50.9627,55.576,20.9213,23.144,613.717,0,70.8187,11.1233,68.44,14.8393
15.292,7,208.245,210.283,50.9173,55.4853,21.264,23.5667,615.509,0.119333,113.205,11.1167,68.5013,14.7933
15.244,7,208.416,209.824,51.0107,55.3787,21.1647,23.44,616.512,0,158.779,11.1833,68.2987,14.7467
15.232,7,207.552,209.6,51.0107,55.2453,20.742,24.0227,617.664,0,206.155,11.3327,68.0907,14.7367
15.2127,7,207.925,209.472,51.168,55.088,21.02,34.64,618.603,0,253.184,11.5187,67.0907,14.6927
15.2413,7,208.224,209.696,51.2987,54.9093,21.1467,46.976,619.712,0.106,319.008,11.764,65.824,14.73
15.2893,7.8,208.405,209.856,51.4693,54.632,27.4147,52.728,620.011,0.0933333,346.56,12.1273,65.0747,14.76
15.3527,9,208.992,210.272,51.4853,54.28,34.8173,76.8427,620.437,0.393333,422.72,12.5267,64.9493,14.8427
15.4493,10,208.352,209.824,51.2533,53.888,41.3373,103.547,621.547,0.181333,488.277,12.9487,64.904,14.992
15.6053,11.0667,209.408,209.792,51.2373,53.5627,44.7627,111.435,622.229,0.166,521.024,13.4147,64.8053,15.136
15.7587,12,208.8,209.728,50.816,53.288,46.3267,111.173,621.845,0.427333,507.307,13.8907,64.4987,15.3187
15.9647,12.3333,209.397,209.824,50.6373,53.04,51.4747,122.651,622.485,0.503333,594.965,14.312,64.0773,15.552
16.2033,13,209.451,210.315,50.2507,52.744,51.9147,140.341,622.827,0.891333,636.203,14.7493,63.6613,15.7987
16.4353,13.6667,209.675,210.464,50.0053,52.552,61.92,128.864,622.571,1.26267,645.717,15.17,63.144,16.0407
16.706,15,210.229,210.155,49.8453,52.456,81.4827,142.496,623.552,1.196,727.211,15.568,62.6907,16.316
16.9727,15,210.848,210.379,49.6693,52.3413,81.7413,140.864,623.979,0.696667,732.459,16.002,62.1147,16.604
17.2413,15,210.709,210.528,49.6373,52.2587,75.4187,135.888,623.509,0.845333,733.12,16.3973,61.8907,16.894
17.5047,15,211.211,210.997,49.608,52.2053,81.424,140.72,623.723,1.25,800.768,16.828,61.464,17.196
17.7833,15.8667,211.136,210.571,49.5813,52.1893,81.6027,134.267,623.467,1.54467,775.851,17.2213,60.936,17.4973
18.0467,16,211.584,210.624,49.5813,52.168,76.9413,122.907,622.571,1.35667,708.267,17.6093,60.2933,17.7807
18.3133,16,212.352,210.763,49.6427,52.152,107.141,142.443,622.997,1.59467,839.936,17.9693,59.408,18.0593
18.5573,16,212.619,210.72,49.712,52.072,70.7413,95.1693,621.931,1.882,619.68,18.2487,58.6533,18.3313
18.6807,16,212.32,210.517,50.072,52.408,31.056,44.2693,618.603,2.066,358.08,18.3767,57.5333,18.4533
18.8127,16.3333,212.523,209.888,50.3493,52.728,27.33,45.9453,617.877,1.736,353.856,18.3233,56.6507,18.5307
18.9693,17.7333,211.691,209.92,50.3467,52.5893,64.9547,99.4,619.413,1.42333,692.779,18.3733,57.552,18.714
19.1667,17.6667,211.883,209.472,50.256,52.3707,58.08,102.619,619.84,1.80533,671.253,18.658,55.704,18.8793
19.3287,17,211.989,208.907,50.4347,52.5227,61.328,102.779,619.883,2.33867,684.288,18.8773,53.8,19.026
19.5153,17,211.371,208.917,50.2027,52.2027,65.0493,84.68,620.267,2.39067,654.72,19.1333,53.5253,19.2033
19.5987,17,211.211,208.928,49.8533,51.9387,20.644,26.4627,617.664,2.23533,248.715,19.194,49.832,19.2467
19.6427,17,209.696,209.184,48.7093,51.8907,20.8233,32.8493,617.195,1.77867,273.909,18.934,49.8827,19.2533
19.7127,17,209.184,208.896,48.2533,51.8747,20.6607,33.5493,617.28,1.346,274.357,18.784,50.6453,19.2967
19.7647,17,208.917,208.352,48.3387,51.7387,21.002,35.4547,617.28,1.13267,272.533,18.6533,50.5093,19.356
19.81,17,208.416,208.128,48.0293,51.432,23.6233,42.9733,617.536,0.884,333.397,18.574,50.816,19.3833
19.8667,17,208.245,208.395,47.832,51.376,34.0027,52.1013,618.304,0.744,443.061,18.5953,51.408,19.43
19.9587,17,208.341,208.96,47.7733,51.4347,29.0547,47.9027,618.517,1.20733,389.963,18.7773,51.9307,19.504
19.9893,17,208.235,208.64,47.808,51.552,20.742,25.34,617.408,0.912667,181.845,18.8633,52.096,19.536
20.0233,17,207.808,208.48,47.5787,51.3413,20.9207,24.5613,616.64,0.882,188.981,18.7627,51.88,19.484
20.03,16.8667,207.104,208.619,47.5147,51.1653,20.6427,23.44,616.64,0.484667,176.651,18.6293,51.8587,19.5193
20.0333,16,207.008,208.331,47.6133,50.9813,20.824,23.6013,616.64,0.401333,164.555,18.53,52.1253,19.5313
20.0267,16,206.507,208.043,47.704,50.984,20.8393,23.2427,616.213,0.243333,134.128,18.4587,52.3253,19.54
20.0127,16,206.165,207.893,47.8,50.8053,20.8227,22.848,616,0.49,109.387,18.352,52.792,19.528
19.982,16,206.219,207.488,48.0347,50.7093,20.922,23.44,615.616,0.150667,81.336,18.2573,52.7733,19.464
19.95,16,205.792,207.307,48.0507,50.7253,20.8233,23.44,615.36,0.044,61.7973,18.1253,52.5307,19.43
19.9,16,206.304,207.125,48.2667,50.768,20.8053,23.452,614.976,0,42.216,17.984,53.4747,19.4133
19.8493,16,205.877,207.659,48.5733,50.744,19.7013,23.44,614.4,0,25.67,17.846,53.832,19.364
19.8067,15.5333,206.357,207.488,48.8907,50.7973,11.524,23.0627,614.4,0.036,11.6633,17.7133,55.4053,19.3133
19.7433,15,206.549,207.563,49.3947,51.1173,11.5073,13.3627,557.44,0,0.260667,17.5607,56.936,19.2633
19.6873,15,206.741,207.947,49.7867,51.536,11.524,13.3627,145.251,0,-3.38133,17.4433,57.8187,19.17
19.6127,15,207.435,208.256,50.096,51.968,11.426,13.2653,9.30533,0,-3.512,17.2827,58.2,19.1033
19.5433,14.4667,207.541,208.853,50.3893,52.2533,11.6053,12.9233,1.09,0,-3.708,17.1333,59,19.04
19.486,14,207.84,209.152,50.7973,52.56,11.524,12.3707,0.65,0.036,-3.316,16.9807,60.1867,18.97
19.408,14,207.68,209.792,51.112,52.84,11.6053,13.704,0.65,0,-3.57733,16.842,60.76,18.8987
19.336,14,207.776,209.28,51.3787,53.072,11.7033,13.184,0.65,0,-3.64267,16.7133,61.1093,18.8133
19.2667,14,208.96,210.453,51.6773,53.224,11.6053,13.5093,0.65,0,-3.512,16.578,61.6187,18.7533
19.1933,14,209.813,212.181,51.9147,53.3867,11.524,13.3467,0.65,0,-3.57733,16.4253,62.2533,18.664
19.11,14,210.219,213.056,52.064,53.496,11.524,13.184,0.65,0.0906667,-3.38133,16.238,62.4747,18.5733
