1,2,3,4,5,6,7,8,9,10,11,12,13,14
19.0367,13.2667,210.656,214.773,52.0053,53.6133,11.7847,13.184,0.65,0.0826667,-3.38133,16.1093,62.264,18.5353
18.9547,13,212.544,216.576,52.008,53.6507,11.6867,12.94,0.65,0.160667,-3.64267,15.972,62.112,18.45
18.88,13,213.525,218.208,51.9333,53.6507,11.6053,13.5573,0.65,0,-3.57733,15.822,61.984,18.3627
18.8,11.9333,213.44,218.56,51.872,53.6373,11.524,13.184,0.65,0.052,-3.25067,15.6853,62.1013,18.27
18.7047,11,214.315,219.552,51.7147,53.6133,11.7847,13.1027,0.65,0.444,-3.18533,15.5353,62.272,18.1533
18.6213,11,215.317,220.395,51.656,53.5893,11.524,12.8567,0.65,0.389333,-3.64267,15.39,62.432,18.0933
18.5413,11,215.925,219.211,51.6613,53.6027,11.524,13.8667,0.65,0,-3.25067,15.248,61.9627,17.9987
18.4453,11,215.936,218.976,51.5333,53.6,11.622,13.3467,0.65,0,-3.44667,15.0767,61.408,17.8673
18.3533,11,216.117,219.2,51.3653,53.504,11.7847,12.8587,0.65,0,-3.316,14.874,61.112,17.8187
18.26,11,215.925,218.517,51.3013,53.456,11.6867,13.622,0.65,0,-3.25067,14.7447,61.176,17.74
18.1667,11,215.253,217.568,51.1573,53.4053,11.622,14.4347,0.65,0.305333,-3.44667,14.6433,62.1787,17.65
18.0813,10.9333,215.243,219.616,51.1973,53.4107,11.5073,13.444,0.65,0,-3.57733,14.5327,62.0667,17.5593
17.9833,10.2,216.149,220.875,51.1173,53.4293,11.7847,13.428,0.65,0,-3.18533,14.3327,62.5813,17.4673
17.882,9.46667,216.277,222.475,51.1467,53.4453,11.524,13.5907,0.65,0,-3.25067,14.0913,63.152,17.356
17.7847,9,218.016,222.656,51.1387,53.4373,11.4427,13.428,0.65,0,-3.38133,13.9453,63.216,17.2833
17.6907,9,219.765,222.795,51.1653,53.4427,11.622,13.2653,0.65,0,-3.316,13.7813,62.856,17.196
17.5887,9,219.467,221.216,51.008,53.4427,11.6867,13.5093,0.65,0.0386667,-3.25067,13.6193,62.72,17.11
17.4927,9,218.859,219.093,50.8907,53.3813,11.6867,13.8347,0.65,0,-3.38133,13.47,62.656,17.0107
17.4033,9,217.376,218.283,50.7627,53.3067,11.7033,14.1267,0.65,0.181333,-3.25067,13.3513,62.624,16.908
17.32,9,215.328,217.387,50.68,53.28,11.524,13.932,0.65,0.078,-3.25067,13.2233,62.6347,16.808
17.1993,9,214.645,216.619,50.5653,53.2267,11.6867,13.428,0.65,0.119333,-3.18533,13.056,62.68,16.7087
17.0913,9,214.144,215.232,50.5093,53.2293,11.6053,13.5907,0.65,0.0773333,-3.316,12.91,63.104,16.59
16.99,9,213.173,214.677,50.504,53.1627,11.524,13.932,0.65,0.0493333,-3.25067,12.806,62.888,16.4827
16.9007,8.86667,212.139,212.832,50.4347,53.1627,11.7033,13.8987,0.65,0.036,-3.12,12.6933,62.8853,16.378
16.816,8.2,212.405,211.883,50.3867,53.152,11.524,13.5093,0.65,0.204667,-3.12,12.586,63.1547,16.2733
16.7227,8,210.741,212.288,50.3707,53.1547,11.768,13.2653,0.694,0,-3.25067,12.4353,63.0667,16.16
16.6067,8,209.984,211.925,50.3147,53.16,11.622,14.5,0.65,0.0573333,-3.12,12.3167,63.3467,16.0867
16.4973,8,209.504,210.741,50.28,53.16,11.5073,13.1347,0.65,0.0386667,-3.18533,12.2313,63.5093,15.9807
16.402,8,209.568,210.805,50.2693,53.152,11.768,13.428,0.65,0.253333,-3.18533,12.1133,63.624,15.88
16.2947,7.8,209.173,210.485,50.328,53.16,11.7847,13.7533,0.65,0,-3.18533,12.0053,63.5493,15.758
16.2027,7.06667,208.523,210.325,50.2987,53.16,11.6053,13.5907,0.65,0.036,-3.18533,11.8887,63.6267,15.672
16.112,7,208.704,209.6,50.2827,53.16,11.7033,12.7113,0.65,0.052,-3.18533,11.7887,63.688,15.596
16.0067,7,208.171,209.728,50.216,53.144,11.7847,13.2653,0.65,0.134667,-3.10733,11.6793,63.9467,15.5013
15.8973,7,207.168,208.832,50.1413,53.1227,11.6053,13.5093,0.65,0.592667,-3.18533,11.63,64.024,15.3713
15.8033,7,207.765,209.333,50.1653,53.1253,11.524,13.2,0.694,0.412,-3.12,11.5527,63.944,15.2873
15.698,7,206.997,208.981,50.1253,53.12,11.524,13.5907,3.11267,0.0853333,-3.25067,11.454,63.9333,15.1633
15.6133,7,206.432,208.533,50.168,53.1147,11.768,13.5253,92.1167,0.165333,-3.316,11.3867,63.8213,15.0867
15.5087,7.53333,206.528,209.344,50.168,53.0667,11.7033,13.3467,543.595,0.036,-1.65133,11.286,63.568,14.9633
15.426,8,206.741,209.12,50.1467,53.0293,12.808,21.828,611.797,0.0386667,9.384,11.202,63.6693,14.8993
15.348,7.66667,206.229,209.472,50.1093,52.9947,21.0833,23.1253,612.523,0.08,37.1927,11.1133,63.8347,14.8373
15.2873,7,206.208,208.651,50.144,52.9333,21.0667,23.44,614.016,0.088,77.5707,11.07,63.8347,14.7467
15.2293,7,206.197,208.672,50.1013,52.856,21.0833,24.0253,615.744,0,122.96,11.1133,63.6747,14.7267
15.182,7,206.475,209.003,50.04,52.7387,21.2467,23.144,617.067,0,173.067,11.23,63.6267,14.674
15.1767,7,206.325,209.056,50.04,52.64,21.23,26.8667,618.261,0.0646667,224.309,11.41,62.768,14.638
15.182,7.93333,205.888,209.184,50.0693,52.4667,21.67,36.5267,619.456,0.0413333,276,11.6513,61.632,14.6133
15.2107,8.26667,206.443,208.235,50.0667,52.2853,21.1473,46.8667,620.48,0,326.752,11.9873,60.8853,14.654
15.2813,9.86667,206.635,208.331,50.0693,52.0373,30.5253,57.5253,621.163,0,376.96,12.3907,60.6107,14.7247
15.3487,10,207.371,208.8,50,51.6907,32.5907,83.2,621.76,0,425.856,12.8353,60.816,14.8347
15.4633,10.6667,206.923,208.373,49.9253,51.36,41.3547,99.3013,622.272,0.129333,473.173,13.328,60.832,14.982
15.624,12.3333,207.584,208.683,49.7413,51.04,43.324,112.827,622.613,0.296667,516.395,13.8167,60.9093,15.1567
15.8173,13,207.36,208.597,49.4827,50.7787,52.176,113.243,622.869,0.384,559.125,14.322,61,15.376
16.0367,13.6,207.712,209.088,49.1653,50.488,51.5733,119.339,623.083,0.414667,598.571,14.8433,60.632,15.6053
16.2913,14,208.053,209.045,48.9147,50.2747,51.9973,142.528,623.211,0.516667,639.04,15.344,60.4027,15.878
16.5513,14,208.16,209.44,48.7893,50.1387,68.2773,142.363,623.211,0.706,672.341,15.8113,59.872,16.1647
16.822,15.8667,208.597,209.696,48.656,50.064,81.504,142.608,624.32,0.514,706.219,16.28,59.4107,16.4693
17.0853,16.5333,209.173,209.92,48.5333,49.984,81.4827,142.283,624.491,0.786667,735.275,16.7313,58.8587,16.7853
17.4007,17,209.248,209.792,48.448,49.904,81.0213,143.04,624.277,0.918667,759.765,17.2267,58.272,17.0887
17.6733,17,209.611,209.952,48.448,49.8747,81.6027,142.171,624.192,1.068,781.44,17.7033,57.912,17.4153
17.954,17,210.027,209.76,48.496,49.7973,81.5013,142.528,623.68,1.62467,801.835,18.1967,57.3227,17.7593
18.2433,17,210.827,210.507,48.7147,49.8747,81.5627,142.64,623.595,1.64,817.365,18.6027,56.432,18.0533
18.5493,17.3333,211.179,209.856,48.8347,49.8613,81.424,142.629,622.955,1.946,829.568,18.934,55.6507,18.4087
18.8327,18,211.499,210.389,48.8987,49.9413,81.1813,142.4,622.784,2.194,838.485,19.2733,55.008,18.678
19.0933,18,212,210.304,49.0853,49.9547,81.1813,142.347,622.699,2.24467,842.325,19.59,54.3813,18.98
19.368,18.3333,211.819,209.824,49.16,49.904,81.424,142.48,622.059,2.26867,837.632,19.9193,53.1067,19.2273
19.6267,19,212.341,209.696,49.2853,49.896,81.0027,133.099,621.632,2.08733,833.28,20.218,52.5387,19.4727
19.8727,19,212.608,209.632,49.4053,49.8667,81.1813,112.112,621.717,1.79867,823.509,20.5507,52.0027,19.6933
20.1013,19,212.704,210.144,49.4587,49.7867,80.8613,113.584,621.632,2.336,810.283,20.92,51.6213,19.9093
20.3473,19,212.107,209.568,49.568,49.7333,80.8427,112.389,621.12,2.27333,792.363,21.2613,51.0587,20.0947
20.572,19,212.245,209.6,49.6933,49.7227,80.9227,111.275,620.779,2.32533,768.213,21.5413,50.24,20.262
20.7627,19,212.576,209.216,49.9653,49.856,77.4373,82.144,620.48,2.34667,743.509,21.7827,49.904,20.4447
20.968,20,211.616,209.312,49.992,49.7947,51.24,82.784,620.181,2.274,713.856,22.0053,49.3733,20.5707
21.1613,20,211.883,209.248,50.056,49.7733,50.9787,71.12,619.84,2.17067,683.733,22.1587,48.2373,20.66
21.344,19.2667,211.413,209.12,49.4053,49.816,51.1573,53.12,619.84,2.24467,646.613,22.232,47.424,20.788
21.5,19,211.072,209.056,48.4827,49.9787,44.4973,46.912,619.712,2.112,607.381,22.2053,46.9947,20.8453
21.6333,19,209.877,208.277,47.1653,49.984,41.4173,42.26,619.2,2.29733,564.971,22.212,47.9253,20.912
21.7333,18.8667,210.059,208.736,46.8027,50.0773,37.8267,32.3787,618.859,1.96067,519.424,22.1333,47.5307,20.9813
21.812,18,208.821,208.768,46.3733,50.1893,31.0453,26.4293,618.603,2.25,472.363,21.896,46.9653,21.024
21.864,18,207.787,208.693,46.0587,50.1947,22.8413,23.5213,618.176,2.38,423.467,21.5947,46.8293,21.036
21.872,18,207.403,208.768,45.7013,50.2,20.742,23.3413,617.92,1.852,373.056,21.22,47.2053,21.052
21.872,18,206.411,208.587,45.5547,49.9413,20.8393,22.848,617.877,1.622,320.821,20.896,47.5227,21.06
21.8547,18,205.76,208.352,45.424,49.632,20.562,23.3413,617.579,1.82067,269.152,20.5813,47.6453,21.028
21.796,18,206.539,208.416,45.3867,49.1467,20.8227,22.9813,617.237,1.86333,217.291,20.2467,48.2347,20.9867
21.724,18,206.923,207.883,45.4907,48.9973,20.562,22.9007,616.725,1.534,165.051,19.9193,48.7147,20.9627
21.656,18,206.859,208.565,45.5653,48.6507,20.84,23.2067,616.384,1.13267,84.96,19.6307,49.24,20.908
21.5733,17.6667,206.528,208.736,45.792,48.5973,20.742,22.3427,615.211,0.836667,25.2387,19.3953,49.68,20.8373
21.4787,17,206.187,208.832,45.7333,48.696,17.7013,23.2253,614.4,1.054,14.788,19.1293,49.832,20.768
21.4053,17,207.104,208.213,46.112,48.6747,11.2467,18.68,614.016,0.216,1.288,18.8733,51.6507,20.7093
21.3,16.6667,206.837,208.864,46.7387,49.1653,11.6867,13.1027,304.939,0.316,-3.96933,18.6447,53.7253,20.616
21.1987,16.5333,206.517,209.184,47.1547,49.656,11.4427,13.198,25.1567,0.867333,-3.96933,18.3707,54.84,20.5533
21.1027,16.3333,207.979,209.408,47.6293,49.9493,11.3447,13.0213,1.442,0.290667,-3.77333,18.1453,56,20.4267
21.0027,15,208.309,209.931,48.0453,50.2,11.426,12.3373,0.65,0.240667,-3.708,17.914,57.2213,20.352
20.896,15,207.84,210.507,48.432,50.464,11.4093,13.948,0.65,0,-3.512,17.7,58.1867,20.2667
20.8093,15,208.992,210.848,48.8613,50.752,11.524,13.1027,0.65,0,-3.64267,17.4927,59.0987,20.1387
20.7107,15,209.28,211.189,49.1733,51.0133,11.5887,12.6793,0.65,0,-3.512,17.2827,59.5707,20.064
20.612,14.0667,209.803,211.925,49.464,51.232,11.524,13.4433,0.65,0,-3.512,17.1027,59.8213,19.97
20.5147,14,210.944,211.691,49.6667,51.3893,11.6867,13.184,0.65,0,-3.512,16.8927,60.5067,19.8553
20.4233,14,210.517,212.149,49.8107,51.5253,11.524,12.1913,0.65,0,-3.38133,16.6993,60.968,19.7833
20.314,13.8667,211.243,213.344,49.864,51.6427,11.6053,13.6067,0.65,0,-3.512,16.5067,60.88,19.694
20.2,13,212.672,215.147,49.896,51.6667,11.4427,13.1027,0.65,0,-3.64267,16.294,61.296,19.56
20.096,13,213.387,217.035,49.9067,51.6507,11.524,12.4513,0.65,0.230667,-3.38133,16.1053,62.0373,19.4867
19.9907,13,215.136,220.16,49.856,51.6187,11.6053,13.46,0.65,0.134667,-3.512,15.9767,61.752,19.3567
19.866,12.7333,215.563,220.171,49.744,51.616,11.6053,12.6793,0.65,0.0413333,-3.57733,15.8047,61.4613,19.2633
19.7547,11.4,216.469,220.821,49.4747,51.4827,11.524,13.2813,0.65,0.591333,-3.512,15.5867,60.9813,19.1493
19.6307,10.8,217.163,220.043,49.312,51.448,11.6867,13.184,0.65,0.190667,-3.38133,15.362,60.512,18.976
19.506,10.4667,216.96,218.475,49.0613,51.3893,11.426,13.0213,0.65,0.264667,-3.25067,15.1233,59.8373,18.8573
19.374,10,215.915,216.992,48.8453,51.304,11.6053,13.0213,0.65,0.682,-3.316,14.91,59.3493,18.7333
19.2467,10,215.072,216.107,48.7093,51.216,11.524,13.2653,0.65,0.175333,-3.38133,14.732,59.7387,18.6133
19.118,10,213.653,215.627,48.5653,51.168,11.7847,12.2893,0.65,0.163333,-3.25067,14.5273,59.4347,18.498
18.9833,10,213.941,215.019,48.56,51.1653,11.5073,14.0773,0.65,0.24,-3.38133,14.3653,59.9093,18.374
18.8767,10,212.811,214.976,48.512,51.1573,11.6053,13.1027,0.65,0.446,-3.38133,14.1973,59.888,18.22
18.7547,9.33333,212.533,214.4,48.4,51.1013,11.524,13.1027,0.65,0.42,-3.25067,14.01,59.1147,18.1133
18.612,9,212.064,212.501,48.2187,51.0107,11.7847,12.8587,0.65,0.368667,-3.316,13.8113,57.736,17.9813
18.498,9,210.912,213.461,47.8933,50.7653,11.622,12.972,0.65,0,-3.316,13.6393,57.528,17.8427
18.36,8.6,211.424,213.227,47.9573,50.7493,11.4427,14.1267,0.65,0,-3.17267,13.4513,57.7467,17.7433
18.2353,8,210.421,212.811,47.928,50.688,11.6053,13.184,0.65,0.072,-3.316,13.2973,57.9467,17.6047
18.1113,8,210.187,213.099,47.9493,50.664,11.7033,12.6147,0.65,0.0386667,-3.44667,13.1373,57.8773,17.474
17.9693,8,210.347,212.555,47.7973,50.4373,11.6053,14.0613,0.65,0.155333,-3.18533,12.96,57.8133,17.384
17.8507,8,209.835,212.117,47.728,50.4187,11.6867,13.2653,0.65,0.0906667,-3.38133,12.7933,57.8267,17.2447
17.7273,8,210.144,211.968,47.6533,50.3173,11.524,13.3467,0.65,0,-3.316,12.6253,57.6747,17.1067
17.592,7.86667,209.248,210.763,47.5573,50.2373,11.7847,13.3467,0.65,0.072,-3.25067,12.4687,57.5413,17.0053
17.484,7.13333,208.779,210.496,47.5547,50.2907,11.4427,13.2653,0.65,0.196667,-3.18533,12.3513,57.2213,16.9
17.368,7,208.597,209.28,47.6827,50.3067,11.6867,13.3467,0.65,0.528,-3.17267,12.2527,56.1947,16.7627
17.242,7,207.68,208.629,47.6427,50.288,11.622,13.0213,0.65,0.679333,-3.44667,12.1333,55.5493,16.6327
17.09,7,207.051,207.797,47.4747,50.1467,11.6867,12.7433,0.65,0.232,-3.18533,12.042,55.1573,16.494
16.9833,7,206.24,207.637,46.9413,49.7307,11.524,12.1267,0.65,0.0933333,-3.18533,11.96,55.2053,16.3633
16.8887,7,205.92,207.264,46.928,49.6853,11.8827,11.9947,0.65,0,-3.18533,11.85,55.288,16.2733
16.7913,7,205.771,207.659,47.0027,49.5653,11.6053,13.1187,0.65,0.168,-3.25067,11.74,55.3067,16.17
16.67,7,204.309,207.723,47.1547,49.5627,11.6867,11.9307,0.65,0,-3.18533,11.636,55.4907,16.0793
16.5553,7,203.616,207.52,47.0587,49.456,11.3613,13.0047,0.65,0,-3.12,11.5153,55.4853,15.974
16.454,7,204.021,206.933,47.176,49.4453,11.7847,13.1673,0.65,0,-3.18533,11.4287,55.44,15.872
16.332,7,203.947,207.072,47.208,49.4507,11.7847,13.2653,0.738,0,-3.18533,11.324,55.4187,15.7453
16.232,7,203.147,207.147,47.3333,49.416,11.524,13.7853,4.07867,0.226,-3.18533,11.242,55.408,15.684
16.1227,7,203.509,208.139,47.6907,49.4827,11.524,14.0453,119.83,0.519333,-3.18533,11.0633,56.432,15.582
16.014,7,204.437,209.408,47.488,49.416,11.8013,12.7607,571.328,0,-1.10533,10.8673,56.7227,15.4687
15.8907,7,204.416,209.728,47.4667,49.288,13.508,22.2653,611.541,0,10.5553,10.7287,56.9653,15.3407
15.7867,7,206.475,211.392,47.336,49.2667,21.426,22.784,612.437,0,42.06,10.6333,57.4827,15.2373
15.6987,7,208.149,212.875,47.1413,49.232,20.968,23.568,614.251,0,83.2853,10.6433,57.264,15.1607
15.6367,7,208.491,213.28,47.216,49.1733,21.2293,23.0627,616.043,0.127333,128.544,10.696,57.448,15.11
15.5613,7,209.28,212.533,47.216,49.1413,21.2473,23.44,617.067,0.267333,178.848,10.8647,56.824,15.0273
15.554,7.33333,209.664,212.384,46.9787,48.9013,20.7247,24.912,618.304,0.113333,230.325,11.0873,56.1893,15
15.562,8,209.76,212.832,46.768,48.7413,21.31,35.844,619.2,0,281.173,11.43,55.496,14.9767
15.572,8.53333,210.368,212.256,46.6827,48.552,21.0667,46.56,619.925,0,332.128,11.8627,55.3653,15.004
15.64,8.86667,210.528,212.651,46.6293,48.4107,29.1087,53.184,620.565,0.036,377.643,12.3153,55.7467,15.0787
15.7107,10.2,211.36,212.395,46.5867,48.1493,31.468,81.2853,621.291,0.0413333,425.515,12.7853,55.944,15.1827
15.8033,11.8,210.528,212.597,46.5307,47.816,41.4173,89.0187,622.016,0,473.28,13.2667,56.1253,15.3333
15.9573,12.1333,211.616,213.045,46.5093,47.5307,41.4347,112.992,622.272,0.679333,515.861,13.7567,56.1067,15.4987
16.1327,13,211.424,213.675,46.496,47.2373,51.752,113.147,622.229,0.611333,561.493,14.312,55.6853,15.6973
16.3553,13,212.309,212.885,46.376,46.9653,51.8187,113.429,622.4,0.616667,599.787,14.8027,54.9973,15.9273
16.6093,14.6,212.587,213.013,46.3227,46.6907,51.64,132.432,622.315,1.43867,639.893,15.3267,54.3413,16.1867
16.8593,16.1333,212.544,213.248,46.2827,46.4987,54.3387,142.411,621.845,1.52133,671.232,15.8347,53.7653,16.4687
17.1727,16.8,229.653,224.565,45.792,46.2693,53.2133,142.96,622.784,1.612,706.475,16.3433,53.2853,16.796
17.656,17,312.917,302.112,46.088,46.528,79.6027,142.448,623.04,1.99667,734.933,16.8607,52.6373,17.2453
18.132,17,388.245,382.347,46.144,46.84,81.5013,142.88,622.997,2.008,759.723,17.3333,52.2507,17.6933
18.5733,17,428.011,413.568,46.088,46.92,81.664,142.315,623.04,1.70533,780.16,17.8073,51.9333,18.106
18.994,17,466.837,457.301,45.928,47.032,81.4827,142.56,623.04,1.75,795.307,18.232,51.544,18.4793
19.416,17,480.384,468.907,45.688,46.8587,81.424,142.416,623.04,1.51733,807.552,18.67,50.9493,18.8673
19.802,17,492.949,530.027,45.624,47.1787,81.2613,142.56,623.04,1.608,817.408,19.1053,50.5973,19.2593
20.19,17.1333,511.531,551.403,45.5227,47.2667,81.4427,142.4,622.357,1.82533,819.072,19.4993,50.504,19.608
20.558,18,563.072,602.88,45.6533,47.464,81.2427,143.024,622.101,1.53133,822.571,19.9227,49.9253,19.9887
20.92,18.2667,586.432,609.237,45.6107,47.1573,81.0213,142.443,622.144,1.858,819.285,20.38,49.4933,20.316
21.244,20,590.656,580.992,45.6587,47.0747,80.744,117.189,621.803,1.622,812.757,20.8053,48.9867,20.6107
21.536,20,594.389,545.728,45.6053,46.7227,81.184,112.667,621.76,2.132,801.323,21.1907,48.592,20.8613
21.832,19.0667,547.157,481.472,45.3813,46.384,81.12,112.475,621.76,1.72867,784.299,21.564,48.2507,21.0987
21.948,19,527.317,426.496,46.424,46.4427,80.8427,112.747,621.461,2.16,766.336,21.9093,47.7893,21.2853
22.0973,19,472.704,371.136,46.6533,46.56,77.2613,111.589,621.12,1.99533,742.827,22.2493,46.9707,21.4707
22.288,19,402.816,345.152,45.5173,46.3227,68.8507,90.1653,620.779,2.088,717.013,22.596,46.52,21.6053
22.488,19,386.923,318.187,45.7627,46.3733,51.1573,83.1147,620.395,2.39267,689.28,22.9147,45.56,21.7813
22.6253,19,343.104,296.181,44.72,46.4133,51.24,66.944,620.181,2.19,654.165,23.048,45.432,21.888
22.7653,19,315.68,283.019,44.2187,46.4667,49.2347,53.4427,619.84,2.55067,619.2,23.176,44.9867,21.996
22.8867,19,291.829,272.469,43.416,46.456,41.2747,46.6133,619.371,2.16133,579.84,23.256,44.176,22.088
22.98,19,275.52,261.643,43.16,46.5947,41.3373,41.8187,619.2,2.02067,538.859,23.1787,43.2773,22.1587
23.06,19,259.691,246.571,42.1413,46.84,34.656,33.7307,619.2,1.63867,495.211,23.0067,42.1413,22.208
23.116,19,245.291,242.88,41.68,46.656,31.224,29.2253,618.859,2.26667,449.131,22.832,42.456,22.228
23.144,19,234.549,237.877,41.696,46.6533,20.742,23.08,618.56,1.964,401.216,22.588,41.8267,22.244
23.164,19,228.576,232.981,41.328,46.44,20.742,23.208,618.048,2.41933,350.421,22.22,42.2773,22.26
23.128,19,224.448,226.325,41.4293,46.8533,20.8213,22.6853,617.92,2.13133,300.203,21.7907,43.2507,22.232
23.0787,19,221.28,223.488,41.7307,46.656,20.6607,23.3227,617.835,1.78867,247.68,21.468,44.968,22.2053
23.012,18.6667,219.349,219.381,42.024,46.5013,20.7427,22.604,617.237,1.83067,199.072,21.1187,46.1333,22.164
22.9307,18,216.96,218.368,42.6827,46.168,20.7407,23.2893,616.896,1.60133,149.589,20.828,48.7947,22.092
22.8653,18,215.243,216.032,43.6373,46.1893,20.904,22.9467,616.256,1.742,86.332,20.5747,51.2773,22.0253
22.772,18,214.656,215.328,44.408,46.6213,20.644,22.6507,615.339,1.576,30.8147,20.3393,52.7387,21.956
22.676,18,214.091,214.837,45.024,47.1093,14.3347,23.4053,614.464,1.00467,11.1027,20.1373,53.6,21.864
22.5787,17.2667,212.981,213.195,45.5813,47.5573,11.3927,15.9807,613.931,0.887333,0.611333,19.9153,54.4667,21.7613
22.472,17,211.787,212.373,46.0133,47.856,11.23,13.1027,319.44,0.583333,-3.77333,19.6753,55.1467,21.6627
22.364,17,212.171,212.661,46.528,48.184,11.1153,12.37,36.9647,0.199333,-3.708,19.4427,56.2933,21.5773
22.2427,16.3333,211.456,212.928,47.0267,48.352,11.0507,13.0213,1.97,0.184,-3.708,19.1967,57.2907,21.4627
22.1413,15,211.008,212.064,47.4267,48.5867,11.1153,12.94,0.694,0.129333,-3.96933,18.984,57.8933,21.3813
22.0387,15,211.083,211.851,47.7733,48.8213,11.2133,13.216,0.65,0.334,-3.904,18.76,58.3227,21.2933
21.9133,15,210.699,212.331,48.0773,49.0267,11.5073,12.858,0.65,0.194,-3.904,18.5293,58.6213,21.192
21.8173,14.6667,211.424,212.267,48.2827,49.2187,11.524,13.2,0.65,0,-3.57733,18.306,58.9333,21.1
21.6947,14,211.104,211.989,48.488,49.296,11.3447,12.7607,0.65,0,-3.708,18.09,59.176,21
21.5787,14,210.549,212.992,48.5867,49.3947,11.426,13.0213,0.65,0,-3.64267,17.8693,59.576,20.888
21.4613,14,210.827,212.64,48.704,49.4293,11.3447,13.1027,0.65,0,-3.83867,17.66,60,20.8147
21.3533,14,211.147,212.416,48.7573,49.504,11.524,12.94,0.65,0,-3.64267,17.4333,60.3573,20.6933
21.2187,14,211.136,213.867,48.7573,49.4773,11.6053,12.598,0.65,0.0573333,-3.708,17.248,60.704,20.6093
21.096,14,212.021,214.176,48.704,49.512,11.5073,11.7987,0.65,0,-3.38133,17.066,61.0267,20.504
20.984,14,212.053,215.403,48.7307,49.5707,11.5073,13.2653,0.65,0,-3.64267,16.888,61.0933,20.3693
20.8533,14,212.491,214.656,48.6453,49.5333,11.524,12.94,0.65,0,-3.64267,16.7307,61.2533,20.246
20.7373,14,212.501,215.083,48.1973,49.3173,11.6053,13.0213,0.65,0.586,-3.64267,16.5673,61.6613,20.138
20.62,13.7333,212.843,215.957,47.9867,49.2507,11.6867,12.6787,0.65,0.609333,-3.316,16.3973,61.8453,20.0253
20.494,12,212.416,215.552,48.064,49.3973,11.2467,13.1027,0.65,0.0746667,-3.38133,16.1967,61.544,19.8807
20.3633,11.8,212.373,215.584,47.9173,49.464,11.6867,13.118,0.65,0.124,-3.57733,16.0127,61.4533,19.7833
20.2313,11.2667,213.248,215.659,47.7253,49.44,11.622,13.0213,0.65,0.297333,-3.38133,15.836,61.5387,19.6213
20.108,10.9333,212.469,215.445,47.7307,49.4827,11.4427,13.1027,0.65,0.163333,-3.512,15.666,61.6053,19.5153
19.9907,10.0667,212.8,214.475,47.5493,49.44,11.6053,13.2153,0.65,0.255333,-3.316,15.4927,61.7573,19.4067
19.8553,10,212.011,213.771,47.5413,49.5173,11.328,13.0213,0.65,0.0386667,-3.64267,15.3547,61.4907,19.2733
19.7413,10,211.509,212.757,47.1947,49.4213,11.6867,13.1347,0.65,0.32,-3.25067,15.2013,61.4747,19.1707
19.62,10,211.179,213.195,47.0987,49.4533,11.7033,13.3467,0.65,0.358667,-3.316,15.0387,61.2373,19.0287
19.4993,10,210.624,212.117,47.0773,49.48,11.5073,13.2653,0.65,0.096,-3.316,14.88,61.0773,18.9067
19.3673,9.66667,209.696,212.309,47.104,49.5173,11.4427,12.63,0.65,0.044,-3.38133,14.7313,60.8747,18.8007
19.2573,9,210.059,212.587,46.928,49.4907,11.622,14.0453,0.65,0,-3.44667,14.5607,60.8347,18.686
19.136,9,209.323,211.808,46.8773,49.4747,11.6053,13.1027,0.65,0,-3.316,14.358,60.96,18.56
18.998,9,209.653,212.309,46.8507,49.48,11.524,12.7773,0.65,0.08,-3.316,14.1847,60.8587,18.464
18.8973,9,209.643,212.277,46.744,49.464,11.4427,14.0453,0.65,0,-3.25067,14.0347,60.7147,18.348
18.774,9,209.099,211.253,46.6053,49.4373,11.6867,13.184,0.65,0.126667,-3.25067,13.91,60.8293,18.2227
18.656,9,209.227,211.84,46.6373,49.4107,11.524,12.598,0.65,0.0853333,-3.38133,13.7967,60.5387,18.1133
18.5413,9,208.683,211.733,46.6053,49.4133,11.524,13.72,0.65,0.262,-3.25067,13.6407,60.496,17.9967
18.4207,9,208.779,211.136,46.568,49.4053,11.7033,13.0213,0.65,0.044,-3.316,13.5033,60.432,17.8453
18.2967,9,208.683,211.104,46.528,49.3733,11.7847,13.2653,0.65,0.21,-3.25067,13.3907,60.3253,17.7467
