1,2,3,4,5,6,7,8,9,10,11,12,13,14
18.17,8.4,207.968,210.709,46.4827,49.3627,11.6053,13.3467,0.65,0.121333,-3.12,13.2767,60.216,17.6353
18.0367,8,209.291,210.976,46.5147,49.3307,11.6867,12.7607,0.65,0.0953333,-3.12,13.1447,60.192,17.504
17.9193,8,208.341,210.699,46.4613,49.3627,11.524,12.11,0.65,0.119333,-3.12,13.0093,60.2853,17.41
17.81,8,207.755,210.496,46.4587,49.3733,11.5887,12.256,0.65,0,-3.25067,12.8993,60.2587,17.3007
17.7013,8,208.416,210.816,46.4587,49.3253,11.6053,13.704,0.65,0,-3.18533,12.7953,60.2187,17.188
17.596,8,208.171,210.677,46.4427,49.3147,11.4427,13.7533,0.65,0,-3.316,12.6793,60.2933,17.0673
17.484,8,208.075,210.24,46.44,49.3093,11.524,13.3467,0.65,0,-3.316,12.5767,60.232,16.9367
17.3767,7.06667,208.245,210.677,46.408,49.312,11.7033,13.2653,0.694,0.124,-3.25067,12.4733,60.3627,16.8233
17.2647,7,207.765,210.485,46.4107,49.2613,11.524,13.5093,4.29867,0.636667,-3.12,12.382,60.384,16.7093
17.1193,7,208.277,210.304,46.408,49.192,11.866,13.3467,125.958,1.11333,-3.18533,12.256,60.4213,16.5627
17.0067,7,208.267,210.347,46.4213,49.248,11.4427,13.3467,570.987,0.370667,-0.871333,12.1433,60.3787,16.4333
16.912,7,207.541,210.656,46.384,49.24,13.166,22.1213,611.925,0.168,10.764,12.076,60.3547,16.3287
16.8433,7,209.035,210.773,46.336,49.2,21.0673,24.0907,612.821,0.330667,39.1587,11.9933,60.4053,16.28
16.7447,7,209.365,211.925,46.3307,49.1067,21.0027,22.308,613.803,0.672,75.8907,11.96,60.4053,16.1873
16.6733,7,208.789,212.331,46.2933,49.0293,21.3273,23.44,615.04,0.544667,117.467,11.9667,60.4347,16.11
16.5927,7.73333,209.323,211.936,46.2533,48.944,21.0667,24.1067,616.256,0.044,163.035,12.052,60.5787,16.0867
16.5613,8,209.397,212.341,46.2213,48.824,21.166,22.5867,617.408,0.036,212.256,12.1593,60.392,16.06
16.55,8.2,209.173,212.288,46.224,48.6933,21.002,33.5307,618.603,0.124,262.016,12.408,59.0667,16.016
16.5607,9.26667,209.504,212.555,46.2427,48.5093,21.2127,42.9387,619.499,0.173333,309.6,12.8507,57.9627,16.04
16.618,10,210.005,212.757,46.2053,48.288,24.926,52.7413,620.395,0.156,357.76,13.236,57.688,16.0727
16.694,10.3333,210.731,211.424,46.1707,47.912,31.3707,65.2667,621.376,0,402.453,13.7007,57.9333,16.174
16.7993,11,211.371,211.819,46.1227,47.6053,36.6213,83.28,622.187,0,444.096,14.1867,57.632,16.2767
16.9193,11,211.104,212.992,45.9627,47.3173,41.1933,91.0027,622.4,0.201333,488.469,14.7087,57.04,16.4527
17.054,12,211.285,211.019,45.8373,46.9733,41.4,113.429,622.144,1.43,533.44,15.2087,56.2933,16.63
17.2667,14,211.253,210.965,45.8133,46.688,49.0293,112.56,622.101,1.87067,575.893,15.7507,55.72,16.8487
17.46,14.5333,211.061,209.824,45.912,46.448,51.7493,113.339,621.632,2.768,618.304,16.276,54.808,17.0813
17.72,15,211.851,209.205,45.84,46.3093,51.5733,112.005,621.632,2.81933,654.08,16.7673,54.056,17.3453
17.964,16.0667,211.52,208.597,45.8667,46.2187,67.3173,127.979,621.205,3.116,687.403,17.316,53.2133,17.5693
18.2267,17,211.147,208.064,45.9867,46.2133,81.1627,142.411,621.632,2.97667,718.037,17.756,52.5147,17.8407
18.4733,17,210.784,208.619,46.0027,46.1867,81.3413,142.8,622.357,2.876,743.851,18.1367,52.3467,18.1027
18.7293,17,210.283,208.832,46.072,46.1547,81.504,142.304,622.4,2.76067,767.275,18.4673,52.1333,18.3733
18.9653,17.9333,210.891,210.165,46.1627,46.0773,81.3413,141.888,622.272,3.07933,780.501,18.8313,51.6827,18.682
19.2027,18,211.659,210.592,46.312,46.0773,81.2427,142.48,621.291,3.48267,794.24,19.212,51.1387,18.9627
19.442,18,213.195,210.293,46.224,46.0293,81.5013,142.277,621.163,3.08067,800.768,19.5607,50.5387,19.274
19.7413,18,215.723,217.003,45.1573,45.6827,81.1013,142.64,621.12,3.26533,804.139,19.894,50.4293,19.49
20.062,18,215.595,216.992,44.3787,45.576,81.0827,141.653,621.12,3.304,799.915,20.1793,50.104,19.756
20.3,18.1333,211.883,212.597,44.328,45.496,80.9227,127.931,621.12,3.31267,795.989,20.4413,49.8267,19.978
20.5147,19,210.912,209.707,44.392,45.8187,81.1013,112.667,620.907,3.578,788.608,20.62,49.0773,20.1287
20.6667,19,210.997,210.08,45.1867,46.0427,80.7627,113.749,620.736,3.32467,778.24,20.824,49.0933,20.334
20.82,18.6,211.349,208.928,45.608,46.1733,80.9227,111.808,620.608,3.71067,762.581,21.0227,48.3333,20.472
21.0107,18.0667,210.485,208.896,45.304,46.0613,79.6053,112.485,620.48,3.07667,742.315,21.2227,48.352,20.608
21.2133,18,211.317,209.056,45.36,46.072,52.1973,98.4587,620.309,2.888,718.848,21.4627,48.1653,20.7587
21.3787,18,211.168,209.056,45.6267,46.1387,50.9787,83.12,620.139,2.922,691.541,21.656,48.2507,20.84
21.5347,18,211.339,209.931,45.8133,46.1733,51.0773,82.88,619.84,2.616,666.88,21.832,48.3573,20.9293
21.6947,18,211.029,209.675,45.2347,46.1173,51.16,69.04,619.712,3.39267,636.608,21.9693,47.4987,21.056
21.8267,18,212.117,209.472,45.928,46.3813,43.2587,53.04,619.541,2.918,598.101,22.0213,47.3893,21.1307
21.896,18,210.805,209.44,45.1307,46.3227,41.3547,49.7067,619.2,2.87067,562.517,22.0027,47.7013,21.168
21.964,18,211.456,209.6,46.36,46.712,41.4173,42.96,619.2,2.118,523.115,21.904,48.2053,21.192
22.0373,18,210.315,210.123,45.4453,46.728,31.224,38.8573,618.645,2.93267,477.504,21.8493,48.144,21.2387
22.0547,18,210.283,210.56,45.4827,46.8693,27.6433,32.5573,618.347,2.95333,435.029,21.6547,48.5813,21.264
22.0693,18,210.752,210.859,46.144,47.136,20.724,24.308,617.963,3.04933,390.677,21.3973,49.6133,21.26
22.0507,18,210.805,210.453,46.2293,47.3947,20.8233,23.2427,617.792,2.37733,345.077,21.0667,50.112,21.2467
22.012,17.8667,211.136,210.528,46.2667,47.5307,20.742,23.2427,617.749,2.51067,296.512,20.7693,50.5547,21.2173
21.8867,17.2,210.347,210.368,45.808,47.4267,20.742,22.9933,617.28,2.71867,248.661,20.4487,50.8347,21.1387
21.7733,17,210.912,209.941,46.4,47.8053,20.9027,23.5213,616.768,2.826,199.403,20.1433,51.6587,21.0253
21.6507,16.0667,210.251,209.867,46.3147,47.7733,20.6607,22.7667,616.597,2.534,151.291,19.852,52.12,20.9547
21.4973,16,210.272,209.984,46.616,47.9413,20.8407,23.1267,616,1.98133,92.7453,19.588,52.872,20.8533
21.36,16,210.624,209.941,47.112,48.312,20.6427,23.144,615.275,1.54933,34.096,19.3907,53.416,20.724
21.208,16,210.677,211.371,47.4,48.616,18.9207,21.8847,614.464,1.2,19.8647,19.1973,53.784,20.636
21.0733,16,211.403,210.965,47.4373,48.6613,11.4427,20.5693,614.357,0.966,5.84267,18.9413,54.104,20.524
20.928,16,211.488,211.563,48.6933,49.5733,11.4093,13.184,522.432,0.539333,-3.004,18.732,55.464,20.3853
20.788,15.4667,212.437,212.523,50.3333,50.92,11.426,13.0047,90.4007,0.389333,-3.708,18.5253,57.144,20.2493
20.6067,15,213.163,214.091,51.8587,52.272,11.5073,13.2967,3.11267,0.233333,-3.708,18.2847,58.3467,20.0873
20.452,15,213.867,214.443,52.4933,52.84,11.328,13.1027,0.782,0,-3.64267,18.1053,58.848,19.924
20.2707,15,213.995,214.549,52.5707,52.9733,11.3447,13.0207,0.65,0,-3.77333,17.8773,59.3973,19.81
20.1107,14.4,214.795,216.011,52.472,52.8933,11.4427,13.2653,0.65,0,-3.57733,17.678,59.5387,19.6687
19.966,14,215.883,216.512,52.3093,52.7147,11.4093,13.0213,0.65,0,-3.38133,17.5213,59.5173,19.4933
19.78,14,216.811,218.293,53.2827,53.4827,11.4907,13.0527,0.65,0,-3.57733,17.3213,60.6213,19.3733
19.6267,14,216.811,217.899,54.1253,54.1547,11.524,13.1027,0.65,0,-3.57733,17.1453,61.512,19.2453
19.4767,14,216.779,217.995,54.5333,54.5813,11.4427,13.1027,0.65,0.036,-3.83867,16.9813,62.0133,19.0827
19.314,14,218.645,219.851,54.1867,54.3813,11.6867,13.394,0.65,0.122,-3.512,16.828,61.8507,18.9553
19.186,14,218.379,220.448,53.016,53.5307,11.3613,13.3627,0.65,0,-3.44667,16.6707,61.344,18.8253
19.0833,14,217.077,220.512,51.0267,52.416,11.4907,12.94,0.65,0.126667,-3.57733,16.5413,61.0827,18.7233
18.9327,12.9333,217.141,221.323,50.224,52.0347,11.6053,13.1833,0.65,0.129333,-3.512,16.3867,60.9893,18.5967
18.7867,12,217.483,221.344,50.872,52.128,11.3447,13.1027,0.65,0.100667,-3.512,16.2407,60.7013,18.434
18.6273,11.2667,217.152,219.072,49.4453,51.9093,11.6867,12.7767,0.65,0.404,-3.44667,16.0807,61.2933,18.3187
18.524,11,216.864,219.392,48.3467,51.7867,11.622,13.3627,0.65,0.781333,-3.512,15.9347,61.7333,18.1707
18.3647,11,216.395,217.824,50.0027,51.8747,11.6867,13.0213,0.65,0.0773333,-3.316,15.7887,60.928,18.028
18.1967,10.0667,215.307,217.717,49.4747,51.6053,11.7033,12.9553,0.65,0.0386667,-3.38133,15.6247,60.5627,17.8967
18.0573,10,214.4,215.584,48.7867,51.3653,11.3447,13.5413,0.65,0.212667,-3.512,15.454,60.6773,17.7593
17.8827,10.7333,213.856,215.552,49.3093,51.4133,11.5887,13.184,0.65,0.110667,-3.512,15.316,60.464,17.598
17.7493,11,213.589,214.987,49.5253,51.3627,11.6053,13.184,0.65,0.0493333,-3.44667,15.1733,60.3413,17.5007
17.6173,10.4667,212.597,213.312,49.472,51.28,11.524,12.956,0.65,0.188667,-3.25067,15.0313,60.1787,17.374
17.4907,10,212.32,213.675,49.8133,51.368,11.6867,13.1027,0.65,0.0413333,-3.316,14.886,60.3013,17.2093
17.3687,10,211.296,213.067,49.5493,51.256,11.622,12.5327,0.65,0,-3.44667,14.7507,60.1547,17.1167
17.246,10,210.624,212.245,49.328,50.952,11.5887,13.3627,0.65,0,-3.38133,14.6427,59.9413,16.9887
17.068,10,211.221,213.141,49.776,51.168,11.7033,13.2653,0.65,0,-3.38133,14.4607,60.168,16.818
16.9453,10,210.464,211.531,48.136,50.9253,11.4427,13.184,0.65,0.246,-3.18533,14.3293,60.1467,16.726
16.84,10,210.421,212.021,48.6853,50.672,11.6867,12.0933,0.65,0.22,-3.25067,14.2333,59.7627,16.604
16.7027,9.46667,209.856,211.627,48.6053,50.6293,11.6053,14.3213,0.65,0.226,-3.38133,14.0773,59.712,16.4513
16.5487,8.46667,209.6,212.352,48.9093,50.784,11.6053,13.428,0.65,0.0413333,-3.64267,13.938,59.8987,16.308
16.4287,8,210.112,212.021,48.624,51.008,11.524,13.3627,0.65,0.168667,-3.316,13.8033,60.152,16.2107
16.3027,8,209.365,211.435,48.9573,51.2693,11.7033,13.5093,0.65,0.088,-3.44667,13.7047,60.3307,16.064
16.1813,8,209.408,210.795,48.5067,51.4133,11.6053,13.184,0.65,0.371333,-3.38133,13.5913,60.5067,15.9367
16.0613,8,209.899,211.659,48.9707,51.6427,11.6867,13.2653,0.65,0.132,-3.25067,13.4893,60.6293,15.81
15.9187,8,209.92,211.947,49.592,51.856,11.4427,13.184,0.694,0,-3.316,13.358,60.776,15.706
15.8,8,210.027,211.947,48.576,51.6427,11.7033,13.2653,0.65,0.265333,-3.25067,13.2533,61.0213,15.596
15.698,8,208.875,210.699,47.408,51.2347,11.6053,13.672,0.65,0.684667,-3.316,13.1967,61.3733,15.488
15.62,8,209.323,211.019,47.5093,51.2133,11.426,13.1027,0.65,0.496,-3.25067,13.122,61.0933,15.4167
15.5053,8,209.355,210.837,47.7067,51.3067,11.6053,12.842,0.65,0.398,-3.25067,13.0467,60.9787,15.2933
15.3773,8,208.672,210.443,47.3093,51.064,11.7847,13.5093,0.65,0.49,-3.12,12.9573,60.896,15.1607
15.3087,8,209.248,210.56,47.4213,50.9467,11.524,13.3467,0.65,0.402,-3.44667,12.858,60.424,15.0653
15.1913,8,209.291,210.517,47.848,50.8827,11.7847,13.1833,0.65,0.502667,-3.18533,12.7767,60.0293,14.96
15.116,8,208.448,209.963,47.64,50.7627,11.4427,12.5333,0.87,0.122,-3.316,12.684,59.896,14.88
15.0173,8,208.331,210.347,47.4053,50.672,11.7033,13.2653,5.924,0.4,-3.38133,12.6267,59.8,14.78
14.9153,8,209.461,211.456,47.7493,50.7333,11.6053,13.2653,136.417,0.147333,-3.12,12.5393,59.7493,14.666
14.79,8,209.472,212.107,47.896,50.6853,11.3613,13.7853,578.197,0.156,-0.272,12.438,59.7867,14.586
14.7353,8,209.771,213.227,47.7467,50.616,14.1267,23.44,612.48,0.365333,13.4713,12.354,59.6213,14.4713
14.65,8,210.923,213.995,47.7227,50.56,21.408,22.864,613.376,0.0853333,44.584,12.31,59.4773,14.4347
14.6067,8,211.221,214.485,47.5227,50.4213,21.426,23.44,614.528,0.165333,81.936,12.29,59.2613,14.3713
14.59,8,210.997,213.6,47.5253,50.2587,20.8233,23.34,615.829,0.305333,124.56,12.366,58.9307,14.38
14.61,8,210.187,213.184,47.4427,50.1413,21.0027,23.4867,617.195,0.0593333,171.163,12.4867,58.656,14.3593
14.65,8,209.675,212.608,47.3067,50.032,21.1007,25.94,618.133,0.052,220,12.6813,58.2373,14.3833
14.7347,8.93333,210.432,211.701,47.3387,49.816,21.4733,35.4667,619.328,0.0573333,267.947,12.9033,57.5467,14.424
14.8073,9,211.029,212.213,47.584,49.7653,21.1653,43.9307,619.84,0.334667,316.565,13.256,57,14.5073
14.9467,10.4667,210.987,212.896,47.9493,49.9093,25.006,53.3627,620.352,0,365.163,13.6387,56.9467,14.6247
15.1133,11.3333,211.328,214.677,47.2053,49.144,31.1427,78.7653,621.461,0,412.821,14.0593,56.904,14.798
15.318,12,212.235,216.085,46.5147,48.5627,36.524,82.7467,622.144,0,458.176,14.532,56.8373,15.004
15.566,14.8,213.472,216.907,46.288,48.2827,41.4973,111.168,622.784,0.122,500.971,15.0313,56.4027,15.248
15.8353,15,214.827,217.984,46.7067,48.264,44.7427,113.259,622.784,0.67,544.747,15.524,55.952,15.5233
16.1353,15,214.261,216.885,46.7467,47.96,51.64,112.912,622.4,1.49733,590.144,16.0493,54.8187,15.8653
16.4247,15.7333,213.408,215.936,46.4187,47.5387,51.9947,113.408,622.315,1.81733,629.099,16.5493,53.712,16.1953
16.7027,16,214.059,214.848,46.0987,47.0987,51.656,136.336,622.315,2.25267,663.893,17.024,52.9253,16.5227
17.0213,17.8667,212.416,213.621,45.792,46.6773,61.7387,142.528,622.144,2.304,699.904,17.452,52.0613,16.8713
17.3387,18,212.107,212.896,45.448,46.3493,81.7413,142.448,623.04,2.06267,727.765,17.874,51.3973,17.2167
17.6527,18,211.691,211.904,45.0187,46.0667,81.2613,142.512,623.253,2.22733,754.176,18.256,50.6853,17.548
17.9773,18,211.573,211.371,45.1253,46.0613,81.7413,142.624,623.083,2.31533,775.936,18.712,49.9253,17.8833
18.3967,18,211.947,213.269,44.7867,45.3973,81.2427,142.096,622.912,3.09133,796.16,19.1333,49,18.2447
18.8013,18.3333,212.192,211.499,44.368,45.264,81.5013,142.427,621.931,2.73667,808.875,19.482,48.5893,18.604
19.108,19,212.512,210.421,45.2133,45.9947,81.1013,142.043,621.76,2.612,817.92,19.7773,47.9973,18.8893
19.4453,19,212.267,210.464,45.2,45.3947,81.3227,142.075,621.76,2.702,823.979,20.1333,47.5947,19.1953
19.7153,19,213.323,210.251,45.8293,45.1333,81.4,142.368,621.632,2.72267,826.752,20.436,46.96,19.4227
19.9867,19,213.899,210.443,45.7973,45.5013,81.36,142.48,621.589,2.352,820.864,20.7227,46.7893,19.6747
20.1827,19,213.739,210.72,46.1573,45.536,81.104,133.611,621.504,2.53933,813.867,21.0653,46.0453,19.8953
20.3727,19,213.035,210.176,46.792,45.8213,81.2427,112.752,621.12,3.29267,804.992,21.3573,45.144,20.0687
20.6133,19,212.416,210.869,46.6053,45.3973,80.8613,112.987,621.077,3.266,790.528,21.5947,44.3973,20.2413
20.8907,19,213.888,210.645,46.8107,45.2933,80.8427,111.093,621.12,2.764,769.28,21.8453,44.232,20.4667
21.2333,19,223.829,214.485,45.3547,44.936,68.0147,106.736,620.736,3.30067,750.891,22.2013,44.248,20.664
22.22,19,266.891,236.107,43.728,44.5307,31.2093,83.12,620.608,2.41667,724.437,22.4387,42.6853,21.0147
23.004,19,327.925,303.104,42.0853,43.016,30.016,82.96,620.608,2.098,693.888,22.6973,42.7067,21.4267
23.4787,19,318.155,312.203,41.8013,42.9227,39.352,81.04,620.437,2.59067,665.237,22.9133,42.5067,21.6893
23.48,19,282.827,287.243,38.432,42.8933,46.3533,53.36,620.011,2.84,630.677,23.076,41.728,21.7493
23.1387,19,240.171,252.352,35.9853,43.4187,41.6773,48.4107,619.84,2.73067,589.931,23.1,39.8867,21.732
23.012,19,221.589,231.925,34.6987,43.4507,41.2747,43.2,619.285,2.42933,547.861,23.056,39.6787,21.744
22.972,19,217.931,220.352,34.3173,43.5413,35.1427,35.4187,619.2,2.314,500.117,22.9693,38.728,21.772
23.0093,19,215.36,215.979,35.0973,44.2987,29.7427,31.96,618.859,2.71333,452.779,22.796,38.1493,21.8227
23.18,19,214.763,215.115,35.728,44.5813,20.6607,23.44,618.56,2.29667,405.376,22.568,38.292,21.948
23.224,19,213.387,213.739,36.0853,44.3333,20.922,23.3413,618.304,2.146,355.627,22.2493,38.4067,21.9813
23.212,19,213.013,213.024,36.4147,44.3467,20.724,22.6853,617.92,2.086,305.749,21.904,38.7827,22
23.196,19,212.437,213.131,36.7507,44.496,20.8407,23.144,617.792,2.278,254.901,21.572,39.216,21.9893
23.132,19,212.085,212.213,37.0427,44.1013,20.822,23.0453,617.28,1.93333,204.725,21.24,39.7853,21.976
23.056,19,212.096,212.235,37.284,43.136,20.8393,23.7133,616.981,1.5,158.512,20.9773,40.5587,21.952
22.98,19,211.445,212.725,37.4907,42.776,20.3833,23.2427,616.597,1.36667,99.9373,20.696,40.7987,21.8693
22.888,18.0667,210.955,212.843,37.8547,42.3413,20.7407,22.9467,615.659,0.999333,30.7347,20.4373,41.736,21.8267
22.804,18,210.4,212.779,38.3947,42.2613,19.0993,23.4227,614.848,0.943333,18.5233,20.2153,43.4693,21.7587
22.696,18,211.723,212.149,39.1573,42.5467,11.4907,19.7853,614.4,0.619333,5.56867,20.0133,45.3787,21.704
22.5907,18,211.477,212.832,40.0867,43.232,11.2467,13.0213,546.325,0.804667,-3.06933,19.7807,48.352,21.6187
22.4933,17.6667,211.52,213.621,41.0267,43.6987,11.132,12.6793,105.111,0.537333,-3.83867,19.5553,50.488,21.556
22.3813,16.2667,212.288,214.304,42.072,44.1973,11.5887,13.0213,3.94733,0.507333,-3.96933,19.3647,52.624,21.452
22.2733,16,212.373,214.208,42.9307,44.7013,11.3447,12.6793,0.738,0.385333,-3.77333,19.1393,53.92,21.3813
22.1787,16,212.811,215.147,43.7173,45.0987,11.3113,13.2973,0.65,0.297333,-3.77333,18.8913,55.288,21.2933
22.0613,15.4667,213.248,215.477,44.2427,45.4347,11.4093,12.8587,0.65,0.0386667,-3.708,18.7073,56.1147,21.192
21.964,15,213.067,215.893,44.7253,45.7147,11.2467,13.0207,0.65,0.0773333,-3.96933,18.496,56.824,21.1213
21.86,15,213.664,216.107,45.2,45.832,11.622,13.216,0.65,0.248667,-3.708,18.278,57.768,21.036
21.7507,15,214.016,216.789,45.6027,45.872,11.5073,13.1027,0.65,0.126667,-3.708,18.0987,58.4667,20.9507
21.628,14.2667,214.059,217.152,45.84,46.0027,11.132,12.7607,0.65,0.08,-3.512,17.9373,58.9227,20.864
21.5147,14,214.005,216.363,46.1547,46.0907,11.7847,12.842,0.65,0.0573333,-3.64267,17.7713,59.4533,20.78
21.4187,14,214.368,216.704,46.0907,45.976,11.3447,12.5333,0.694,0.181333,-3.57733,17.5993,59.9627,20.696
21.3,13.2667,213.728,219.243,45.9013,45.9413,11.3113,13.3627,0.65,0.390667,-3.44667,17.4293,59.5333,20.5973
21.1707,13,215.264,219.424,45.736,46.2,11.622,12.956,0.65,0,-3.57733,17.206,57.4133,20.4927
21.0427,13,214.88,220.053,45.136,45.936,11.524,13.1027,0.65,0.292667,-3.708,16.944,55.712,20.362
20.9053,13,215.264,219.488,44.6267,46.0453,11.5887,13.0207,0.65,0.126667,-3.57733,16.6713,54.2987,20.2633
20.7907,13,215.349,218.475,44.2507,45.8773,11.524,13.1027,0.65,0,-3.44667,16.362,54.0453,20.1147
20.6773,11.1333,214.699,218.955,43.904,45.6907,11.426,12.9233,0.65,0.08,-3.38133,16.106,53.2507,20.0207
20.5413,11,214.635,217.269,43.5787,45.4373,11.8827,13.688,0.65,0.440667,-3.512,15.93,52.4107,19.9073
20.4173,11,213.696,216.245,43.264,45.304,11.3447,13.1027,0.65,0.336667,-3.316,15.75,51.5253,19.75
20.2847,11,213.6,215.584,42.872,45.1707,11.426,13.184,0.65,0,-3.38133,15.5787,51.3013,19.6067
20.162,10.8667,212.779,214.123,42.5707,45.0373,11.5407,12.5167,0.65,0.0933333,-3.316,15.386,50.848,19.508
20.0467,10,211.872,214.016,42.496,44.9893,11.7847,11.67,0.65,0.0386667,-3.512,15.176,50.5573,19.3933
19.908,10,211.733,213.685,42.3973,44.9093,11.524,13.964,0.65,0.121333,-3.316,15.0247,50.248,19.28
19.7873,9.86667,210.496,212.757,42.552,44.768,11.524,13.0213,0.65,0.174,-3.25067,14.8427,50.8693,19.1327
19.664,9,210.88,214.464,42.616,44.784,11.426,13.184,0.65,0.088,-3.25067,14.6353,51.3333,19.0127
19.5233,9,211.147,213.056,42.6693,44.832,11.7847,13.7193,0.65,0.287333,-3.44667,14.4933,51.344,18.8953
19.388,9,210.069,214.176,42.488,44.6933,11.6053,13.184,0.65,0.27,-3.18533,14.3553,51.2667,18.7567
19.2713,9,210.752,213.184,42.24,44.5307,11.6053,13.2653,0.65,0.235333,-3.25067,14.2007,51.2907,18.63
19.1433,9.73333,209.397,212.459,42.5013,44.672,11.622,12.9553,0.65,0.0646667,-3.25067,14.0567,51.4827,18.5373
19.012,9.66667,209.483,213.301,42.3493,44.48,11.4427,13.184,0.65,0.218,-3.18533,13.9173,51.2507,18.3833
18.8933,9,209.429,212.789,42.5253,44.5067,11.524,13.5093,0.65,0,-3.38133,13.7647,51.568,18.27
18.7853,9,208.896,212.043,42.4293,44.4533,11.7033,13.0213,0.65,0,-3.18533,13.6273,51.4853,18.154
18.6533,9,209.376,212.384,42.4613,44.4373,11.6053,13.5733,0.65,0,-3.25067,13.512,51.4853,18.0653
18.55,9,209.099,211.648,42.5147,44.392,11.7033,13.444,0.65,0,-3.25067,13.3873,51.5947,17.9347
18.4207,9,208.864,211.456,42.504,44.3867,11.4427,13.5093,0.65,0.134667,-3.18533,13.27,51.7067,17.8307
18.2967,9,209.675,211.104,42.6107,44.3067,11.6867,13.5093,0.65,0.08,-3.38133,13.1847,51.8773,17.72
18.1833,9,209.077,212.373,42.6667,44.3893,11.524,12.7607,0.65,0,-3.17267,13.0593,52.1387,17.6353
18.0573,9,209.728,211.765,42.6853,44.3947,11.6053,14.3213,0.65,0,-3.38133,12.9447,52.0747,17.5153
17.9407,9,209.077,210.965,42.648,44.3493,11.6867,14.4347,0.65,0.21,-3.18533,12.8167,52.1387,17.4233
17.8267,8.86667,208.405,210.869,42.5973,44.3973,11.866,13.2967,0.65,0.207333,-3.12,12.7333,52.16,17.316
17.7193,8,208.576,210.965,42.6133,44.3147,11.6867,13.948,0.65,0.136667,-3.17267,12.6947,52.072,17.1987
17.5993,8,208.075,210.56,42.7307,44.4293,11.7847,13.672,0.65,0.391333,-3.12,12.6133,52.1307,17.0607
17.4813,8,207.968,210.603,42.8,44.4267,11.4427,13.5093,0.958,0.288,-3.18533,12.582,51.88,16.96
17.3887,8,208.064,210.859,42.64,44.216,11.7847,13.2653,8.73533,0.036,-3.17267,12.5027,51.8,16.818
17.2927,8,207.701,210.837,42.776,44.232,11.6053,13.2653,200.841,0.036,-3.18533,12.352,52.4213,16.7213
17.1633,8,208.117,212.779,42.7733,44.2293,11.524,15.072,609.216,0,0.117333,12.162,53.08,16.6233
17.058,8,209.035,213.205,42.736,44.2027,15.59,23.44,611.925,0,16.0367,12.0307,53.24,16.5513
16.9627,7.86667,209.781,215.573,42.6907,44.216,20.904,23.44,613.419,0.0386667,54.396,11.9867,53.224,16.4167
16.908,7,210.165,214.741,42.6187,44.1413,20.822,23.44,615.083,0.240667,94.0853,12.014,53.008,16.348
16.8433,7.13333,210.923,214.923,42.6187,44.112,21.2633,22.9467,616.384,0.108667,139.648,12.0747,53.12,16.3167
16.7927,8,211.701,214.485,42.4613,44.016,20.8873,23.44,617.493,0.072,190.72,12.216,52.8373,16.2733
16.776,8,211.84,214.379,42.4107,43.9067,21.0033,26.7387,618.432,0.283333,242.027,12.4213,52.472,16.2367
16.768,8.93333,212.171,214.464,42.3973,43.7787,20.986,36.2653,619.2,0.199333,292.864,12.698,51.8373,16.2267
16.8,9,212.149,214.496,42.2613,43.5813,20.9213,46.3733,620.224,0.142667,345.44,13.08,51.088,16.2293
16.8673,9,211.552,214.08,42.104,43.352,29.9867,56.9067,621.163,0.103333,396.757,13.498,50.6267,16.3007
16.9373,9,212.427,214.507,41.8747,43.0507,31.3053,83.5253,621.888,0.339333,447.701,13.9673,50.424,16.4033
17.0393,11.8,212.405,213.611,41.704,42.776,41.5333,93.1147,622.741,0.178667,494.933,14.4753,49.9093,16.5413
17.1887,12,212.448,213.899,41.576,42.472,41.596,113.264,623.296,0.350667,541.056,14.9893,49.24,16.724
17.3793,12,212.437,212.597,41.7173,42.184,50.16,113.413,623.168,1.24667,586.645,15.4187,48.352,16.9173
17.5847,13.6667,212.683,211.701,41.632,41.9093,51.5707,112.997,623.168,0.924667,629.461,15.868,47.872,17.1527
