1,2,3,4,5,6,7,8,9,10,11,12,13,14
17.8167,17,212.299,211.765,41.456,41.6827,51.736,132.325,623.595,0.625333,663.189,16.3873,47.4,17.4147
18.0853,17,211.893,211.531,41.448,41.48,51.392,143.04,623.936,1.28867,702.123,16.9673,46.816,17.6987
18.3633,17,212.043,211.051,41.3973,41.3653,71.4827,142.56,624.32,1.746,730.325,17.494,46.0693,17.964
18.6467,17.2667,211.755,211.947,41.2427,41.1253,81.3627,142.432,624.064,1.94067,756.565,18.066,44.9653,18.3093
18.9227,19,211.755,212.416,41.2347,40.968,81.1627,142.88,623.424,2.112,780.8,18.6827,44.9413,18.6247
19.2113,19,211.765,212.192,41.3013,40.944,81.6827,142.128,623.339,1.972,807.552,19.208,44.5573,18.936
19.4947,19,211.819,212.725,41.496,40.9733,81.1627,142.448,623.125,2.106,826.795,19.654,44.088,19.2667
19.7773,19,212.096,212.224,41.5653,40.952,81.2613,142.4,623.168,2.05267,843.136,20.0633,43.584,19.5187
20.062,19,212.373,212.832,41.6347,40.9667,81.504,142.448,622.912,1.73867,846.336,20.4687,43.2267,19.85
20.3267,19.5333,212.48,212.128,41.5707,40.8587,81.2427,142.4,622.528,1.862,852.779,20.848,43.1093,20.12
20.5987,20,212.053,212.107,41.7333,40.868,81.3413,141.984,622.187,1.90867,855.68,21.2573,42.3013,20.4293
20.8373,20,211.755,211.595,41.6133,40.816,81.2027,142.4,622.315,1.76133,849.323,21.6627,42.0187,20.668
21.1013,20,212.267,211.371,41.9253,40.912,81.1627,128.128,621.931,2.07733,845.568,21.9707,40.7907,20.92
21.36,20,212.245,210.933,41.8347,40.6627,80.8427,112.037,622.229,1.576,832.981,22.38,40.7373,21.1373
21.6107,20,212.587,211.413,41.8027,40.5107,81.0827,112.496,621.717,2.14267,819.925,22.8227,39.5907,21.3227
21.852,20,212.117,210.475,42.056,40.4987,80.7627,113.664,621.675,2.07,803.029,23.1773,39.1173,21.5627
22.0733,20,212.405,211.04,41.9813,40.3213,78.5813,112.027,621.163,2.31,782.421,23.5693,38.5293,21.7493
22.2907,20,212.288,211.157,42.0507,40.268,51.0747,86.048,621.12,1.82867,754.987,23.828,37.9133,21.928
22.5027,20,212.021,211.232,42.1067,40.1947,51.0747,83.456,621.12,2.16867,726.784,24.0907,37.772,22.0813
22.708,20.7333,211.584,211.285,40.7893,40.1333,51.1733,71.12,620.949,1.90067,693.419,24.36,37.536,22.22
22.8987,21,211.36,210.965,39.6707,40.2133,47.1347,53.04,620.48,1.98467,657.195,24.58,36.6147,22.3053
23.0453,21,210.357,211.2,37.8987,40.204,41.4187,46.5813,620.651,1.72733,617.643,24.6467,36.092,22.4347
23.1933,21,209.056,210.539,37.036,40.216,41.3373,42.7013,620.053,2.08533,575.829,24.712,35.4573,22.5427
23.304,21,208.928,210.549,36.4747,40.1987,37.1613,32.5573,619.84,1.82,532.736,24.6587,34.3933,22.592
23.3893,21,208.085,210.656,36.5907,40.1027,31.0453,28.5267,619.371,2.08333,484.544,24.508,33.4467,22.684
23.452,21,207.339,210.507,35.8707,40.0147,21.6033,23.2253,619.2,1.68733,432.533,24.2373,32.3093,22.7213
23.508,21,207.584,210.24,35.1707,40.0187,20.742,22.9813,619.029,1.89733,382.955,23.8267,31.104,22.784
23.5187,21,206.56,210.219,34.512,39.3347,20.9213,23.108,618.56,1.68267,333.536,23.3893,31.2613,22.796
23.512,20.4667,206.176,209.952,34.264,38.5107,20.7593,23.2427,618.517,1.43933,280.981,23.0053,31.3973,22.7573
23.464,20,206.005,209.312,33.896,37.724,20.9207,23.2547,617.92,1.99933,226.517,22.7,31.4347,22.744
23.4067,20,205.227,209.184,33.7747,37.408,20.8227,23.0453,617.835,1.11867,175.819,22.3987,31.984,22.6787
23.3707,20,205.088,208.992,33.8653,37.064,20.742,22.488,617.28,1.08067,116.571,22.1107,33.012,22.672
23.296,20,205.835,208.715,33.8333,36.6827,20.6427,23.144,616.299,0.936667,26.3453,21.848,33.72,22.5813
23.2267,20,206.475,208.736,34.6253,36.5467,19.5227,23.1093,615.403,0.81,16.676,21.556,35.868,22.544
23.18,20,206.88,208.992,35.4467,36.9987,11.1153,21.5907,614.784,0.290667,4.67067,21.2853,37.7987,22.464
23.084,20,206.912,210.187,36.3387,37.716,11.1487,13.8827,527.829,0.47,-3.2,20.972,40.3587,22.3867
22.992,19.0667,207.755,210.229,37.304,38.4973,11.1153,12.5813,79.2933,0.173333,-3.70733,20.664,42.3147,22.3067
22.9053,19,208.352,211.179,37.936,39.2267,11.7033,13.3627,3.02467,0.036,-3.96933,20.3993,43.416,22.228
22.8307,19,208.107,210.933,38.3787,39.6053,11.034,12.94,0.826,0,-3.77333,20.1467,44.04,22.1253
22.7347,18.6,208.533,210.848,38.812,40.08,11.0507,13.2647,0.65,0,-3.904,19.8973,44.9147,22.0307
22.6467,19,208.672,212.021,39.1667,40.388,11.6867,13.1187,0.65,0,-3.77333,19.6527,45.3573,21.9493
22.5413,19,208.917,212.971,39.428,40.7107,11.3447,12.858,0.65,0.044,-3.83867,19.4153,45.7067,21.848
22.432,19,209.227,213.483,39.5333,40.9107,11.4093,13.1027,0.65,0.251333,-3.904,19.186,45.4667,21.7493
22.3293,19,210.517,214.443,39.484,41.024,11.4427,12.842,0.65,0.158,-3.57733,18.9307,44.8373,21.656
22.216,19,210.891,215.979,39.2827,41.0747,11.1653,13.0213,0.65,0.352667,-3.904,18.6193,43.2267,21.5293
22.104,19,211.659,215.456,38.8587,40.992,11.426,12.598,0.65,0.757333,-3.77333,18.318,41.6267,21.424
21.9733,19,212.437,216.437,38.3307,40.7707,11.4907,12.9393,0.65,0.45,-3.83867,18.0187,41.816,21.264
21.84,19,212.821,216.267,38.048,40.6307,11.524,13.0213,0.65,0.468667,-3.708,17.7347,41.5253,21.132
21.7053,19,213.056,215.925,37.7267,40.544,11.426,12.9393,0.65,0.626667,-3.96933,17.448,40.8093,21
21.5613,15.2667,212.075,215.243,37.484,40.272,11.426,12.696,0.65,0.170667,-3.77333,17.1753,40.5,20.8613
21.4453,12,211.84,214.635,37.5427,40.2987,11.5887,13.72,0.606667,0.44,-3.512,16.9267,39.7133,20.7493
21.304,11.4,210.677,214.251,37.4987,40.192,11.426,13.0213,0.65,0.263333,-3.44667,16.66,39.4307,20.6053
21.1533,11,210.987,213.131,36.5773,39.5987,11.5887,13.0213,0.65,0.124,-3.57733,16.444,39.5587,20.4513
21.0227,10.6,210.027,213.621,36.8107,39.404,11.5073,13.508,0.65,0,-3.38133,16.182,40.1533,20.3407
20.88,10.1333,210.208,212.928,37.1187,39.4307,11.426,13.6067,0.65,0,-3.57733,15.9493,41.0853,20.2173
20.7573,10,210.528,213.376,37.1267,39.3347,11.6053,13.184,0.65,0.272,-3.316,15.742,41.48,20.0653
20.6387,10,210.016,213.387,36.9107,39.3093,11.524,12.9387,0.65,0.294667,-3.38133,15.5887,40.9973,19.9633
20.5133,10,209.952,212.491,36.784,39.2813,11.6053,13.2653,0.65,0.116667,-3.512,15.454,40.5773,19.8393
20.38,9.66667,208.491,211.893,36.6893,39.2427,11.6867,12.8413,0.65,0.217333,-3.44667,15.3367,40.0093,19.74
20.246,9,208.32,211.147,36.6213,38.8853,11.3613,13.46,0.65,0.284667,-3.57733,15.24,39.8413,19.6113
20.1253,9,207.211,209.312,36.3707,38.9747,11.524,13.3467,0.65,0.202667,-3.25067,15.1193,39.7507,19.4753
20.002,9.73333,206.4,209.312,36.4347,38.6867,11.622,13.0213,0.65,0.282667,-3.64267,15.0067,39.56,19.3887
19.88,10,206.144,209.248,37.1067,38.724,11.5887,13.0213,0.65,0.129333,-3.12,14.8467,40.0253,19.29
19.7573,9.8,204.949,208.96,36.756,38.6373,11.426,13.0213,0.65,0.518,-3.44667,14.7233,40.0653,19.1533
19.6347,9,205.312,208.907,36.5293,38.5893,11.622,12.8587,0.65,0.158,-3.512,14.6247,39.9693,19.0653
19.5233,9,204.725,208.757,36.876,38.536,11.524,13.4433,0.65,0.122,-3.316,14.526,40.0253,18.944
19.3947,9,203.563,208.341,37.052,38.5,11.6867,13.1027,0.65,0.204667,-3.25067,14.42,40.176,18.8133
19.2787,8.86667,203.552,208.192,37.0467,38.3973,11.524,12.662,0.65,0.0573333,-3.316,14.3233,40.1427,18.74
19.1787,8.13333,202.816,207.808,37.4907,38.4973,11.6053,13.5093,0.65,0,-3.316,14.2333,40.2333,18.632
19.05,8,202.304,207.957,37.984,38.5333,11.866,13.184,0.65,0,-3.316,14.0873,40.604,18.524
18.936,8,203.157,208.171,38.2573,38.6,11.6053,12.7773,0.65,0,-3.44667,13.8993,41.6347,18.4267
18.8333,8,202.901,208.64,38.2973,38.708,11.5073,13.1027,0.65,0,-3.25067,13.7253,42.096,18.3153
18.7053,8,203.573,208.779,38.328,38.7627,11.7033,13.3467,0.65,0,-3.38133,13.574,42.3627,18.182
18.6073,8,204.523,209.024,38.2133,38.7853,11.4427,13.428,0.65,0,-3.316,13.4567,42.3013,18.0667
18.5047,8,203.509,208.427,38.3373,38.8427,11.5887,12.94,0.65,0,-3.316,13.348,42.2347,17.9667
18.3767,7.86667,203.957,208.48,38.2587,38.884,11.6053,13.5733,0.65,0,-3.316,13.25,42.2587,17.856
18.27,7,204.277,209.024,38.3227,38.912,11.6053,13.3467,0.65,0.0493333,-3.18533,13.1513,42.2133,17.7247
18.136,7,203.456,208.213,38.6813,38.9613,11.7033,13.3467,0.65,0.036,-3.316,13.042,42.9467,17.59
18.0247,7,204.309,208.907,38.6307,38.9667,11.524,13.3467,1.046,0,-3.316,12.892,43.7893,17.5087
17.8973,7,205.387,209.6,38.6747,39.036,11.7513,13.672,14.7513,0,-3.316,12.7327,44.5893,17.4167
17.792,7,206.304,210.443,38.732,39.116,11.622,13.428,283.253,0,-2.964,12.6113,45.3013,17.3013
17.674,7,208.203,213.109,38.7,39.1493,11.524,15.0373,611.797,0,2.04267,12.4827,45.4453,17.1773
17.562,7,208.779,213.653,38.672,39.204,16.7593,23.2427,612.139,0.036,18.406,12.38,45.7867,17.0753
17.472,7,209.536,214.496,38.648,39.248,21.1487,23.44,613.419,0,56.1973,12.2667,46.24,16.9467
17.384,7,210.379,216.032,38.6013,39.236,21.328,23.44,615.168,0,96.5787,12.2767,45.9227,16.8573
17.3167,7.53333,210.592,216,38.396,39.2,21.0667,23.44,616.555,0.171333,142,12.3833,45.472,16.7687
17.2833,8,211.029,216.053,38.252,39.1267,20.986,23.6027,617.621,0,189.963,12.5627,44.968,16.7553
17.2593,8,211.104,216.331,38.16,39,21.084,26.2307,618.304,0.594,240.309,12.8427,44.08,16.7433
17.262,9.86667,211.136,215.712,38.0093,38.86,21.3273,35.24,619.669,0,293.525,13.2287,43.616,16.7267
17.31,10,211.765,215.285,37.8307,38.6627,21.0673,44.9733,620.523,0.142667,342.795,13.7113,43.528,16.7367
17.3547,10,212.683,214.933,37.6213,38.4547,30.068,53.0853,621.376,0.334667,392.213,14.244,43.9973,16.8173
17.454,11.8667,211.851,214.219,37.4587,38.1733,31.208,79.4507,621.76,0.936667,441.856,14.8547,43.8507,16.942
17.5773,13.8667,212.587,214.709,37.2947,37.9413,40.8333,84.928,622.4,0.970667,489.301,15.5147,43.3707,17.0927
17.752,14,211.477,214.293,37.0907,37.6667,41.4973,111.339,622.784,1.38,534.379,16.2293,42.6187,17.306
17.968,16.2,211.179,213.387,36.9453,37.384,45.8987,112.475,623.04,1.27133,579.371,17.0047,41.9707,17.5433
18.2227,17.2,210.635,213.227,36.8427,37.14,51.736,113.179,623.808,0.774667,616.981,17.812,41.1653,17.818
18.4813,19,210.016,212.565,36.696,36.9493,51.5573,113.243,624.32,0.972667,652.8,18.6393,40.5707,18.1313
18.7493,19.6667,209.824,212.32,36.7307,36.8013,51.736,134.629,623.979,1.578,685.568,19.4273,40.3173,18.444
19.0393,21,209.76,211.883,36.6827,36.6933,55.2427,142.405,623.765,1.87,718.507,20.1127,39.5093,18.8133
19.368,21.3333,209.685,211.595,36.5467,36.5467,81.5813,142.56,624.533,1.9,746.027,20.7733,38.3933,19.174
19.7013,22,209.728,211.509,36.4933,36.36,81.5627,141.904,624.789,2.07067,771.797,21.4267,37.228,19.5407
20.0213,22.1333,209.728,212.149,36.4453,36.2747,81.8213,142.48,623.851,1.52267,785.536,22.0747,36.7307,19.888
20.354,22.8,209.845,211.819,36.2733,36.12,81.1013,143.168,624.235,1.734,808.448,22.7133,36.2987,20.2947
20.6787,23.1333,210.133,211.691,36.3907,36.0627,81.1627,142.4,624.192,1.54933,820.651,23.348,35.3107,20.652
21.056,23.8667,211.019,214.272,36.3373,35.4853,81.3227,142.32,623.723,2.05733,831.445,23.9427,34.8067,21.0427
21.428,24.6667,213.472,220.341,36.5293,35.56,81.5813,143.024,623.595,2.47333,829.269,24.4907,34.464,21.444
21.736,25,214.347,218.933,36.5667,35.6347,80.944,142.4,623.552,2.39667,830.848,25.0467,33.9347,21.7333
22.0507,25,215.029,217.6,36.6933,35.7507,80.8613,134.555,623.424,2.146,833.963,25.5333,33.5413,22.0453
22.3613,25,215.083,217.291,36.8813,35.784,80.9227,118.069,623.296,2.91333,823.253,26.024,33.0533,22.3733
22.6827,25,214.709,216.757,36.892,35.6907,81.1813,113.099,623.04,3.07667,817.621,26.548,32.78,22.6507
22.9733,25,214.699,217.024,37.1933,35.796,80.7627,112.411,623.04,2.11533,803.243,27.076,32.0707,22.9147
23.2707,25,214.581,215.68,37.3667,35.896,81.0027,112.325,622.912,2.62,782.165,27.576,31.4453,23.1747
23.5427,25,214.517,214.635,37.5547,35.8093,50.7307,95.088,622.4,2.534,757.931,27.9827,31.2787,23.436
23.8307,25,213.909,214.667,37.384,35.6973,50.992,82.2453,622.4,2.69333,733.269,28.324,31.312,23.6653
24.0853,25,213.6,213.451,37.248,35.648,50.9093,82.5973,622.315,2.536,705.92,28.6653,31.1507,23.88
24.3333,25,213.685,214.379,37.4507,35.6987,50.976,60.9707,621.76,2.51067,675.669,28.936,31.0947,24.0613
24.5693,25,213.973,213.28,37.7133,35.74,48.556,52.704,621.76,2.91533,643.093,29.128,30.68,24.2493
24.776,25.1333,213.888,213.333,37.4787,35.524,41.516,45.848,621.163,2.928,599.637,29.156,29.7387,24.4027
24.9787,26,211.2,212.416,35.3933,35.3293,33.372,33.176,620.821,2.43267,499.2,29.124,29.508,24.5267
25.1347,25.8667,210.955,212.736,34.42,35.1667,37.0453,31.7947,620.48,2.82067,519.083,28.9947,29.1347,24.6293
25.2653,25,211.221,213.376,34.3773,34.9653,31.1427,30.9,620.437,2.838,483.051,28.8427,28.108,24.7373
25.392,25,210.667,212.117,34.36,34.6653,22.2227,23.0453,620.267,3.49067,436.651,28.58,26.408,24.8013
25.4693,25,209.088,212.075,32.5533,34.3147,20.9387,22.7667,619.84,2.77733,367.776,28.192,26.1747,24.8747
25.5147,25,208.512,211.851,32.0667,33.92,20.5787,23.208,619.456,2.85467,259.712,27.7693,25.5173,24.912
25.54,25,207.744,211.616,31.5093,33.5707,20.742,22.668,618.816,2.146,221.013,27.3813,25.784,24.944
25.528,24.2667,207.445,212.352,31.012,33.0467,20.742,23.4053,618.645,2.338,172.811,26.9933,25.984,24.944
25.5107,24,207.861,212.832,30.832,32.752,20.822,22.7493,618.091,2.192,116.283,26.6387,26.4973,24.944
25.4867,24,207.627,212.181,30.752,32.024,20.6607,22.732,617.408,1.36467,66.2107,26.3027,27.0773,24.896
25.432,24,207.787,212.117,31.0333,32.1293,20.8233,22.784,617.152,0.42,36.4627,25.9133,27.7587,24.88
25.3613,24,207.552,211.68,31.5013,32.3027,16.7573,22.9293,616.64,0.0773333,19.4607,25.5333,28.26,24.8267
25.3,23.4667,207.264,211.413,31.916,32.5027,11.2133,19.124,616.341,0,4.65867,25.164,28.3813,24.7947
25.2173,23,207.733,212.075,32.0867,32.836,10.74,12.9233,407.552,0,-3.76067,24.816,28.3707,24.724
25.1427,22.4667,208.416,212.224,32.2187,33.2187,10.7567,12.76,55.4587,0,-4.03467,24.4427,28.4253,24.6507
25.072,22,208.821,212.277,32.436,33.3707,11.132,12.858,2.71667,0,-4.03467,24.0693,28.9533,24.5893
24.992,21.2667,209.408,212.843,32.5773,33.6547,11.1153,12.842,0.782,0,-4.034,23.716,29.0027,24.4973
24.916,20.4667,209.504,214.336,32.648,33.8667,10.7567,12.94,0.65,0,-4.1,23.4213,29.2493,24.4187
24.8373,20,211.317,216.928,32.636,34.0587,11.0173,13.2,0.65,0.354,-3.96933,23.1293,30.6427,24.3493
24.76,20,211.488,219.488,32.6533,34.3067,11.1487,12.158,0.65,0.810667,-4.03467,22.848,31.1933,24.2613
24.6493,20,212.203,220.928,32.6547,34.32,11.0173,12.6953,0.65,0.754667,-3.904,22.5427,31.6333,24.1493
24.56,20,212.864,219.701,32.7973,34.348,11.034,12.9387,0.65,0.532,-3.96867,22.2693,31.8773,24.0387
24.4853,17.2,212.736,219.179,32.972,34.5013,11.132,12.858,0.65,0.894667,-4.03467,21.9907,32.6133,23.9307
24.38,17,213.653,221.067,33.0373,34.6173,11.2467,13.118,0.65,0.472,-3.77333,21.7507,33.2547,23.8213
24.2813,16.4667,213.824,220.789,33.244,34.7333,11.3113,12.8747,0.694,0.56,-3.77333,21.4787,33.6027,23.6973
24.1707,16,214.144,220.256,32.9427,34.3307,11.23,13.6227,0.65,0,-3.96933,21.2187,33.5493,23.572
24.0587,16,215.189,222.005,33.0307,34.36,11.3113,12.7773,0.65,0,-3.838,20.9587,33.7533,23.4733
23.9547,16,215.307,221.259,33.0867,34.428,11.3113,13.1187,0.65,0,-3.77333,20.688,33.884,23.364
23.8613,15.0667,214.891,220.885,33.42,34.4667,11.4907,12.6787,0.65,0.052,-3.96933,20.454,34.6653,23.2853
23.74,15,215.115,222.485,33.6427,34.5653,11.3447,12.8587,0.65,0,-4.03467,20.2007,35.1987,23.1627
23.6227,14.0667,216.331,224.139,33.6507,34.7547,11.034,13.1187,0.65,0.036,-3.77333,19.9473,35.556,23.056
23.5173,14,215.52,222.432,33.844,34.776,11.524,13.0207,0.65,0.0493333,-3.57733,19.7567,35.5667,22.9587
23.4027,14,215.435,223.189,34.0933,34.8507,11.4907,13.0213,0.65,0,-3.64267,19.544,36.1333,22.8333
23.308,14.3333,215.499,222.293,34.212,34.98,11.5073,12.662,0.65,0,-3.708,19.3247,36.2187,22.748
23.1947,15,214.336,220.853,34.4707,35.0707,11.524,13.2,0.694,0,-3.90333,19.1187,36.5773,22.6173
23.0773,15,214.731,220.789,34.4787,35.0907,11.5887,12.7767,0.65,0.0493333,-3.64267,18.8967,36.9747,22.5213
22.9613,15,213.579,219.307,34.708,35.2133,11.4093,12.8587,0.65,0,-3.64267,18.666,37.408,22.38
22.8347,15,213.355,219.883,34.7627,35.296,11.1653,13.0207,0.65,0,-3.708,18.4427,37.544,22.2907
22.7187,14.2667,213.248,219.413,35.004,35.2933,11.2947,12.94,0.65,0.228667,-3.64267,18.2553,37.8173,22.1493
22.5787,14,212.597,218.048,34.8707,35.3907,11.5073,13.1667,0.65,0.07,-3.708,18.0553,37.82,22.056
22.4573,13.7333,212.139,218.112,35.1493,35.42,11.2467,13.0213,0.65,0.250667,-3.64267,17.8667,38.2147,21.9253
22.32,13.2,211.979,217.525,35.0653,35.504,11.524,12.858,0.65,0.293333,-3.57733,17.6107,38.6,21.7973
22.184,13,210.955,216.619,35.244,35.576,11.524,13.0213,0.65,0.261333,-3.904,17.4287,39.2067,21.6453
22.0653,13,210.475,216.619,35.204,35.6107,11.426,13.0373,0.65,0.485333,-3.38133,17.2487,39.3587,21.5373
21.916,13,209.952,216.064,35.052,35.6373,11.7847,13.1187,0.65,0.315333,-3.57733,17.0773,39.3947,21.3987
21.8053,12.7333,210.4,215.125,35.1253,35.6773,11.2633,12.8747,0.65,0.118667,-3.512,16.966,38.7893,21.292
21.6867,12,208.96,214.517,35.1147,35.6707,11.7847,13.1027,0.694,0,-3.44667,16.88,38.4107,21.1627
21.56,12,208,212.907,35.2467,35.6453,11.4427,12.94,0.65,0,-3.57733,16.7873,38.5307,21.056
21.4347,11.2667,207.467,213.205,35.332,35.64,11.426,13.54,0.65,0,-3.708,16.632,38.912,20.9547
21.304,11,206.997,212.64,35.4347,35.656,11.6053,13.0213,0.65,0,-3.38133,16.5,39.3627,20.852
21.1867,11,206.709,212.341,35.5,35.68,11.6053,12.7607,0.65,0,-3.64267,16.34,39.9493,20.7307
21.0693,11,207.349,213.899,35.4427,35.7827,11.5887,13.7853,0.65,0.233333,-3.44667,16.1653,40.1267,20.624
20.92,10.0667,207.093,213.568,35.4493,35.86,11.6053,13.3467,0.65,0.455333,-3.57733,15.9867,40.572,20.4853
20.7973,10,207.776,213.643,35.5147,35.936,11.3613,12.842,0.65,0,-3.57733,15.8407,40.7053,20.388
20.6973,11.8667,207.691,213.909,35.576,35.96,11.6867,13.2473,0.65,0,-3.64267,15.7133,41.6107,20.2633
20.5653,12,208.309,214.144,35.544,35.996,11.524,13.1027,0.65,0.036,-3.44667,15.564,41.76,20.1227
20.4733,11.4667,208.48,214.357,35.5253,36.04,11.5887,13.1027,1.486,0,-3.708,15.4713,41.1627,19.9987
20.3527,10.2667,207.755,213.728,35.488,36.08,11.6053,12.8587,19.4047,0,-3.512,15.3867,40.9187,19.9113
20.2347,10,208.32,213.675,35.46,36.1253,11.524,14.24,465.816,0,-1.83133,15.312,40.8387,19.7933
20.136,10.1333,208.096,215.125,35.384,36.1333,11.524,16.684,613.12,0,5.908,15.2467,40.5027,19.686
20.0267,11,207.531,214.24,35.324,36.12,18.4173,22.964,613.632,0,27.96,15.1933,40.3747,19.59
19.9367,11.3333,207.84,214.112,35.252,36.088,20.6433,24.268,615.253,0,83.136,15.1793,40.324,19.508
19.8533,12,207.851,213.707,35.24,36.056,20.84,23.5213,616.64,0,99.5573,15.19,40.9,19.44
19.7747,12,208.021,214.229,35.2133,36.044,21.0033,23.44,617.323,0,154.155,15.284,40.5973,19.36
19.7373,12,207.723,214.283,35.156,35.9813,21.1487,28.2627,618.816,0,229.44,15.4373,40.1653,19.34
19.7207,12,207.915,214.261,35.048,35.892,21.084,32.6547,619.925,0.2,271.168,15.7033,39.2213,19.304
19.7433,12.4667,208.064,214.187,35.012,35.7573,20.904,33.3547,620.48,0.153333,258.827,16.026,38.6587,19.28
19.76,13.9333,208.277,213.536,35.0213,35.6213,21.0667,41.396,620.267,0.554,290.005,16.3293,38.444,19.328
19.8247,15,208.213,211.424,34.9253,35.4493,30.5893,63.2533,621.461,0.320667,396.736,16.6507,38.1693,19.3827
19.9073,15.5333,208.523,212.075,34.7907,35.2627,32.508,82.832,622.357,0.625333,442.965,17.1553,38.1493,19.4907
20.0367,16,208.139,212.117,34.7653,35.056,41.516,86.08,622.101,1.464,480.533,17.7287,38.724,19.64
20.1653,16.6667,208.448,211.979,34.8227,34.8533,42.7373,112.581,622.571,0.602,537.6,18.236,38.7853,19.7867
20.338,18,208.437,212.288,34.7693,34.6427,48.7653,112.571,623.339,0.544667,575.488,18.7393,38.676,19.9727
20.544,18,208.544,212.661,34.708,34.46,51.5013,114.128,623.211,1.29333,609.323,19.276,38.4733,20.216
20.7507,18.7333,208.683,212.885,34.6013,34.2867,51.24,125.664,623.637,1.4,668.672,19.816,38.0707,20.482
20.984,19,208.971,212.747,34.5547,34.192,51.504,116.752,623.637,1.26267,656.341,20.376,37.5387,20.7227
21.2213,20.4667,208.843,213.568,34.5613,34.14,45.7013,102.992,622.656,1.204,551.403,20.8707,36.96,20.9667
21.4533,21,209.579,213.547,34.48,34.116,51.224,112.645,622.699,1.15867,652.8,21.3227,36.6867,21.196
21.712,21,210.069,213.888,34.4427,34.1,45.7187,105.488,622.613,1.616,587.371,21.8373,36.2547,21.4693
21.944,21.5333,209.76,213.557,34.4413,34.076,61.248,123.92,622.656,0.808,688.448,22.3187,35.9093,21.744
22.1933,22,210.421,213.643,34.6507,34.0267,77.424,140.107,623.68,1.164,778.155,22.8173,35.6787,22.0347
22.488,22.7333,211.2,213.344,34.7773,33.92,82.8267,141.296,624.533,1.786,874.539,23.3653,34.8133,22.3453
22.7773,23,211.627,213.355,34.944,33.9173,73.5173,128.187,623.509,2.19867,745.045,23.9013,34.2093,22.62
22.9893,23,212.224,213.088,35.3133,33.9013,39.6867,76.9653,621.803,2.312,490.24,24.232,33.5853,22.832
23.1693,23,211.264,211.808,35.5627,33.7693,31.9067,55.1013,620.181,3.17667,425.472,24.3547,33.596,23.02
23.3147,23,211.755,211.936,35.9653,33.9827,35.6973,66.408,619.755,2.38067,460.757,24.204,34.8453,23.184
23.4813,23.7333,210.891,211.829,36.244,34.2587,42.3347,89.6,620.011,2.16933,520.768,24.1747,35.0507,23.3333
23.628,24,211.029,211.648,36.3387,34.3893,27.7407,55.12,619.584,2.17133,381.739,24.164,34.896,23.436
23.724,23.4667,210.112,210.667,36.36,34.5053,20.644,46.4853,619.072,1.76933,318.773,24.068,34.5467,23.54
23.8,23,208.363,210.677,35.7573,34.3373,20.8233,43.7147,618.475,2.196,285.984,23.9333,34.4387,23.584
23.852,23,208.213,210.539,35.96,34.4973,20.724,42.96,617.92,2.17733,252.192,23.7027,35.484,23.588
23.912,22.8667,207.691,210.133,35.5973,34.6613,20.9047,42.368,617.92,1.68867,273.376,23.464,37.416,23.64
23.9667,22,207.712,210.731,35.7493,34.928,20.8407,45.456,617.92,1.72067,304.501,23.3107,38.8747,23.692
24.008,21.6667,207.68,210.976,36.0973,35.0173,20.7427,42.96,617.92,2.23533,286.101,23.236,39.764,23.696
24.0347,21,206.432,211.029,36.5107,35.2453,20.84,42.96,617.792,1.942,261.312,23.1013,40.62,23.7187
24.0613,21,206.037,210.699,36.6787,35.4947,21.0827,42.9387,617.792,0.922,255.872,22.9627,40.0693,23.74
24.0773,21,205.941,210.368,36.5333,35.6053,20.922,42.96,617.92,1.374,244.512,22.8653,37.776,23.7267
24.0987,20.7333,205.323,208.992,36.2547,35.6107,20.9207,32.9653,617.536,1.74067,193.739,22.7573,37.5987,23.74
24.0827,19,205.269,209.248,36.1653,35.624,20.6433,29.16,617.28,1.57067,168.789,22.652,39.604,23.74
24.0747,19,203.84,209.056,36.4933,35.76,20.742,22.9467,616.853,0.951333,135.141,22.536,39.8213,23.6947
