1,2,3,4,5,6,7,8,9,10,11,12,13,14
24.0467,19,204.256,208.725,36.4787,35.9507,20.7253,23.404,616.683,1.216,120.528,22.3853,40.0787,23.672
24.032,19,204.363,208.288,36.6733,36.0973,20.6433,23.0627,616.64,1.37133,92.3253,22.2547,40.72,23.6
23.9787,19,203.84,208.064,36.872,36.18,21.0193,23.2893,616.64,0.56,74.288,22.1067,40.9187,23.564
23.9373,19,203.467,208.992,36.7787,36.316,20.8227,23.2427,616.341,0.510667,70.5387,21.952,40.06,23.508
23.9,19,202.741,208.448,36.4813,36.384,20.7427,23.1267,616.213,0.194,54.816,21.78,39.5973,23.464
23.8453,18.8667,202.891,207.637,36.516,36.408,20.9207,23.2427,616,0.455333,37.752,21.6507,40.3653,23.38
23.7853,18,202.379,207.616,36.624,36.4747,20.464,22.7027,616,0.854667,30.28,21.5307,40.528,23.332
23.736,18,202.325,207.68,36.7027,36.5613,15.0993,23.1613,615.573,0.29,18.2627,21.3787,41.1027,23.2667
23.648,18,202.336,208.32,36.8747,36.6827,11.2467,14.9907,615.36,0.16,4.86533,21.22,41.4667,23.2
23.5893,18,202.507,208.544,37.0053,36.7507,11.3113,12.94,598.101,0.394667,-2.49667,21.0013,41.984,23.124
23.508,18,202.869,208.715,37.128,36.8813,11.328,13.0207,133.224,0.0386667,-3.904,20.8227,42.3173,23.052
23.4173,18,202.656,208.331,37.208,36.948,11.5887,12.696,4.60667,0.096,-3.77333,20.6387,42.448,22.9587
23.364,18,203.104,209.216,37.2747,36.984,11.0507,13.1027,0.738,0.0573333,-3.83867,20.4533,42.9227,22.8747
23.276,18,203.477,209.184,37.416,37.0827,11.7033,13.102,0.65,0.036,-3.904,20.2507,43.4933,22.7987
23.2053,18,202.933,209.408,37.528,37.1853,11.132,13.184,0.65,0,-3.77333,20.028,43.8773,22.7067
23.1173,17.8667,204.053,209.408,37.5107,37.228,11.1487,12.8587,0.65,0,-3.64267,19.8233,44.08,22.616
23.0107,17,203.616,209.824,37.444,37.224,11.4427,12.8573,0.65,0.720667,-3.64267,19.6273,44.5307,22.5373
22.9213,15.5333,204.235,210.784,37.5973,37.392,11.328,13.1993,0.65,0.21,-3.64267,19.452,45.184,22.4133
22.832,15,205.141,210.816,37.644,37.42,11.6053,13.118,0.65,0.136667,-3.57733,19.2647,46.1787,22.3307
22.7133,14.4667,205.536,211.061,37.7907,37.56,11.7033,13.72,0.65,0.044,-3.83867,19.09,46.7467,22.244
22.62,14,205.419,211.072,37.8053,37.7147,11.524,12.8587,0.65,0,-3.77333,18.9027,46.7227,22.1267
22.508,14,204.821,211.019,37.7147,37.792,11.5887,13.2487,0.65,0,-3.512,18.6867,46.6027,22.036
22.4053,13.2667,206.101,213.397,37.5387,37.7653,11.426,12.696,0.65,0.036,-3.708,18.4707,45.928,21.928
22.2853,13,206.272,214.165,37.1227,37.6427,11.2467,12.76,0.65,0.279333,-3.64267,18.2487,44.5947,21.8027
22.1667,13,207.691,214.037,36.98,37.716,11.5887,12.5167,0.65,0,-3.64267,18.0333,44.144,21.688
22.0573,13,208.491,215.093,36.7787,37.668,11.3613,13.2653,0.65,0,-3.64267,17.778,44.2027,21.5467
21.9373,13,209.067,215.968,36.696,37.5573,11.524,12.5167,0.65,0.036,-3.708,17.532,44.7787,21.4467
21.832,12.7333,210.965,215.979,36.588,37.492,11.622,13.2,0.87,0,-3.64267,17.3247,43.9573,21.32
21.72,12,211.179,216.405,36.432,37.472,11.5887,13.2653,0.65,0,-3.38133,17.1193,44.4133,21.1773
21.576,12,211.083,219.189,36.3707,37.496,11.6867,13.5573,0.65,0,-3.83867,16.8487,45.7093,21.0853
21.4413,12,213.6,223.285,36.4107,37.5613,11.1653,13.184,0.65,0,-3.44667,16.522,46.464,20.9307
21.3093,12,214.261,222.037,36.38,37.616,11.5073,12.6793,0.65,0,-3.44667,16.2933,46.2027,20.836
21.1667,11,214.891,220.48,36.2347,37.584,11.2467,13.6227,0.65,0.257333,-3.57733,16.1753,45.7893,20.7107
21.0347,11,214.187,219.221,36.132,37.556,11.524,12.94,0.65,0,-3.708,16.0633,45.44,20.576
20.8773,11,213.291,219.083,35.8773,37.4347,11.6053,13.1027,0.65,1.10867,-3.316,15.9393,46.2693,20.4273
20.736,11,212.939,217.845,35.892,37.456,11.7033,12.4353,0.65,0.66,-3.57733,15.7533,45.1253,20.2947
20.616,11,211.957,216.469,35.8413,37.476,11.3447,13.2813,0.65,0.643333,-3.44667,15.5247,45.232,20.136
20.498,10.6667,211.136,216.139,35.8453,37.52,11.8827,13.2653,0.694,0.656,-3.44667,15.2333,46.3013,19.9847
20.3627,10,210.016,215.424,35.764,37.5693,11.524,12.646,0.65,0.108667,-3.512,14.9847,47.176,19.8893
20.2353,10,210.581,216.352,35.748,37.6,11.6053,13.444,0.65,0,-3.316,14.816,47.232,19.7667
20.0933,10,209.707,214.613,35.724,37.604,11.426,13.2653,0.65,0.036,-3.316,14.7493,46.3973,19.5967
19.972,9.4,209.621,213.024,35.608,37.5987,11.6867,12.7773,0.65,0.440667,-3.25067,14.7033,46.4667,19.498
19.8267,9,208.853,213.963,35.5453,37.56,11.5887,14.0613,0.65,0.704667,-3.316,14.5767,47.3253,19.3853
19.698,9.13333,208.459,213.589,35.528,37.5893,11.7033,13.3467,0.65,0.422,-3.38133,14.4067,47.4453,19.2473
19.5833,9.73333,208.299,212.736,35.532,37.5987,11.4427,12.9233,0.65,0.16,-3.44667,14.3053,47.2827,19.12
19.4593,10,207.307,211.904,35.5653,37.66,11.7847,13.8827,0.65,0.119333,-3.25067,14.17,47.3387,19
19.3427,10,206.827,211.765,35.544,37.6947,11.3613,13.184,0.65,0,-3.25067,14.0867,47.1733,18.8587
19.242,10,206.891,211.637,35.4707,37.712,11.7033,13.2653,0.65,0.0673333,-3.512,14.0113,47.368,18.7853
19.1147,10,206.304,212.043,35.4493,37.7253,11.6867,12.76,0.65,0,-3.25067,13.9533,46.976,18.68
18.9913,9.53333,206.037,211.221,35.3533,37.72,11.6053,13.5093,0.65,0.150667,-3.25067,13.7927,48.3573,18.54
18.89,9,206.731,213.269,35.4027,37.744,11.6053,12.9067,0.65,0.0413333,-3.25067,13.5907,48.904,18.4647
18.7667,9,206.805,213.771,35.428,37.796,11.7033,12.696,0.65,0,-3.25067,13.506,48.5387,18.3447
18.6647,9.93333,207.712,212.779,35.3467,37.82,11.6053,13.3467,1.53,0,-3.18533,13.4333,48.6133,18.236
18.5607,10,208.171,215.275,35.3467,37.864,11.7033,13.3467,21.866,0,-3.25067,13.3493,48.784,18.12
18.4573,10,208.405,214.219,35.348,37.888,11.6053,13.5093,389.792,0,-2.404,13.28,48.6107,17.9953
18.3393,10,209.035,213.739,35.3413,37.8987,11.524,18.3433,612.48,0,5.54267,13.2167,48.584,17.9227
18.238,9.06667,208.917,214.763,35.276,37.8933,19.2793,23.3413,613.077,0,34.014,13.144,49.1387,17.8213
18.1567,9,208.48,215.189,35.2987,37.896,20.986,23.44,614.912,0.036,78.976,13.11,49.232,17.7467
18.0727,9,209.344,215.563,35.3347,37.86,21.1653,23.44,616.341,0.036,101.592,13.1813,48.76,17.6487
17.99,9.26667,209.963,215.104,35.252,37.7827,21.166,23.44,616.341,0.414,130.819,13.322,47.848,17.6033
17.9527,10,209.867,215.296,35.2267,37.6907,21.4087,23.96,618.219,0.754,219.285,13.4867,48.256,17.542
17.9313,10,209.611,214.293,35.416,37.688,21.0653,32.8493,619.328,0.0673333,265.109,13.7147,47.472,17.524
17.9733,10.8,209.536,213.472,35.436,37.4773,20.9047,41.64,620.309,0.568,314.059,14.024,46.6507,17.5
18.01,11,209.536,211.829,35.5133,37.3093,24.4693,49.8667,620.736,0.828,362.709,14.386,45.7707,17.5307
18.0873,11.7333,208.48,210.069,35.552,37.096,31.224,65.2507,621.248,0.684,411.456,14.7747,45.08,17.6
18.204,13.0667,208.576,210.283,35.724,36.8787,35.24,83.6107,622.101,0.236,459.776,15.2407,44.6773,17.7173
18.346,14,208.203,210.176,35.844,36.7093,41.3373,100.992,623.04,0.0573333,503.744,15.792,44.5067,17.8407
18.4893,15.8667,208.277,210.389,35.4653,36.4453,42.2173,113.051,622.912,1.19733,547.84,16.3973,44.16,18.0387
18.6927,16,208.139,211.36,35.368,36.268,51.472,112.923,622.571,1.82533,592.469,16.9773,43.7787,18.2347
18.8993,16.2667,208.821,211.328,35.344,36.136,51.6667,114.795,621.888,2.07867,632.363,17.5573,44.0773,18.494
19.1253,18,208.789,210.635,35.3667,35.9813,51.408,141.995,622.144,1.94467,670.784,18.0627,44.2907,18.752
19.364,18,209.536,210.485,35.46,35.9627,51.392,141.643,622.4,1.852,704.768,18.4133,44.3653,19.008
19.6007,18,209.984,210.699,35.4907,36.0227,79.5013,141.573,622.4,1.85067,733.995,18.8693,44.568,19.2947
19.8793,18.7333,209.952,211.712,35.5387,36.1,81.504,142.48,622.4,2.008,760.149,19.3433,44.4933,19.5393
20.132,19,210.176,210.453,35.6853,36.1427,81.344,143.168,622.4,2.12467,786.389,19.744,44.0613,19.8473
20.386,19,210.368,210.027,35.7693,36.2613,81.4827,141.845,622.443,2.03067,806.272,20.1767,43.904,20.136
20.652,19,209.653,209.6,35.8653,36.396,81.504,142.32,622.4,2.48133,819.968,20.668,44.3173,20.426
20.9027,19.3333,210.357,209.664,35.9853,36.6133,81.0213,142.64,622.016,2.57933,831.189,21.1733,45.216,20.7213
21.1853,20,209.803,209.824,36.1027,36.856,81.3227,143.568,621.76,2.286,841.387,21.5867,45.592,21.0027
21.4533,20,210.251,210.464,36.212,37.0453,80.9227,141.931,621.76,2.89733,846.635,21.9347,45.5173,21.2893
21.7173,20,210.592,210.112,36.32,37.36,81.28,142.32,621.717,2.534,847.829,22.2227,45.1253,21.544
21.9627,20,210.283,210.421,36.4093,37.712,81.104,142.32,621.547,2.91333,844.032,22.5587,45.272,21.7827
22.1787,21.4667,210.72,209.899,36.536,37.9253,81.104,134.112,621.419,2.41467,839.637,22.7933,44.744,22.0213
22.4333,20.9333,210.443,209.867,36.6347,38.1293,80.9413,112.411,621.589,2.276,829.056,23.1293,43.7627,22.2307
22.6347,20,210.421,209.696,36.7373,38.2867,81.2613,112.581,621.248,2.974,814.379,23.5333,43.2747,22.404
22.8507,20,209.984,209.248,36.9173,38.424,80.9413,111.861,621.12,2.83267,795.989,23.748,42.3893,22.584
23.056,20,210.251,209.6,37.1147,38.6,75.016,106.587,620.565,2.782,775.936,23.9747,42,22.756
23.256,20,209.803,209.824,37.3507,38.6987,50.9813,82.96,620.523,2.742,749.653,24.0667,41.8347,22.8733
23.42,20.4667,209.792,209.088,37.6147,38.8507,51.0613,82.88,620.395,2.71133,722.304,24.268,41.768,22.976
23.5947,20.9333,209.867,209.643,37.9267,39.0387,51.0613,66.408,620.053,2.91133,688.555,24.3893,41.72,23.1213
23.748,20.0667,210.091,209.696,38.3093,39.1893,51.1707,53.416,619.84,2.47867,652.757,24.4107,42.0107,23.236
23.9027,20.7333,209.813,209.216,38.756,39.2947,45.6547,48.3893,619.712,3.352,617.259,24.3307,43.1467,23.2733
24.0373,21,210.069,208.96,39.1013,39.524,39.3533,37.7173,619.2,2.67733,523.243,24.1667,44.0107,23.328
24.152,20.3333,209.067,208.533,39.48,39.7427,38.6867,34.1213,619.029,2.35,499.307,23.98,44.3147,23.348
24.224,19,208.117,208.768,39.9187,40.0013,21.344,25.988,618.432,2.772,355.2,23.7227,44.9173,23.396
24.2533,19,207.435,209.12,40.3853,40.2573,20.824,25.7467,617.963,2.376,310.507,23.3533,46.7627,23.392
24.272,19,206.709,208.544,40.956,40.3653,20.8227,30.0053,617.92,2.15933,349.877,22.936,48.3067,23.408
24.284,19,206.08,208.832,41.4613,40.6627,20.9213,34.2507,618.347,2.524,422.101,22.6347,49.3227,23.4
24.2733,19,205.664,208.885,41.568,40.9227,20.644,31.2893,618.56,2.45267,362.859,22.384,49.0107,23.416
24.2507,19,204.789,208.352,41.6667,41.2067,20.742,23.2253,618.005,1.85467,216.219,22.1213,49.1547,23.388
24.1973,18.4667,203.989,207.989,41.7973,41.648,20.9033,22.5867,616.939,1.328,106.677,21.8907,49.7787,23.34
24.152,18,202.965,208.203,42.1173,41.9733,20.7413,23.4053,616.512,1.43867,98.72,21.708,50.456,23.3133
24.0933,18,202.624,207.787,42.3413,42.1147,20.8233,23.0453,616,1.276,58.988,21.54,50.592,23.2733
24.016,18,203.253,208.171,41.992,42.384,18.8227,22.964,615.616,0.752,23.3547,21.312,49.0933,23.208
23.944,18,202.741,208.693,41.7733,42.384,11.328,20.604,615.232,0.996667,6.53267,21.0707,49.4107,23.1307
23.856,18,202.656,208.053,42.208,42.4693,11.3447,12.9233,569.067,0.94,-2.73067,20.8013,52.144,23.072
23.7467,18,202.72,208.128,43.104,42.8987,10.9693,13.1187,92.16,1.00133,-3.96933,20.6013,54.816,22.98
23.636,18,203.125,208.811,44.048,43.336,11.3447,13.1993,3.64,1.338,-3.83867,20.4033,56.688,22.9
23.5293,17.2667,202.731,208.555,44.6187,43.4933,11.2133,12.858,0.87,0.782667,-3.904,20.204,59.2293,22.8213
23.4227,16.4667,202.784,208.619,45.3733,43.8027,11.1153,13.0213,0.694,0.706,-3.77333,20.0207,60.8187,22.728
23.3347,16,203.04,208.992,45.5627,43.9093,11.2467,13.0213,0.738,0.962,-3.96933,19.8407,61.7067,22.652
23.2373,15.8667,202.933,209.515,45.832,44.4613,11.2133,12.76,0.694,0.227333,-4.1,19.656,62.032,22.56
23.1427,15,203.691,209.408,45.8667,44.3813,11.426,12.94,0.694,0.707333,-3.96933,19.4867,62.416,22.464
23.0307,15,204.245,209.6,45.4373,44.5333,11.2947,13.3133,0.65,0.586,-3.77333,19.328,63.1467,22.3907
22.928,15,203.445,209.92,44.6987,44.392,11.328,12.8587,0.65,0.970667,-3.708,19.1467,64.184,22.2973
22.8213,15,205.024,210.165,44.6507,44.8027,11.328,13.0213,0.65,0.375333,-3.64267,18.9867,63.8373,22.2173
22.716,15,204.245,210.08,44.216,44.7467,11.3113,13.2973,0.65,0.188667,-3.77333,18.7807,64.0693,22.132
22.5933,15,203.285,209.557,43.3333,44.8027,11.23,12.5813,0.65,0.321333,-3.77333,18.624,64.3227,22.024
22.4933,15,203.467,209.899,42.6107,44.7067,11.2467,13.2973,0.65,0.324667,-3.512,18.4393,64.7573,21.94
22.372,15,203.627,209.792,41.5453,44.5653,11.6867,12.94,0.65,0.647333,-3.904,18.2873,65.7093,21.84
22.2533,15,203.584,209.472,41.796,44.888,11.426,12.956,0.65,0.196667,-3.708,18.188,65.6293,21.7373
22.156,15,204.501,209.312,41.8507,45.1227,11.5073,13.0213,0.65,0.152667,-3.57733,18.0933,65.3707,21.612
22.0493,14.0667,203.253,210.08,41.1333,44.8453,11.6053,13.0213,0.694,0.560667,-3.708,18.0033,66.0853,21.5293
21.9307,14,203.072,209.824,39.36,44.384,11.3447,13.3787,0.65,0.944667,-3.77333,17.8933,67.0747,21.46
21.8413,14,204.597,210.24,39.544,44.68,11.3447,13.3947,0.65,0.462,-3.512,17.766,66.3093,21.368
21.732,14,204.587,211.52,38.868,44.56,11.524,12.94,0.65,0.821333,-3.64267,17.6287,66.5227,21.2613
21.62,14,203.435,211.125,39.0013,44.7787,11.426,13.0213,0.65,0.523333,-3.512,17.476,66.9307,21.1547
21.5187,14,204.448,210.741,38.892,44.8613,11.6867,13.1027,0.65,0.552667,-3.44667,17.34,66.896,21.072
21.4147,14,205.696,212.117,39.056,45.072,11.7033,13.0213,0.65,0.22,-3.64267,17.1853,66.6053,20.968
21.3107,14,205.045,211.189,38.948,45.0907,11.5073,12.8587,0.65,0.476667,-3.25067,17.0873,66.8773,20.892
21.188,14,205.376,211.744,38.412,44.928,11.4427,13.0213,0.65,0.7,-3.512,16.9593,66.576,20.788
21.084,14,206.261,212.811,38.4973,45.0293,11.3447,12.5167,0.694,0.400667,-3.512,16.8247,66.3333,20.7093
20.992,13.4,206.539,212.949,38.62,45.096,11.4907,13.2653,0.65,0.254667,-3.64267,16.7273,66.4853,20.5947
20.8867,13,206.677,212.395,38.3613,44.944,11.622,13.444,0.65,0.733333,-3.57733,16.6353,66.5867,20.5187
20.7893,12.3333,207.349,212.981,38.5653,45.1627,11.5887,12.94,0.65,0.323333,-3.44667,16.53,66.5947,20.4033
20.712,12,206.976,213.547,38.9,45.312,11.4427,12.76,0.65,0.0746667,-3.512,16.488,66.424,20.3407
20.632,12,206.677,212.789,38.8987,45.2427,11.622,13.1027,0.694,0.036,-3.512,16.448,66.624,20.2427
20.5627,12,207.008,211.381,38.8307,45.2587,11.4907,13.3467,0.65,0.252667,-3.44667,16.46,66.992,20.1407
20.4947,12,206.848,211.467,38.804,45.232,11.524,13.0207,0.738,0.318,-3.38133,16.4407,67.5253,20.0967
20.4067,12.3333,206.581,211.723,38.6493,45.2107,11.524,13.184,0.782,0.832667,-3.44667,16.4167,68.216,20
20.3433,13,205.696,211.541,38.7693,45.3493,11.6053,12.7933,0.914,0.114,-3.77333,16.4407,67.968,19.95
20.2587,13,206.069,211.595,38.8947,45.504,11.524,13.3627,0.87,0.586667,-3.512,16.456,67.9947,19.8667
20.1833,13,206.325,211.851,38.704,45.4133,11.524,13.4433,0.694,0.688,-3.512,16.4453,68.4773,19.8267
20.138,13.1333,206.357,212.565,38.7387,45.4853,11.524,13.1027,0.782,0.600667,-3.44667,16.4367,68.2507,19.7433
20.08,14,206.667,212.864,39.0933,45.8373,11.6867,13.1187,0.694,0.142667,-3.57733,16.4367,68.0427,19.71
20.0267,14,206.667,213.44,39.0573,45.9547,11.6053,13.2,0.694,0.417333,-3.25067,16.4267,68.1493,19.6247
19.958,14,207.179,213.28,39.304,46.0773,11.6053,13.184,0.65,0,-3.77333,16.4167,67.792,19.5467
19.89,13.8667,207.584,213.173,39.1547,46.008,11.622,13.3467,0.65,0.525333,-3.83867,16.4067,68.0853,19.524
19.8393,13,207.669,213.259,39.1373,46.1573,11.6867,13.2813,1.046,0.170667,-3.512,16.346,68.672,19.45
19.7713,12.6667,207.829,213.845,39.4253,46.3067,11.7847,13.932,11.59,0.482,-3.57733,16.2573,68.7733,19.4
19.698,12,207.68,213.557,39.5693,46.624,11.4427,13.428,149.979,0.156,-3.14733,16.1847,68.7387,19.3107
19.6467,12,208.235,213.568,39.6773,47.0693,11.5887,15.7867,609.173,0.349333,6.142,16.0907,68.7973,19.2767
19.5827,12,209.067,214.091,39.6027,46.9013,17.636,21.0653,613.76,0.365333,27.672,16.0633,68.72,19.2267
19.5267,12,209.003,213.312,39.8493,47.024,20.8233,21.4893,614.059,0.314,42.5467,16.0207,68.68,19.1547
19.476,12,208.512,213.6,40.1013,46.8853,20.9213,21.832,614.592,0.425333,74.272,16.004,68.088,19.1133
19.4147,12,208.64,213.333,39.9107,46.624,20.9047,21.588,615.36,0.584667,89.984,16.0173,68.024,19.0667
19.3933,12,208.683,212.629,40.0787,46.5973,20.7413,22.4693,615.36,0.824667,96.4,16.0567,68.5307,19.024
19.3633,12,208.277,211.989,40.284,46.6933,21.1813,23.9253,615.829,0.544,153.712,16.1827,67.744,18.9967
19.3633,12,207.872,211.584,40.684,46.76,20.9047,25.244,616.939,0.649333,200.32,16.4513,66.1547,18.9767
19.37,12.3333,207.765,210.091,40.3533,46.6507,20.9047,30.0867,617.408,0.908667,222.976,16.6127,66.0133,18.9867
19.3967,13,207.701,209.44,40.4587,46.7493,21.3433,35.8787,617.579,0.947333,248.384,16.72,65.2613,19.016
19.4567,13.1333,207.605,209.067,40.5173,46.6373,23.5893,45.836,618.603,1.14667,296.832,16.8947,64.4987,19.0833
19.568,14,209.909,213.301,42.2053,47.2827,21.784,47.1333,618.304,0.88,302.144,17.172,63.0213,19.1613
19.5787,14,209.472,213.856,42.044,47.16,27.5573,64.0133,618.859,1.08533,362.496,17.4087,62.6107,19.2327
19.6567,14.9333,208.821,211.616,42.4707,47.0213,27.7907,68.5867,620.053,0.923333,383.424,17.6913,61.8747,19.3373
19.6593,15.5333,206.88,209.227,43.372,47.776,31.7113,62.3893,619.371,1.78933,410.837,17.9693,61.552,19.374
19.8713,16,211.488,208.032,41.412,46.9973,39.752,92.2027,620.267,1.85067,547.051,18.58,60.9627,19.5713
19.9707,16.5333,211.659,209.12,41.4747,46.608,29.1547,83.208,620.096,1.90333,457.323,19.8327,59.192,19.7633
19.996,17,210.891,209.632,42.0107,47.1787,33.0127,94.0133,619.541,1.50867,497.941,20.028,59.0693,19.8493
20.1353,16.6667,209.291,209.536,41.352,47.5493,37.9427,98.896,620.907,1.17067,555.392,20.796,55.896,20.028
20.2933,16,208.725,208.928,42.1547,48.4267,25.0067,61.328,620.011,1.408,357.173,21.1053,54.3333,20.1953
20.3153,16,206.197,207.744,42.272,49.4267,25.1853,51.408,618.56,2.47333,341.611,20.764,56.4027,20.2333
20.412,16.9333,204.299,207.648,44.496,49.864,58.04,119.6,620.181,1.476,712.256,22.2307,52.304,20.358
20.6547,17,206.539,208.117,42.2773,48.1893,72.536,137.744,622.229,2.22,844.693,23.8293,47.5627,20.6693
20.8867,17,207.381,207.712,41.7013,48.2373,46.9387,113.701,621.12,2.87933,629.077,22.86,51.6187,20.8267
20.888,17,206.741,206.933,43.4987,50.1253,25.462,64.96,619.157,2.73467,385.941,22.5467,51.944,20.8187
20.9,17,205.909,207.04,43.9253,51.3307,38.6707,87.7067,618.816,2.56867,502.208,21.8333,54.896,20.816
20.9253,17.7333,204.608,204.939,43.856,50.9013,54.0227,119.915,619.584,2.69333,695.616,21.884,54.8507,20.896
21.0867,18,203.627,204.395,44.4107,51.1413,43.4107,100.064,620.224,2.68067,622.699,22.208,53.992,20.988
21.14,18,203.04,204.8,44.6293,52.4053,33.9907,67.928,619.2,2.61733,481.131,21.8973,55.2373,21.024
21.1747,18,202.549,204.427,46.328,54.6373,42.6093,99.0773,619.2,3.01733,576.427,21.644,56.7173,21.024
21.208,18,202.069,204.992,47.64,54.288,27.008,65.2907,618.603,2.576,414.656,21.5107,57.3947,21.064
21.2147,17.2667,202.315,204.853,46.5413,54.064,20.9033,42.8067,617.963,2.808,318.912,21.3813,57.904,21.064
21.256,17,202.699,205.088,47.16,54.464,20.8227,45.8027,617.28,2.54733,299.211,20.9853,59.0373,21.048
21.2373,17,202.827,205.28,50.3333,56.2667,25.7867,61.6987,617.707,2.19867,388.363,20.876,59.4827,20.9813
21.232,17,202.699,206.485,49.4107,55.76,24.924,57.8773,617.92,1.67733,387.435,20.984,59.2027,20.9893
21.2293,17,202.827,206.261,50.6427,57,20.7253,52.8,617.877,2.57667,323.083,20.9933,58.9227,20.8573
21.204,17,202.208,205.12,49.248,57.5227,20.8233,41.0547,617.451,2.68267,247.893,20.8787,59.4693,20.7267
21.128,17,202.155,205.792,50.92,58.712,23.0033,55.2453,617.323,2.39467,313.749,20.6387,60.3653,20.632
21.18,17,202.283,205.045,52.0693,58.8933,26.4887,79.28,617.877,2.43,409.461,20.7,60.2427,20.636
21.14,17,200.971,204.576,51.776,58.088,20.8233,44.1147,617.621,2.47267,264.341,20.588,59.8587,20.592
21.0773,17,201.088,205.28,52.12,57.8853,20.562,37.3613,617.28,2.31533,246.165,20.548,59.2347,20.4247
21.0413,17,200.096,204.96,53.7733,57.6613,20.6607,31.5493,617.195,1.832,218.443,20.3773,59.5467,20.42
21.016,17,200.469,205.291,53.408,58.136,20.644,38.3373,617.28,1.63533,233.195,20.35,60.416,20.4167
21.1693,17,201.835,206.187,47.336,54.6613,20.8227,23.7453,616.896,1.77,133.341,20.2753,60.4613,20.684
21.304,17,201.621,205.173,45.5227,53.3947,20.9213,22.7027,616.085,1.91133,76.4613,20.1933,60.84,20.868
21.352,17,201.621,205.269,45.4933,53.2507,20.84,22.8653,615.787,1.602,65.7467,20.0507,61.2533,20.916
21.3547,16.8667,201.44,205.856,45.9947,53.2453,20.6433,23.2427,615.403,1.886,53.0813,19.9133,61.92,20.884
21.348,16,201.024,205.355,45.8453,53.368,16.514,23.1093,615.296,1.848,23.366,19.7673,62.6373,20.892
21.304,16,200.885,204.683,46,53.608,11.2633,22.8653,614.784,2.00267,14.5927,19.632,63.5307,20.84
21.268,16,200.395,205.013,46.8107,53.9467,11.426,14.5827,612.864,1.61133,3.79667,19.4727,64.5013,20.8227
21.2267,16,200.629,205.056,48.7333,54.6693,11.622,12.94,224.021,1.51533,-2.45733,19.35,65.504,20.768
21.192,16,201.408,205.867,50.2347,55.1653,11.6053,13.476,27.8373,0.750667,-3.904,19.272,65.912,20.7373
21.144,15.8667,201.259,207.029,51.5947,55.6293,11.4093,13.0213,2.366,0.634,-3.904,19.1693,66.12,20.652
21.072,15,201.013,207.285,51.6613,55.7013,11.6053,13.0207,1.31,0.682,-3.83867,19.074,66.4613,20.644
21.0467,15,201.909,207.232,52.408,56.136,11.524,13.6227,1.31,0.534,-3.57733,18.978,66.2427,20.5853
20.988,15,201.771,207.36,51.2747,55.96,11.7033,12.94,1.222,0.639333,-3.64267,18.89,66.0587,20.536
20.9227,15,201.803,207.296,51.2693,55.9013,11.524,13.15,1.222,0.630667,-3.512,18.8267,65.9227,20.504
20.8867,15,201.952,206.795,51.288,55.616,11.524,13.428,1.31,0.557333,-3.77333,18.7333,66.3067,20.4433
20.832,15,202.069,207.264,48.344,55.0853,11.4427,13.184,1.266,1.09667,-3.708,18.6633,66.7813,20.4033
20.7733,15,202.101,207.915,50.9813,55.888,11.5887,12.6947,1.178,1.15067,-3.512,18.5787,67.272,20.344
20.7173,15,202.496,208.299,50.4613,55.8667,11.5073,13.184,0.738,0.658667,-3.57733,18.48,67.648,20.25
20.6707,15,202.176,208.16,49.552,55.8507,11.6053,12.5333,0.87,0.655333,-3.512,18.3827,67.8613,20.2233
20.624,15,202.133,207.797,51.3707,56.312,11.426,14.24,1.134,0.0746667,-3.77333,18.2987,67.7387,20.168
20.5667,15,202.645,207.2,50.2427,56.2187,11.7847,12.94,1.09,0.0593333,-3.44667,18.206,68.0293,20.0973
20.5147,15,202.976,207.168,50.8133,56.096,11.6053,12.858,1.178,0.186667,-3.83867,18.1727,68.304,20.0633
20.4767,15,203.147,208.096,51.2453,56.312,11.328,13.0213,1.31,0,-3.77333,18.15,68.3227,19.9913
