1,2,3,4,5,6,7,8,9,10,11,12,13,14
20.4133,15,202.613,207.424,51.616,56.392,11.524,13.1027,1.09,0,-3.57733,18.132,68.4,19.9533
20.3767,15,202.251,207.851,51.4107,56.3147,11.7033,12.696,1.222,0,-3.64267,18.088,68.6613,19.93
20.3267,15,202.624,207.531,50.7547,56.0507,11.5073,13.5253,1.134,0.07,-3.57733,18.0567,69.2133,19.8787
20.2667,15,202.347,207.392,48.8987,55.4453,11.622,12.304,1.002,0.882,-3.38133,18.0433,69.5093,19.8333
20.22,14.8667,203.029,207.253,48.48,55.5093,11.5073,12.32,0.958,1.01133,-3.708,17.99,69.9573,19.8067
20.1767,14,203.019,208.437,48.328,55.536,11.7033,13.2653,0.87,0.834667,-3.57733,17.934,69.7307,19.7433
20.1073,14,203.2,208.309,48.4987,55.704,11.5073,13.216,0.694,0.767333,-3.57733,17.7913,69.4267,19.684
20.0633,14,203.083,208.853,48.9893,56.0773,11.6053,13.6067,0.65,0.103333,-3.44667,17.6387,69.528,19.6167
19.9987,14,203.147,209.12,50.3893,56.48,11.524,13.0213,0.65,0,-3.44667,17.5127,69.2453,19.5267
19.9353,14,203.733,208.96,49.04,56.0933,11.67,12.2393,0.65,0,-3.708,17.39,69.5147,19.4733
19.8733,13.8667,204.213,208.992,50.2933,56.304,11.524,12.8747,0.65,0,-3.64267,17.2667,69.4533,19.41
19.8027,13,204.523,209.888,49.616,56.1573,11.524,13.5093,0.65,0.08,-3.57733,17.142,69.5253,19.3333
19.7307,13,203.957,209.088,48.4427,55.872,11.524,12.9233,0.65,0.402,-3.512,17.0247,70.0853,19.2767
19.6627,13,204.171,209.184,49.6827,56.2027,11.866,13.704,0.65,0.137333,-3.708,16.922,69.8987,19.196
19.5793,13,205.205,209.6,48.6933,55.9093,11.4427,12.94,0.65,0.335333,-3.83867,16.796,69.984,19.11
19.5067,13,205.995,210.763,49.7147,56.1867,11.426,13.3627,0.65,0,-3.64267,16.668,69.864,19.0247
19.4193,13,205.44,211.211,49.0187,55.944,11.622,13.5253,0.65,0.142,-3.64267,16.5433,70.1867,18.9313
19.3467,13,205.131,211.189,48.7173,55.8453,11.5887,13.3467,0.738,0.303333,-3.316,16.4213,70.76,18.816
19.2747,13,206.229,212.533,48.2,55.7867,11.524,12.94,0.914,0.15,-3.18533,16.3393,70.8187,18.77
19.1933,13,206.443,211.893,48.672,55.8453,11.7847,13.72,0.782,0.106,-3.38133,16.2887,70.7307,18.68
19.118,13,206.805,210.773,48.064,55.6213,11.6867,13.1027,0.914,0.728667,-3.708,16.2333,70.632,18.5967
19.05,13,206.475,210.539,48.456,55.744,11.7033,13.5907,0.914,0.365333,-3.44667,16.1807,70.568,18.532
18.9853,13,205.952,211.2,49.0267,55.8587,11.4427,13.102,0.87,0.618,-3.512,16.14,70.5867,18.4733
18.9273,13,206.816,211.584,49.3867,55.9733,11.5073,13.8827,0.738,0.174,-3.708,16.0867,70.3733,18.4133
18.8633,13,207.072,211.915,49.696,55.9333,11.6053,13.184,0.782,0.127333,-3.512,16.0367,70.0533,18.338
18.83,13,206.837,210.955,49.968,55.9333,11.6053,13.672,0.738,0.052,-3.44667,16.0233,70.016,18.2633
18.7787,13,206.741,211.595,49.9227,56.0373,11.524,13.184,0.782,0,-3.38133,16.01,70.0853,18.2467
18.718,13,206.869,212.139,50.5867,56.1093,11.524,12.8587,1.618,0,-3.57733,15.9887,70.1733,18.2
18.668,13,207.413,212.405,50.416,56.2347,11.524,14.3213,20.6353,0.222667,-3.316,15.988,70.2453,18.15
18.626,13,208.533,213.013,50.7947,56.3627,11.866,14.5653,176.069,0,-2.652,15.98,70.5307,18.11
18.5807,13,209.067,214.667,50.84,56.5093,11.622,14.4027,561.216,0,2.92667,15.9853,70.6693,18.07
18.544,13.9333,209.536,215.872,51.5387,56.6907,11.6053,22.0387,614.357,0,10.6067,15.996,70.496,18.044
18.51,14,209.781,215.136,51.376,56.784,17.198,24.188,614.4,0,24.472,16.0367,70.336,18.004
18.496,14,209.557,215.573,51.528,56.8853,20.8233,21.6693,615.36,0,58.0187,16.0933,70.784,17.9967
18.4687,14,209.717,215.445,51.6293,56.952,21.02,21.7853,615.403,0.036,86.8,16.1553,70.5653,18
18.4653,14,209.792,215.253,51.9733,56.9787,21.0833,22.7667,616.213,0,139.989,16.258,70.1573,18
18.5033,14.0667,210.592,216.299,51.2053,56.632,21.264,23.3413,616.768,0.088,145.173,16.4107,69.024,18.024
18.5033,14.5333,210.539,216.096,49.3067,55.736,21.3447,23.44,616.64,0.0726667,133.397,16.5633,68.6533,18.036
18.5273,15,211.328,216.267,50.208,55.992,20.9047,27.6,617.067,0.096,169.851,16.7487,67.8533,18.082
18.5733,15,211.328,215.595,51.0187,56.168,21.426,39.9293,617.621,0.036,230.005,16.9473,67.2907,18.1347
18.626,15,210.453,214.421,50.184,55.5573,21.2473,42.868,618.133,0.331333,233.216,17.1387,67.336,18.24
18.668,15,210.784,213.952,50.6373,55.224,21.084,30.2973,617.963,0.314,182.613,17.3593,66.608,18.3333
18.7513,15,210.784,215.371,49.648,54.6267,22.45,48.3547,618.048,0.0953333,248.224,17.5647,66.3947,18.4167
18.8467,15,211.925,213.451,49.5493,54.472,32.084,79.6453,619.712,0.086,379.627,17.7567,66.2667,18.5193
18.9807,15,211.136,212.437,48.992,54.08,57.2607,118.251,622.144,0.476667,579.883,18.058,65.72,18.734
19.0887,16.8667,211.808,210.773,48.7467,53.872,22.0273,55.28,620.352,0.48,289.163,18.3627,65.0587,18.8687
19.24,17.4,211.371,213.035,48.9653,53.992,47.8693,99.072,620.651,0.202667,541.739,18.638,64.6187,19.028
19.466,17.7333,211.435,213.045,48.728,53.736,56.0213,106.315,622.229,1.03733,588.437,19.034,64.0373,19.2513
19.648,18,211.307,212.405,48.52,53.44,61.5733,119.584,622.955,0.688667,646.88,19.43,63.3547,19.4873
19.894,18,210.869,212.832,48.68,53.3307,75.7013,134.469,623.595,1.45067,791.147,19.9153,62.8267,19.7493
20.162,18.5333,214.165,223.627,48.7173,53.352,30.0333,69.896,621.461,0.856667,369.312,20.3907,61.7973,20.0847
20.34,19,221.493,233.675,48.9093,53.4667,70.1947,126.667,622.357,1.08933,774.955,20.584,61.7733,20.3053
20.6133,19,228.043,236.949,48.8987,53.2427,66.228,121.579,623.125,1.62733,749.579,21.064,60.8853,20.6067
20.7787,19,228.32,233.707,49.208,53.3173,25.7553,56.4907,620.437,1.354,315.616,21.42,60.296,20.7893
20.9173,19,226.315,230.752,49.1893,53.664,35.76,71.6267,618.859,2.628,432.469,21.4547,60.672,20.912
21.1187,19.7333,219.648,225.856,50.3387,53.8507,65.3173,108.32,619.797,2.78067,686.827,21.5053,60.792,21.112
21.3427,20.2667,219.264,220.811,49.4533,53.816,37.0753,70.9493,619.755,3.16933,444.907,21.7507,60.5493,21.3547
21.46,21.6,215.52,216.768,50.104,53.9627,23.704,51.248,618.261,2.79,351.968,21.7933,59.8267,21.472
21.5573,22,209.173,214.528,51.8107,54.0293,32.3927,60.048,618.176,2.14667,419.605,21.6413,59.648,21.5373
21.6773,20.9333,208.864,212.064,51.6667,54.0107,40.6433,83.624,618.944,2.63667,492.107,21.6547,60.432,21.6587
21.804,19.4667,209.493,210.987,51.136,54.1547,44.3053,85.84,618.944,2.35533,567.499,21.7773,61.032,21.78
22.0013,19,210.027,211.339,50.728,54.1093,71.096,107.701,620.693,2.24467,806.123,22.132,60.672,21.932
22.164,19,208.192,209.995,51.056,54.1227,24.306,36.3853,618.731,2.20267,224.155,22.5307,59.4,22.044
22.184,19,207.776,209.749,51.9093,54.1813,20.7247,23.26,616.853,1.97267,112.656,22.3107,58.96,22.06
22.212,18.4667,207.893,209.408,52.1387,54.424,21.02,23.0093,616.085,1.412,74.6693,21.9613,59.7413,22.06
22.2173,18,207.296,209.152,52.8,54.5253,20.7413,23.4053,615.616,1.91667,42.5173,21.704,60.7893,22.0013
22.2027,18,206.859,208.832,53.616,54.7813,20.8407,23.3413,614.4,1.244,34.3787,21.3747,63.7707,21.92
22.164,17.0667,205.643,209.472,55.616,55.504,20.8227,22.604,614.528,1.04467,78.984,21.0453,65.5467,21.9
22.128,16.2667,203.744,209.344,56.9493,56.192,20.562,23.2547,615.36,0.966667,114.816,20.788,66.5333,21.852
22.0973,16,203.808,208.864,57.7707,56.4453,20.724,23.144,615.573,0.711333,162.773,20.6413,67.136,21.7827
22.0773,16,204.48,208.725,58.3707,56.5253,20.742,32.5573,616.469,0.829333,254.72,20.5987,67.4933,21.78
22.0747,16.9333,203.285,208.288,58.608,56.5707,20.7413,34.608,616.811,0.72,305.653,20.62,67.2267,21.8027
22.104,17,202.859,208.043,57.9573,56.68,20.742,41.572,617.877,1.04267,379.403,20.628,66.2933,21.808
22.088,17,202.027,208.224,56.7387,56.552,20.9213,28.9493,617.92,1.91933,284.725,20.636,64.8533,21.84
22.0613,17.5333,203.275,208,56.456,56.6347,20.8233,23.2427,617.28,2.19,201.227,20.524,64.392,21.784
22.024,18,204.395,208.096,56.416,56.72,20.8227,22.1107,616.299,1.674,66.8827,20.4107,65.3707,21.748
21.992,18,209.867,208.565,56.6213,56.8693,20.58,23.5853,615.403,1.40667,31.868,20.254,66.1227,21.716
21.988,18,216.373,216.672,57.2587,58.2853,20.742,23.2427,615.104,0.944667,19.2527,19.9887,67.2507,21.6013
21.872,18,212.213,217.099,57.6187,58.592,15.9293,22.9467,614.464,0.900667,12.9253,19.8507,67.208,21.532
21.84,17.0667,214.624,218.656,56.736,58.152,11.524,18.5227,614.4,1.10067,5.41333,19.7167,67.84,21.46
21.788,17,214.272,215.243,56.456,58.008,11.6867,12.8747,425.088,0.832667,-1.57333,19.578,68.4907,21.44
21.704,17,213.067,213.877,56.456,58.1093,11.3447,13.1027,82.2347,0.636,-3.77333,19.3593,69.0187,21.34
21.64,17,211.68,213.611,56.0987,58.0613,11.3447,13.394,5.61733,0.494667,-3.64267,19.0807,69.8373,21.2733
21.564,17,210.315,213.344,56.408,58.136,11.6053,13.0213,1.266,0.586667,-3.77333,18.82,70.544,21.1813
21.488,16.6667,209.557,212.011,55.9467,58.0987,11.524,13.0853,1.134,0.464,-3.708,18.6133,71.1867,21.1093
21.4147,16,209.184,211.093,55.8533,58.144,11.524,13.0213,1.046,0.557333,-3.77333,18.4327,71.8107,21.004
21.312,16,208.16,211.68,55.872,58.136,11.6867,12.6147,1.09,0.752,-3.83867,18.2633,72.32,20.9507
21.24,15.2667,207.52,211.264,55.792,58.1413,11.6053,13.3627,1.09,0.671333,-3.904,18.1047,72.496,20.8667
21.152,15,207.989,210.827,54.9387,57.928,11.5887,12.94,1.31,0.960667,-3.64267,18.02,72.6133,20.76
21.0573,15,206.805,211.381,54.7147,57.9307,11.4427,12.94,1.222,0.999333,-3.64267,18.0033,71.2907,20.6747
20.988,15,206.699,211.477,55.328,58.1467,11.524,13.184,1.046,0.306,-3.708,17.9187,70.664,20.62
20.8973,15,205.995,211.595,55.1093,58.1173,11.622,12.4187,0.826,0,-3.708,17.8213,70.5147,20.5493
20.844,15,206.891,211.147,54.9333,58.0533,11.6053,13.1027,0.826,0,-3.44667,17.6927,70.8747,20.454
20.7507,15,207.115,211.723,55.0613,57.9307,11.5073,13.2653,0.782,0,-3.83867,17.584,71.08,20.4067
20.692,15,207.04,212.853,55.0293,57.872,11.622,13.1333,0.65,0,-3.77333,17.502,71.096,20.3247
20.632,15,206.24,212.149,54.6533,57.8053,11.7033,13.3467,0.65,0,-3.57733,17.4207,69.6,20.242
20.56,15,206.741,210.901,54.568,57.7493,11.6867,13.0213,0.826,0,-3.708,17.3133,68.6667,20.13
20.4887,14.2,206.656,210.144,54.1947,57.6053,11.426,13.736,0.826,0,-3.64267,17.2133,68.4747,20.0947
20.4233,14,206.197,210.539,54.08,57.4667,11.524,12.94,0.87,0,-3.57733,17.1667,68.3573,20.0027
20.3433,14,205.376,210.133,53.7973,57.3333,11.67,13.0213,0.782,0,-3.512,17.1073,68.6267,19.9527
20.2667,14,205.6,209.952,53.304,57.224,11.7033,13.2,1.002,0.419333,-3.64267,17.042,68.968,19.894
20.2067,14,205.92,211.147,53.3067,57.184,11.524,13.98,1.002,0.306,-3.38133,16.9413,69.168,19.81
20.1333,14,205.728,212.096,53.1973,57.112,11.524,13.1027,0.87,0.246,-3.57733,16.84,69.6373,19.7267
20.0633,14,205.323,211.701,53.3733,57.1307,11.6867,12.842,0.826,0,-3.512,16.7727,69.7893,19.6913
20.006,14,205.621,211.317,53.4213,57.16,11.5073,12.9067,0.914,0,-3.57733,16.72,69.728,19.6167
19.932,14,206.197,210.72,53.472,57.1627,11.7847,13.428,0.782,0.0386667,-3.44667,16.69,69.7547,19.524
19.8667,14,205.909,210.613,53.4773,57.1413,11.524,13.1027,0.914,0.036,-3.708,16.656,70.088,19.45
19.814,14,206.219,210.976,53.4453,57.144,11.964,13.1027,0.65,0,-3.64267,16.624,70.1227,19.41
19.7413,14,205.963,212.064,53.352,57.0933,11.524,13.5413,0.65,0.0573333,-3.64267,16.6087,70.3813,19.36
19.69,14,206.581,213.152,53.496,57.072,11.768,13.3467,0.694,0.036,-3.64267,16.5833,70.5253,19.2833
19.6393,14,207.317,212.096,53.2533,57.0133,11.524,13.3467,0.65,0,-3.57733,16.5433,70.8347,19.26
19.5753,14,207.072,211.083,53.1787,57.008,11.7847,12.598,0.65,0,-3.44667,16.5093,71.2267,19.192
19.5167,14,207.317,210.944,53.0373,56.952,11.4427,13.6227,0.65,0.044,-3.64267,16.4447,71.9707,19.13
19.4427,14,206.987,212.512,52.9093,56.9333,11.7847,13.1027,0.65,0.176,-3.38133,16.4067,72.7893,19.0493
19.3867,14,206.869,212.992,53.1707,57.0373,11.426,12.94,0.65,0,-3.38133,16.3667,72.4613,18.9733
19.3333,14,206.133,213.173,52.8667,56.9147,11.866,14.0933,0.694,0.318667,-3.512,16.332,72.6533,18.9313
19.2713,14,206.955,215.115,52.6907,56.9013,11.7033,13.5907,0.694,0.331333,-3.512,16.2733,72.744,18.8587
19.2133,14,207.659,213.909,52.808,56.984,11.6053,13.2653,0.826,0.08,-3.38133,16.23,72.512,18.7827
19.1413,14,207.616,214.912,52.7627,56.976,11.524,13.1027,0.738,0.0593333,-3.38133,16.182,72.6453,18.7333
19.0773,14,207.563,214.635,52.8747,57.0107,11.6053,12.9393,0.782,0.124667,-3.512,16.164,72.7067,18.676
19.0193,14,207.776,214.933,53.144,57.184,11.6053,13.5093,0.782,0,-3.38133,16.1247,72.576,18.6033
18.982,14,207.936,214.208,53.1973,57.328,11.622,13.428,0.87,0.08,-3.25067,16.1,72.2587,18.56
18.934,14,208.448,214.539,53.4453,57.2693,11.524,13.6547,0.826,0,-3.25067,16.114,72.2693,18.516
18.8867,14,208.363,215.2,53.4213,57.368,11.7847,13.2653,1.266,0,-3.38133,16.1033,72.488,18.474
18.8467,14,208.363,215.232,53.1333,57.336,11.4427,13.3467,15.1007,0,-3.64267,16.08,72.6,18.4
18.8133,13.2667,208.491,217.323,53.1307,57.216,11.6053,13.5093,100.771,0.196,-2.79533,16.06,73.0693,18.3833
18.76,13,209.28,218.453,53.32,57.3173,11.524,12.5153,455.168,0.0546667,0.494667,16.07,73.0773,18.336
18.7133,13,209.173,218.539,53.264,57.352,11.524,18.8653,613.931,0.113333,9.44867,16.1033,73.1173,18.2967
18.668,13,209.504,218.059,53.3893,57.3947,16.0927,23.44,614.315,0,20.9313,16.0967,72.9707,18.23
18.6493,13,210.603,218.443,53.312,57.3867,20.904,24.0413,614.4,0.0413333,42.0107,16.1207,72.96,18.23
18.6307,13,211.296,218.72,53.4133,57.3893,21.084,23.7653,614.528,0.0953333,62.2773,16.164,72.6933,18.22
18.6207,13,211.285,219.083,53.3947,57.4187,20.9207,23.684,615.296,0,89.888,16.2333,72.3493,18.184
18.6113,13.3333,211.744,219.307,53.3387,57.3253,21.002,23.44,615.744,0.118667,121.141,16.2967,73.056,18.1407
18.616,14,212.064,220.224,53.6987,57.5227,21.0673,23.3413,616.213,0,134.555,16.3833,71.7333,18.162
18.6207,14,211.957,218.635,53.1653,57.0933,20.986,25.9427,616.64,0.703333,180.581,16.494,71.6853,18.216
18.6407,14,211.445,217.707,53.3733,56.96,21.182,23.44,616.64,0.488,162.005,16.65,70.8053,18.2533
18.662,14.2,212.021,216.235,53.6107,56.8907,21.4087,36.5467,617.067,0.036,218.187,16.774,70.1733,18.29
18.7113,14.9333,212.32,215.787,53.52,56.576,20.9853,25.4067,617.109,0.940667,167.877,16.962,69.7893,18.372
18.748,15,211.947,215.211,53.008,56.5307,21.2647,26.7253,616.853,0.970667,196.235,17.1393,69.5627,18.42
18.81,15,211.765,213.504,52.8853,56.4053,21.164,31.144,617.28,1.08,227.883,17.3347,69.2107,18.4967
18.86,15,211.872,212.373,52.7493,56.456,20.9853,23.44,616.981,1.58933,148.171,17.516,69.0053,18.532
18.9067,15.3333,211.659,212.043,53.056,56.5893,21.2647,23.44,616.213,0.908667,68.7333,17.594,69.088,18.5567
18.9347,16,209.771,211.84,53.3387,56.9147,20.9847,23.44,616,0.888667,86.688,17.6633,69.2053,18.5867
18.974,16,209.408,212.032,53.8053,57.056,20.84,23.44,616.043,0.794,109.248,17.6833,69.2827,18.61
18.9993,16.3333,209.429,211.819,53.6907,57.0267,21.2633,45.6733,616.853,1.422,258.741,17.772,68.9547,18.716
19.0367,17,208.917,209.824,53.336,56.984,22.5013,50.6373,617.28,1.808,273.664,18.0247,68.488,18.8067
19.132,17,208.448,208.704,53.0587,57.1067,30.618,74.7573,618.133,2.072,421.76,18.1573,67.6827,18.904
19.256,17,208.363,208.597,52.8453,56.864,45.5973,97.056,618.987,2.25267,541.312,18.4247,67.304,19.032
19.4167,17,208.267,207.328,52.592,56.3787,55.8107,126.805,620.139,2.16933,674.091,18.7613,66.8587,19.2513
19.598,16.0667,208,206.923,52.296,55.936,83.1467,137.963,620.992,2.47533,894.379,19.098,66.0187,19.4553
19.8307,16.5333,207.755,206.848,52.0773,55.5253,72.276,124.256,621.376,2.482,779.072,19.4907,64.8213,19.7213
20.0547,17,206.997,207.2,51.9787,55.3227,62.1267,117.723,620.992,2.13333,704.277,19.8553,64.1947,19.9313
20.2293,17.7333,206.581,206.517,51.9867,55.336,70.6133,120.523,620.736,3.118,771.883,20.2013,63.48,20.1427
20.446,18.5333,206.027,206.016,51.9707,55.408,75.4027,129.845,620.736,3.012,798.421,20.4607,62.776,20.3407
20.6387,17.5333,204.715,206.251,52.048,55.3307,52.6973,103.491,620.395,3.13067,659.371,20.7307,62.144,20.576
20.744,17,204.352,206.165,52.4427,55.6187,20.7587,38.0893,617.877,3.10533,199.584,20.792,61.3173,20.692
20.8587,17,203.851,206.624,52.7093,55.7813,53.536,87.9093,617.92,3.21,599.477,20.54,61.8427,20.764
21.024,17,203.648,206.528,52.6907,55.784,78.4,110.299,619.669,3.45933,813.76,20.6293,62.6613,20.928
21.1813,17,203.179,206.379,52.7547,55.9893,53.892,102.197,619.627,3.84467,671.765,20.888,62.3387,21.052
21.2813,17,202.411,204.576,53.04,56.176,24.9253,68.2587,618.219,3.416,373.291,20.8853,61.8693,21.1373
21.3773,17,202.208,205.173,53.3253,56.2427,20.7407,51.2267,617.408,3.42,342.987,20.648,62.336,21.184
21.448,17,202.709,205.269,53.656,56.4213,20.9047,27.7333,616.896,2.86133,188.235,20.46,62.3547,21.216
21.46,16.2667,202.4,205.141,54.0747,56.6027,19.216,23.928,615.659,2.44933,39.5027,20.2087,62.5893,21.18
21.448,15.6667,202.133,205.579,54.384,56.7867,11.4427,18.308,614.912,2.09,6.102,19.9327,63.184,21.108
21.4147,15,201.685,205.781,54.7813,57.0587,11.524,23.44,613.931,1.86667,8.69333,19.6707,66.9573,21.02
21.3693,15,200.64,206.517,55.9627,57.3627,11.7033,20.244,613.76,0.862,7.302,19.3633,69.4827,20.9707
21.3,15,200.619,206.517,56.6667,57.7707,14.1907,23.516,613.76,1.07267,14.658,19.0593,70.7707,20.908
21.228,15,199.989,206.187,57.2187,58.136,20.904,22.796,613.76,0.558667,22.454,18.8267,71.6907,20.8267
21.144,14.8,200.629,206.347,57.1547,58.4267,18.6767,23.0627,613.76,1.05667,26.9067,18.6347,72.336,20.7533
21.0653,14.0667,200,206.987,57.6533,58.8027,20.9213,23.144,613.76,0.606667,41.788,18.426,72.8427,20.688
20.988,14,199.925,206.816,57.1653,58.9707,16.596,22.6047,613.76,0.716667,21.662,18.254,73.4907,20.616
20.9013,14,199.872,206.933,57.5333,59.216,11.4427,20.7667,613.717,1.224,8.47333,18.076,73.9067,20.5387
20.832,14,200.896,206.411,56.8187,59.2187,11.6053,23.2427,613.675,1.14333,8.45933,17.87,74.592,20.45
20.7387,14,200.203,207.093,57.2773,59.4853,11.622,22.308,613.717,0.445333,13.3433,17.6813,74.816,20.3747
20.664,14,200.032,207.723,56.9547,59.5333,11.524,18.0293,613.717,0.194667,10.894,17.5147,75.3707,20.29
20.568,14,200.352,208.117,57.288,59.7173,11.7847,13.1027,575.787,0.318667,0.287333,17.38,75.6613,20.174
20.4847,14,200.928,208.096,56.84,59.5813,11.4427,12.8587,330.059,0.280667,-1.636,17.2433,76.432,20.1053
20.4033,14,200.597,208.683,56.6827,59.608,11.524,13.5413,104.151,0.483333,-3.356,17.1467,76.736,20.0053
20.2933,14,200.96,208.597,56.3813,59.528,11.5073,12.696,6.18733,0.169333,-3.57733,17.0207,76.9733,19.9367
20.21,14,201.6,208.203,56.3013,59.536,11.6053,13.2813,1.09,0.303333,-3.83867,16.922,76.9467,19.8453
20.1367,14,201.44,208.587,56.9733,59.7333,11.524,13.3467,0.958,0,-3.64267,16.8253,76.7067,19.7567
20.0567,14,201.237,208.864,56.848,59.6533,11.8013,13.1993,1.09,0,-3.512,16.7133,76.808,19.694
19.9807,14,201.088,208.704,56.9173,59.7093,11.6053,13.184,0.694,0,-3.57733,16.6587,76.7973,19.5933
19.89,14,201.643,203.723,55.76,59.472,11.6867,13.2,0.826,0.207333,-3.44667,16.624,77.2693,19.5493
19.8313,14,201.451,197.696,55.8987,59.5653,11.524,13.5253,1.002,0,-3.57733,16.5467,77.12,19.458
19.752,14,201.173,196.832,55.4187,59.424,11.6053,13.1027,1.266,0.2,-3.316,16.484,77.3307,19.39
19.6787,14,200.971,198.357,55.2373,59.3733,11.7033,13.5407,0.826,0.222667,-3.316,16.4273,77.76,19.344
19.606,14,201.557,199.029,56.032,59.6453,11.4427,13.184,0.914,0,-3.57733,16.39,77.5813,19.2633
19.5467,14,201.621,199.435,55.9947,59.7147,11.6053,12.6953,0.738,0.139333,-3.44667,16.36,77.5067,19.2227
19.4787,14,202.155,201.035,56.0453,59.784,11.7033,13.428,1.134,0,-3.512,16.2847,78.192,19.144
19.4073,14,202.709,201.707,55.6693,59.784,11.7033,13.3467,0.826,0,-3.83867,16.2567,78.0133,19.0733
19.3467,14,203.093,203.221,55.712,59.8,11.6053,12.598,0.914,0,-3.57733,16.23,77.7653,19
19.294,14,203.488,203.403,55.904,59.9093,11.4427,12.0287,0.87,0,-3.512,16.2267,77.704,18.9667
19.2233,14,205.728,204.437,55.88,59.976,11.6053,13.704,0.738,0,-3.708,16.2033,77.696,18.914
19.166,14,205.995,203.509,55.976,60.0133,11.7033,13.0213,0.914,0,-3.57733,16.1867,77.7947,18.8293
19.0993,14,204.181,203.061,56.0907,60.1173,11.5073,12.4187,0.826,0,-3.512,16.172,77.6373,18.8053
19.06,14,200.128,204.085,56.0747,60.2027,11.5887,13.1187,1.046,0,-3.57733,16.152,77.6907,18.7533
19.006,14,199.979,204.587,55.8107,60.1493,11.7033,13.3467,1.046,0,-3.64267,16.144,77.9147,18.6673
18.966,13.4667,200.235,203.424,55.5013,60.0427,11.6053,13.1833,0.738,0,-3.512,16.124,78.312,18.652
18.91,13,200.693,202.731,55.8533,60.2933,11.524,13.3467,0.694,0,-3.38133,16.1133,78.3333,18.6
18.8633,13,200.693,202.176,56.04,60.4107,11.7847,13.1027,0.65,0,-3.57733,16.1167,78.376,18.524
18.8233,13.5333,200.299,201.536,55.96,60.4667,11.524,13.3467,0.694,0,-3.512,16.1133,78.0747,18.492
18.7927,14,199.712,201.973,56.056,60.584,11.7033,12.208,0.65,0,-3.64267,16.124,78.0987,18.4667
18.7327,14,199.669,203.029,56.152,60.5947,11.5407,13.704,0.65,0,-3.44667,16.124,78.1707,18.4233
18.6807,13.8667,199.584,202.176,55.968,60.5573,11.7847,13.428,0.694,0,-3.44667,16.114,78.408,18.372
18.6513,13.1333,199.851,201.76,55.632,60.4587,11.6053,13.3467,0.65,0.139333,-3.57733,16.1,78.48,18.3207
18.6113,13,199.445,201.483,55.5973,60.4613,11.524,13.1027,0.65,0.132667,-3.57733,16.0933,78.8427,18.2767
18.5733,13.6,199.499,201.899,55.792,60.6213,11.524,12.7607,0.65,0.103333,-3.38133,16.0733,78.8853,18.24
18.538,13.4667,199.424,201.685,55.984,60.72,11.866,14.4187,0.65,0.0746667,-3.904,16.06,78.9467,18.196
18.5133,13,199.029,200.971,56.3093,61.08,11.5073,13.428,0.694,0,-3.512,16.04,78.968,18.1333
18.4687,13.3333,199.168,202.869,56.3947,61.1707,11.866,13.3467,0.65,0,-3.57733,16.004,79.0747,18.0967
18.4273,14,198.848,202.763,56.3947,61.0853,11.7033,12.6793,0.65,0,-3.64267,15.9693,79.2587,18.08
18.38,13.8,198.848,202.389,56.4907,61.1947,11.6867,14.0453,0.65,0.0413333,-3.512,15.8887,79.2667,18.032
18.3333,13,200.053,202.421,56.688,61.344,11.524,13.2653,0.65,0,-3.44667,15.8427,79.432,17.9767
18.302,13,200.288,201.941,56.904,61.3813,11.6867,13.428,0.65,0,-3.512,15.7953,79.4667,17.9367
18.2467,13,200.352,201.973,56.88,61.4053,11.524,13.428,0.694,0,-3.512,15.7567,79.5547,17.91
18.2,13,199.947,202.176,56.9813,61.4853,11.6053,11.328,0.65,0,-3.57733,15.71,79.608,17.856
18.17,13,200.235,202.379,57.096,61.5493,11.524,12.8587,0.65,0,-3.512,15.69,79.6933,17.8213
18.1267,13,200.021,204.096,56.84,61.4693,11.7847,13.672,0.65,0,-3.44667,15.6473,79.6987,17.78
18.0767,13,200.395,204.875,56.9413,61.5547,11.524,13.5093,2.49667,0,-3.44667,15.5867,79.592,17.7093
