1,2,3,4,5,6,7,8,9,10,11,12,13,14
18.0373,13,200.395,205.109,56.9333,61.6747,11.524,13.5093,58.226,0,-3.44667,15.5567,79.6507,17.66
17.9833,13,201.611,205.536,57.0773,61.6773,11.524,13.428,387.552,0,-1.28667,15.5093,79.5973,17.62
17.942,13,201.536,205.227,57,61.7307,11.6053,18.0027,613.675,0,6.936,15.464,79.5067,17.5733
17.904,13,202.027,206.144,56.9307,61.616,14.1907,23.4853,613.76,0,16.728,15.46,79.7013,17.5667
17.8667,13,201.952,206.528,56.8453,61.776,20.8227,23.144,613.76,0,27.1653,15.4167,79.48,17.516
17.8433,13,202.112,208.107,56.8533,61.7333,20.986,23.44,614.059,0,46.7413,15.39,79.4533,17.484
17.8167,12.8667,202.581,207.904,57.04,61.792,21.1013,23.6133,614.229,0,50.2933,15.3567,79.4907,17.47
17.782,12.2,202.517,207.328,57.288,61.8267,21.0027,23.3413,614.144,0,49.9467,15.292,79.7253,17.4333
17.772,12,203.36,207.584,57.3707,61.784,21.0673,25.4387,615.232,0,119.472,15.296,79.5093,17.4133
17.772,12.0667,203.147,207.829,57.568,61.8907,20.8227,45.0027,617.365,0,253.643,15.3733,79.0053,17.4233
17.806,12.8,203.264,207.84,57.488,61.6853,25.3487,61.2693,619.797,0,315.893,15.5787,78.9067,17.4567
17.8533,13,203.797,206.965,56.816,60.928,33.048,83.04,620.992,0.16,393.472,15.8973,76.3547,17.5153
17.922,13,204.384,206.027,56.608,60.048,41.5787,104.459,621.547,0.226,489.365,16.2447,74.7413,17.6787
18.0607,13.9333,203.659,205.323,56.6267,59.4933,41.436,112.811,622.315,0.524,564.501,16.6067,73.6267,17.8073
18.218,14,204.117,205.205,56.5093,59.224,49.5493,118.32,622.485,0.656667,582.72,16.9927,72.7973,18.0073
18.4067,14.9333,203.36,205.184,56.36,59.1333,51.2267,142.347,622.613,0.693333,606.677,17.356,71.9893,18.216
18.614,15.1333,203.093,205.152,56.064,58.904,53.6693,142.56,622.955,0.435333,656.171,17.6847,71.2587,18.424
18.812,15.6,203.445,204.843,56.024,58.8133,62.9053,125.328,623.168,0.49,619.968,18.02,70.648,18.6787
19.0213,16.7333,202.112,203.285,55.8853,58.7653,38.0413,82.784,622.229,0.506,440.544,18.3393,69.9333,18.8887
19.1687,17,202.987,203.531,55.9733,59.08,28.228,61.288,620.181,0.954667,387.2,18.5713,69.624,19.06
19.3413,17,202.155,203.061,56.2827,59.2027,51.9227,111.269,620.565,0.732667,586.496,18.732,69.52,19.2273
19.5873,17,201.792,202.357,56.2027,58.9467,83.0293,149.957,623.211,1.728,880.683,19.0907,68.9893,19.4933
19.8653,17.6667,201.856,202.507,55.8,58.6053,95.3653,147.643,624.32,1.70267,944.512,19.556,68.04,19.816
20.1107,19,201.44,201.803,55.5813,58.3467,64.5173,121.488,622.613,1.92867,724.437,19.9407,66.7653,20.0947
20.3307,19,201.333,201.173,55.4987,58.088,68.112,119.547,621.845,1.94333,740.075,20.2227,66.6587,20.3447
20.5453,19,202.261,201.6,55.3867,58.512,67.12,121.488,621.504,2.59133,755.349,20.4467,66.2,20.584
20.7187,19,202.763,200.715,55.5467,58.5413,64.228,126.528,620.821,2.73867,764.352,20.636,65.4853,20.7747
20.912,18.4667,201.867,200.416,55.616,58.0533,51.0253,105.856,620.395,3.094,635.989,20.7467,64.7893,21.0107
21.076,18.2667,201.632,200.491,55.8027,57.9573,71.544,128.683,620.309,3.31467,824.299,20.8253,64.024,21.156
21.2973,20,200.992,200.437,55.7813,57.4053,82.584,140.821,621.077,3.48533,974.421,21.0053,63.9707,21.34
21.492,19.2667,201.024,199.989,55.9253,58.8133,49.4987,101.651,620.267,3.13333,628.565,21.116,62.1413,21.504
21.5693,19,200.491,199.573,56.216,59.2187,25.8027,57.7173,618.56,3.11533,390.123,20.9947,62.024,21.5693
21.636,18.2667,200.256,198.88,56.5467,58.9413,31.1267,81.7973,617.92,2.94333,406.336,20.728,62.568,21.584
21.7187,18,200.267,197.579,56.656,59.0533,37.7,85.7493,618.304,2.77933,496.629,20.5427,64.0933,21.632
21.768,18,198.869,197.547,56.6373,58.368,20.9027,40.156,617.323,2.32133,224.576,20.5133,64.8053,21.596
21.792,17.4667,198.635,196.608,56.688,58.3013,29.89,67.792,617.152,2.99733,420.853,20.3473,65.352,21.612
21.8493,17,197.227,197.589,56.6427,57.976,25.25,62.4053,617.877,3.13333,392.405,20.2953,65.3173,21.64
21.8907,17,197.312,197.547,56.6213,58.144,51.0733,91.136,618.645,3.12333,667.477,20.2173,64.984,21.676
21.976,17,197.195,198.144,56.3173,57.9147,39.0793,57.624,618.944,2.432,541.675,20.436,64.2853,21.692
22.0373,17,197.6,197.781,56.0373,58.0827,40.036,52.3413,618.56,2.51733,585.963,20.612,62.6907,21.7293
22.0813,17,197.536,196.544,55.5573,57.7653,41.2573,47.072,618.56,2.76067,558.997,20.668,60.8,21.716
22.128,17,196.16,196.117,54.744,57.8053,32.8493,42.96,618.389,2.86467,500.864,20.6813,60.6107,21.7107
22.128,17,193.525,195.851,54.2133,57.136,20.742,32.6867,617.792,3.07267,433.899,20.528,60.704,21.7133
22.124,17,193.088,194.965,54.344,57.7413,20.6447,32.184,617.28,2.87533,381.099,20.2887,62.592,21.692
22.1093,17,193.579,194.581,55.1467,58.2693,20.9847,25.1453,616.896,3.02667,186.357,20.094,64.608,21.62
22.064,17,192.981,194.837,55.3813,58.312,20.8233,22.5867,615.872,2.04667,117.229,19.8853,65.5973,21.5653
22.032,17,192.779,194.88,55.7627,58.7253,21.002,23.2427,616.213,2.464,246.997,19.706,66.272,21.508
21.98,17,192.341,194.347,56.1787,58.8987,20.562,22.7667,616.64,2.29733,193.867,19.5387,66.888,21.456
21.9373,17,192.245,193.44,56.4293,59.0987,20.822,23.208,616.256,1.76333,108.936,19.41,67.1813,21.3933
21.8747,17,192.171,194.112,56.7387,59.3947,20.8233,23.2427,615.339,1.622,30.5387,19.2647,67.2747,21.2907
21.816,17,192.235,194.112,57.0027,59.6027,17.5547,23.44,614.464,1.55667,15.9727,19.0867,67.792,21.192
21.728,16.0667,191.733,193.109,57.3413,59.872,11.5887,21.628,614.315,2.454,5.83,18.87,68.2347,21.1187
21.6053,16,191.349,193.792,57.2267,59.7707,11.622,13.184,539.072,1.22133,-1.13067,18.648,68.5573,20.9947
21.5267,16,191.531,193.376,57.328,59.8853,11.5073,12.598,198.693,2.00467,-3.708,18.468,68.7547,20.912
21.408,16,191.637,194.709,57.2533,59.9013,11.7033,13.72,10.8873,2.14333,-3.96933,18.2407,68.7973,20.8147
21.2933,16,191.765,195.381,57.224,59.84,11.2633,13.3467,1.002,1.682,-3.708,18.038,69.28,20.7133
21.184,16,192.565,194.539,57.2987,59.864,11.6053,12.5167,0.87,1.70867,-3.708,17.884,70.4293,20.5853
21.0787,15.4667,191.979,194.656,57.3387,59.8827,11.4427,14.0773,1.046,2.09933,-3.708,17.7373,70.8747,20.5007
20.976,15,191.499,195.072,57.3973,59.8933,11.768,13.1027,1.266,1.172,-3.64267,17.614,71.144,20.3853
20.8853,15,192.192,194.72,57.5333,59.8853,11.524,13.2,1.31,1.16333,-3.57733,17.5047,71.3493,20.3087
20.7747,15,191.765,194.485,57.6453,59.8827,11.6053,13.3787,1.178,1.29333,-3.77333,17.4033,71.36,20.212
20.688,14.8667,191.723,194.656,56.9867,59.952,11.524,13.2,1.31,2.50067,-3.512,17.228,68.3467,20.1173
20.5853,14,191.253,194.027,56.5387,59.8107,11.964,13.1027,1.266,0.632667,-3.708,16.8447,70.536,20.0513
20.47,11.2,190.304,192.075,56.0427,59.688,11.4907,13.2813,1.31,1.84733,-3.83867,16.4147,71.6987,19.938
20.3067,11,189.92,192.011,55.8187,59.6027,11.5073,13.1027,1.178,1.98467,-3.57733,16.0533,73.3467,19.7767
20.168,11,189.216,190.72,55.7813,59.5893,11.524,12.842,1.266,1.57733,-3.57733,15.804,74,19.6473
20.03,11.7333,189.237,191.413,55.664,59.5973,11.6053,13.3787,1.09,1.492,-3.38133,15.5747,74.3333,19.49
19.8867,12,188.885,191.979,56.416,59.696,11.4427,14.76,1.178,0.354667,-3.38133,15.3753,75.1253,19.3593
19.7693,12,188.352,191.808,56.504,59.8,11.524,14.1267,1.266,0.036,-3.38133,15.22,75.384,19.25
19.6487,12,189.035,191.669,56.8373,59.9093,11.524,13.2653,1.178,0.212667,-3.64267,15.07,74.9147,19.1407
19.534,12,188.555,192.693,56.68,59.9653,11.7033,13.2653,1.178,0.0493333,-3.38133,14.962,75.2427,19.0353
19.406,12,187.968,192.704,56.4053,60.04,11.5073,13.2653,1.002,0.126667,-3.38133,14.8967,75.5733,18.89
19.3107,12,188.704,192.341,56.4507,60.072,11.6867,13.2653,1.046,0.194667,-3.38133,14.8213,76.088,18.824
19.1967,12,189.152,193.408,56.424,60.1253,11.622,13.184,1.002,0.103333,-3.64267,14.7733,76.272,18.75
19.0887,12,188.629,194.229,56.496,60.1787,11.6053,12.5167,1.134,0.072,-3.44667,14.7367,76.6,18.68
18.988,12,189.12,194.549,56.2507,60.2587,11.4427,14.3373,0.87,0.192,-3.25067,14.72,76.7627,18.6
18.9073,12,189.835,194.293,56.2427,60.2747,11.426,13.1027,0.87,0.044,-3.512,14.68,76.8667,18.4907
18.82,12,189.909,194.656,56.096,60.3067,11.6053,12.6793,0.914,0.088,-3.18533,14.648,76.8907,18.43
18.72,12,190.24,195.104,55.9387,60.3147,11.7033,13.7853,1.178,0.112,-3.316,14.5833,77.2587,18.352
18.634,12,191.371,194.944,55.992,60.3947,11.5073,13.2653,0.914,0,-3.316,14.516,77.376,18.2533
18.554,12,191.04,194.741,56.096,60.4187,11.524,13.428,1.002,0,-3.512,14.46,77.4907,18.1693
18.486,12,191.083,195.467,56.1893,60.464,11.622,12.012,1.09,0,-3.316,14.3833,77.544,18.1033
18.3907,12,191.147,194.859,56.2053,60.5307,11.5887,13.5573,1.002,0,-3.38133,14.3193,77.6427,18.0247
18.3127,12,192.043,194.859,56.2747,60.6187,11.6867,13.704,1.31,0,-3.18533,14.23,77.776,17.9367
18.21,11.9333,191.563,194.912,56.152,60.6347,11.768,13.428,1.178,0.168667,-3.316,14.148,77.8987,17.828
18.13,11.0667,191.115,195.573,56.0907,60.6507,11.5073,13.5907,0.738,0,-3.25067,14.06,77.9627,17.7793
18.0353,11,191.115,195.413,56.0693,60.7387,11.7033,12.1267,1.266,0,-3.44667,13.9993,77.9173,17.6907
17.956,11,191.563,194.88,56.048,60.7253,11.4427,15.052,0.826,0,-3.38133,13.9233,77.864,17.6
17.8567,10.8667,191.744,195.552,56.0613,60.7653,11.7847,13.6067,0.65,0,-3.316,13.87,77.9253,17.516
17.7927,10,191.115,195.776,56.0293,60.7413,11.6053,13.3467,0.65,0.0933333,-3.25067,13.794,78.4107,17.4533
17.7053,10,191.659,196.021,55.6773,60.576,11.524,13.3467,0.65,0.803333,-3.38133,13.7533,78.9493,17.3633
17.6,10,191.605,197.557,55.6507,60.5333,11.6053,13.672,0.65,0.804,-3.38133,13.684,78.8507,17.27
17.5273,10,192.011,198.347,55.68,60.5387,11.8013,13.5907,0.65,0.276667,-3.17267,13.582,78.7093,17.162
17.4493,10,192.619,198.304,55.76,60.592,11.524,13.5907,0.65,0.401333,-3.38133,13.4973,78.7013,17.038
17.3813,10,193.973,198.421,55.8907,60.688,11.768,13.5093,0.87,0.241333,-3.38133,13.402,78.6987,16.97
17.3167,10,194.315,198.72,56.0133,60.7627,11.4427,12.8587,3.20067,0.044,-3.18533,13.332,78.6533,16.8793
17.2393,10,194.485,198.88,56.128,60.7653,11.6867,14.5973,60.806,0,-3.18533,13.2833,78.568,16.782
17.1533,10,193.899,198.613,56.0933,60.76,11.524,13.8667,446.304,0.213333,-0.962667,13.2467,78.76,16.7087
17.0647,10,195.051,198.571,56.1867,60.816,12.1253,22.8213,612.48,0.132,9.16267,13.166,78.7893,16.6447
17.0067,10,195.296,198.795,56.216,60.8133,21.426,23.8627,612.949,0,41.03,13.0967,78.944,16.5667
16.9593,10,194.773,198.592,56.2933,60.848,21.0667,22.7493,614.997,0.192,125.184,13.0867,78.544,16.512
16.924,9.06667,195.232,199.552,56.472,60.8613,21.0853,22.1453,615.296,0.756,77.24,13.1407,78.0933,16.4733
16.874,9.13333,195.413,199.2,56.616,60.9467,21.3267,23.44,613.803,1.24,33.728,13.2267,77.6667,16.3967
16.84,9.6,195.392,198.709,56.76,60.96,20.84,24.4627,613.632,1.04667,40.692,13.2467,77.6853,16.3833
16.7893,10,196.16,198.069,56.632,60.9893,11.524,23.26,613.12,1.438,15.2047,13.2667,77.6907,16.328
16.7107,10.5333,195.413,196.363,56.5813,60.9173,18.2553,23.44,613.12,1.338,20.6173,13.2233,76.8187,16.26
16.6467,10.2667,194.123,194.688,56.6107,60.8587,21.148,22.964,613.12,1.158,48.8173,13.14,76.464,16.2433
16.5767,10,192.747,194.24,56.5093,60.776,21.0847,23.44,613.12,1.23,74.8613,13.0767,75.8747,16.1627
16.5067,10,191.072,192.587,56.6027,60.7947,21.0033,23.2427,613.12,1.828,86.9013,13.0073,75.0267,16.1267
16.4547,9.86667,189.824,192.672,56.5653,60.72,21.1653,23.2413,613.12,1.90267,140.109,12.9133,75.5867,16.1
16.4367,9.4,189.483,192.245,56.5547,60.5547,20.8227,24.1387,613.12,1.60267,129.563,12.9,76.1387,16.0273
16.3753,9,189.525,191.947,56.4373,60.5387,20.9047,24.3027,613.163,1.98133,130.837,12.87,75.936,16.016
16.354,9.53333,188.843,189.909,56.3253,60.3307,57.2187,125.859,616.085,1.53,643.275,12.9107,75.3387,16.028
16.446,10,187.584,190.4,56.0107,59.5467,62.548,128.883,619.541,2.21067,673.077,13.1967,74.816,16.1667
16.5233,10,187.659,189.931,55.7813,59.112,43.6867,106.88,618.944,2.69067,549.888,13.578,73.1813,16.2973
16.55,10,188.043,190.176,55.7947,59,20.8233,30.3827,616.192,1.81667,135.789,13.788,72.192,16.3207
16.5533,10.1333,187.509,190.123,56.0267,59.3093,27.4953,39.616,614.464,1.91867,209.136,13.7393,71.6853,16.3033
16.648,11,187.435,190.101,55.8667,59.0507,81.4027,142.336,619.029,1.78733,877.013,13.7853,70.4933,16.448
16.8367,11,187.904,189.941,55.5067,58.12,81.5813,142.363,620.779,2.12533,873.813,14.3047,69.792,16.674
17.0127,12.4667,188.651,190.229,55.184,57.6213,81.5627,142.32,621.12,2.408,890.88,14.892,68.136,16.918
17.224,13.7333,188.363,190.624,54.9067,57.1653,81.7627,142.624,621.035,2.66267,898.219,15.45,66.0027,17.1707
17.4173,14,188.779,190.848,54.7413,56.8453,81.4027,142.96,621.333,2.042,898.688,15.9427,64.8213,17.38
17.6373,14,189.173,190.816,54.6027,56.7467,81.424,117.163,621.333,2.43,904.661,16.4213,63.472,17.634
17.8547,14.9333,188.96,191.008,54.32,56.1093,81.5013,113.157,621.12,3.44333,908.075,16.9267,62.2507,17.8813
18.0793,15,189.632,191.147,54.1093,56.0373,81.4213,112.923,620.565,2.80333,901.589,17.3073,59.8693,18.1073
18.282,15.9333,189.867,191.211,54.0507,56,81.3227,112.709,621.12,1.94133,892.843,17.686,59.5253,18.338
18.5073,16,189.952,191.147,54.064,55.4507,81.5013,112.656,621.12,2.686,881.408,18.214,59.136,18.536
18.7173,16,190.24,191.477,53.9413,55.152,81.504,113.243,620.907,3.11,870.613,18.7373,57.8133,18.7487
18.934,16,190.176,191.211,53.9253,54.9733,68.72,112.827,620.608,3.362,851.883,19.1727,56.2667,18.9327
19.118,16,190.133,191.467,54.1173,54.7067,51.392,98.9547,620.48,3.81133,832.384,19.5127,54.9573,19.0947
19.324,16.3333,191.051,191.349,53.608,54.5547,51.488,82.9333,620.48,3.91067,799.573,20.2693,52.1467,19.2633
19.5167,17,190.869,191.488,53.0133,54.0907,51.5707,83.12,619.84,3.584,766.421,20.6187,50.7973,19.3653
19.6867,17,190.667,191.648,52.3387,53.8987,51.736,61.696,619.84,4.002,731.136,20.3873,47.7533,19.4827
19.8447,17,190.933,191.989,51.3333,52.9573,51.6507,53.36,619.712,3.73533,702.251,20.432,49.7067,19.5667
19.9973,17,191.595,191.893,51.5813,53.1227,43.7813,50.5653,620.053,3.3,660.843,20.5187,49.952,19.65
20.1287,17,191.157,192.267,49.6,52.9227,41.4347,42.0213,619.157,3.15267,615.275,20.6093,48.9627,19.7267
20.2307,17,191.307,191.403,47.84,53.024,38.6067,39.3787,618.816,2.79333,571.477,20.5773,48.1413,19.7733
20.3187,17,190.816,190.88,47.7307,52.8187,31.208,32.9467,618.645,2.55333,525.205,20.4933,46.0373,19.8033
20.38,17,189.995,191.659,46.0587,52.2,21.0027,27.9413,618.56,2.22,473.088,20.2573,44.5733,19.8267
20.4033,17,190.165,191.317,45.7787,52.552,21.0033,23.44,618.347,2.012,422.912,19.8833,42.44,19.84
20.41,17,189.675,191.04,43.504,49.872,20.9207,23.44,618.048,2.49267,359.221,19.5407,42.7707,19.84
20.3967,17,189.44,191.264,43.016,49.3387,21.2467,22.5053,617.92,2.882,321.312,19.3033,42.3627,19.8467
20.36,17,189.152,190.645,42.1493,50.024,21.0033,24.512,617.707,1.99733,267.381,19.0593,42.504,19.81
20.316,17,188.587,191.285,41.2853,49.0347,20.8233,23.5213,617.28,2.22267,212.085,18.8367,42.3173,19.7667
20.2667,17,188.139,191.04,41.2107,48.5973,21.0033,23.44,616.64,2.82533,111.685,18.62,41.844,19.7333
20.2133,17,188.64,191.765,41.104,48.2027,20.9213,22.964,615.381,2.37733,24.732,18.4007,42.024,19.696
20.1413,17,189.259,191.413,40.268,48.5093,21.0827,21.8667,614.656,1.80667,19.5,18.208,42.6533,19.62
20.0667,16.8667,189.109,191.072,40.348,48.5387,14.5313,22.1093,614.4,1.48267,10.3473,18.0193,43.12,19.56
20.006,16,189.056,191.008,40.68,48.2027,11.6867,19.1093,614.4,1.73867,1.07933,17.8347,43.2507,19.4767
19.9173,16,189.472,190.976,41.2027,48.2027,11.7033,13.428,320.357,1.44533,-3.708,17.6247,43.2613,19.3773
19.8527,15.8667,190.219,191.595,41.5013,48.1493,11.524,12.5167,20.768,0.723333,-3.708,17.398,43.3893,19.348
19.7653,15,189.632,191.477,41.8213,48.1493,11.6053,13.8827,1.398,1.09,-3.57733,17.1853,43.5547,19.27
19.684,15,189.781,191.349,41.9253,48.112,11.524,13.2653,0.826,1.38733,-3.44667,16.9713,43.7653,19.1487
19.598,14.4667,190.411,191.531,41.9813,48.2187,11.4427,13.2653,1.09,1.05667,-3.512,16.746,43.7627,19.0507
19.5,13.0667,190.411,192.032,42.2107,48.3387,11.768,13.3467,1.266,1.35,-3.38133,16.4927,44.248,18.984
19.4193,13,190.197,191.627,42.3547,48.3493,11.6867,12.7773,1.31,1.122,-3.44667,16.2907,44.624,18.904
19.3333,13,190.101,192.16,42.576,48.3973,11.6867,13.688,1.31,1.156,-3.38133,16.1233,45.0587,18.8153
19.2493,13,189.845,192.501,42.6347,48.584,11.524,13.184,1.31,0.702,-3.44667,15.9613,45.2427,18.702
19.1473,13,190.005,191.797,42.736,48.4347,11.6053,13.3467,1.31,0.468667,-3.44667,15.7913,45.456,18.6033
19.04,12.2667,189.963,191.371,42.936,48.5467,11.524,13.428,1.31,0.807333,-3.38133,15.6093,45.744,18.5347
18.94,12,190.315,192.149,43.0933,48.616,11.6867,12.598,1.31,0.626,-3.38133,15.4507,46.3413,18.43
18.85,11.8,190.027,191.509,43.7173,49.1387,11.524,11.866,1.31,0.163333,-3.38133,15.294,46.8347,18.34
18.7487,11.6667,189.355,191.168,44.6853,49.8507,11.7033,13.46,1.31,0.184,-3.316,15.1387,47.5333,18.25
18.6527,11.4,189.984,191.765,44.8027,49.1067,11.6053,13.0373,1.31,0.186,-3.512,14.94,47.7547,18.138
18.55,11.5333,189.931,191.915,44.664,49.448,11.6867,13.428,1.31,0.377333,-3.316,14.7547,48.2053,18.032
18.4487,11.4667,189.269,191.637,45.2,49.752,11.6053,13.5093,1.31,0.129333,-3.316,14.536,48.72,17.876
18.336,11.7333,189.824,192,45.8427,50.088,11.6053,13.428,1.31,0,-3.25067,14.344,49.4427,17.7667
18.224,11.6667,190.016,192.096,46.168,50.2613,11.6867,13.184,1.31,0.227333,-3.25067,14.1407,49.8747,17.6673
18.1153,11.3333,189.835,191.691,46.6133,50.4933,11.7033,13.3467,1.354,0.22,-3.316,13.9393,50.136,17.58
17.9967,11.5333,190.496,192.64,46.8427,50.6613,11.6053,11.67,1.31,0.137333,-3.25067,13.754,50.5627,17.4707
17.8827,11.9333,190.037,192.416,47.0107,50.792,11.6053,14.1427,1.354,0.854,-3.38133,13.61,50.8827,17.3773
17.7913,11.6,190.368,192.245,47.216,50.8693,11.4427,14.1587,1.354,0.104,-3.18533,13.4547,51.2453,17.26
17.67,11.5333,190.517,193.003,47.4693,50.92,11.6867,13.3467,1.31,0.0386667,-3.18533,13.298,51.7307,17.1313
17.566,11.6,190.027,192.939,48.0133,51.0613,11.7847,12.696,1.31,0,-3.18533,13.144,52.4,17.0287
17.4593,11.3333,190.773,193.749,48.08,51.0907,11.768,13.2973,1.354,0.129333,-3.18533,12.9887,52.768,16.918
17.36,11.3333,191.221,194.048,48.3973,51.216,11.622,14.224,1.31,0.148,-3.25067,12.8607,52.9973,16.7953
17.25,11.0667,190.816,193.024,48.7147,51.36,11.7033,13.5093,1.354,0,-3.18533,12.74,53.4293,16.686
17.13,11.0667,191.147,192.8,48.7173,51.2987,11.524,13.428,1.002,0.0593333,-3.316,12.6467,53.4667,16.5793
17.0247,11.1333,190.528,193.12,48.8,51.3387,11.768,13.5093,1.178,0.121333,-3.18533,12.5767,53.7387,16.454
16.9307,11.2,189.771,192.533,48.84,51.312,11.7033,13.8347,1.31,0.08,-3.38133,12.536,53.9307,16.326
16.8333,11.0667,190.667,191.947,49.1653,51.4587,11.7033,13.2653,1.31,0.178667,-3.12,12.4613,54.6133,16.2367
16.7367,11,190.656,192.939,48.7893,51.1493,11.6053,13.3467,1.31,0.142,-3.12,12.3653,54.368,16.1433
16.6353,11,189.984,192.085,49.0427,51.2133,11.6867,13.996,1.31,0,-3.25067,12.2387,54.5867,16.0687
16.5167,11,189.355,191.488,49.2987,51.2533,11.866,13.0367,1.31,0.212667,-3.18533,12.1067,54.984,15.9633
16.424,11,189.6,191.733,49.3893,51.3067,11.622,13.428,1.31,0.152667,-3.18533,12.0187,55.16,15.868
16.3047,11,189.536,191.424,49.5093,51.3493,11.6053,13.5093,1.222,0.173333,-3.12,12,55.5067,15.748
16.2127,11,189.451,191.52,49.2347,51.1653,11.7847,13.2653,1.178,0.425333,-3.25067,11.9433,55.1013,15.6767
16.1293,10.6667,189.461,191.403,49.3253,51.1707,11.3613,14.1107,1.222,0.399333,-3.10733,11.8867,55.3547,15.5827
16.0387,9.86667,189.205,191.659,49.4107,51.128,11.6053,13.2813,1.31,0.855333,-3.316,11.832,55.688,15.4933
15.934,9,188.469,190.976,49.3547,51.1867,11.524,13.5093,0.914,0.822,-3.25067,11.78,55.9947,15.4027
15.85,9.33333,187.861,190.944,49.4293,51.2133,11.7033,13.0213,1.002,0.659333,-3.25067,11.7267,56.0773,15.3253
15.7493,10,188.363,190.421,49.6213,51.232,11.6053,13.5093,8.56,0.673333,-3.25067,11.68,56.3307,15.2433
15.672,10,188,190.955,49.5973,51.1867,11.7033,13.672,233.985,1.13733,-3.18533,11.6267,56.624,15.152
15.5967,10,187.925,191.243,49.6053,51.2,11.6867,15.5893,612.053,0.582,-0.0646667,11.6067,56.7227,15.0867
15.5007,10,187.339,190.667,49.6027,51.1653,15.59,23.3413,612.48,0.205333,12.9247,11.57,56.7467,15.002
15.4287,10,187.915,190.421,49.576,51.064,21.0673,23.404,613.845,0.748667,58.3853,11.5667,56.5973,14.9533
15.378,10,187.541,190.677,49.6,50.9733,21.068,23.44,615.232,1.84667,101.472,11.6033,57.0453,14.912
15.3367,9,187.915,190.773,49.2907,50.8133,21.228,24.0413,616.299,2.47667,151.573,11.7353,57.216,14.9
15.3167,9.13333,187.723,190.208,49.1867,50.6827,21.2633,29.8867,617.024,1.788,205.269,11.95,56.488,14.852
15.314,10,187.733,189.909,49.3787,50.5867,21.166,41.5533,617.749,2.22733,257.728,12.16,55.728,14.8407
15.3433,10,188.043,190.197,49.08,50.3413,20.742,53.184,618.304,2.25867,310.667,12.4633,55.048,14.884
15.3973,10.5333,188.085,189.877,48.856,50.1733,23.33,75.0027,619.115,2.34067,363.797,12.8567,54.4587,14.9433
15.47,11.3333,187.616,189.28,48.9147,49.9947,31.224,83.28,619.328,2.148,415.424,13.2833,53.8693,15.03
15.5747,12,189.163,190.165,48.5653,49.7413,38.7853,99.4667,619.84,2.87867,464.469,13.7313,53.4,15.1773
15.7053,12.0667,188.619,188.907,48.5173,49.5067,41.3373,112.453,619.883,3.18067,513.387,14.1733,52.7307,15.3193
15.8513,12.7333,188.757,189.899,48.5333,49.304,40.936,105.751,620.224,2.722,493.787,14.6093,52.3227,15.508
15.9827,13,189.376,189.44,48.6613,49.2347,48.708,109.461,619.541,2.54867,541.909,14.9967,51.9733,15.6467
16.1527,13,189.227,189.995,48.4427,49.1227,27.3327,56.3653,618.944,2.32467,286.645,15.3567,51.7067,15.822
16.2613,13.5333,189.867,189.728,48.5893,49.256,23.3127,49.952,617.28,1.794,271.84,15.5433,51.5787,15.95
16.364,14,189.013,190.048,48.6853,49.304,23.7693,54.9787,617.408,1.79133,309.184,15.6273,51.6267,16.054
16.4873,14,189.483,190.709,48.3413,49.2187,36.4267,78.496,617.963,1.77533,441.621,15.8133,51.3653,16.1993
16.642,14,190.187,190.549,48.3973,48.7573,35.6113,70.5547,618.859,2.81867,412.48,16.0607,50.6187,16.364
16.7947,14,190.208,190.219,47.9893,48.5867,55.6847,115.003,620.011,2.09733,652.48,16.348,50.072,16.5433
16.994,14.7333,190.549,190.912,47.9813,48.0533,62.7147,127.101,621.547,2.194,733.408,16.7773,49.2827,16.796
17.1853,15,190.219,190.656,48.2133,48.3067,21.766,53.28,619.2,2.04733,317.76,17.1807,48.336,16.97
17.31,15,190.549,191.147,47.7307,48.352,21.4267,46.4507,617.963,1.468,300.875,17.27,48.0187,17.0933
