1,2,3,4,5,6,7,8,9,10,11,12,13,14
17.444,15,190.485,191.008,46.2987,47.7893,33.7633,67.6907,618.944,1.48067,413.269,17.42,48.4453,17.2347
17.5413,15,190.315,191.253,46.7413,47.9467,37.0947,63.1813,618.219,1.544,429.461,17.6047,46.7947,17.3367
17.7693,15.1333,190.965,191.477,45.7573,47.1333,97.0907,138.597,622.016,2.344,1028.27,18.0387,46.4827,17.6013
17.982,16,191.573,191.509,46.6747,46.8613,34.184,80.88,620.608,2.68,493.813,18.696,45.0293,17.812
18.18,16,190.784,191.008,46.7227,46.2107,57.3533,95.2373,620.48,2.85267,666.923,19.1007,43.7067,18.0213
18.3353,16.9333,191.52,191.221,47.12,47.584,49.5933,78.2667,619.541,1.71333,609.28,19.2347,44.0213,18.188
18.5547,17,191.157,190.752,46.4213,47.1067,56.3467,85.3787,620.992,2.096,647.797,19.5127,44.48,18.3727
18.69,17,191.371,191.147,46.6587,46.328,36.9013,54.1187,619.456,2.83133,472.181,19.796,43.2507,18.5213
18.86,17,191.381,191.104,45.4827,46.4347,60.8873,85.2427,619.712,2.31,666.677,20.0527,43.6987,18.6567
19.0547,17,191.701,191.36,45.7867,46.624,67.148,98.3733,620.864,2.56067,789.803,20.5153,42.848,18.842
19.2253,17,191.925,191.467,45.9493,46.4187,44.1653,67.3813,619.883,2.614,621.328,21.5107,40.4347,18.9547
19.432,17,191.413,190.965,44.7067,46.2533,51.6533,83.44,620.48,3.52733,789.973,21.6133,39.612,19.1607
19.6227,17.1333,191.68,191.595,43.6613,45.944,51.3067,83.872,620.395,4.16933,731.072,21.4507,34.9307,19.3193
19.788,18,192.032,190.976,44.5973,46.4507,48.9773,57.1013,620.437,3.35067,701.824,21.652,36.6387,19.45
19.9613,18,192.203,191.04,44.536,46.336,45.2613,54.3493,620.437,3.598,666.112,21.828,35.796,19.5627
20.1073,18,191.691,191.2,43.48,46.1227,41.4347,52.0293,620.011,3.85667,647.979,21.884,35.8907,19.6727
20.242,18,192.544,191.819,42.1733,46.4533,33.202,38.4347,619.072,2.70867,468.965,21.8813,35.6627,19.7667
20.3227,18,192.331,191.595,41.4747,46.1893,21.7033,34.852,617.963,2.26533,327.733,21.608,33.7187,19.7933
20.4133,18,191.947,191.52,43.0093,45.392,24.422,32.348,618.176,2.76667,482.059,21.1813,33.648,19.858
20.458,17.2667,191.851,191.147,41.6733,45.048,20.9853,23.44,617.963,2.43933,397.6,20.7813,34.3813,19.902
20.4807,17,191.573,191.168,40.408,43.952,20.8233,23.44,617.877,2.37333,374.357,20.392,34.4147,19.886
20.4767,17,191.445,190.603,39.28,43.576,20.8867,22.0467,617.451,2.65667,321.088,20.0607,35.096,19.874
20.4433,17,191.115,190.624,39.0693,43.072,21.246,23.2427,617.28,2.64933,267.456,19.7487,35.3333,19.8433
20.3933,17,190.56,190.496,38.5707,42.64,21.102,23.08,617.067,2.98933,215.349,19.4753,35.9,19.7933
20.3533,16.2667,190.304,190.923,38.688,42.928,20.8233,23.144,616.171,2.112,106.172,19.244,36.68,19.7667
20.2787,16,190.453,191.328,38.508,42.2533,20.9033,23.2427,615.296,2.158,25.396,19.0333,37.4467,19.7033
20.23,16,190.144,190.613,39.024,42.6133,20.9047,22.8653,614.464,2.22933,18.6027,18.7787,37.6267,19.664
20.1593,16,191.04,190.453,39.0827,42.3653,14.306,22.5853,614.357,2.13733,10.608,18.454,38.0867,19.61
20.0987,16,190.773,190.368,38.8773,42.3493,11.524,19.4027,613.973,1.82,1.58733,18.1953,38.8187,19.5187
20.0267,16,190.453,190.133,38.9773,42.3093,11.426,12.94,434.416,1.31467,-3.57733,18.054,39.5933,19.4567
19.9433,16,190.411,190.933,39.6253,43.2107,11.866,13.28,41.8407,1.46533,-3.57733,17.884,40.0547,19.4
19.8633,15.2667,190.848,191.051,39.768,43.0827,11.5073,13.2653,1.75,1.944,-3.64267,17.6987,40.4613,19.2933
19.7867,14.8667,190.997,190.987,39.9293,43.3493,11.6867,13.6387,0.694,1.48267,-3.57733,17.5253,41.0133,19.25
19.7007,14,190.208,190.421,39.9293,43.2293,11.72,13.184,0.65,1.452,-3.64267,17.3733,41.4747,19.1487
19.61,14,191.147,191.072,40.18,43.2827,11.6053,13.3467,0.65,1.50867,-3.64267,17.1893,41.7733,19.0633
19.54,14,191.307,191.168,40.0933,43.3067,11.6053,13.0213,0.65,1.41867,-3.57733,17.0187,42.1253,19.0027
19.4447,13.6667,190.517,191.264,40.1373,43.4747,11.622,12.37,0.65,1.19467,-3.38133,16.852,42.448,18.9287
19.3733,13,190.475,191.563,40.3427,43.52,11.7033,13.5253,0.694,0.622,-3.708,16.678,42.8747,18.836
19.29,13,190.603,191.189,40.6227,43.704,11.6053,13.184,0.782,0.722667,-3.57733,16.5393,43.2213,18.7733
19.2167,13,191.264,192.128,40.8013,43.8373,11.524,13.6227,0.914,0.416667,-3.57733,16.3727,43.552,18.72
19.122,12.6667,191.221,191.669,41.048,43.9227,11.524,13.1027,1.178,0.336,-3.64267,16.212,43.8693,18.62
19.0227,12,190.443,191.371,41.344,44.1387,11.8827,12.94,1.266,0.231333,-3.64267,16.074,44.1013,18.56
18.958,12,191.115,191.179,41.6267,44.3013,11.6053,12.5967,1.178,0.129333,-3.57733,15.9373,44.4213,18.482
18.89,12.9333,190.581,192.032,42.096,44.6693,11.524,13.5907,1.266,0.127333,-3.44667,15.792,45.3787,18.3853
18.8027,13,190.357,192.117,42.424,44.7707,11.524,13.2653,1.31,0,-3.57733,15.642,45.7867,18.25
18.7227,13,190.891,192.16,42.8667,44.9653,11.6867,13.2653,1.222,0.236,-3.57733,15.4753,46.5973,18.188
18.634,13,191.509,192.512,43.12,44.928,11.7033,13.1027,1.31,0.32,-3.38133,15.2933,46.992,18.0967
18.548,13,191.189,193.024,43.272,45.1093,11.6867,13.2653,1.31,0.342,-3.25067,15.1193,47.6107,18.024
18.4673,12.1333,191.147,192.277,43.6347,45.376,11.6053,13.2,1.31,0.321333,-3.316,15.0247,48.2667,17.9333
18.36,12,191.637,193.269,43.8907,45.456,11.622,13.8667,1.31,0.524,-3.316,14.892,48.456,17.8287
18.274,11.6667,192.096,192.992,43.72,45.3307,11.524,13.2653,1.31,0.146667,-3.18533,14.7613,48.6987,17.7187
18.1667,11.0667,191.008,192.704,44.1147,45.4533,11.6867,13.5093,1.266,0.316,-3.316,14.6733,48.8347,17.6367
18.0833,11,191.765,192.64,44.1573,45.4773,11.4427,12.4353,1.31,0.180667,-3.316,14.574,49.3173,17.556
17.9867,11,191.755,193.067,43.9627,45.3093,11.524,13.98,1.31,0.264667,-3.38133,14.472,49.0533,17.4667
17.8933,11,191.477,192.747,44.0267,45.3333,11.8827,13.1347,1.31,0.658,-3.44667,14.3627,49.6347,17.4067
17.8027,11,191.424,192.395,44.1733,45.3413,11.6867,13.1673,1.31,0.441333,-3.38133,14.2433,49.9867,17.308
17.722,10.4667,191.947,192.373,44.1707,45.4507,11.6867,12.94,1.31,0.606667,-3.18533,14.0227,51.3147,17.236
17.6393,10,191.893,193.461,44.424,45.464,11.524,13.0213,1.31,0,-3.316,13.9033,50.768,17.1333
17.5467,10,191.253,193.056,44.6667,45.5307,11.866,13.5093,1.31,0,-3.38133,13.8333,50.8533,17.0653
17.474,10,191.275,193.184,44.936,45.6347,11.7027,13.3467,1.31,0.138,-3.18533,13.6467,52.024,16.9533
17.3727,9.86667,191.573,194.069,45.1067,45.7253,11.524,13.0213,1.31,0.216667,-3.18533,13.5633,52.5813,16.8787
17.3167,9,191.691,193.845,45.032,45.7067,11.6867,14.3533,1.266,0.0773333,-3.316,13.476,52.3733,16.7867
17.206,9,191.904,194.091,45.0933,45.7467,11.7847,14.0293,1.31,0.145333,-3.38133,13.2987,53.0533,16.7053
17.1013,9.53333,192.661,193.419,45.2613,45.8187,11.6053,14.4187,1.266,0,-3.316,13.1307,53.5707,16.61
17.0107,8.66667,192.427,193.803,45.3893,45.8827,11.4427,14.8573,1.266,0.036,-3.18533,12.9493,54.0827,16.52
16.924,8,192.523,194.496,45.4267,45.936,11.7033,12.6133,1.31,0,-3.44667,12.7887,54.3867,16.4233
16.8567,8,193.205,194.624,45.512,46.0107,11.6867,13.3467,1.266,0,-3.316,12.6573,54.7173,16.3153
16.756,8,193.451,194.592,45.576,46.0507,11.6053,13.3467,1.178,0,-3.18533,12.5073,55.184,16.2
16.6593,8,193.792,196.619,45.632,46.08,11.6053,13.428,1.09,0.0413333,-3.316,12.38,55.96,16.1367
16.5413,8.86667,194.016,197.547,45.68,46.1173,11.524,13.3467,0.914,0.0746667,-3.18533,12.1733,56.656,16.0613
16.446,8.73333,195.819,196.917,45.6507,46.1893,11.7847,13.7533,1.046,0.0853333,-3.18533,12.0967,55.7707,15.9353
16.3473,7,195.787,196.576,45.6213,46.2027,11.524,13.2653,12.82,0.044,-3.25067,12.0127,55.808,15.824
16.254,7,195.648,197.92,45.6347,46.2107,11.6053,13.5093,237.859,0,-3.12,11.8273,56.7333,15.7667
16.1533,7,196.128,198.357,45.6213,46.2373,11.4427,17.7733,611.371,0.406667,1.45733,11.672,56.976,15.682
16.0533,7,197.035,198.549,45.6027,46.248,16.5327,24.8867,612.011,0.282667,18.0793,11.5767,56.696,15.582
15.9727,7,197.035,199.029,45.5627,46.24,21.0847,23.6293,613.333,0.036,57.444,11.478,57.0373,15.496
15.8967,7,196.981,198.475,45.4907,46.2427,20.9853,23.1613,615.211,0,102.517,11.5293,55.7893,15.4267
15.8433,7,196.331,197.856,45.408,46.2133,21.1013,23.5213,616.896,0,151.403,11.7073,54.5333,15.332
15.8167,7,196.437,197.429,45.3173,46.1067,21.246,31.24,618.347,0,206.293,11.9473,53.28,15.324
15.8033,8.86667,196.256,196.779,45.2427,45.976,20.9847,42.152,619.541,0.176667,256.96,12.284,52.12,15.32
15.8267,9,196.416,195.744,45.104,45.8027,21.0847,53.1813,620.096,0.266667,309.643,12.6873,51.2853,15.3333
15.87,9.66667,196.043,195.392,44.96,45.456,23.0213,74.9333,620.907,0.145333,362.965,13.154,50.672,15.4
15.9593,11.2,196.288,194.688,44.776,45.104,31.452,83.36,621.717,0.150667,413.035,13.7127,50.336,15.4887
16.0673,12,195.669,194.229,44.6907,44.8373,38.068,98.9387,622.229,0.764,461.227,14.3293,49.736,15.6447
16.2107,12.6667,196.309,194.571,44.4587,44.512,41.516,113.52,622.315,0.345333,509.419,14.9513,49.3493,15.8047
16.368,14,196,192.864,44.6373,44.2213,41.336,112.656,622.784,0.782,556.928,15.4507,48.0533,15.9987
16.5987,14.1333,196.139,193.728,44.384,43.912,51.8347,138.603,623.04,1.26133,603.819,16.0987,46.6133,16.248
16.8373,15.6,195.84,193.504,44.1467,43.7307,51.752,142.459,623.467,0.928,645.205,16.7307,45.0187,16.5073
17.0607,16,196.053,192.811,44.6853,43.7893,51.7173,142.768,622.997,1.91667,684.501,17.72,42.7213,16.7867
17.3047,16.1333,195.936,191.115,45.2827,43.9627,51.408,142.32,622.656,2.318,726.571,18.0107,43.7333,17.0807
17.5513,17,194.933,189.856,46.128,44.3973,53.3947,142.261,622.315,2.93333,761.088,18.2693,43.624,17.3347
17.8233,17,193.461,189.248,46.1067,44.4107,79.8213,142.464,622.016,2.96933,793.429,18.6127,43.408,17.586
18.1267,17,193.013,189.664,46.0507,44.1787,81.5013,142.603,621.888,2.68867,813.653,19.0127,43.2107,17.8793
18.4453,17.9333,193.461,190.517,45.824,43.896,81.5813,142.304,622.187,2.40067,841.344,19.4187,42.8773,18.1987
18.7287,18.1333,193.643,190.251,45.6507,43.928,81.424,142.768,622.4,2.20533,858.112,19.858,42.432,18.5267
19.016,19,193.632,190.581,45.3787,43.68,81.5013,142.464,622.613,1.79267,873.003,20.3067,41.9387,18.818
19.3307,19,193.941,191.243,44.8667,43.36,81.504,142.165,622.485,2.05733,884.565,20.696,41.096,19.156
19.634,19,194.293,191.456,44.4133,43.0453,81.584,142.128,622.997,1.80867,891.264,21.3253,40.624,19.4693
19.9153,19.5333,194.88,191.317,45.0987,43.5893,81.2427,113.595,622.571,2.65133,895.275,21.6733,38.924,19.762
20.196,20,194.795,192.128,44.1787,43.1787,81.6027,113.008,622.485,1.51267,895.829,22.1613,38.0293,20.0327
20.4893,20,195.019,192.128,44.1653,42.8667,81.384,112.997,622.784,1.928,891.264,22.6547,37.8573,20.3693
20.76,20,195.787,192.608,44.4453,42.536,81.2427,111.781,622.571,2.79333,882.219,23.1973,39.0387,20.6653
21.0093,20,195.957,192.917,44.688,42.0827,81.3813,112.032,620.779,3.788,872.96,23.368,38.6827,20.9493
21.28,20.9333,196.469,193.771,44.8587,42.12,68.8667,112.581,620.48,3.652,856.917,23.396,39.3747,21.188
21.5067,21,196.043,193.589,45.2773,42.3093,51.2373,110.496,620.48,3.20467,837.931,23.476,38.724,21.3947
21.7333,21.3333,196.587,194.325,45.2213,42.328,50.912,83.28,620.139,3.59533,816.64,23.544,37.9773,21.568
21.9293,22,196.459,194.923,45.2587,42.5013,51.1547,83.04,620.139,2.53733,789.291,23.8867,38.364,21.7027
22.1107,22,196.811,195.371,44.8853,42.5067,51.1573,82.176,620.352,2.812,759.808,24.004,38.0747,21.864
22.292,21.7333,197.003,195.147,44.7973,42.6027,51.24,57.12,620.139,2.63133,726.016,24.1507,38.4827,21.9613
22.468,20,197.259,195.371,44.936,42.6267,50.3733,52.504,619.755,2.91267,690.304,24.204,38.6453,22.1
22.6347,20,196.875,195.168,43.088,42.7013,41.3373,47.088,619.328,2.79733,651.499,24.22,38.1813,22.204
22.7813,20,196.992,195.285,42.0267,42.8187,41.516,42.96,619.243,2.55533,610.027,24.224,37.6173,22.2813
22.892,20,196.117,195.072,41.2467,42.8667,37.4027,37.5547,618.987,2.622,565.675,24.1653,37.8413,22.316
22.984,20,195.456,195.2,41.068,42.888,30.508,33.0493,618.688,2.40067,519.701,23.94,36.484,22.38
23.0467,20,196.192,195.403,41.02,42.8053,20.6607,26.7227,618.56,2.79733,469.269,23.556,37.9853,22.4093
23.0947,20,194.805,195.573,40.4133,42.768,20.7407,24.1067,618.432,2.47933,419.712,23.1413,39.1693,22.42
23.0893,20,194.133,195.605,40.2227,42.6667,20.9207,23.3413,618.005,2.23667,367.979,22.7307,39.1667,22.404
23.0693,20,193.877,194.784,40.06,42.448,20.742,22.308,617.92,2.42733,316.523,22.388,40.0053,22.42
23.008,19.8667,194.549,194.805,40.08,42.168,20.742,23.144,617.408,2.72133,263.424,22.0173,39.9707,22.3813
22.96,19.2,193.877,194.613,39.516,42.1707,20.9207,22.668,617.28,1.982,211.072,21.6853,38.5373,22.352
22.8867,19,193.408,194.656,39.0547,42.12,20.7413,22.7667,616.64,1.56533,97.2747,21.3613,38.304,22.2933
22.8013,19,193.323,194.72,38.756,42.2667,20.742,22.372,615.616,1.724,26.7773,21.1307,38.8733,22.24
22.732,19,194.304,195.019,38.8987,42.2267,20.84,22.8307,615.36,0.430667,18.9653,20.904,39.9213,22.1587
22.644,19,194.112,194.432,39.5827,42.1867,15.8313,23.324,615.296,0.0386667,10.1387,20.6813,41.3907,22.092
22.5707,19,194.325,194.123,39.9973,42.2133,11.2467,19.644,614.656,0,1.65267,20.438,41.944,22.0227
22.484,18.2667,193.792,194.421,40.1427,42.3787,11.7033,13.1993,472.587,0,-3.56467,20.194,41.84,21.9573
22.4187,18,193.941,194.987,40.288,42.504,11.328,12.9233,54.8907,0.036,-3.708,19.9367,42.0267,21.864
22.3307,17.0667,194.112,194.005,40.7653,43.0373,11.3447,13.1027,2.146,1.05867,-3.904,19.7247,43.9333,21.7987
22.2267,17,194.368,194.613,40.8493,42.832,11.328,13.1027,0.694,0.0493333,-3.708,19.554,44.0693,21.6933
22.1413,16.6667,194.944,194.944,41.016,42.824,11.23,12.9393,0.65,0,-3.708,19.352,44.344,21.6
22.068,16,195.541,195.957,41.232,43.1707,11.2133,13.0373,0.65,0.504,-3.708,19.1613,45.176,21.528
21.984,16,195.883,196.512,41.3973,43.288,11.4427,12.7607,0.65,0.497333,-3.77333,18.9687,45.7493,21.416
21.8933,16,196.107,197.835,41.632,43.4853,11.426,13.2813,0.65,0.653333,-3.64267,18.7773,46.0373,21.316
21.8213,16,197.408,199.093,41.792,43.5573,11.426,13.2807,0.65,0.547333,-3.77333,18.5747,46.384,21.22
21.7093,15.3333,197.76,198.635,42.008,43.664,11.5407,12.696,0.65,0.445333,-3.512,18.3633,46.768,21.108
21.6013,14,197.728,199.168,41.8827,43.5493,11.524,13.004,0.65,0.589333,-3.512,18.1553,47.1893,21.0027
21.4987,14,198.485,200.107,42.2347,43.68,11.5073,13.1027,0.65,0.519333,-3.708,17.9767,47.6667,20.9
21.3907,14,198.581,200.149,42.3067,43.664,11.7033,12.9387,0.65,0.634667,-3.64267,17.7673,48.0133,20.788
21.2693,14,199.029,200.448,42.8133,43.728,11.5073,12.94,0.694,1.28133,-3.512,17.5687,48.1813,20.6613
21.148,13.0667,199.392,199.595,42.8133,43.7093,11.524,12.6793,0.65,0.616667,-3.708,17.36,48.1387,20.56
21.0267,13,198.507,198.837,42.6747,43.6187,11.4093,13.1187,0.738,0.589333,-3.708,17.168,47.9333,20.4507
20.8973,12.0667,198.581,198.08,42.2053,43.5067,11.3447,12.94,0.914,0.568,-3.708,16.994,47.896,20.2973
20.7973,12,198.219,198.272,41.9147,43.384,11.7033,12.5167,1.046,0.0773333,-3.44667,16.8193,47.9413,20.2133
20.704,12,197.632,197.824,42.3147,43.4213,11.426,13.6227,1.88067,0.234,-3.64267,16.666,48.8293,20.102
20.5813,11.2667,197.664,198.56,42.3147,43.376,11.6053,13.1027,1.09,0.100667,-3.57733,16.5073,49.3493,19.9693
20.4913,11,197.472,198.251,42.6053,43.4213,11.2633,12.7607,1.134,0,-3.44667,16.358,49.8053,19.882
20.39,11,197.632,198.464,42.696,43.4453,11.5073,13.216,1.134,0.188,-3.512,16.23,50.1813,19.8067
20.2707,11,197.685,198.528,42.7067,43.456,11.6053,13.1027,1.266,0.314667,-3.512,16.098,50.2773,19.7033
20.176,11.2,198.016,198.251,42.744,43.4667,11.3447,12.858,1.134,0.129333,-3.38133,15.9673,50.304,19.6033
20.0813,11.8,197.355,198.101,42.7413,43.5013,11.5887,12.94,1.266,0.078,-3.512,15.8473,50.3307,19.494
19.9807,12,197.696,196.96,42.768,43.56,11.6053,12.5,1.134,0,-3.512,15.7033,50.4373,19.4067
19.87,11.3333,197.355,197.909,42.9173,43.5627,11.6867,13.0213,1.178,0.036,-3.512,15.5327,51.2107,19.328
19.7693,11,196.992,197.141,43.1653,43.5867,11.6053,12.5167,1.222,0.444,-3.316,15.3507,52.4427,19.2427
19.664,11,197.504,198.688,43.392,43.5973,11.524,13.5093,1.09,0.681333,-3.38133,15.098,53.9413,19.1313
19.5407,10.5333,197.92,200.011,43.456,43.5947,11.524,13.0213,1.134,1.30933,-3.44667,14.8613,55.384,19.018
19.424,10,197.984,199.552,43.3787,43.6693,11.6053,13.964,1.134,0.832667,-3.25067,14.7233,55.4213,18.8727
19.3187,10,198.507,198.592,43.352,43.7627,11.524,13.1027,1.266,0.623333,-3.512,14.6733,55.0347,18.75
19.2167,10,197.92,198.112,43.32,43.9227,11.6053,12.8573,1.266,0.0493333,-3.38133,14.5913,54.3787,18.6607
19.0893,10,197.013,198.176,43.32,43.9467,11.7033,13.184,1.178,0.0953333,-3.25067,14.4647,54.8613,18.544
18.9873,10,197.312,198.112,43.336,43.9067,11.5887,12.94,1.266,0.364,-3.316,14.3667,55.28,18.46
18.8833,10,197.376,198.187,43.3413,43.9813,11.866,13.5733,1.134,0.106667,-3.12,14.226,55.7707,18.3587
18.77,10.8,197.291,199.531,43.3653,43.992,11.3613,13.8507,1.222,0,-3.38133,13.8707,57.2773,18.2447
18.67,10.3333,198.859,201.12,43.3947,44.088,11.7033,13.1027,1.09,0,-3.25067,13.66,57.424,18.1267
18.5633,10,198.848,200.693,43.3493,44.088,11.622,13.3467,1.134,0.08,-3.042,13.5933,57.6,18.036
18.4493,10,198.987,199.819,43.2667,44.0427,11.866,13.2653,0.87,0.434667,-3.25067,13.5993,58.1813,17.9467
18.3327,9.06667,199.275,200.373,43.2747,44.0853,11.6867,12.8587,1.046,0.259333,-3.38133,13.576,58.3307,17.8267
18.224,9,198.763,200.608,43.3307,44.2587,11.7033,13.6227,1.794,0,-3.25067,13.45,58.0293,17.7333
18.1113,9,198.965,200.48,43.2667,44.192,11.5073,13.8827,26.6087,0.391333,-3.25067,13.3687,58.6027,17.6147
17.99,9,200.32,201.387,43.2133,44.0747,11.866,13.5093,380.475,0.934667,-3.01667,13.3167,59.5147,17.4933
17.89,8.46667,200.395,201.259,43.2293,44.144,11.4427,17.6067,612.224,0.297333,2.68,13.2633,59.5893,17.4167
17.796,8,200.128,201.696,43.2747,44.2667,18.5793,22.7027,612.779,0.410667,23.002,13.2133,59.408,17.3193
17.7287,8.73333,200.64,201.931,43.384,44.4347,21.0673,23.44,614.763,0,65.8187,13.1967,58.9893,17.2333
17.65,9,200.459,201.141,43.1867,44.2293,20.9213,23.44,616.341,0.3,108.992,13.28,58.9627,17.1573
17.608,9,199.605,200.245,43.2533,44.2827,20.9853,23.44,617.28,0.0906667,157.749,13.4153,59.8453,17.0767
17.5767,9,199.787,200.725,43.5947,44.4053,21.3273,31.3547,618.773,0,208.395,13.6187,56.9893,17.056
17.568,9,200.373,201.525,43.784,44.3467,21.2473,44.3573,619.968,0,258.805,13.928,55.072,17.0867
17.604,9,200.096,201.035,43.824,44.1573,21.1647,53.688,620.864,0,309.451,14.286,54.544,17.11
17.6427,9.6,200.651,200.107,43.776,43.8667,22.8247,79.296,621.675,0,360.683,14.7333,54.3333,17.1507
17.7447,12.6667,200.277,199.221,43.8187,43.496,31.3867,83.0133,621.973,0.234,411.328,15.2407,54.4427,17.244
17.8233,14,199.797,197.824,43.7653,43.216,37.468,101.232,621.888,0.58,459.989,15.806,55.3227,17.3753
17.9613,14.7333,200.299,197.525,43.816,42.9307,41.436,113.061,621.973,1.48067,507.477,16.29,55.8987,17.512
18.1107,15,199.829,197.877,43.7387,42.7893,36.8653,92.1733,621.248,1.03333,449.259,16.8473,56.3067,17.6973
18.2967,15.3333,199.531,197.344,43.8507,42.7333,42.0773,119.728,621.163,1.08333,542.112,17.2867,56.1013,17.8407
18.51,16,199.072,197.205,43.728,42.6907,51.504,140.981,622.357,1.362,690.304,17.684,55.8827,18.0993
18.7433,16.1333,199.413,196.491,43.4827,42.776,57.4747,141.829,622.272,1.78133,712.341,18.264,55.5253,18.3767
18.9867,17,198.944,196.725,43.344,42.792,76.12,142.48,622.315,1.63733,752.213,18.7353,55.0693,18.6707
19.2547,17,198.88,195.765,43.3547,43,81.0827,142.608,622.4,2.06467,793.6,19.178,54.8747,18.9833
19.5087,17,198.965,195.755,43.3307,43.1147,65.0707,127.149,621.717,1.77133,702.261,19.5693,54.88,19.2633
19.7267,17,198.752,195.883,43.464,43.224,70.336,127.612,621.248,2.088,760.736,19.7947,55.1813,19.5507
19.9967,17,198.944,195.52,43.552,43.4107,74.8147,133.616,621.931,1.496,816.917,20.0907,55.28,19.8533
20.2787,17.2,198.347,195.392,43.5973,43.5547,76.6187,138.395,621.973,2.23533,866.987,20.4747,55.3093,20.154
20.5187,17.9333,198.603,195.232,43.68,43.512,73.5173,129.072,621.376,2.38467,795.392,20.7,55.8133,20.4287
20.7333,18,198.624,194.443,43.7813,43.7493,71.876,126.089,621.077,2.93267,806.389,20.904,55.92,20.704
20.9667,18,198.048,194.411,43.8987,44.2827,77.06,136.037,621.035,2.78733,895.936,21.1573,55.8267,20.932
21.2133,18,197.856,194.955,43.8987,44.3413,78.84,131.917,621.077,2.95667,895.317,21.4787,55.6587,21.212
21.4693,18,197.792,194.944,43.9493,44.392,81.0827,110.752,620.907,2.874,904.021,21.7867,54.848,21.4533
21.7173,18,197.792,194.549,43.9973,44.544,81.0027,114.107,620.736,2.60533,914.603,22.0733,54.3093,21.6907
21.9067,18,197.664,194.816,43.9653,44.5067,68.9147,112.5,620.736,2.76667,839.776,22.144,54.3733,21.896
22.1067,18,197.536,195.349,44.096,44.952,79.9813,111.941,620.565,2.79867,882.901,22.404,53.704,22.0853
22.2853,18,196.832,194.752,44.168,45.0747,63.7693,102.992,620.224,2.64867,796.651,22.5227,53.072,22.2667
22.4613,18,196.715,195.499,44.3013,45.1813,55.5867,99.0053,620.011,2.91667,757.717,22.632,52.9973,22.3973
22.6187,18,197.344,195.083,44.4853,45.4027,53.336,86.9627,619.84,3.27,801.259,22.7653,52.7573,22.5187
22.7947,18,197.472,195.008,44.832,45.6373,50.8107,82.88,619.84,3.134,789.163,22.9667,52.8053,22.592
22.94,18,197.621,195.168,45.2107,45.9573,44.992,70.4027,619.413,2.792,666.88,23.0427,52.3733,22.7227
23.0707,17.4667,197.632,195.488,45.5893,46.072,44.0307,69.724,619.797,3.11467,656.064,23.0013,53.0907,22.8093
23.2173,17,196.864,194.933,45.9787,46.1547,42.6453,68.3013,619.925,2.68133,655.595,23.008,53.3227,22.8893
23.324,17.7333,196.917,194.645,46.4373,46.4027,36.4967,57.336,619.413,2.902,506.208,22.932,53.68,22.952
23.3947,18,197.195,194.528,46.9573,46.6,44.01,50.3227,619.243,2.76667,629.173,22.7413,54.6107,22.9747
23.4987,18,196.181,195.136,47.2773,46.8027,34.3953,42.9067,619.328,2.494,460.859,22.656,55.4267,23.0293
23.5413,18,195.477,195.573,47.8693,47.2133,25.168,40.3347,618.005,2.53333,330.176,22.372,55.736,23.048
23.5547,18,195.317,195.189,48.2427,47.448,23.606,36.2693,618.048,2.37933,332.629,21.952,56.6613,23.048
23.552,18,195.147,195.083,48.4773,47.7067,22.5653,32.6893,617.493,2.23067,254.843,21.62,57.2427,23.0147
23.544,18,194.325,194.976,48.6667,47.8347,22.1407,31.9067,617.493,1.95467,384.197,21.3,57.944,23.004
23.524,18,194.08,194.507,48.7093,47.928,20.8227,25.2073,617.28,2.03533,231.488,21.0307,58.8827,22.9787
23.492,18,193.845,194.187,48.84,48.1253,20.8227,24.948,617.109,2.11533,220.773,20.7973,59.5653,22.928
