1,2,3,4,5,6,7,8,9,10,11,12,13,14
25.036,21,205.781,204.555,27.1493,27.316,21.444,24.1547,617.92,3.04867,180.805,24.4173,24.3293,24.664
25.0013,20.8667,205.429,204.885,26.764,27.3373,20.9033,24.7733,617.195,2.64133,94.6427,24.144,24.4413,24.6187
24.9493,20,206.069,205.696,26.1733,27.6213,21.4733,24.5933,616.768,1.444,81.7333,23.9213,24.5493,24.584
24.876,20,205.92,205.109,26.404,27.652,21.1487,24.0733,616.64,1.88133,52.9293,23.6707,24.5693,24.5107
24.7987,20,205.771,204.469,26.4547,27.6453,21.0833,24.7893,616.213,1.784,24.394,23.3613,24.684,24.436
24.7013,20,205.504,204.139,26.1813,27.508,11.6867,21.0947,616,0.848667,7.97667,23.0693,24.924,24.364
24.632,20,205.824,204.128,26.4067,27.3467,11.426,14.5813,404.896,0.65,-2.05333,22.8013,25.2307,24.28
24.548,19.8667,206.219,204.331,26.6547,27.256,11.3113,14.8253,77.32,0.982,-3.316,22.5213,25.6973,24.192
24.4747,19,205.472,204.16,27.22,27.4987,11.622,14.3707,5.52867,2.24667,-3.38133,22.248,26.2573,24.112
24.392,18.8667,205.067,203.893,26.7907,27.508,11.524,14.1107,0.826,1.234,-3.18533,21.976,26.6067,24.0093
24.296,18,205.685,204.725,27.1867,27.588,11.5887,14.988,0.65,1.61467,-3.25067,21.7427,27.06,23.912
24.2053,18,205.024,204.64,27.3773,27.704,11.4427,14.3707,0.694,1.55533,-3.316,21.532,27.524,23.8267
24.1093,17.4667,204.693,203.541,27.7987,27.804,11.426,14.4027,0.738,2.14933,-3.18533,21.3253,28.0747,23.728
24.0093,17.7333,205.045,203.349,28.2307,27.8467,11.6867,15.3933,0.694,3.53333,-3.25067,21.1467,28.912,23.624
23.9093,18,204.021,204.747,28.4733,27.98,11.5407,14.4187,0.65,2.74333,-3.25067,20.684,30.36,23.536
23.82,18,203.232,203.339,28.4733,28.116,11.5073,15.1987,0.65,2.19333,-3.12,20.5,30.68,23.4387
23.6973,18,203.616,203.296,29.0467,28.2453,11.67,14.6467,0.65,2.91267,-3.12,20.484,31.1747,23.3573
23.5973,17.6667,203.04,203.072,29.3893,28.404,11.5073,14.484,0.65,2.53667,-3.25067,20.378,32.0453,23.2573
23.504,17,203.413,202.528,29.5613,28.5693,11.426,15.1827,0.65,3.22467,-3.12,20.1687,33.356,23.152
23.3907,17,203.477,202.891,29.896,28.7987,11.4427,14.3213,0.65,3.68867,-3.10733,19.7027,34.9533,23.064
23.308,17,203.083,203.157,30.1253,29.0307,11.6053,14.5,0.65,3.62067,-3.042,19.7033,34.996,22.948
23.2053,17,202.869,202.453,30.292,29.2627,11.524,15.28,0.65,3.412,-3.12,19.6227,35.3867,22.8587
23.1067,16.6667,202.475,202.24,30.4587,29.48,11.524,14.5813,0.65,3.55333,-3.18533,19.5147,35.7413,22.7613
22.988,16,202.507,202.315,30.5707,29.6027,11.7033,14.9227,0.65,5.09733,-3.17267,19.3587,36.3333,22.6773
22.88,16,202.763,202.037,30.7133,29.7467,11.524,14.468,0.65,4.53933,-2.964,19.2247,36.6973,22.5667
22.784,16,202.645,201.76,30.7733,29.9387,11.622,14.6787,0.65,3.39133,-3.042,19.0727,37.3387,22.4613
22.6573,16,202.091,201.781,30.88,29.9947,11.6053,14.6467,0.65,4.32333,-3.042,18.9707,37.8173,22.3867
22.536,16,202.379,202.283,30.9693,30.1907,11.7033,14.1427,0.65,3.84267,-2.886,18.8867,38.12,22.2853
22.452,16,202.24,201.611,31.0587,30.292,11.426,14.9547,0.65,3.56133,-3.18533,18.804,38.2453,22.1773
22.3333,16,201.877,202.709,31.0333,30.4507,11.7033,15.3933,0.65,3.65067,-3.10733,18.73,38.396,22.0933
22.2307,15.8667,201.536,201.941,30.9667,30.524,11.6053,15.3933,0.65,3.47533,-3.10733,18.622,38.5493,22.0013
22.124,15,202.496,200.747,30.9787,30.552,11.6867,14.9387,0.65,3.052,-3.02933,18.5233,38.6573,21.896
22.0307,15,201.739,201.312,31.0573,30.6747,11.524,14.5813,0.65,3.02067,-3.042,18.4327,38.6627,21.8053
21.9427,15,201.845,201.184,31.124,30.816,11.6053,14.9067,0.65,2.654,-2.886,18.3307,38.72,21.7147
21.8547,15,202.133,201.717,31.1147,30.7587,11.6867,15.036,0.65,1.86733,-3.02933,18.1927,39.048,21.62
21.7547,15,201.579,201.536,31.0853,30.7267,11.6867,14.744,0.65,1.65733,-3.12,18.108,38.928,21.552
21.6587,15,200.96,201.259,30.9973,30.5947,11.524,15.1827,0.65,1.02333,-2.964,18.0667,38.7747,21.4493
21.572,15,200.939,201.803,31.0973,30.9653,11.7847,15.2147,0.65,1.904,-3.02933,17.9873,39.0667,21.3493
21.488,15,201.515,201.579,31.2227,31.0587,11.524,14.3867,0.65,1.42533,-3.042,17.8967,39.2787,21.2707
21.4213,15,201.685,201.525,31.3227,31.0427,11.5073,15.572,0.65,0.503333,-3.12,17.81,39.528,21.1907
21.3373,15.7333,201.408,200.875,31.1693,31.0267,11.622,15.3773,0.65,1.15333,-3.12,17.7033,39.8733,21.112
21.244,16,200.757,200.747,31.3213,31.084,11.6867,15.572,0.65,1.482,-2.886,17.5947,40.1933,21.0373
21.148,16,201.685,201.557,31.1053,31.1373,11.768,14.9707,0.65,1.91933,-3.042,17.53,39.824,20.968
21.0707,15.4667,201.141,200.917,31.2147,31.1653,11.4427,14.6787,0.65,1.204,-3.12,17.506,39.6733,20.88
20.996,15,201.045,200.8,31.2907,31.1973,11.6053,15.1333,0.65,0.935333,-2.964,17.4613,39.784,20.812
20.904,15,200.437,201.909,31.1973,31.348,11.6053,15.1173,0.65,0.999333,-3.12,17.3667,39.9493,20.72
20.828,15,201.621,201.44,31.1907,31.4293,11.524,15.1173,0.87,1.50067,-2.964,17.31,40.3693,20.652
20.7413,15,201.451,201.707,31.1347,31.4747,11.7033,15.036,6.84733,1.41467,-3.042,17.246,40.472,20.5747
20.688,15,201.003,200.949,31.172,31.5227,11.7033,15.588,146.309,1.51333,-2.886,17.1847,40.6547,20.4933
20.592,14.8667,201.365,202.133,31.1067,31.664,11.5073,17.5587,606.997,2.28667,1.014,17.1053,41,20.42
20.532,14,202.059,201.557,31.3053,31.6853,19.7993,24.6747,613.931,1.26267,15.06,17.0267,41.0053,20.348
20.4767,14,202.208,201.419,31.428,31.7333,21.1473,24.692,615.403,2.13333,66.652,16.9867,41.44,20.2867
20.4267,14,201.557,201.461,31.2293,31.7573,21.0673,24.7733,616.896,2.33333,123.301,17.0253,41.5293,20.2467
20.39,14.3333,202.144,201.973,31.216,31.9413,21.2287,28.1093,617.536,2.54533,149.024,17.176,41.1827,20.208
20.3533,15,201.333,202.229,31.2787,31.928,20.9853,24.676,616.299,2.54733,99.4347,17.3053,41.18,20.192
20.3053,15,201.291,202.528,31.1987,31.9813,21.1487,24.692,616,2.43933,91.424,17.326,42.3573,20.1367
20.2947,15,202.624,202.709,31.5613,32.2093,27.852,55.4947,616.853,2.334,261.163,17.3713,41.616,20.1267
20.34,15,202.048,201.28,31.4987,31.8613,40.656,90.9013,619.541,2.21,427.424,17.7387,39.8947,20.1847
20.38,15.5333,202.283,201.28,31.4067,31.448,33.86,67.256,619.499,2.54,331.264,18.1693,38.992,20.2533
20.4487,16,202.443,201.664,31.4213,32.052,44.9587,96.408,619.456,2.95267,438.389,18.5067,38.572,20.3013
20.548,16,203.104,202.368,31.3147,31.8987,51.6533,118.576,621.12,2.73267,562.965,19.0413,37.7173,20.4307
20.66,16,203.2,201.717,31.1853,31.0053,68.8773,144.261,621.76,2.63533,616.619,19.6347,36.948,20.596
20.8133,16,203.605,202.379,31.1667,31.0827,81.7413,144.443,621.888,3.386,659.605,20.1727,36.3427,20.7813
20.9867,16.6667,203.979,202.667,31.0933,30.956,66.4307,118.344,622.016,3.31133,598.779,20.708,35.6147,20.9973
21.0947,18,204.661,202.859,31.2067,30.9693,21.5547,24.8533,618.133,2.96067,145.952,20.7107,35.6173,21.092
21.1733,18,204.523,203.125,31.4747,31.1467,57.1087,90.764,618.005,2.138,457.147,20.44,35.704,21.1453
21.3827,18,205.141,203.093,31.412,30.9547,97.284,157.157,621.717,2.466,788.928,20.972,35.0053,21.3493
21.6013,18.9333,204.832,203.392,31.1587,30.696,105.771,146.971,622.656,2.85467,824.533,21.8613,33.6773,21.6147
21.8387,19.1333,205.867,203.552,31.0067,30.5773,111.355,144.501,622.784,2.96,868.437,22.2893,33.812,21.8707
22.0787,20,206.325,203.755,30.9307,30.3747,108.568,144.261,622.613,2.828,871.211,22.6587,33.152,22.1667
22.3,20,205.952,204.107,30.9467,30.1587,111.605,144.421,622.485,3.14667,916.224,22.9973,32.7573,22.408
22.58,20,206.667,204.309,30.86,29.9933,111.163,144.443,622.827,3.35267,951.211,23.416,32.24,22.7093
22.852,20,207.627,205.141,30.8053,29.8667,108.293,144.384,622.571,2.84933,974.805,23.8453,31.528,23.0107
23.1107,19.8667,207.115,205.269,30.7307,29.7667,89.7867,120.424,622.443,2.686,843.776,24.4627,30.1413,23.2787
23.3227,19,208.16,205.803,30.8173,29.8133,64.3213,95.6347,620.821,3.14733,591.413,25.5747,27.6813,23.488
23.5213,19,207.851,205.771,30.8947,29.7827,110.96,144.261,621.973,3.524,1027.46,29.3933,22.2467,23.7173
23.7573,19.5333,207.701,205.952,30.9413,29.7027,95.6773,121.891,621.973,3.982,915.221,28.1293,23.7973,23.9827
23.9027,20,207.573,205.941,31.0893,29.7467,84.1707,110.493,621.76,4.19267,886.315,26.6373,25.9347,24.2013
24.0493,20.7333,208.267,209.131,31.1547,29.4693,98.0253,115.112,621.845,3.178,892.203,26.7107,25.9147,24.3787
24.3627,21,210.059,209.024,30.9507,29.548,81.6373,103.933,621.291,2.33667,764.213,26.7013,26.1427,24.592
24.5613,21,210.315,209.024,31.0347,29.452,95.316,106.337,621.675,3.95267,890.149,27.1947,25.124,24.752
24.7613,21,210.133,208.427,30.9707,29.2893,64.5293,83.608,621.461,3.028,635.765,27.4333,24.6693,24.9013
24.864,21,210.197,207.488,31.044,29.148,61.128,74.6987,619.84,2.89933,603.936,26.7187,25.0573,25.0067
25.104,21,209.472,208.032,30.7667,29.0307,98.6533,92.224,621.675,2.20733,896.043,26.52,27.5787,25.1347
25.2813,21.3333,210.155,207.989,31.0987,29.144,77.7007,77.4453,621.675,2.84133,769.952,26.8267,28.284,25.24
25.3347,21.4667,209.589,217.12,32.3933,29.9533,83.6227,74.408,621.461,2.40933,741.675,26.9427,28.004,25.4787
25.4307,21,212.907,231.787,32.992,30.0267,42.9253,49.0853,620.651,4.29733,411.029,26.9293,27.9827,25.7
25.572,20,221.653,243.253,32.4947,29.66,41.6547,43.1147,619.029,3.86133,389.525,26.4947,26.9587,25.7307
25.7733,18,234.261,244.491,31,29.3107,58.6453,43.616,619.285,3.364,637.803,26.1333,27.9587,25.668
25.8573,18.6667,233.365,234.709,30.78,29.456,41.236,40.496,619.669,4.26267,507.045,26.0493,28.0987,25.644
25.872,20,223.061,227.851,30.2547,29.44,22.0267,26.0907,618.261,2.86467,137.557,25.7493,27.8013,25.624
25.872,20,218.251,221.056,30.144,29.5027,25.0873,30.9533,617.451,2.46933,236.341,25.3187,28.648,25.6
25.888,20.7333,214.741,216.885,30.0013,29.5587,30.6193,32.4147,618.603,3.214,519.296,24.9733,29.476,25.572
25.86,20.0667,212.864,214.144,29.8373,29.6493,21.4093,24.7573,618.56,2.972,412.971,24.66,29.448,25.516
25.804,20,211.424,212.981,29.68,29.6507,21.41,24.7893,618.56,2.87267,358.955,24.34,29.48,25.4707
25.752,20,210.187,210.933,29.6227,29.6613,21.2467,24.1547,618.517,2.956,293.467,24.0973,29.584,25.404
25.692,20,208.597,209.579,29.6333,29.6493,20.8233,25.0493,618.005,3.10733,209.349,23.8893,29.628,25.3413
25.6267,20,208.245,209.184,29.4613,29.676,21.3453,24.5933,617.152,1.66933,61.352,23.7173,29.912,25.284
25.576,20,207.787,208.523,29.4707,29.74,20.9047,24.056,616.683,1.79867,64.84,23.5893,30.2453,25.216
25.504,20,207.584,208.523,29.52,29.7907,21.3273,24.968,616.64,2.13,49.3827,23.4587,29.9907,25.1533
25.4347,20,206.923,208.245,29.3147,29.6747,20.8393,24.5933,616.299,1.57733,26.0747,23.2933,29.7907,25.1027
25.3413,20,206.592,207.925,29.24,29.6613,16.614,24.8707,616,1.11,8.56333,23.1,29.9147,25.02
25.2747,20,207.285,207.456,29.3387,29.74,11.5887,16.324,603.371,0.496,-0.896667,22.9133,30.252,24.9533
25.1947,19.6667,206.507,207.509,29.488,29.792,11.28,15.2307,240.904,0.222667,-3.25067,22.728,30.6427,24.856
25.112,19,206.368,207.499,29.5747,29.8,11.3113,14.76,17.7373,0.196667,-3.18533,22.5293,30.66,24.7827
25.024,18.4667,205.749,206.763,29.58,29.82,11.4427,14.4027,1.178,0,-3.434,22.296,30.644,24.68
24.928,18,206.656,206.773,29.7133,29.892,11.5887,14.8907,0.65,0.230667,-3.316,22.1013,31.3667,24.6053
24.8267,18,205.963,206.656,29.9307,29.8973,11.4427,14.1107,0.65,0.498,-3.316,21.9227,32.044,24.5067
24.74,17.6667,205.685,206.752,30.0413,29.9093,11.6867,15.02,0.65,0.0986667,-3.238,21.7533,32.584,24.4
24.6387,17,206.635,206.592,30.1933,30.0147,11.328,14.6627,0.65,0.737333,-3.316,21.5107,33.1507,24.3
24.544,17,205.76,207.168,30.3813,30.1293,11.6053,14.3053,0.65,1.142,-3.18533,21.2773,33.8,24.1907
24.4533,16.6667,205.589,206.251,30.5573,30.2213,11.426,14.4027,0.606667,0.599333,-3.18533,21.0773,34.516,24.0787
24.3547,16,205.877,205.739,30.7413,30.3573,11.524,15.1013,0.65,0.300667,-3.042,20.8093,35.3307,23.988
24.2293,16,205.803,206.699,30.9653,30.4973,11.426,14.3867,0.65,1.13333,-3.38133,20.588,35.656,23.8667
24.1093,16,205.312,206.464,31.076,30.624,11.426,15.296,0.65,1.51533,-3.18533,20.376,36.2613,23.7547
24.004,16,205.696,206.133,31.1893,30.7227,11.6053,14.3867,0.65,0.94,-3.12,20.15,36.3693,23.644
23.888,16,205.259,208.469,31.224,30.816,11.328,14.5813,0.65,0.907333,-3.10733,19.9653,36.4467,23.5253
23.7667,16,205.259,207.925,31.276,30.9147,11.6053,14.9067,0.65,0.648,-3.10733,19.7387,36.9707,23.42
23.62,16,205.877,207.968,31.3213,30.976,11.7847,14.224,0.65,0.815333,-3.12,19.4593,37.544,23.2813
23.492,16,205.344,208.405,31.352,31.04,11.6053,15.2147,0.65,1.12667,-3.17267,19.2113,37.944,23.1587
23.3613,16,205.728,208.043,31.348,31.124,11.4427,14.3867,0.65,0.758,-2.886,18.994,37.9707,23.0373
23.2507,16,204.629,208,31.3173,31.22,11.622,14.6467,0.65,1.27667,-3.16,18.8733,37.1173,22.8893
23.132,16,205.547,207.211,31.268,31.2693,11.6053,14.9067,0.65,1.47733,-3.042,18.772,37.1013,22.7853
23,16,204.064,206.784,31.232,31.272,11.6867,14.3213,0.65,1.50133,-3.12,18.71,37.2027,22.6693
22.8907,16,203.669,207.2,31.2707,31.2773,11.524,15.052,0.65,1.58,-3.12,18.6533,37.268,22.552
22.7827,16,204.16,207.04,31.204,31.312,11.5073,14.728,0.65,1.522,-3.10733,18.5693,37.252,22.444
22.6693,16,203.349,206.72,31.1347,31.304,11.6867,14.516,0.65,1.112,-3.12,18.4767,37.5253,22.3533
22.5547,15.1333,202.432,206.773,31.1147,31.32,11.5073,15.02,0.65,1.45533,-3.18533,18.3647,38.04,22.2733
22.452,15,199.819,206.123,31.1693,31.3547,11.524,14.3373,0.65,1.35333,-3.042,18.256,38.6227,22.1627
22.3333,15,200.256,206.229,31.232,31.416,11.8827,14.224,0.65,1.55,-3.042,18.1413,39.0947,22.06
22.2253,15,199.851,207.093,31.188,31.4933,11.6053,14.9547,0.65,0.578667,-3.12,18.03,39.2533,21.9547
22.12,15,200.032,206.059,31.1427,31.544,11.6867,15.3613,0.65,0.036,-3.042,17.916,39.3013,21.8373
22.028,15,199.861,205.248,31.076,31.6053,11.4427,14.9387,0.65,0,-2.964,17.7993,39.48,21.7387
21.9187,15,199.36,205.963,31.032,31.684,11.6867,14.9547,0.65,0,-3.042,17.6653,39.7693,21.636
21.816,15,199.787,206.133,31.028,31.704,11.6053,15.4747,0.65,0,-3.12,17.528,40.7333,21.524
21.7053,15,200.064,205.163,31.088,31.78,11.524,14.5813,0.65,0,-2.964,17.38,41.296,21.412
21.5933,15,199.968,207.136,31.1227,31.8773,11.6053,14.9547,0.65,0,-3.12,17.202,41.3973,21.308
21.4947,15,200.939,206.251,31.12,31.9387,11.622,14.6787,0.694,0,-2.964,17.0587,41.824,21.1987
21.3893,15,201.557,206.549,31.18,32.0587,11.6867,14.6787,0.65,0,-3.042,16.9193,42.008,21.0907
21.2733,15,200.629,207.253,31.1573,32.1493,11.866,15.588,0.65,0.0906667,-2.73,16.7807,41.928,20.9907
21.164,15,201.589,206.347,31.148,32.232,11.4427,15.036,0.65,0.821333,-2.964,16.6867,41.856,20.88
21.048,14.4667,200.928,206.539,31.1533,32.224,11.6867,14.9707,0.65,1.15067,-2.964,16.5607,41.904,20.772
20.9387,14,200.661,207.669,31.208,32.2907,11.6053,14.8413,1.266,0.816,-2.964,16.4467,41.9307,20.6667
20.8507,14,201.291,206.656,31.192,32.3213,11.524,15.036,19.8027,0.589333,-2.808,16.36,41.8613,20.5587
20.7307,14,201.44,206.581,31.1947,32.3733,11.6867,15.036,301.101,0.892667,-2.808,16.2553,42.16,20.4513
20.6307,14,200.939,207.157,31.1333,32.4227,14.0113,19.9693,613.248,0.684667,3.64467,16.142,42.6187,20.3333
20.544,14,201.877,206.816,31.232,32.4587,21.246,24.576,614.315,0.778667,30.1733,16.03,43.0693,20.2393
20.458,14,201.397,207.531,31.272,32.524,21.2293,24.4947,615.659,1.89267,68.1867,16.0173,42.4853,20.142
20.38,14,201.216,208.032,31.2027,32.5467,21.166,24.6107,616.555,1.97333,113.328,16.06,42.3067,20.0833
20.3267,14,200.928,207.765,31.3533,32.6413,21.4087,26.7093,617.536,1.70267,162.085,16.1673,42.1173,20.0087
20.294,14,201.152,207.627,31.256,32.652,21.0667,36.5467,618.219,1.42933,212.971,16.332,41.272,19.9893
20.266,14,202.272,207.829,31.332,32.6907,21.426,48.5013,619.157,1.554,266.144,16.5647,40.356,19.9707
20.2507,14,202.592,207.744,31.3307,32.6627,28.9933,62.5387,619.499,1.99933,318.944,16.8587,39.716,19.9867
20.298,15.4667,202.325,208.032,31.5387,32.6533,33.956,84.4853,620.139,2.156,371.221,17.194,39.244,20.0067
20.3667,16,202.539,207.872,31.5173,32.4987,41.596,108.565,620.693,1.84333,424.491,17.618,38.7067,20.0787
20.444,16.4,203.136,205.728,31.404,31.8773,46.0627,114.4,621.291,1.53867,477.013,18.128,38.064,20.1707
20.5613,16.9333,203.157,206.624,31.3693,31.5667,51.488,114.587,621.76,2.318,525.525,18.6453,37.5307,20.3167
20.6733,17,203.232,207.221,31.3013,31.468,51.656,114.411,621.76,2.264,573.781,19.1653,37.016,20.5
20.8507,17.9333,203.296,207.349,31.3333,31.2933,61.8213,138.064,621.803,2.51667,619.669,19.6687,36.428,20.6653
21.044,18.1333,204.021,206.933,31.344,31.1627,81.5627,144.581,622.229,2.01533,663.296,20.4013,35.652,20.8787
21.2693,19,203.861,207.509,31.26,31.0307,81.76,144.784,622.485,2.87267,703.744,21.1467,34.9107,21.1067
21.4907,19,204.949,207.36,31.1947,30.9027,81.664,144.32,622.4,3.14667,745.6,21.6707,34.512,21.3747
21.752,19,205.515,207.648,31.152,30.744,81.8427,144.283,622.571,3.05467,779.52,22.1693,34.2333,21.6627
22.0067,19.3333,205.205,208.171,31.072,30.684,81.7413,144.805,622.997,3.136,812.971,22.7333,33.7067,21.9693
22.2867,20,205.835,207.915,31.024,30.588,93.6387,146.955,622.997,3.19867,825.877,23.24,33.2573,22.2747
22.5333,20,206.176,207.765,31.04,30.4733,75.728,125.189,621.888,3.288,709.419,23.6147,32.8053,22.564
22.7413,20,206.837,207.819,31.0813,30.3973,88.6973,126.341,621.632,3.066,810.507,23.8227,32.9067,22.8173
23.02,20,206.549,208.704,31.04,30.264,91.0107,140.709,622.315,3.19467,882.368,24.22,32.4667,23.1293
23.272,20.9333,207.2,209.12,31.0267,30.1067,81.664,144.544,622.4,3.34933,922.624,24.74,31.7053,23.4253
23.5453,21,207.04,209.152,30.9893,29.9227,81.5813,132.933,622.827,3.46533,934.741,25.2427,31.432,23.7053
23.824,21,206.773,209.184,30.8893,29.7293,81.3413,114.757,622.4,3.306,938.965,25.6173,31.148,24.0107
24.0933,21.1333,207.531,209.12,30.836,29.7147,81.4027,114.501,622.4,3.93067,941.099,26.104,30.5493,24.3013
24.3773,22,206.859,209.44,30.7373,29.7653,81.4827,114.603,622.443,3.66867,938.112,26.6947,29.964,24.5747
24.608,22.1333,206.624,209.664,30.6707,29.6933,81.2,114.928,622.101,4.53333,936.491,26.688,29.26,24.812
24.8813,23,206.741,209.568,30.672,29.68,81.664,114.411,622.144,3.42733,927.659,26.88,30.0467,25.0747
25.116,22.8,207.275,209.728,30.812,29.7227,81.344,114.416,622.4,3.24267,918.357,27.2973,30.1467,25.3053
25.3507,22,207.445,210.421,30.8053,29.7987,81.0213,114.661,622.144,3.756,917.675,27.6667,27.0347,25.5333
25.5533,22,208.64,210.187,31.112,29.776,81.2427,109.125,621.973,3.94333,885.803,28.3333,25.496,25.724
25.752,22,208.523,210.261,31.1973,29.8413,71.6907,91.704,621.504,3.57733,774.464,29.0653,25.272,25.8827
25.9587,22.2,207.477,210.496,31.0707,29.7933,77.9653,86.1187,621.163,5.254,809.237,28.776,25.256,26.0227
26.108,23,208,210.528,31.2653,29.86,80.9227,56.5307,620.736,4.82667,796.672,28.2827,26.752,26.1547
26.26,23,208.053,210.613,31.2613,30.024,80.9413,54.0267,620.48,4.57067,765.312,28.1893,27.7373,26.248
26.4,22,210.219,211.413,31.4627,30.192,80.9227,55.064,620.48,5.354,729.344,28.3173,28.6107,26.3053
26.5333,22,211.04,211.52,31.5973,30.292,69.5147,48.3467,620.139,4.49533,628.661,28.156,29.04,26.388
26.6587,22,208.981,211.52,31.6667,30.376,46.196,39.292,619.328,4.77533,535.296,27.8333,29.0227,26.428
26.736,22,208.768,211.435,31.5307,30.528,47.222,47.124,619.925,4.16333,605.44,27.548,29.3627,26.4533
26.8133,22,208.235,211.019,31.2747,30.5453,46.9653,40.9147,619.968,3.926,552.725,27.2747,29.5213,26.4733
26.884,22,207.904,210.112,31.252,30.6,40.9507,39.8293,619.84,3.83067,540.736,26.9933,29.9387,26.496
26.92,22,207.68,210.677,31.244,30.7493,23.1833,29.3907,619.456,3.37667,383.299,26.7133,30.1067,26.504
26.88,22,206.027,209.28,31.1987,30.86,21.1493,27.6507,618.603,3.73133,286.141,26.3387,31.4573,26.488
26.8307,22,205.621,209.365,31.38,30.908,21.0833,24.8707,617.621,3.646,177.536,25.92,32.2933,26.4587
26.8067,22,205.195,210.229,31.5627,31.1013,21.0027,24.4147,618.304,3.532,303.061,25.6307,32.5427,26.424
26.772,22,205.099,210.187,31.6827,31.264,21.1833,24.5133,618.176,3.12067,215.121,25.4027,32.744,26.38
26.6973,22,204.352,209.995,31.8253,31.4133,20.822,24.5133,616.896,2.56733,33.4573,25.1907,33.0747,26.3107
26.6347,22,203.957,208.971,31.9587,31.544,20.7253,24.3493,616.64,3.014,32.012,24.936,33.5293,26.244
26.56,22,204.224,209.003,32.0213,31.6653,21.084,24.7733,616.469,2.22333,24.3,24.7187,33.9253,26.1667
26.4653,22,204.064,209.376,32.16,31.748,20.562,24.4147,616.299,1.90267,15.4793,24.54,34.4653,26.116
26.404,22,203.925,209.312,32.332,31.8613,18.7433,24.48,616.043,1.95733,6.88467,24.3507,34.8133,26.0293
26.3107,22,203.669,209.045,32.4227,31.9813,11.2467,17.708,616,2.39467,1.15733,24.1373,35.0707,25.9493
26.2173,21.0667,203.627,208.971,32.484,32.064,11.23,14.468,337.307,2.808,-3.16,23.9187,35.14,25.8653
26.1373,21,204.235,209.504,32.492,32.1493,11.1653,14.436,17.824,2.06533,-3.44667,23.7387,35.14,25.7827
26.052,20.6667,203.413,209.28,32.528,32.192,11.622,14.0947,1.266,2.11733,-3.25067,23.552,35.2507,25.7093
25.9627,20.2,203.584,208.96,32.556,32.232,11.23,14.3867,0.65,1.734,-3.57733,23.372,35.5507,25.6187
25.856,20,204.139,209.301,32.628,32.268,11.4093,14.452,0.694,2.43667,-3.38133,23.176,36.2,25.524
25.7613,20,203.819,209.248,32.724,32.3133,11.426,14.8573,0.65,2.32267,-3.38133,23.02,36.7587,25.4427
25.6733,20,203.573,208.96,32.84,32.3347,11.426,14.6627,0.65,1.71667,-3.38133,22.88,37.1387,25.3493
25.588,20,203.808,208.299,32.904,32.4,11.328,14.8253,0.65,2.234,-3.38133,22.7467,37.32,25.2667
25.4813,19.4667,203.541,208.565,32.972,32.4867,11.5887,14.5333,0.65,1.58067,-3.25067,22.604,37.6027,25.164
25.3853,19,203.424,208.917,33.096,32.588,11.328,14.3867,0.65,1.60133,-3.316,22.4293,37.9867,25.092
25.288,19,203.776,208.608,33.076,32.628,11.328,14.8413,0.694,2.428,-3.18533,22.276,38.4507,24.988
25.1893,19,203.147,208.96,33.1067,32.6987,11.3447,14.6467,0.65,1.52133,-3.25067,22.144,38.7667,24.912
25.1107,19,202.773,209.184,33.184,32.7893,11.67,14.2893,0.65,2.17,-3.316,22.0147,39.168,24.8147
25.0093,19,202.688,209.184,33.1307,32.8827,11.4427,14.9227,0.65,2.23067,-3.18533,21.8787,39.792,24.728
24.9027,19,202.923,208.459,33.26,33.0307,11.23,14.192,0.65,2.76267,-3.12,21.7667,40.3213,24.64
24.8013,19,202.805,209.184,33.2293,33.112,11.524,14.0293,0.65,2.42733,-3.18533,21.6573,40.8907,24.556
24.712,18.9333,202.805,208.981,33.404,33.1987,11.4093,15.1987,0.65,2.61267,-3.18533,21.568,41.4773,24.4613
24.6267,18.0667,202.773,208.651,33.48,33.3213,11.23,14.3707,0.694,1.90867,-3.25067,21.4453,42.04,24.392
