1,2,3,4,5,6,7,8,9,10,11,12,13,14
24.5213,18,202.176,208.917,33.2733,33.472,11.524,13.948,0.65,1.516,-3.25067,21.3347,42.336,24.2987
24.448,18,202.261,208.725,33.38,33.5427,11.524,14.988,0.65,1.13733,-3.12,21.248,42.648,24.212
24.3587,18,202.56,208.597,33.3133,33.824,11.5073,14.3213,0.65,1.80333,-3.25067,21.1747,42.9547,24.1213
24.2613,18,202.101,207.819,33.332,33.9293,11.6867,14.9387,0.65,1.47133,-3.44667,21.1,43.512,24.0347
24.1773,18,201.941,207.968,33.3773,34.0587,11.5073,14.5493,0.65,1.82867,-3.18533,21.012,43.736,23.956
24.0907,18,202.411,208.683,33.2947,34.1813,11.622,14.76,0.65,1.68267,-3.238,20.928,44.008,23.8733
24.012,18,202.528,208.096,33.6693,34.2853,11.426,15.296,0.65,1.29867,-3.25067,20.832,44.304,23.7947
23.9307,18,202.187,207.691,33.6173,34.28,11.7033,14.176,0.65,0.716,-3.10733,20.7107,44.4213,23.724
23.8493,17.8667,201.835,207.563,33.456,34.3747,11.4427,14.484,0.65,0.851333,-3.18533,20.6173,44.6907,23.628
23.7787,17,201.653,208.437,33.7333,34.5227,11.3447,15.2147,0.65,0.483333,-3.12,20.5187,45.1547,23.552
23.6813,17,202.048,208.235,33.6747,34.4733,11.524,14.1267,0.65,0.234667,-3.042,20.3947,45.656,23.4933
23.6,17,201.739,207.595,33.4747,34.4413,11.4093,14.76,0.65,0.627333,-3.25067,20.2647,45.8827,23.396
23.524,17,201.803,208.384,33.4387,34.5293,11.4427,15.1173,0.65,0.0853333,-3.10733,20.1447,46.12,23.3027
23.4253,17,201.536,208.427,33.4587,34.6373,11.524,14.3213,0.65,0.126667,-3.316,20.02,46.4667,23.228
23.3613,17,202.443,208.032,33.4453,34.5867,11.4427,14.9227,0.65,0.072,-3.042,19.9167,46.7307,23.1307
23.288,17,201.856,207.541,33.324,34.652,11.6053,14.6627,0.65,0.118667,-3.12,19.82,46.68,23.052
23.2,17,201.771,208.405,32.9267,34.3667,11.5073,14.1267,0.65,0.479333,-3.12,19.7193,46.9333,22.948
23.1027,17,202.123,208.117,32.5493,34.1867,11.4427,15.1667,0.65,0.493333,-3.12,19.6467,47.304,22.8507
23,17,201.984,207.723,32.4933,34.2013,11.7033,14.24,0.65,0.656667,-3.10733,19.5413,47.5787,22.756
22.9173,17,202.005,208.651,32.264,33.9173,11.524,15.28,0.65,1.41333,-3.10733,19.456,47.816,22.6667
22.828,16.6667,202.784,208.213,32.288,34.232,11.6867,14.9387,0.694,1.11933,-3.18533,19.368,48.0267,22.568
22.7493,16,202.709,208.064,32.924,34.9853,11.3613,14.6787,2.454,0.265333,-3.10733,19.264,48.3467,22.46
22.6787,16,202.123,208.128,33.0613,35.3133,11.6053,14.4027,35.0813,0.07,-3.01667,19.134,48.6773,22.3907
22.5747,16,202.379,209.12,32.78,35.26,11.6053,15.036,457.499,0.181333,-1.18267,18.9727,49.3493,22.3213
22.5,16,202.763,209.067,32.664,35.1093,15.8973,22.7707,614.592,0.124667,16.8313,18.8667,49.2827,22.228
22.436,16,202.859,209.312,33.2533,35.6,21.002,24.3173,616,0,50.7853,18.8067,49.304,22.1533
22.3667,16,202.891,209.216,33.2987,35.704,20.9853,24.6907,617.152,0.707333,92.4907,18.8,49.1333,22.1213
22.316,16,203.051,209.12,33.872,35.9467,20.9047,24.7733,617.877,0.684,134.816,18.8113,49.3147,22.064
22.288,16,203.68,209.28,34.1333,36.0653,21.002,29.7493,618.389,1.16333,168.069,18.9047,49.6133,22.04
22.28,16.9333,203.509,209.216,34.352,36.064,20.724,39.4707,619.115,1.212,206.4,19.04,49.0667,22.028
22.284,17,203.392,208.992,33.9373,36.0813,27.8233,60.7973,619.627,1.91533,298.315,19.2467,47.5867,22.032
22.292,17,203.467,208.629,33.5773,35.5027,33.3533,84.5653,620.523,1.576,350.293,19.5127,45.976,22.076
22.332,17,204.139,208.928,33.6693,35.6907,41.32,108.571,621.12,2.24667,395.776,19.8053,44.7733,22.1227
22.3667,17.5333,204.683,208.565,33.2187,34.86,41.4347,114.651,621.12,2.42467,429.483,20.1833,44.0267,22.1787
22.4173,18,205.568,208.469,33.0307,34.72,48.752,114.267,621.205,2.426,473.429,20.6173,43.3013,22.2573
22.588,18,207.776,210.741,33.624,34.5693,51.5733,119.392,621.76,2.22533,520.256,21.0867,42.528,22.4053
22.748,18.1333,209.429,211.755,33.5773,34.1707,51.816,126.331,622.357,1.978,566.293,21.544,41.9067,22.564
22.9147,19,209.184,211.691,33.5747,34.0867,73.3173,144.261,622.4,2.21333,610.816,22.0027,41.3227,22.7427
23.1027,19,209.653,212.747,33.6747,33.9773,81.5013,144.261,622.656,2.21,654.293,22.524,40.5867,22.9387
23.3173,19,208.939,212.309,34.0227,34.0587,81.6613,144.341,622.997,2.672,698.368,23.0507,39.9253,23.176
23.54,19,209.088,211.925,34.0187,34.2067,81.4027,144.603,622.699,3.44933,743.936,23.4653,39.6587,23.4267
23.776,19.7333,208.416,211.104,34.28,34.1013,81.76,144.24,622.741,3.55867,765.184,23.8227,39.4293,23.6813
24.008,20.5333,208.384,210.955,34.1693,34.076,81.4827,144.08,622.4,4.062,793.173,24.168,39.1227,23.9627
24.2653,21,207.947,210.805,34.176,34.0893,81.4827,144.181,622.4,3.374,816.256,24.504,38.6867,24.248
24.508,21,207.851,210.731,33.9067,33.988,81.0213,144.784,622.613,3.28533,828.587,24.8907,38.644,24.5307
24.72,21,208.384,210.752,33.8013,33.968,87.0347,139.019,622.485,3.48667,828.971,25.3653,38.1107,24.8027
24.9213,21,217.792,214.709,33.8173,33.836,81.2613,134.88,622.528,3.66267,815.744,25.796,37.5787,25.136
25.2253,21.9333,230.229,235.883,34.2213,33.9227,96.752,137.92,622.4,4.40133,857.579,26.1187,36.7133,25.4573
25.5533,22,230.816,233.408,33.8,33.6653,91.2187,140.043,622.827,3.24933,919.296,26.5013,36.592,25.7253
25.824,22,227.232,228.309,33.7227,33.4853,96.832,116.688,622.955,4.468,923.008,26.9413,35.1573,25.9893
26.0747,22.9333,224.373,224.053,33.592,33.2947,102.627,114.235,622.485,3.80533,918.571,27.3387,34.8347,26.2653
26.316,23.5333,220.608,221.696,33.5,33.1013,92.92,113.296,622.869,3.79333,890.411,27.8587,34.1107,26.5293
26.5333,24,217.259,220.533,33.4613,32.9453,85.04,101.12,622.229,3.49667,787.819,28.016,33.6627,26.748
26.7733,24.5333,216.928,218.432,33.3893,32.9,90.912,106.309,622.699,3.08,837.717,28.352,33.6867,26.9707
26.984,24.6667,216.608,217.312,33.3827,32.8907,86.8747,96.744,622.443,4.10267,810.795,28.6973,32.9867,27.1827
27.2307,24,213.653,216.832,33.2347,32.624,94.664,101.616,622.4,3.30067,864.939,28.9187,31.9133,27.3547
27.4253,24.2,212.96,215.883,33.1693,32.4613,74.184,76.2987,622.059,3.49267,702.549,29.1827,31.976,27.5373
27.5853,24.9333,212.427,216.192,33.1827,32.3947,67.5387,67.52,621.632,3.49267,673.792,29.312,30.9107,27.6707
27.7453,25,210.923,214.443,32.896,32.06,71.68,68.4747,621.163,4.106,731.243,29.264,30.0827,27.784
27.932,25.5333,210.133,214.272,32.808,31.956,74.3173,65.072,621.76,4.17733,709.867,29.4013,30.3827,27.904
28.0947,26,210.229,214.283,32.5973,31.6867,80.3227,70.1093,621.845,3.62667,783.189,29.592,30.1627,28.016
28.2813,26,208.864,213.579,32.156,31.2853,65.7093,59.912,621.931,3.48467,658.347,29.76,29.4173,28.124
28.4227,26,210.08,213.429,32.284,31.412,67.5147,50.584,621.248,3.34933,617.472,29.8707,30.0093,28.2133
28.5227,26,209.493,213.632,32.0453,31.12,59.0187,52.7867,621.12,3.80133,661.568,29.848,28.936,28.3
28.6453,26,209.077,212.437,31.7827,31.2453,50.7067,45.3387,621.12,3.718,621.568,29.7707,28.288,28.376
28.7573,26,208.608,212.619,31.3387,31.1773,44.616,42.7787,620.821,3.168,540.821,29.472,27.224,28.4453
28.8373,26,206.997,212.373,31.2413,30.824,40.7173,44.032,620.565,3.572,535.808,29.168,27.6907,28.4773
28.884,26,207.189,212.299,30.9787,31.1387,24.9433,33.876,620.608,2.858,456.64,28.9787,27.5867,28.528
28.908,26,207.136,212.075,30.8773,31.3147,20.8393,32.152,620.48,1.744,420.779,28.8253,27.952,28.548
28.924,26,207.328,211.808,30.7427,31.068,20.8393,24.1373,620.48,2.34133,366.101,28.5787,27.7253,28.544
28.916,25.6667,206.197,211.861,30.2507,31.0693,21.0033,25.228,620.139,2.22533,285.739,28.356,27.8547,28.532
28.868,25,205.365,211.723,30.34,31.0933,20.7407,24.252,619.499,2.80333,190.267,28.1107,27.6533,28.5093
28.8173,25,205.152,211.467,30.1493,30.9867,21.084,24.5293,618.219,2.82267,59.656,27.8507,27.8787,28.4667
28.748,25,204.992,211.029,29.9947,30.9373,20.9047,24.2693,617.92,2.538,75.048,27.5947,28.2453,28.424
28.6747,24.8667,204.555,211.2,30.0987,31.008,20.8233,24.2693,617.707,2.80733,43.348,27.4053,28.6773,28.38
28.632,24.8,204.213,211.477,30.2667,31.2333,20.84,24.6907,617.28,2.716,28.6507,27.2093,29.0507,28.3173
28.5493,24,204.416,211.36,30.352,31.3307,20.904,24.952,617.28,2.734,18.5367,27.0027,29.4493,28.236
28.4747,24,204.885,210.645,30.4,31.3573,11.1487,18.0347,617.067,2.31133,2.76,26.7787,29.8387,28.1507
28.4173,23.0667,205.216,211.072,30.5373,31.4107,11.23,14.2893,312.605,2.89467,-3.57733,26.5613,30.3467,28.072
28.332,23,204.299,211.051,30.728,31.424,11.328,15.28,15.892,2.474,-3.512,26.3427,30.796,27.9787
28.24,23,204.085,211.296,30.8693,31.472,11.034,14.5493,1.354,2.02867,-3.512,26.1133,31.2267,27.904
28.1507,23,203.787,210.741,30.9707,31.5,11.1153,14.3547,0.65,1.67133,-3.44667,25.8973,31.652,27.8133
28.072,23,204.245,211.456,31.0813,31.56,11.3447,14.0947,0.65,2.16667,-3.512,25.7053,32.0827,27.7453
27.9693,22.2667,204.747,210.827,31.192,31.6107,11.4427,13.5093,0.65,1.672,-3.512,25.5053,32.5387,27.6387
27.868,22,204.907,211.392,31.3053,31.688,11.426,14.6467,0.65,1.80933,-3.512,25.264,33.1867,27.556
27.776,22,205.013,210.347,31.424,31.764,11.3113,14.0293,0.65,1.69667,-3.64267,25.0813,33.6373,27.4613
27.6733,22,204.661,210.581,31.5533,31.8373,10.9527,14.192,0.65,1.662,-3.64267,24.8907,34.22,27.3613
27.58,22,204.629,211.125,31.7,31.912,11.2467,14.0453,0.65,1.63067,-3.38133,24.688,34.9387,27.2613
27.492,22,204.747,210.72,31.8813,32.0053,11.1487,14.176,0.65,1.642,-3.44667,24.5227,35.48,27.1813
27.3987,22,204.021,210.827,32.0947,32.1187,11.7033,14.192,0.65,1.484,-3.316,24.384,35.884,27.0867
27.2987,21.6667,203.797,211.221,32.2573,32.1933,11.034,14.0133,0.65,1.54333,-3.708,24.2293,36.312,26.9853
27.224,21,203.851,210.485,32.3853,32.304,11.034,13.8347,0.65,0.755333,-3.512,24.0707,36.672,26.912
27.1213,21,203.776,210.709,32.512,32.4,11.2467,14.6627,0.65,1.05867,-3.25067,23.912,37.1573,26.8187
27.016,21,203.104,211.189,32.612,32.5187,11.2133,14.3053,0.65,1.41667,-3.38133,23.7587,37.492,26.72
26.916,20.2667,203.424,210.4,32.7253,32.6453,11.3113,14.192,0.65,1.432,-3.25067,23.576,37.8093,26.6187
26.7947,20,203.755,209.771,32.7747,32.732,11.23,14.1267,0.65,1.53,-3.25067,23.428,38.2533,26.5213
26.7013,20,203.627,210.795,32.8853,32.832,11.426,14.2893,0.65,1.80533,-3.18533,23.232,38.9933,26.4187
26.576,20,203.712,210.752,32.912,32.9053,11.426,14.0947,0.65,2.138,-3.316,23.0347,39.5333,26.3147
26.4507,20,203.211,210.571,33.06,33.02,11.4093,14.2893,0.65,1.75267,-3.38133,22.8653,39.9707,26.2013
26.352,19.2,203.179,210.901,33.088,33.116,11.1487,14.176,0.65,1.28133,-3.316,22.66,40.592,26.1027
26.2387,19,203.253,211.115,33.192,33.2107,11.426,14.6627,0.65,0.802,-3.18533,22.416,41.2493,25.9907
26.14,19,203.232,210.475,33.156,33.28,11.4093,14.6627,0.65,0.524667,-3.18533,22.216,41.5867,25.888
26.052,18.4667,202.848,210.517,33.0093,33.336,11.23,14.5653,0.65,0.674667,-3.12,22.0493,41.6587,25.7853
25.9413,18,202.944,210.389,32.9453,33.4173,11.328,14.2893,0.65,1.086,-3.12,21.896,41.824,25.692
25.8253,18,202.955,210.155,33.1227,33.5533,11.5887,14.5333,0.65,1.21667,-3.25067,21.7267,42.4907,25.576
25.6933,18,203.093,210.613,33.136,33.6013,11.328,14.2893,0.65,0.900667,-3.12,21.508,43.0347,25.4587
25.588,17.9333,203.595,210.539,33.004,33.652,11.2467,14.468,0.65,1.08267,-3.12,21.34,43.1333,25.324
25.4813,17.2667,203.029,210.368,32.8147,33.7293,11.524,14.5973,0.65,1.14333,-3.38133,21.1933,43.3387,25.22
25.352,17,203.723,210.709,32.672,33.804,11.7033,14.468,0.65,1.25133,-3.12,21.048,43.488,25.116
25.228,17,202.912,210.379,32.5787,33.8587,11.23,14.0453,0.65,0.708,-3.18533,20.8987,43.64,24.9853
25.112,16.6667,202.987,210.752,32.7853,33.9813,11.426,14.744,0.65,1.22667,-3.12,20.7547,43.976,24.8773
25.0053,16,202.784,210.741,32.6867,34.0053,11.3447,14.2893,0.65,1.10133,-3.18533,20.5987,44.0293,24.7587
24.876,16,203.157,210.421,32.5893,34.072,11.5073,14.9387,0.65,0.578667,-3.18533,20.5027,44.1093,24.6453
24.744,16,202.571,211.253,32.2813,33.9493,11.2467,14.208,0.65,0.775333,-3.10733,20.2993,45.3493,24.5413
24.628,16,203.381,212.715,32.1027,33.8653,11.3113,14.728,0.65,0.789333,-3.042,19.9753,46.048,24.3973
24.5027,16,204.533,213.28,32.228,34.1,11.524,14.76,0.65,0.358,-3.18533,19.7587,46.104,24.268
24.3827,16,206.144,212.373,32.0053,33.548,11.5073,14.1107,0.65,2.21867,-3.18533,19.622,45.824,24.124
24.2227,16,205.984,211.701,31.9987,33.6227,11.2467,15.1173,1.618,1.93933,-2.964,19.5233,46.4853,23.968
24.1027,15.7333,205.675,211.371,32.0507,33.9267,11.7033,14.1267,28.7573,1.622,-3.12,19.456,47.6907,23.828
23.9787,15.1333,204.512,211.413,32.0373,34.092,11.4427,14.728,360.576,1.17333,-2.73,19.4033,48.592,23.6933
23.872,15,203.371,211.243,32.1147,34.3307,12.71,20.768,614.101,0.948,5.63533,19.2907,49.4053,23.5773
23.768,15,204.011,210.987,32.108,34.336,20.9207,24.1373,615.381,1.08,37.6867,19.2067,49.8213,23.468
23.656,15,203.936,210.464,31.972,34.1547,20.904,24.8547,615.957,1.73933,51.604,19.1667,50.2347,23.384
23.5547,15,203.659,210.72,32.1307,34.4547,21.166,24.5933,615.744,1.07267,66.8053,19.12,51.0027,23.2853
23.464,14.6667,203.584,210.293,32.1453,34.632,20.9213,24.236,615.445,0.806667,43.92,19.092,52.0213,23.1787
23.396,14.5333,204.096,210.24,32.3307,35.0387,20.986,25.0493,615.36,0.400667,56.5387,19.04,53.1173,23.116
23.344,14.8667,203.84,210.645,32.368,35.1933,21.1653,35.4547,616.981,0.352667,183.163,18.9967,53.584,23.06
23.332,14,203.925,210.56,32.484,35.404,31.1107,74.832,619.285,1.13733,327.019,19.112,52.9733,23.032
23.324,14.3333,203.936,210.432,32.6747,35.8413,41.3373,92.928,619.883,2.22667,384.384,19.3607,51.7707,23.052
23.336,15,204.043,210.56,32.62,35.8427,46.4053,114.085,620.48,2.164,439.019,19.6387,50,23.1
23.352,15,204.533,210.56,32.4,35.5827,51.7333,114.336,620.907,2.69,491.861,19.9607,48.9333,23.1573
23.38,16.4667,204.245,210.155,32.3987,35.5373,51.4027,116.587,621.077,2.832,535.424,20.2827,47.4933,23.228
23.48,17.8667,203.509,209.867,32.508,34.9707,76.7413,144.08,621.12,2.83733,583.765,20.6253,46.792,23.336
23.564,18,203.445,209.995,32.4547,34.8653,81.2453,144,621.12,3.14867,629.483,20.9173,46.6987,23.4653
23.68,18.5333,203.979,209.621,32.556,34.492,81.1013,144.261,621.291,3.158,674.133,21.172,46.3227,23.5827
23.8307,19,203.883,209.44,32.5813,34.4827,81.0213,144.603,621.419,3.09,718.379,21.492,45.8747,23.76
23.9627,19,204.555,209.803,32.5933,34.2853,81.344,143.76,621.248,3.34467,757.461,21.6613,46.112,23.928
24.1,19,204.576,209.792,32.592,34.2467,81.3413,144.261,621.12,3.42533,793.728,21.8067,45.6053,24.0813
24.2653,19,204.715,210.357,32.592,34.168,81.2613,144.544,621.291,3.51,804.693,21.972,45.016,24.2547
24.448,19,205.013,210.336,32.5853,34.3,91.0427,144.16,621.589,3.35933,847.061,22.2147,44.5147,24.4267
24.588,18.8667,205.685,209.888,32.584,34.0733,84.4667,143.904,621.291,2.8,858.965,22.4347,44.2187,24.6053
24.7613,18,206.112,210.411,32.5747,34.2,108.533,144.603,621.248,3.392,886.229,22.5973,43.3307,24.7773
24.948,18.3333,206.251,210.027,32.548,33.9933,110.517,143.584,621.163,3.204,908.8,22.7667,42.648,24.968
25.0947,19,206.059,210.411,32.5427,33.9293,108.704,144.16,621.12,3.61267,927.957,22.8307,41.1493,25.116
25.2587,19,206.805,210.112,32.54,33.9533,83.8027,133.824,620.907,3.24667,875.093,22.9453,40.3973,25.2867
25.404,18.1333,206.229,211.328,32.532,33.876,108.595,143.84,621.12,2.72067,941.397,23.1467,40.2587,25.4547
25.5587,18,206.187,209.76,32.5413,33.7653,104.787,143.941,620.992,3.58933,952.661,23.312,40.2947,25.6187
25.7187,18,207.029,210.485,32.492,33.7267,102.603,132.277,621.077,3.382,954.133,23.4867,40.5507,25.7733
25.8467,18.5333,206.336,210.453,32.5373,33.8053,86.2187,106.837,620.181,3.22267,790.123,23.4827,39.9173,25.8493
25.9867,19.4,206.763,210.912,32.532,33.8067,103.301,116.243,620.821,3.276,925.888,23.544,40.6133,25.9813
26.048,19.9333,205.877,209.995,32.6507,33.876,68.376,81.5093,619.541,3.38733,648.512,23.54,39.5053,26.012
26.1253,19.2,206.784,210.389,32.764,33.9507,97.448,105.712,620.096,3.49133,881.237,23.4,39.352,26.0293
26.22,19,205.877,210.464,32.8453,33.9107,77.4133,90.2533,619.925,3.28733,722.645,23.4787,39.1587,26.096
26.3147,18.2667,205.685,209.547,33.032,33.9333,108.592,105.109,620.309,3.36667,896.512,23.4987,39.136,26.1133
26.4333,18,206.101,209.344,33.136,33.916,110.597,84.5653,620.48,3.29,861.013,23.7453,39.172,26.144
26.5413,18,206.72,209.312,33.332,33.9253,106.528,82.6427,620.139,2.948,836.779,23.9347,39.0987,26.1787
26.6467,18.5333,206.4,209.803,33.5747,34.0067,82.3493,72.1093,619.712,2.62133,749.227,23.9827,39.3213,26.212
26.744,19,207.115,209.76,33.8467,34.0413,75.1173,58.8773,619.755,3.40467,715.499,24.004,39.5,26.236
26.8093,19,206.848,208.971,34.06,34.132,73.5173,51.4027,619.115,3.40267,655.829,23.964,40.3187,26.224
26.856,19,207.275,208.875,34.38,34.2827,50.5227,42.7853,618.56,3.06133,567.36,23.792,41.544,26.204
26.868,19,206.891,209.76,34.708,34.4533,51.1573,44.5413,618.56,2.724,601.408,23.5147,43.7707,26.1533
26.896,19,206.112,209.888,35.172,34.808,43.3427,42.4133,618.389,3.002,553.472,23.212,45.3653,26.1347
26.864,18.2667,205.685,209.483,35.6667,35.036,37.3867,34.1387,617.963,3.152,504.597,22.8307,46.9147,26.104
26.8187,18,205.099,209.6,36.068,35.212,21.962,31.2573,617.877,2.81,451.093,22.4987,48,26.024
26.7667,18,204.427,209.44,36.604,35.524,21.3447,24.952,617.92,3.08,405.483,22.1867,49.2027,25.96
26.672,18,204.565,209.579,36.98,35.9747,21.0847,24.5947,617.408,2.99,352.213,21.892,49.84,25.8627
26.56,18,203.989,209.963,37.296,36.196,21.3273,24.692,617.28,2.54467,296.437,21.6453,51.1893,25.7893
26.46,18,203.552,208.971,37.6213,36.2787,20.9047,24.7733,616.853,2.484,195.835,21.428,52.3413,25.7147
26.356,18,203.2,209.184,37.8853,36.6307,21.0833,24.316,615.829,2.18133,50.2213,21.1893,52.36,25.616
26.2387,18,203.435,209.088,37.8267,36.692,20.806,24.3507,615.36,2.34733,42.5427,20.98,52.096,25.5067
26.1333,18,202.731,208.736,37.8173,36.96,21.0013,24.1533,615.36,1.57267,31.3093,20.788,52.8667,25.392
26.0133,17.2,203.189,208.235,37.808,37.0347,20.9693,24.5947,614.528,1.44133,22.436,20.62,54.0587,25.2773
25.876,17,202.283,209.056,37.2933,37.0107,19.0027,24.512,614.4,1.36933,16.3787,20.468,54.992,25.1493
25.7347,17,203.147,208.971,37.4973,37.3293,11.23,19.2053,589.184,0.965333,3.73533,20.2473,55.6507,25.0187
25.5867,17,202.805,209.419,37.7493,37.6627,11.1153,15.1827,170.008,0.956667,-3.042,20.0847,55.6853,24.8827
25.436,16.2667,203.029,209.504,37.1267,37.6267,11.4907,14.3053,11.7207,1.164,-3.10733,19.9093,55.7973,24.7573
25.276,16,202.901,209.675,37.7293,38.084,11.2467,14.208,1.178,0.883333,-3.12,19.752,55.9173,24.6493
25.1333,16,202.379,210.677,37.5187,38.1787,11.328,14.3707,0.782,0.406667,-3.18533,19.596,55.88,24.5027
25,16,202.72,210.325,36.4773,38.032,11.328,14.5493,1.134,0.756,-3.09467,19.4593,56.016,24.4187
24.8533,16,202.901,210.645,36.1773,38.12,11.0507,13.932,1.222,0.718,-3.12,19.3567,56.224,24.2827
24.724,16,203.509,210.912,36.292,38.2213,11.524,14.6467,1.178,0.326667,-3.042,19.3027,56.1147,24.1693
24.5867,16,203.595,211.061,36.604,38.424,11.328,14.776,1.09,0.337333,-3.10733,19.2133,56.12,24.056
24.4787,16,203.307,210.699,35.9267,38.3093,11.328,14.484,0.694,0.816,-3.25067,19.1667,56.272,23.944
24.364,16,204.224,211.243,35.7307,38.4467,11.5073,14.3707,0.738,0.602,-2.964,19.082,55.8613,23.8213
24.2347,16,203.648,211.253,35.9253,38.604,11.2467,15.0853,0.958,0.414667,-3.12,18.988,55.5147,23.7387
24.124,16,204.064,211.221,35.6693,38.596,11.328,14.1427,1.222,0.241333,-3.18533,18.924,55.2987,23.6333
24.012,16,203.819,211.776,35.452,38.572,11.622,15.004,0.958,0.0593333,-3.02933,18.8933,54.9627,23.536
23.9,16,204.011,211.413,35.3253,38.5853,11.6053,14.5653,0.65,0.337333,-3.042,18.8467,54.8213,23.4547
23.7907,16,203.915,210.784,35.4173,38.6947,11.426,14.76,0.65,0.114,-3.25067,18.752,54.3333,23.3453
23.6787,16,204.245,211.179,35.2133,38.664,11.426,14.988,0.65,0.100667,-3.042,18.6433,53.8533,23.2467
23.572,16,203.307,210.731,34.936,38.5733,11.524,14.0293,0.65,0.364,-3.10733,18.538,53.6453,23.1507
23.452,16,203.211,210.763,35.132,38.6573,11.7033,14.76,0.65,0.121333,-3.02933,18.4287,53.6613,23.0293
23.3627,15.6667,203.573,211.435,35.1187,38.7173,11.6053,14.6467,0.65,0,-3.042,18.3393,53.6773,22.9227
23.256,15,203.68,212,35.0453,38.6587,11.6053,14.1427,0.65,0.147333,-3.042,18.228,53.52,22.8147
23.152,14.5333,205.312,211.893,35.0387,38.6613,11.524,15.1827,0.65,0.0413333,-3.18533,18.104,53.0933,22.712
23.028,14,205.749,212.16,34.9387,38.6787,11.6867,14.5,0.65,0.106667,-2.964,17.9627,52.6027,22.5867
22.924,13.6667,205.568,211.904,34.9587,38.7053,11.6053,15.036,0.65,0.103333,-3.18533,17.832,52.2827,22.4573
22.8013,13,205.92,211.723,34.6587,38.516,11.4427,15.036,0.65,0.261333,-2.964,17.7167,52.2693,22.376
22.6853,13,205.952,212.032,34.6453,38.4813,11.426,14.1427,0.65,0.23,-2.964,17.5853,52.512,22.2427
22.5613,13,205.835,211.797,34.8173,38.5947,11.7033,15.4907,0.65,0.109333,-3.12,17.446,52.8667,22.1173
22.4493,13,206.112,212.757,34.9027,38.6387,11.524,14.5653,0.65,0,-3.042,17.3027,53.2427,21.9987
22.3187,13,206.123,212.747,34.8227,38.716,11.426,15.1173,0.65,0.052,-3.042,17.152,53.9573,21.8653
22.1933,12.7333,206.656,214.379,34.7413,38.7747,11.622,15.2147,0.65,0,-2.964,16.834,54.8747,21.756
22.076,12.1333,207.851,216.075,34.5627,38.7027,11.6053,15.1013,0.65,0.463333,-2.964,16.558,55.1013,21.636
21.9333,12,208.523,216.075,34.464,38.6667,11.3447,15.1013,0.65,0.486667,-3.042,16.3867,55.1173,21.4947
21.8253,12,209.547,216.416,34.6773,38.8,11.524,14.452,0.65,0.036,-2.73,16.2473,55.216,21.348
21.7027,12,209.312,216.565,34.6653,38.8333,11.524,15.1333,0.65,0.292667,-2.886,16.13,55.336,21.22
21.5627,11.2667,208.501,215.36,34.8613,38.9733,11.6053,14.776,0.65,0,-2.73,15.996,55.672,21.108
21.4453,11,209.579,215.68,34.7347,38.932,11.4427,14.8413,0.65,0,-2.886,15.8673,55.8747,20.9947
21.3027,11,208.203,215.424,34.6027,39.048,11.6053,14.744,0.65,0.110667,-3.12,15.7453,56.1413,20.88
21.1867,11.7333,208.811,214.581,34.5867,39.0507,11.7033,14.8573,0.65,0.072,-3.10733,15.596,55.9333,20.7693
21.0693,12,208.427,214.656,34.6,38.972,11.5073,14.9227,0.65,0,-2.964,15.494,55.5253,20.6667
20.9293,12,208.416,215.04,34.636,39.068,11.768,14.6467,0.65,0,-2.964,15.38,55.3307,20.5273
20.8213,12,208.555,215.637,34.5853,39.0133,11.5073,15.312,1.662,0,-2.808,15.2787,55.248,20.4133
20.7067,12,208.235,214.635,34.576,38.992,11.524,14.6947,33.3267,0.0933333,-2.808,15.1513,55.176,20.2767
20.5853,10.5333,208.373,214.731,34.556,39.04,11.524,15.036,410.021,0.111333,-1.97467,15.0767,55.1467,20.1447
20.4847,10,208.181,214.752,34.624,39.1053,14.7113,22.2653,612.779,0,8.5,14.98,55.464,20.0373
