1,2,3,4,5,6,7,8,9,10,11,12,13,14
20.3767,10,208.053,214.347,34.716,39.056,21.182,24.7733,613.803,0,37.064,14.9033,55.5707,19.9513
20.2787,10,208.811,215.403,34.78,38.9867,21.0667,24.8547,615.403,0,74.5147,14.9133,55.5627,19.8713
20.22,10,208.992,216.427,34.744,38.9693,21.2647,24.8867,616.597,0.036,111.125,14.9687,55.5413,19.79
20.1527,10,209.248,216.843,34.7627,38.8427,21.1647,28.1587,617.408,0.0906667,151.851,15.092,55.0293,19.726
20.1033,10,209.355,216.299,34.908,38.9,21.572,34.9933,618.219,0.0493333,196.032,15.2587,54.064,19.684
20.08,10,209.504,216.107,34.9987,38.7653,21.4267,46.16,619.2,0,245.227,15.4673,53.4987,19.646
20.08,11.8667,209.643,215.957,35.1427,38.7453,28.1307,62.6213,620.011,0.163333,304.405,15.742,52.712,19.6487
20.11,12,209.803,214.837,35.48,38.6387,34.1173,84.48,620.651,0.036,351.211,16.042,52.728,19.684
20.1513,12.9333,209.76,214.731,35.5227,38.5173,41.516,105.627,621.205,0.344667,404.693,16.4367,52.0533,19.7233
20.2267,13.3333,210.656,213.632,35.6307,38.2027,44.1253,114.245,621.504,0.358,453.973,16.9633,51.736,19.8173
20.328,14,210.101,213.952,35.66,37.8667,51.5733,114.672,621.845,0.350667,508.693,17.4787,51.072,19.9387
20.4633,14.4667,210.464,213.248,35.6253,37.548,51.6533,114.875,622.528,0.22,552.683,17.9787,50.5147,20.0993
20.6053,15,210.133,213.632,35.4773,37.3587,71.3813,138.261,622.869,1.18133,606.165,18.536,50.0347,20.2633
20.7693,15.4667,210.325,213.653,35.4027,37.248,71.8373,130.616,622.443,0.713333,588.011,19.126,49.3893,20.4553
20.9707,16,209.909,213.867,35.5667,37.224,81.3013,142.859,622.784,0.841333,672.427,19.6513,48.752,20.6653
21.1947,16,210.027,213.579,35.4333,37.1813,81.6427,144.523,623.04,1.06267,687.787,20.17,48.1013,20.912
21.436,17.4667,210.389,212.96,35.3707,37.1467,76.9787,136.496,622.869,1.25533,698.965,20.668,47.5067,21.18
21.6827,18.5333,210.176,212.864,35.3627,37.152,91.9973,140.779,623.04,1.284,773.867,21.1413,47.0107,21.448
21.9573,19,210.208,212.565,35.2813,37.0733,107.443,144.421,623.509,1.31333,826.709,21.6653,46.5493,21.7587
22.2147,19.6667,209.621,211.872,35.3307,37.064,103.173,144.341,623.467,1.816,834.773,22.2573,45.3333,22.0827
22.5027,21,209.141,211.936,35.5093,36.98,94.9173,144.501,623.552,2.14267,863.147,22.8053,43.8693,22.404
22.776,21,209.504,211.669,35.4947,36.8187,86.128,144.763,623.339,2.14933,879.317,23.3827,42.464,22.7333
23.0627,21,208.768,211.307,35.5333,36.608,84.9493,130.597,623.467,2.14067,874.027,23.9213,41.6893,23.068
23.3627,21,208.021,210.923,35.5307,36.3507,84.0053,114.736,623.04,2.36133,901.973,24.3973,40.3293,23.3893
23.6413,21.9333,208.224,210.656,35.3493,36.1227,108.88,114.656,623.211,3.002,925.611,24.912,39.2747,23.6987
23.948,22,207.723,210.08,35.248,35.844,99.2107,114.587,623.125,2.32467,937.6,25.4627,38.4587,24.0213
24.2413,22,207.563,210.507,35.128,35.7627,95.024,114.395,623.467,2.14067,935.723,26.0373,37.9413,24.3253
24.528,22.8667,206.549,210.176,34.968,35.336,81.1813,114.224,623.125,2.964,931.115,26.4947,36.348,24.616
24.7893,23.9333,206.283,209.931,34.7747,35.1907,81.184,114.656,623.04,2.946,918.357,26.872,35.34,24.88
25.068,24,206.293,210.24,34.6893,35.076,81.1813,105.888,622.912,3.246,909.867,27.2013,35.0333,25.1413
25.34,24,205.952,210.624,34.4693,35.156,81.1013,84.0533,622.613,3.88467,893.056,27.6107,34.2707,25.3947
25.596,24,205.653,210.368,34.4027,35.216,81.1013,84.464,622.4,3.94,873.387,27.9347,33.3987,25.596
25.8413,24,205.899,209.696,34.42,34.7987,81.0827,85.0987,622.101,3.56467,848.853,28.232,33.1133,25.792
26.0667,24,203.925,209.408,33.772,34.3147,81.1813,76.5653,621.931,4.45933,823.808,28.4173,30.7693,25.9773
26.2627,24.7333,203.136,209.248,33.4307,34.1467,80.8613,54.6107,621.675,4.72067,796.288,28.512,30.488,26.1347
26.4413,25,203.893,209.056,33.288,33.9453,80.8427,55.064,621.163,4.76333,761.984,28.56,31.0013,26.276
26.6493,25,204.875,209.28,33.3147,33.6947,80.9413,54.1867,621.12,4.28333,725.461,28.7013,30.1813,26.4107
26.82,25,205.611,208.832,33.2667,33.5587,72.9547,48.0587,621.12,3.88867,686.763,28.8693,31.0987,26.5173
27.0027,25,203.307,208.885,31.9933,33.212,51.6533,44.456,620.992,4.14667,635.925,28.944,29.2347,26.628
27.1453,25.1333,205.003,209.28,32.448,33.4053,51.4853,41.7893,621.035,3.314,595.52,28.8733,30.084,26.732
27.2547,26,204.587,209.408,32.5133,33.0693,41.3373,39.5693,620.736,2.678,553.216,28.72,28.608,26.8
27.3187,26,204.448,209.408,31.9773,33.1547,35.94,34.1373,620.48,2.842,507.328,28.5307,28.296,26.8733
27.4093,26,204.053,209.568,32.0333,32.8147,21.6033,27.6507,620.48,3.63933,457.088,28.3467,27.964,26.9427
27.444,26,204.235,209.44,30.9347,32.5693,21.166,24.6107,620.011,3.29467,406.741,28.1027,27.5333,26.9747
27.4627,26,203.669,209.461,30.572,32.6307,21.0673,24.5947,619.84,3.362,357.739,27.8893,27.4867,26.9947
27.476,25.6667,203.36,209.536,29.9733,32.1013,20.7413,24.5133,619.755,3.62667,303.392,27.6827,27.172,27.0013
27.4707,25,203.157,209.312,30.1453,31.4867,21.2467,24.5947,618.901,4.27267,187.488,27.44,27.2813,27.008
27.4547,25,202.795,208.896,30.104,31.1867,20.8407,24.676,618.005,3.886,43.6707,27.224,27.1467,26.992
27.4227,25,202.251,208.448,30.088,31.4427,21.246,23.812,617.749,3.322,37.4293,27.0333,27.684,26.9787
27.364,25,201.835,208.331,29.9093,31.4067,20.8233,24.676,617.365,3.562,30.2027,26.8507,27.4787,26.9547
27.3187,25,201.44,208.405,30.2507,31.444,20.9053,24.512,617.28,4.38,21.816,26.64,27.7,26.888
27.2787,24.4667,200.928,207.904,30.0373,31.4787,20.9213,24.968,617.28,4.17467,12.7047,26.4427,27.62,26.856
27.22,24.3333,200.885,208.235,29.7253,31.5787,11.9293,21.176,616.896,2.124,2.406,26.2413,27.8053,26.796
27.1547,24.8667,201.408,208.32,29.748,31.6093,11.23,14.468,440.245,2.12533,-3.36867,26.0227,27.944,26.728
27.0787,24,201.216,208.405,29.8427,31.7547,10.936,14.192,48.9173,1.85933,-3.512,25.804,28.2067,26.68
26.9973,24,201.515,208.011,29.94,31.8387,11.328,14.0133,2.322,2.26267,-3.512,25.5733,28.5093,26.5907
26.9067,23.4667,201.291,207.893,30.0293,31.8013,11.426,14.6467,0.65,2.82533,-3.57733,25.3147,29.112,26.5013
26.816,23,202.315,208.149,30.24,31.5467,11.7033,14.484,0.65,2.46467,-3.512,25.088,29.9587,26.4453
26.732,23,201.728,207.712,30.5373,31.6467,10.9527,14.1267,0.65,2.46867,-3.44667,24.904,30.3307,26.368
26.668,22.6667,201.003,208.032,30.6573,31.62,11.328,14.5813,0.65,2.99267,-3.38133,24.7293,30.3493,26.2987
26.568,22,201.877,207.36,30.6307,31.6933,11.524,14.6467,0.65,3.10667,-3.316,24.536,30.5773,26.2173
26.4787,22,201.003,208.213,30.5827,31.7293,11.5073,14.728,0.65,2.64333,-3.38133,24.332,30.98,26.132
26.3893,21.0667,201.216,207.627,30.636,31.84,11.23,14.192,0.65,2.78933,-3.316,24.1187,31.6147,26.048
26.308,21,200.629,207.84,30.912,31.864,11.0507,14.468,0.65,3.20667,-3.25067,23.9293,32.3693,25.952
26.2147,21,200.885,207.243,31.0427,31.9293,11.328,14.5653,0.65,3.246,-3.316,23.7653,32.9173,25.8653
26.1427,21,201.003,207.829,31.2133,31.9947,11.3113,14.192,0.65,3.80067,-3.25067,23.572,33.516,25.78
26.0627,21,200.608,207.904,31.2493,32.0867,11.2467,14.484,0.65,3.992,-3.25067,23.3733,33.9787,25.6907
25.968,21,201.259,207.328,31.3787,32.1693,11.4907,14.3867,0.65,2.57467,-3.25067,23.1867,34.1573,25.612
25.888,21,200.779,207.584,31.6093,32.2507,11.6053,14.5493,0.65,2.464,-3.25067,23.036,34.2507,25.54
25.808,20.6667,200.619,207.563,31.8387,32.4133,11.132,14.3053,0.65,2.524,-3.238,22.908,34.2493,25.468
25.7053,20,200,207.328,31.9867,32.428,11.6053,14.2893,0.65,2.43533,-3.25067,22.8053,34.5133,25.376
25.6227,20,200.203,206.997,32.0667,32.5307,11.426,14.8413,0.65,2.37667,-3.25067,22.6867,34.8533,25.2907
25.536,20,200.075,206.528,32.1347,32.5667,11.034,14.3867,0.65,2.548,-3.25067,22.5427,35.268,25.22
25.4453,19.4667,199.797,207.883,32.2107,32.6573,11.524,14.9547,0.65,2.332,-3.25067,22.3507,35.7733,25.1387
25.3413,19,200.576,207.136,32.3027,32.728,11.4427,14.484,0.65,1.79,-3.12,22.1493,36.548,25.044
25.24,19,200.757,207.307,32.4507,32.808,11.5887,14.1107,0.65,2.32067,-3.12,21.9387,37.4173,24.9373
25.128,19,200.203,208.021,32.6067,32.9133,11.426,14.5813,0.65,2.81533,-3.17267,21.748,38.0267,24.8333
25.032,19,200.405,207.851,32.7453,33.032,11.5073,13.8987,0.65,2.886,-3.18533,21.5573,38.6147,24.7347
24.9173,19,200.757,207.467,32.908,33.12,11.5887,13.964,0.65,2.36533,-3.316,21.372,39.3627,24.644
24.8,18.9333,199.925,207.861,33.0453,33.2427,11.2467,14.9227,0.65,2.626,-3.18533,21.1827,39.7307,24.536
24.696,18.4,200.992,207.36,33.1707,33.3547,11.3113,14.516,0.65,2.65133,-3.25067,20.9947,40.3493,24.444
24.5973,18,200.651,207.275,33.252,33.4867,11.524,14.208,0.65,2.62,-3.18533,20.8133,40.828,24.3187
24.4973,18,200.128,207.744,33.28,33.584,11.426,15.0853,0.65,3.1,-3.17267,20.6773,41.112,24.228
24.4013,18,200.736,207.136,33.3573,33.656,11.5073,14.1107,0.65,2.964,-3.18533,20.5347,41.2587,24.1333
24.304,18,199.872,207.072,33.1347,33.656,11.426,14.6467,0.65,2.26333,-3.10733,20.4733,40.4893,24.032
24.2187,18,199.413,206.677,33.056,33.7107,11.6053,14.9227,0.65,1.43533,-3.042,20.364,39.7387,23.96
24.1173,18,199.733,207.499,32.98,33.708,11.6053,14.3213,0.65,1.06733,-3.25067,20.2393,38.8133,23.848
24.0187,17.4667,199.733,207.104,32.8973,33.672,11.5073,14.8253,0.65,1.002,-3.25067,20.1153,37.7813,23.7613
23.928,17,199.776,206.912,32.7053,33.616,11.426,14.2893,0.65,0.662,-3.12,19.99,37.3053,23.676
23.8173,17,199.339,207.317,32.612,33.5187,11.6053,14.2893,0.65,0.418667,-3.25067,19.8733,36.964,23.5613
23.724,17,199.872,206.741,32.5613,33.312,11.3447,15.004,0.65,0.158,-3.02933,19.742,36.5867,23.4747
23.612,17,200.299,206.656,32.504,33.144,11.6867,14.3213,0.65,0.273333,-3.12,19.5673,36.3533,23.3587
23.5067,16.2667,199.957,207.285,32.46,33.112,11.3447,15.1827,2.322,0.37,-3.25067,19.4053,36.3093,23.2387
23.4107,16,199.968,206.837,32.4853,33.0973,11.4427,14.484,43.688,0.285333,-3.25067,19.268,36.3413,23.124
23.32,16,199.648,207.552,32.52,33.0347,11.426,14.3373,477.408,0.493333,-2.314,19.0453,37.1693,23.008
23.2213,16,199.819,208.523,32.512,33.032,16.694,23.372,614.229,0.490667,9.93133,18.858,37.4013,22.9
23.128,16,201.216,208.331,32.492,33.004,20.904,24.5947,615.381,0.316,39.212,18.68,38.048,22.792
23.0213,16,201.12,208.299,32.4987,33.056,20.9047,24.0387,616.427,0.397333,74.1627,18.586,38.972,22.6973
22.96,14.1333,200.896,208.736,32.592,33.12,21.0673,24.6733,617.365,0.346667,122.203,18.57,40.1213,22.62
22.892,14,201.109,208.992,32.6,33.1987,21.164,26.868,618.56,0.652,166.843,18.636,39.136,22.552
22.8453,14.9333,201.792,208.213,32.556,33.2293,20.8233,38.2533,619.2,1.03667,220.896,18.72,38.0733,22.512
22.812,15.7333,202.016,208.437,32.52,33.1667,20.742,49.2027,619.755,0.718667,270.613,18.8487,37.6627,22.464
22.804,16,201.728,208.149,32.468,33.004,29.824,68.984,620.48,0.770667,326.549,19.0407,37.0853,22.476
22.8093,16,202.101,208.085,32.4613,32.792,35.3853,88.1493,621.12,1.396,378.475,19.264,36.3907,22.476
22.8267,16,201.984,207.392,32.372,32.6227,41.4347,114.331,621.12,1.69133,439.936,19.4973,35.6827,22.484
22.904,16,202.208,208.437,32.3053,32.4,49.4533,113.984,621.717,1.88867,491.349,19.8573,35.2787,22.5453
22.972,16.7333,201.877,208.533,32.1227,32.3573,51.3227,114.064,621.803,1.464,541.504,20.268,34.708,22.624
23.0653,17,202.603,208.448,32.2773,32.192,48.168,115.989,622.272,1.01867,532.245,20.6493,34.2427,22.7547
23.1787,17,201.333,206.283,32.4933,31.8627,75.5813,138.176,622.059,2.04,620.8,20.864,33.6613,22.836
23.32,17.5333,202.624,207.189,32.2,31.7733,81.424,144,622.912,1.07867,671.573,21.1893,33.42,22.9773
23.4707,18,202.613,207.989,31.9533,31.5747,81.1813,144.341,623.083,1.53933,709.803,21.6467,32.4947,23.1493
23.652,18.3333,203.061,208.224,31.9653,31.408,81.4827,144.101,623.339,1.37867,746.368,21.9387,32.28,23.332
23.876,18.9333,203.456,208.864,31.9733,31.2747,81.6613,144.16,622.699,2.45267,781.611,22.464,33.6107,23.5373
24.092,19,203.776,209.28,31.8947,31.168,83.088,142.341,622.869,1.49733,828.288,22.856,33.6213,23.768
24.324,19,204.576,208.853,31.932,31.0707,81.4827,144.421,622.955,1.36267,841.472,23.2093,33.6733,24.0213
24.5427,19.3333,204.277,209.856,31.8573,31.008,81.3413,143.92,623.253,1.258,865.579,23.5533,33.4947,24.2907
24.7387,20,205.291,210.059,32.0733,30.9573,81.344,143.744,622.741,2.78333,883.755,23.8707,33.7093,24.5547
24.9573,20,205.557,209.792,32.216,30.98,81.104,144.624,621.845,2.71933,911.104,24.104,33.6307,24.8093
25.164,20,204.907,210.208,32.3867,30.9107,80.7627,143.6,621.675,3.052,929.749,24.2747,33.096,25.0773
25.3747,20.1333,205.803,209.963,32.3827,30.8267,81.3627,124.512,621.717,3.366,944.341,24.548,32.552,25.3027
25.58,21,205.877,210.325,32.1,30.5067,81.3413,114.933,621.461,3.194,951.552,24.808,31.7587,25.5507
25.7733,21,205.803,210.955,32.0907,30.3613,84.208,113.824,621.248,3.96267,937.685,24.9747,31.7813,25.7613
25.9267,21,205.355,210.816,32.2667,30.5253,84.9733,108.411,620.779,3.41,867.328,25.036,32.7187,25.9147
26.036,21,205.152,210.933,32.4253,30.5107,88.2587,114.768,620.48,4.46933,922.709,24.9,32.504,26.0747
26.1773,22.0667,205.76,210.955,32.3053,30.6213,89.512,113.739,620.651,3.38933,931.669,24.888,32.952,26.1973
26.2947,21.9333,204.715,211.456,32.3,30.6027,83.024,100.848,620.48,3.948,899.968,25.004,32.8213,26.2973
26.38,21,204.309,210.923,32.4213,30.824,80.6827,86.48,620.352,3.93933,878.976,25.056,34.56,26.376
26.5,21,205.088,210.859,32.4787,31.16,80.8453,84.464,620.352,3.89533,882.475,25.2027,35.4227,26.4573
26.5773,21,205.728,211.083,32.5533,31.4133,80.7813,83.8827,619.84,3.976,872.832,25.2613,35.2013,26.492
26.632,21,204.523,210.549,32.8853,31.5653,76.9387,81.512,619.627,4.356,765.973,25.152,35.584,26.52
26.6787,22.8667,204.299,209.611,33.1013,31.8227,81.0213,82.7387,619.499,4.356,810.752,24.8987,36.5787,26.532
26.732,23,204.309,209.344,33.248,32.1067,79.2213,55.4213,619.157,4.38733,749.867,24.6253,37.5707,26.5
26.736,21.1333,203.893,209.184,33.5947,32.5773,67.8213,55.1467,618.731,5.352,726.059,24.4173,38.636,26.4667
26.752,22.6,203.627,211.04,33.78,32.7787,59.0853,47.1013,618.56,4.58333,686.123,24.1707,38.788,26.4227
26.772,23,203.413,210.272,33.864,33.0893,51.3227,44.1173,618.432,4.29933,651.328,23.924,39.4813,26.356
26.708,22.7333,204.053,210.101,34.1027,33.504,51.3893,44.28,617.92,4.47267,605.717,23.4747,40.8107,26.2773
26.6733,21,204.011,209.504,34.4733,33.6707,42.036,39.8893,617.92,3.884,563.435,23.104,41.9893,26.1933
26.6133,21,204,210.869,34.804,34.2867,33.988,34.1533,617.877,3.66533,502.656,22.7467,43.04,26.108
26.5053,21,203.328,210.432,35.084,34.456,21.4253,31.5893,617.579,3.818,456.533,22.3653,43.944,25.992
26.408,21,202.688,209.408,35.3413,34.4507,20.822,24.7893,617.28,3.704,392.448,22.104,44.704,25.888
26.3133,22.0667,202.837,209.536,35.6147,34.7707,20.904,24.2533,617.28,3.33267,347.403,21.872,45.9867,25.7707
26.18,20.6,202.837,209.045,36.088,35.2053,21.02,24.7707,617.067,2.76267,296.213,21.652,47.6933,25.672
26.108,20,202.144,210.048,36.8613,35.84,21.002,24.4147,616.555,2.558,183.867,21.5,48.784,25.56
25.9907,20,203.147,209.205,36.904,35.4373,20.888,24.2187,615.787,2.804,57.9573,21.3253,49.472,25.4267
25.8733,20,202.176,209.003,37.4853,35.9827,20.822,24.432,615.36,2.308,47.6213,21.164,50.7493,25.3187
25.7533,19.6667,202.453,209.44,37.3987,35.8747,20.9047,24.512,615.36,2.16067,41.0347,21.0133,51.8053,25.2053
25.632,19,201.984,209.173,35.9147,35.2027,21.1013,24.5293,615.296,1.538,42.1427,20.8533,52.52,25.116
25.5213,19,201.771,208.747,34.7493,34.8547,20.7407,24.5947,614.912,2.192,24.042,20.7107,53.3227,24.9893
25.36,19,202.283,209.664,35.3067,35.7267,12.0753,20.5067,614.4,1.99,4.32,20.5373,53.856,24.8453
25.212,17.1333,201.813,209.173,34.7533,35.5133,11.0673,15.004,369.301,1.36467,-2.964,20.3473,54.6427,24.7227
25.0667,17,202.357,209.28,34.6107,35.712,11.23,13.948,42.77,1.28867,-3.042,20.1467,55.3787,24.5907
24.9187,16.8667,201.835,209.216,34.5507,36.0053,11.5407,14.468,1.618,1.57533,-3.18533,19.926,56.056,24.4467
24.748,16,202.336,209.408,33.8893,35.6347,11.6867,14.484,0.694,2.078,-3.042,19.7173,55.936,24.3187
24.5987,16,202.528,209.248,34.0907,36.296,11.2467,14.224,0.65,1.24667,-3.12,19.5393,56.256,24.152
24.4653,16,202.891,210.08,34.0213,36.4813,11.524,14.5653,0.65,1.13267,-2.964,19.3813,56.4267,24.0107
24.3533,16,202.123,209.76,34.54,37.092,11.328,14.452,0.65,1.04067,-2.886,19.2107,56.7707,23.8853
24.1933,16,202.411,209.152,34.0467,36.824,11.5073,14.224,0.65,0.765333,-3.12,19.0473,57.016,23.752
24.0347,16,202.165,209.44,34.036,36.9653,11.524,15.1013,0.65,1.05,-3.12,18.884,57.4293,23.6107
23.9027,15.2667,201.867,208.981,33.86,37.0373,11.3113,14.192,0.65,1.2,-3.042,18.7313,57.6107,23.4893
23.7773,15,202.251,209.632,34.696,37.8347,11.524,14.4027,0.65,0.433333,-3.12,18.5853,57.7813,23.3507
23.6387,15,201.824,209.728,35.1907,38.0853,11.5073,15.3773,0.65,0.0773333,-3.12,18.4193,57.848,23.232
23.5133,15,201.611,209.312,36.08,38.472,11.6053,13.8507,0.65,0.474,-3.042,18.2393,58.368,23.1133
23.3787,15,202.293,210.261,35.42,38.56,11.28,14.744,0.65,0.116667,-3.02933,18.0307,59.0267,22.9787
23.252,15,201.472,210.112,35.1067,38.6307,11.3447,14.9227,0.65,0,-2.886,17.898,58.7787,22.852
23.1293,15,202.72,210.272,35.0573,38.756,11.6053,14.1427,0.65,0,-3.042,17.7587,58.7947,22.7387
22.9973,15,202.197,209.931,34.9653,38.7773,11.524,14.8253,0.65,0,-3.02933,17.658,58.784,22.608
22.8773,14.2667,202.688,209.909,34.5907,38.6147,11.6053,14.8573,0.65,0.150667,-2.886,17.5633,58.5227,22.48
22.7227,14,202.603,210.165,33.7747,37.9573,11.7033,15.02,0.65,0.962667,-2.886,17.4913,58.448,22.3773
22.6013,14,202.571,211.381,34.044,38.568,11.5073,14.9067,0.65,0.14,-3.17267,17.34,58.6027,22.2533
22.4787,12.9333,203.371,211.541,33.9667,38.452,11.6053,14.5813,0.65,0.08,-3.042,17.226,58.392,22.124
22.3333,12,203.627,212.704,33.8907,38.5573,11.4427,14.8733,0.65,0.108,-3.042,17.122,58.5173,21.9787
22.204,12.0667,204.8,212.043,34.5413,39.0907,11.6867,14.9227,0.65,0.402,-2.886,16.934,59.1387,21.8413
22.0853,13,204.64,211.563,34.8627,39.24,11.524,14.5653,0.65,0.384,-2.964,16.7173,60.1867,21.7187
21.9627,13,204.992,212.203,34.7747,39.3213,11.524,15.296,0.65,0.409333,-3.042,16.5347,60.9147,21.5907
21.8347,12.8667,205.835,212,34.948,39.4653,11.622,15.2147,0.65,0.116,-3.12,16.366,60.7413,21.464
21.7027,12.2667,205.397,212.459,34.548,39.4813,11.6053,15.036,0.65,0.08,-2.73,16.258,60.8053,21.336
21.5667,12,205.515,213.909,34.728,39.5747,11.524,14.2893,0.65,0.374,-3.02933,16.0987,61.36,21.2107
21.432,12,206.699,213.835,35.2013,39.7267,11.7033,14.468,0.65,0.578,-2.73,15.9693,61.3333,21.0867
21.2933,12,206.784,214.507,34.8587,39.7413,11.524,14.9547,0.65,0,-2.964,15.912,61.376,20.9773
21.1707,12,206.848,212.757,34.6533,39.7093,11.5887,15.1333,0.65,0,-2.886,15.8747,60.7227,20.8627
21.048,12,206.283,213.035,34.7907,39.7907,11.7033,14.728,0.65,0,-2.87333,15.8227,60.6827,20.7573
20.9307,11.8667,206.091,212.715,34.98,39.9507,11.7847,15.1173,0.65,0,-2.73,15.7447,60.8587,20.652
20.816,11,206.368,211.872,34.7107,39.8733,11.6867,14.6627,0.65,0,-2.73,15.6473,60.544,20.5387
20.712,11,205.909,212.576,34.608,39.868,11.6867,15.1333,0.65,0.106667,-3.042,15.57,60.056,20.426
20.5933,11,205.835,212.907,34.4693,39.7573,11.524,14.9227,0.65,0,-2.73,15.4987,59.7707,20.3127
20.4993,11.3333,205.877,213.088,34.564,39.864,11.7847,15.052,0.65,0,-2.964,15.4033,59.8293,20.178
20.366,12,205.483,213.28,34.3173,39.5853,11.6053,14.9387,0.65,0.145333,-2.964,15.3433,59.4453,20.0693
20.274,12,206.848,213.259,34.5293,39.8573,11.768,15.604,0.958,0,-2.652,15.268,59.6987,19.954
20.176,12,206.667,214.347,34.6653,40.012,11.7847,15.328,3.37667,0.0646667,-2.964,15.1813,60.184,19.8487
20.0887,12,206.699,213.867,34.86,40.096,11.6053,15.2307,54.4853,0,-2.808,15.0633,60.6,19.7393
19.976,11.0667,207.584,213.611,34.7933,40.116,11.6867,14.76,491.232,0,-0.948,14.9813,60.7387,19.6393
19.88,11,207.36,214.197,34.7813,40.0813,18.1587,24.692,612.949,0,17.0393,14.8733,60.7947,19.5333
19.7767,11.5333,206.795,215.019,34.6107,39.8467,21.182,24.676,613.931,0.137333,48.556,14.8633,60.208,19.4333
19.6953,11.3333,208.139,216.245,34.8107,40.0773,21.4733,24.8547,615.573,0.052,102.619,14.86,59.7067,19.372
19.6493,10,209.045,215.829,34.904,40.204,21.1827,25.896,616.939,0.234,140.453,14.91,58.704,19.314
19.614,10.3333,208.597,215.125,35.0107,40.1933,20.8233,35.7347,617.621,0.438,188.245,15.034,58.0907,19.28
19.5673,11,209.099,215.115,35.1893,40.096,21.2287,43.1973,617.92,0.604,213.973,15.1693,57.6453,19.25
19.5633,11,208.64,214.379,35.1093,39.8773,21.2293,50.352,618.56,0.392,256.523,15.348,56.7653,19.236
19.5633,11,208.661,213.387,35.352,39.8453,27.5127,70.5307,619.328,0.491333,318.24,15.598,55.88,19.24
19.602,11,209.141,213.653,35.5133,39.7347,33.8907,91.184,620.309,0.951333,373.248,15.9107,54.9467,19.27
19.6627,12.8667,208.523,213.259,35.788,39.7547,41.3373,114.507,620.48,1.06333,426.325,16.276,53.648,19.34
19.738,14.4667,208.309,212.875,36.1067,39.4187,44.5827,114.064,621.163,1.07867,479.552,16.768,52.6293,19.3947
19.842,15,208.203,212.256,36.0053,38.9293,51.72,114.837,621.76,0.896,526.464,17.2933,51.656,19.526
19.986,15.7333,208.576,215.68,35.9373,38.5827,51.736,104.357,622.187,0.854,570.816,17.8993,50.912,19.7107
20.1533,16,210.965,222.133,36.0093,38.5987,51.9173,84.72,622.784,1.19867,617.664,18.506,50.1013,19.842
20.4253,16.8,219.477,261.643,35.5947,38.7,55.736,84.6613,622.741,1.45267,640.533,19.1647,49.1893,20.1933
20.656,18,235.403,296.971,35.6107,38.936,79.7413,97.4667,622.912,1.55933,694.229,19.8433,48.3413,20.546
20.8827,18,252.651,313.216,35.8413,38.9293,81.6827,114.72,622.997,1.574,736.512,20.562,47.552,20.8573
21.1467,19.6,277.525,307.435,36.14,38.616,81.5627,114.763,623.04,2.05533,774.656,21.2507,46.424,21.0933
21.4213,21,278.645,297.952,36.26,38.5707,81.5013,117.541,623.04,2.34133,808.107,21.9227,45.696,21.3453
21.7013,21,278.048,289.92,36.2987,38.436,81.584,144.683,623.04,2.278,836.693,22.58,44.7547,21.672
21.9907,21.4,273.333,280.683,36.0987,38.2493,81.7627,142.661,622.912,2.706,855.723,23.1907,43.968,22.0133
22.264,22,269.248,269.685,35.912,38.096,81.5627,144.341,622.4,2.70333,874.453,23.6893,43.376,22.356
22.5507,22,264.587,258.816,35.788,38.02,81.7413,144.363,621.845,3.32467,889.045,23.9667,43.7467,22.656
22.844,22,253.568,248.032,35.828,37.98,81.6613,144.32,621.76,3.48867,903.509,24.184,43.7493,22.9587
23.1187,22.1333,243.072,239.605,35.972,37.984,81.744,144.341,621.76,3.55,919.168,24.4667,43.8667,23.2587
23.3707,23,236.043,232.725,35.912,38.0267,81.3227,144.603,621.76,3.07133,924.373,24.7947,44.0667,23.5293
