1,2,3,4,5,6,7,8,9,10,11,12,13,14
23.6147,22.0667,230.229,227.584,36.004,38.0853,81.6827,144.181,621.632,3.26733,927.488,25.1467,43.7813,23.788
23.8587,22,225.813,223.584,35.9853,38.144,81.4827,119.371,621.76,3.136,930.005,25.516,43.376,24.0347
24.1133,22,221.632,221.024,36.052,38.2867,81.5813,114.491,621.205,3.51667,925.909,25.8053,44.296,24.268
24.352,22.2,218.091,218.155,36.2667,38.5573,81.0827,114.4,621.12,3.28467,919.552,26.04,44.872,24.48
24.5693,23,216.267,215.627,36.3267,38.812,81.504,114.411,621.12,3.19333,914.688,26.3107,45.312,24.6613
24.78,23,214.731,214.272,36.388,39.012,81.52,103.189,621.12,2.52467,878.635,26.624,45.32,24.832
24.98,23,213.632,214.08,36.4813,39.1653,81.3627,86.2187,621.12,2.75933,877.739,26.9,44.952,25.0067
25.1973,22.4667,212.864,212.992,36.664,39.2693,81.0827,91.6267,621.12,2.84867,859.008,27.1467,44.4027,25.156
25.4267,22.6667,211.947,212.235,37.112,39.368,79.104,76.8293,621.077,2.492,794.517,27.308,44.336,25.3227
25.6173,23,211.52,212.853,37.4253,39.488,81.024,76.3013,621.077,3.48333,790.656,27.4653,43.816,25.4493
25.8333,23,211.211,211.552,38.0413,39.5093,74.7547,62.016,620.864,2.20467,711.061,27.5453,44.1813,25.584
26.008,23,210.816,211.52,38.1,39.5187,63.072,58.1093,620.395,2.67267,639.04,27.536,43.9227,25.692
26.1253,23,209.835,212.139,38.9613,39.696,44.0573,52.9653,619.584,2.08067,454.784,27.3173,43.7227,25.772
26.2707,23,208.832,211.531,39.284,39.788,57.1827,62.8747,619.755,2.90133,595.349,26.9533,44.12,25.8573
26.364,23.9333,207.573,210.496,39.8067,40.0973,38.6707,46.1227,619.2,2.172,430.005,26.616,44.6427,25.916
26.4347,24,206.325,210.613,40.14,40.2107,43.9173,51.4027,619.2,1.99733,500.821,26.2933,45.1333,25.972
26.496,24,205.355,210.24,40.4707,40.5373,25.752,37.9053,618.731,2.40867,297.92,25.9827,45.5573,25.984
26.52,24,204.203,210.144,40.8093,40.5667,25.822,39.8093,618.475,1.87733,367.179,25.6147,45.9013,25.9867
26.5173,23.8667,203.36,211.616,40.8787,40.792,21.066,26.0907,618.091,1.432,183.829,25.312,46.384,25.992
26.4973,23,204.149,211.488,40.9973,41.0133,20.904,24.4947,617.792,1.54667,188.096,25.0667,46.736,25.9653
26.4693,23,203.008,210.251,41.0747,41.2267,20.9387,24.4147,617.451,1.32867,155.461,24.8533,47.1147,25.936
26.444,23,202.656,209.248,41.12,41.2853,20.9213,24.7733,617.28,1.93333,129.237,24.632,47.528,25.9
26.396,23,202.464,208.395,41.28,41.3733,20.9207,24.5933,616.64,1.73467,106.731,24.4053,48.072,25.8427
26.3493,23,201.952,209.195,41.4053,41.64,21.148,24.5947,616.64,1.126,84.8853,24.1907,48.4213,25.808
26.3027,22.6667,201.195,209.376,41.5467,41.6933,20.742,24.7733,616.64,1.49867,68.8613,23.992,48.9547,25.7293
26.2253,22,201.568,208.789,41.7013,42.04,21.1,24.5933,616.171,1.41067,45.6947,23.7733,49.536,25.68
26.1453,21.3333,202.091,208.693,41.8853,42.0987,20.6607,24.496,616,1.02333,23.118,23.532,50.144,25.604
26.084,20,201.557,209.067,42.0427,42.1147,10.838,22.3947,615.872,0.877333,7.07867,23.3,50.7333,25.5093
25.988,20.7333,201.643,209.344,42.1973,42.248,11.1487,14.452,475.509,0.982,-2.54867,23.064,51.5627,25.428
25.888,20.2667,202.805,209.333,42.1093,42.2107,11.4427,14.8413,51.4193,1.09133,-3.18533,22.8453,52.768,25.3253
25.7813,20,202.795,210.016,42.3093,42.3893,11.2133,14.3707,2.498,0.786667,-3.38133,22.6253,53.6747,25.22
25.6587,19.6667,203.477,210.72,42.8533,42.8,11.2467,14.468,0.782,0.908,-3.18533,22.364,54.5947,25.1053
25.556,19,203.157,209.76,43.176,43.0667,11.426,14.5653,0.65,0.646667,-3.238,22.076,55.4613,24.9987
25.4413,19,202.987,209.237,43.312,43.2053,11.1487,14.1267,0.65,0.301333,-3.38133,21.8467,56.104,24.9
25.332,18.8667,203.477,210.155,43.16,43.2773,11.0507,14.6467,0.694,0.423333,-3.12,21.6387,56.728,24.8013
25.2173,18,202.901,209.589,42.6907,43.4027,11.426,14.1107,0.65,0.721333,-3.042,21.4453,57.5253,24.7107
25.1107,18,202.347,209.664,42.5547,43.5227,11.6053,14.2893,0.65,0.557333,-3.25067,21.2627,58.0293,24.604
24.9947,17.0667,202.688,209.824,42.9253,43.8107,11.0507,14.0133,0.65,0.480667,-3.18533,21.0733,58.752,24.488
24.868,17,201.973,209.312,41.7307,43.6267,11.5887,14.9227,0.65,0.760667,-3.17267,20.896,59.1947,24.396
24.7467,17,202.165,210.293,41.9107,43.928,11.23,14.1267,0.65,0.379333,-3.18533,20.704,59.8827,24.2853
24.6227,17,202.475,209.845,41.716,44.2,11.5073,14.224,0.65,0.303333,-3.042,20.4773,60.44,24.1613
24.516,17,202.059,210.539,41.4587,44.288,11.426,14.76,0.606667,0.0933333,-3.238,20.2933,61.1227,24.048
24.408,16.8667,202.453,209.632,40.68,44.104,11.034,14.6307,0.65,0.678667,-3.18533,20.0973,61.4907,23.956
24.2733,16,201.941,210.613,40.4707,44.1253,11.5887,14.484,0.65,0.641333,-3.17267,19.9087,62.0587,23.828
24.1373,16,202.528,210.165,39.536,43.9467,11.1487,15.296,0.65,0.666667,-3.042,19.766,62.4133,23.7107
24.0147,16,202.688,211.637,40.132,44.3947,11.4093,14.6627,0.65,0.316667,-3.12,19.5953,62.9547,23.596
23.9,16,202.656,211.627,39.9147,44.6907,11.5887,14.6947,0.65,0,-3.18533,19.37,62.912,23.4827
23.7773,16,203.339,212.309,39.7893,44.664,11.2633,14.8253,0.65,0.0806667,-3.25067,19.1613,63.424,23.372
23.6533,15.2,204.235,213.301,39.76,44.6533,11.6053,14.484,0.65,0.173333,-3.042,19.0167,64.3093,23.2587
23.5333,15,203.573,211.819,39.6347,44.704,11.4427,14.9067,0.65,0.217333,-3.12,18.912,64.6933,23.1493
23.4173,15,204.064,211.179,39.4573,44.7093,11.6053,14.5,0.65,0,-2.808,18.818,65.04,23.0533
23.332,15.4,203.765,211.68,39.352,44.7627,11.524,14.9227,0.65,0,-3.12,18.7413,65.3173,22.9307
23.2227,15.9333,203.2,210.901,39.0733,44.7253,11.6867,14.9067,0.65,0.533333,-3.18533,18.6767,65.7627,22.828
23.1133,15,203.616,210.549,38.724,44.632,11.6053,14.6627,0.65,0.632667,-3.12,18.612,66.2933,22.7307
23,15,203.285,210.88,38.5373,44.728,11.7033,15.1827,0.65,0.207333,-3.042,18.5373,66.6293,22.64
22.8947,15,202.763,210.795,38.3027,44.696,11.524,14.2893,0.65,0.163333,-2.964,18.47,66.6933,22.5373
22.7853,15,202.944,210.379,37.752,44.312,11.524,15.1827,0.65,1.21333,-3.25067,18.406,66.4507,22.4307
22.664,15,203.189,211.829,37.5253,44.2053,11.524,14.4027,0.65,1.332,-3.10733,18.3227,66.6853,22.3387
22.5707,15,202.805,213.856,38.1053,44.9813,11.4427,14.5493,0.65,0.0673333,-2.886,18.1867,67.0613,22.224
22.476,15,204.384,213.12,38.084,45.0373,11.622,14.5813,0.65,0,-2.964,18.0733,67.0907,22.132
22.3653,15,204.853,213.472,38.0173,45.008,11.6053,15.1987,0.65,0.0493333,-2.964,17.938,67.2267,22.044
22.2653,15,204.597,214.507,37.9893,45.0027,11.6053,14.4027,0.65,0.232,-2.964,17.8333,67.1147,21.952
22.168,14.6667,206.112,214.101,38.0613,45.2213,11.7847,14.8573,0.65,0,-3.12,17.7387,67.3707,21.8427
22.064,14,206.763,214.379,38.0373,45.2533,11.524,14.9547,0.65,0,-3.042,17.5713,67.52,21.7533
21.98,14,207.083,215.339,38.1813,45.3707,11.4427,15.052,0.65,0,-2.964,17.4213,67.976,21.652
21.8787,13.4667,207.413,215.072,38.048,45.352,11.524,14.6787,0.65,0,-2.95133,17.3433,68.312,21.5613
21.8,13,208.181,215.019,38.0627,45.384,11.6053,15.1173,0.958,0,-2.964,17.2193,68.4827,21.4533
21.6853,13,208.32,216.469,38.18,45.456,11.6867,14.8893,5.00267,0,-3.10733,17.1,68.4533,21.3613
21.5787,13,208.128,216.747,38.2787,45.5467,11.524,14.9547,87.2,0,-3.10733,17.0433,68.536,21.252
21.4947,13,209.472,216.725,38.1413,45.4773,11.524,14.8413,446.656,0.052,-1.65067,16.9713,68.0507,21.1613
21.3947,13.6,209.333,218.261,38.152,45.5493,16.0753,22.5093,613.376,0,11.468,16.9067,67.76,21.068
21.304,15.8,210.101,220.789,38.1947,45.6187,21.166,24.7893,614.08,0,48.604,16.8247,67.6667,20.984
21.2173,16,211.061,222.293,38.0453,45.336,21.0033,24.7733,615.531,0.396667,98.2453,16.788,67.048,20.916
21.14,16.7333,212.459,223.147,38.0693,45.248,20.9027,24.496,616.555,0.796667,128.304,16.88,66.3787,20.8427
21.112,17,213.088,224.117,38.4227,45.496,21.2473,24.8533,618.133,0.179333,155.381,16.986,65.7307,20.7907
21.0747,17,213.355,223.104,38.564,45.5547,21.0847,26.4147,618.987,0.0386667,213.472,17.142,65.392,20.756
21.072,17,213.643,223.061,39.0267,45.4533,20.9847,34.468,620.096,0.0386667,276.363,17.3387,64.6587,20.732
21.1,17,214.272,221.707,39.544,45.424,28.4253,38.076,620.907,0.199333,333.813,17.6527,61.8533,20.732
21.156,17.6667,214.827,221.813,39.8,45.36,31.468,44.296,621.12,0.83,384.875,18.0713,61.048,20.732
21.2173,19,214.229,221.067,40.0653,44.9973,40.752,48.4987,622.059,0.636,439.744,18.5147,60.0827,20.78
21.316,19.1333,214.293,218.336,40.74,44.7013,41.4987,54.6133,622.571,1.15867,492.096,19.0187,58.008,20.8667
21.4493,19.9333,213.664,217.045,41.2827,44.4133,50.3493,66.6347,622.912,0.892667,542.763,19.608,56.2587,20.984
21.616,20,212.779,216.448,41.5747,44.152,51.4053,84.9227,623.125,1.62067,593.024,20.2533,54.56,21.1533
21.8053,20,212.352,215.488,40.8467,44.0213,51.6533,86.4,623.467,1.60333,640.064,20.9027,53.1573,21.32
22.008,21.4667,211.723,213.877,40.7093,43.7387,76.4427,114.597,623.851,1.03933,680.363,21.5093,52.0933,21.5587
22.2587,22,210.635,214.581,40.5653,43.5413,81.664,114.48,624.32,1.04133,716.373,22.2,50.5707,21.836
22.4947,22.6667,209.952,213.493,40.4413,43.3093,81.6613,114.571,624.491,0.792,752.085,22.8587,49.472,22.1333
22.7933,23,209.589,213.173,40.4053,43.1387,81.8427,114.496,624.576,1.984,788.224,23.4467,48.3253,22.428
23.076,23,208.64,212.939,40.312,42.9387,81.4027,118.176,624.32,1.604,819.413,24.0667,47.1627,22.7413
23.364,23,208.192,212.832,40.232,42.6907,81.7413,144.603,624.533,1.39267,845.867,24.6773,46.0933,23.1053
23.6507,23.1333,207.861,212.448,40.1227,42.4107,81.2427,144.24,625.003,1.24533,868.48,25.2907,45.0827,23.4533
23.9493,23.9333,207.509,212.256,40.004,42.1227,81.8427,144.24,624.917,1.816,890.24,25.9507,43.272,23.8213
24.2773,24,207.883,212.299,39.772,41.728,81.1627,144.16,624.32,1.95667,908.459,26.5387,42.2773,24.1947
24.5907,24.5333,206.581,211.797,39.6227,41.2213,81.3413,144.443,624.32,1.91933,923.563,27.0333,40.7973,24.556
24.908,25,206.816,212.405,39.3867,40.9133,81.1813,144.16,624.661,1.71533,931.584,27.592,39.9413,24.9133
25.228,25,209.184,212.096,39.232,40.552,81.2427,144.784,623.637,2.69,933.376,28.12,39.9453,25.2667
25.5213,26.0667,210.389,212.149,39.2747,40.388,81.0213,143.221,623.125,3.58533,931.456,28.4213,40.288,25.6133
25.8187,27,211.072,212.533,39.3707,40.716,81.0213,115.104,622.315,3.23533,925.995,28.384,40.3013,25.8867
26.0853,27.9333,210.891,212.704,39.448,40.836,81.7653,113.035,621.888,2.36467,887.68,28.288,40.58,26.1227
26.3133,29,210.549,213.141,39.5427,41.04,84.1307,112.341,621.76,2.846,903.083,28.2947,40.488,26.3307
26.54,29,211.349,212.608,39.6693,41.936,80.9227,114.96,621.76,2.89133,892.672,28.32,39.028,26.504
26.7493,28,210.837,213.387,39.7787,41.756,80.7627,86.7573,621.76,2.64067,875.947,28.3133,38.608,26.6667
26.9507,25.6667,211.211,216.832,39.8653,41.5667,80.8613,83.968,621.589,3.04067,856.107,28.3813,38.5453,26.7787
27.1573,25,211.904,217.675,40.0067,41.2227,80.7627,84.4693,621.12,3.582,833.92,28.4093,37.9693,26.8893
27.316,25,210.891,216.395,39.996,41.036,80.7627,69.0827,621.035,3.11,807.339,28.324,37.9973,27.004
27.476,25,210.688,214.261,39.7,40.8253,80.6827,54.464,620.779,2.92533,779.179,28.292,37.8573,27.076
27.568,24.8667,209.28,280.907,37.9707,40.332,80.9413,51.1227,620.608,3.18333,744.747,28.2427,37.268,27.176
27.6,24,212.469,304.544,36.672,39.2067,58.664,44.1973,620.224,3.45,708.565,28.116,36.1493,27.216
27.6173,24,214.805,291.072,35.436,38.04,51.488,44.1147,619.84,3.56067,669.589,27.9013,35.5853,27.216
27.7467,24,215.851,246.741,36.5427,39.1693,51.1413,44.016,619.84,3.01333,630.955,27.6547,35.544,27.224
27.856,23.4667,215.392,236.704,36.0907,38.98,48.4373,34.4827,619.584,3.06733,589.163,27.3187,35.296,27.26
27.9,23,212.747,227.349,35.7587,39.5,41.3373,34.2213,619.669,2.484,539.989,26.9667,35.3813,27.252
27.924,23,211.659,224.395,35.5027,38.7173,33.012,29.16,619.243,2.70267,493.376,26.6093,35.2267,27.224
27.884,23,209.152,219.989,35.3867,38.64,21.2473,24.4147,618.944,3.314,447.232,26.1627,35.6747,27.196
27.8493,23,207.979,214.24,35.4187,39.0133,21.002,28.804,618.56,2.42467,370.731,25.7253,36.972,27.1467
27.7893,23,207.979,212.683,35.5067,38.6613,20.922,27.16,618.091,2.39867,267.365,25.372,37.58,27.072
27.724,23,206.112,213.109,35.5373,38.188,20.8233,25.6667,617.92,1.78333,309.227,25.052,38.3373,26.9973
27.6493,22.4,205.152,211.509,35.6733,38.4693,20.904,24.268,617.835,2.22,194.219,24.752,38.732,26.924
27.576,21.6667,204.224,211.264,35.668,38.4907,20.906,24.6907,617.024,1.73,87.408,24.4533,39.0813,26.8427
27.5027,21,204.565,211.733,35.776,38.4333,20.8233,24.2347,616.64,1.49133,73.3947,24.1867,39.5093,26.7627
27.412,20.8667,204.288,211.435,35.948,38.6707,20.9207,24.7573,616.64,1.734,63.6427,23.948,39.86,26.6813
27.3133,20.2,203.691,210.475,36.088,38.6933,21.0033,24.056,616.555,1.836,58.7093,23.72,40.5707,26.5813
27.208,20,203.499,209.973,36.1533,38.796,21.002,24.5293,616.085,1.75067,34.652,23.512,41.1253,26.48
27.0933,20.9333,203.552,210.219,36.3933,38.724,15.0347,22.396,616,1.49133,12.3653,23.2787,42.0373,26.384
26.98,20.0667,203.157,211.125,36.6933,39.016,11.034,15.1013,394.955,1.38933,-2.34,23.06,43.0347,26.268
26.8427,20,204.267,211.648,37.076,39.2573,11.524,14.728,45.9227,1.10933,-3.44667,22.824,43.936,26.1533
26.728,20,204.085,212.491,37.3827,39.556,11.7033,14.728,2.76067,0.885333,-3.316,22.5893,44.4133,26.0413
26.5893,19.2667,205.173,212.661,37.4547,39.5267,11.132,14.2733,0.694,0.698,-3.316,22.3653,44.896,25.92
26.4427,19,205.301,211.851,37.6453,39.5573,11.5887,14.468,0.65,0.110667,-3.30333,22.1173,45.5227,25.804
26.3427,18.2667,204.491,211.893,37.856,39.6053,11.034,13.948,0.65,0.339333,-3.25067,21.9027,46.3467,25.692
26.22,18,205.323,211.456,38.1813,39.7107,11.6053,14.0293,0.65,0.241333,-3.10733,21.7187,47.376,25.5973
26.1147,18,204.171,211.424,38.4693,39.824,11.0507,14.208,0.65,0.691333,-3.12,21.556,48.84,25.484
26.0027,18,204.075,211.392,38.804,39.916,11.2133,14.2733,0.65,0.741333,-3.12,21.4187,50.08,25.376
25.8693,18,204.032,210.688,39.044,40.076,11.328,14.468,0.65,0.681333,-3.25067,21.2627,51.088,25.2707
25.756,17.8667,203.371,210.976,39.1653,40.224,11.426,14.3867,0.65,0.612,-3.38133,21.124,51.5893,25.152
25.6147,17,203.221,211.253,39.1773,40.3467,11.132,14.3867,0.65,0.812667,-3.12,20.9507,52.2773,25.0307
25.4827,17,202.805,211.136,39.144,40.416,10.9527,14.3867,0.65,1.01267,-3.18533,20.7587,52.6747,24.92
25.336,17,203.659,211.776,39.0747,40.512,11.1487,14.468,0.65,0.691333,-3.18533,20.6253,53.1013,24.8
25.2067,17,203.52,211.787,39.0507,40.5867,11.3927,14.6307,0.65,0.841333,-3.10733,20.4813,54.0293,24.688
25.0827,17,203.115,211.456,38.8133,40.5707,11.2467,14.8253,0.65,1.15,-3.10733,20.3807,54.824,24.584
24.944,17,203.883,211.115,38.9173,40.7427,11.426,14.3867,0.65,0.934,-3.25067,20.286,55.7413,24.4747
24.8213,17,202.987,210.539,38.668,40.7653,11.6053,14.468,0.65,1.37,-3.12,20.2233,56.0053,24.348
24.6933,17,202.987,209.984,38.2067,40.7093,11.4093,14.3867,0.65,1.56067,-3.042,20.1733,56.9547,24.2613
24.58,17,202.379,209.813,38.576,41.128,11.6053,14.484,0.65,0.862667,-3.316,20.084,57.872,24.1413
24.4813,17,202.027,209.077,38.444,41.196,11.622,14.2893,0.65,1.068,-3.25067,20,57.376,24.044
24.3933,17,202.091,209.376,38.472,41.3453,11.5073,14.2893,0.65,1.05867,-2.886,19.9047,57.376,23.9373
24.2587,17,201.44,209.792,38.4307,41.5733,11.524,15.0853,0.65,0.692,-3.18533,19.8,57.7013,23.8427
24.1773,17,201.653,209.707,38.5653,41.6773,11.5073,14.3053,0.65,0.376,-3.042,19.7267,56.9547,23.7587
24.0667,17,201.728,209.184,38.244,41.5467,11.328,14.6307,0.694,1.016,-3.02933,19.68,56.5813,23.66
23.9493,17,201.173,209.899,38.0747,41.5573,11.5073,15.02,0.65,0.8,-3.17267,19.5933,56.544,23.572
23.864,17,201.045,209.707,38.236,41.752,11.524,14.76,0.65,0.745333,-2.964,19.53,56.496,23.4853
23.7733,17,201.152,209.803,38.3333,41.8027,11.7033,14.484,0.65,0.492667,-2.964,19.4787,57.6587,23.404
23.6747,17,201.771,209.707,38.3747,41.9627,11.4093,15.3613,0.65,0.168667,-3.18533,19.4413,57.7013,23.3107
23.5947,17,201.397,210.005,38.5347,42.1067,11.5073,14.6787,0.65,0.223333,-3.12,19.37,57.0187,23.244
23.4987,16.8,200.928,210.229,38.2587,42.096,11.524,14.6467,0.65,0.242667,-3.12,19.32,56.376,23.1547
23.4107,16,202.336,210.997,38.248,42.08,11.4093,14.8253,0.65,0.150667,-3.12,19.288,56.36,23.092
23.3573,16,202.283,211.243,38.352,42.1013,11.5073,14.1267,0.65,0.100667,-3.042,19.23,56.992,22.9933
23.2733,16,202.421,212.128,38.3973,42.2293,11.524,15.1013,0.65,0.0773333,-2.964,19.18,57.288,22.924
23.2093,16,202.411,211.755,38.3907,42.1867,11.6053,14.1107,0.65,0.238667,-3.12,19.112,57.9067,22.8587
23.1053,16,203.488,212.224,38.3893,42.2747,11.5073,14.452,0.65,0.215333,-3.10733,19.0773,57.912,22.7667
23.028,16,203.595,212.384,38.3,42.4,11.3447,15.02,0.65,0,-3.10733,18.9993,58.6427,22.704
22.9493,16,204.587,213.803,38.3893,42.432,11.524,14.5,0.65,0,-3.18533,18.89,59.5013,22.6213
22.8893,16,205.579,215.531,38.4693,42.5307,11.622,15.0853,0.65,0,-2.964,18.8333,59.392,22.552
22.8053,16,206.549,215.317,38.4333,42.576,11.426,14.4027,2.366,0.794667,-3.042,18.7733,59.616,22.472
22.7227,16,207.179,216.533,38.4373,42.6613,11.7033,14.5813,39.6493,0.558667,-3.10733,18.67,60.1813,22.4013
22.636,16,207.701,217.493,38.468,42.7627,11.524,14.5653,273.109,0.558667,-2.24867,18.5813,61.208,22.328
22.5573,15.8667,208.021,217.301,38.524,42.9147,11.6053,18.9747,613.931,0.178667,6.546,18.5133,62.4907,22.2653
22.488,15,208.757,216.245,38.5733,43.0267,20.1407,24.6107,614.4,0,16.6647,18.5,63.0427,22.184
22.4067,15,208.683,215.392,38.596,43.104,21.2633,24.1373,614.4,0.135333,25.7213,18.5,63.3947,22.1267
22.34,15,208.427,215.755,38.636,43.184,20.8233,24.772,614.464,0.0493333,31.2187,18.4967,63.072,22.072
22.268,15.1333,208.491,216.928,38.7867,43.3253,21.1007,24.8547,615.296,0.332,58.152,18.5333,62.5093,22.0133
22.232,15.8,208.16,216.085,38.5853,43.1307,20.986,25.0493,615.744,0.646,101.387,18.602,62.4133,21.9787
22.192,16,208.416,215.253,38.5933,43.1147,21.164,24.692,616.085,0.454,109.248,18.6967,62.2827,21.94
22.144,16,208.949,215.701,38.332,42.7627,20.742,24.8547,616.256,1.34333,130.88,18.8067,62.552,21.916
22.132,16,208.971,218.155,38.5907,42.9387,20.9047,24.676,616.64,0.646,167.339,18.8833,62.1333,21.892
22.124,16,209.259,217.003,38.7453,43.0987,21.0833,25.032,616.64,0.528,138.933,19.0053,61.664,21.88
22.132,16,209.621,216.459,38.8933,43.5573,20.986,24.3987,616.725,0.584,145.84,19.1587,60.632,21.8613
22.14,16,209.728,216.139,39.0613,43.5627,21.164,26.6907,617.237,0.524,185.717,19.2993,59.8053,21.868
22.172,16.0667,209.579,215.659,39.024,43.488,20.986,34.9093,617.536,0.354667,214.112,19.4553,59.1227,21.884
22.1973,16.9333,208.821,215.104,39.004,43.52,20.9033,34.5507,617.92,0.544,216.917,19.5993,58.5413,21.94
22.2373,17,208.672,215.147,39.2467,43.4667,22.0107,43.2573,617.963,0.406667,257.227,19.7807,57.9813,21.9747
22.288,17.9333,208.597,214.08,39.42,43.1333,29.7273,44.2773,618.389,0.520667,266.859,19.976,57.3707,22.06
22.3613,18,209.589,214.336,39.4653,42.9413,21.5233,44.56,618.56,0.0773333,251.456,20.176,56.7973,22.14
22.4227,18,209.483,214.112,39.5907,42.9093,21.0653,41.456,618.56,0.249333,230.944,20.364,56.4293,22.2053
22.5053,18,209.035,207.125,39.6693,42.7973,32.6193,53.5493,618.773,0.283333,292.917,20.564,56.1573,22.2893
22.6093,18,213.227,208.523,39.5893,42.872,41.6173,66.7227,619.797,0.148,368.768,20.78,55.5413,22.388
22.728,18,215.563,210.464,39.7627,43.4187,42.556,64.5547,619.84,0.376667,378.091,21.076,54.8933,22.4533
22.8547,19,216.224,212.459,39.8573,43.408,49.156,84.5867,620.437,0.858667,443.435,21.388,54.3627,22.6
22.972,19,217.035,212.416,39.916,43.2507,39.812,64.5573,620.053,0.614667,356.992,21.7253,53.84,22.7453
23.088,19.5333,218.005,212.256,39.968,43.264,41.4347,54.8213,620.011,0.262,368.32,21.9347,53.5573,22.8827
23.212,20,216.907,211.211,40.2453,43.376,41.436,54.544,619.925,0.926667,350.272,22.108,53.336,23.008
23.336,20,216.501,210.592,40.1707,43.3467,35.3373,54.7893,619.797,1.056,323.627,22.3093,52.9973,23.1413
23.432,20,215.371,210.667,40.2547,43.4347,41.596,54.8053,619.627,1.15267,380.843,22.4733,52.8347,23.2693
23.564,20,215.787,209.728,40.2373,43.48,45.848,80.488,619.755,1.906,423.083,22.6667,52.7467,23.4227
23.7013,20.4,214.773,208.341,40.0933,43.5333,67.3173,96.1547,619.797,2.30533,545.792,22.848,52.5547,23.5627
23.8693,21.0667,213.739,206.955,40.0907,43.544,44.2213,66.2827,619.456,2.406,408.619,23.036,52.184,23.712
23.976,22,207.733,206.336,40.1987,43.6453,41.4973,56.6187,618.773,2.16133,370.752,23.052,52.1867,23.8293
24.0707,21.8667,205.696,204.416,40.4827,43.72,36.7213,55.16,618.56,1.76933,342.869,23.072,52.3973,23.92
24.1627,21,204.693,203.243,40.672,43.832,38.0867,54.6107,618.56,2.334,346.784,23.104,52.0427,24.0107
24.2467,21,203.808,204,41.008,43.92,39.6947,62.376,618.56,2.22467,372.309,23.076,51.776,24.084
24.348,21,203.093,202.955,41.6427,43.9787,42.1987,59.1653,618.56,1.99333,376.981,23.064,51.6693,24.1787
24.4347,20.4667,202.197,203.424,42.1307,43.9573,33.1747,54.872,618.56,1.43,337.408,23.048,51.856,24.244
24.508,20,201.547,202.645,42.4533,44.0213,39.696,52.264,618.901,1.342,379.84,23.096,52.0427,24.3093
24.564,20,201.952,201.877,42.184,44.0827,37.1267,47.88,618.731,1.65733,333.536,23.164,51.7653,24.364
24.632,20,201.141,201.867,42.3093,44.0827,42.6773,54.968,619.115,1.42,419.627,23.208,51.8107,24.42
24.732,20,200.235,201.195,42.1813,44.1013,45.5587,54.2853,619.2,1.778,453.845,23.2707,51.6773,24.5
24.8053,20,200.331,201.397,42.424,44.1253,42.1173,49.2027,619.2,2.08933,413.461,23.3293,51.5733,24.548
24.884,20,200.096,200.96,42.5067,44.2213,31.84,44.2187,618.645,1.67333,335.413,23.3187,51.328,24.6067
24.9347,20.5333,199.733,200.597,42.744,44.2533,22.3047,39.304,618.389,1.72467,279.051,23.264,51.2987,24.64
24.9667,21,198.987,200.544,42.8213,44.3013,23.1013,39.1307,618.219,1.84533,296,23.1893,51.6347,24.6667
24.9893,21,198.411,201.109,43.056,44.344,21.166,34.7427,617.92,1.57733,219.765,23.1,51.8267,24.68
25.0013,21,198.389,200.811,43.2987,44.4267,21.3447,24.0733,617.451,1.49733,171.093,22.9973,52.1547,24.692
24.9893,21,197.568,200.235,43.5467,44.5413,20.562,24.7733,617.28,1.65667,158.165,22.8733,52.2533,24.66
24.9787,20.4667,197.461,199.68,43.7253,44.672,20.986,24.952,617.109,1.096,139.525,22.7347,52.728,24.652
24.964,20,197.856,200.16,43.9733,44.7627,20.9033,24.1373,616.853,0.899333,107.824,22.568,53.4293,24.624
24.928,20,198.283,200,44.192,44.8507,20.8053,24.952,616.597,1.24,85.9813,22.4253,54.112,24.5867
24.86,19.8667,198.016,200.864,44.3867,44.9947,21.0673,24.236,616.128,1.21933,69.1547,22.2453,54.9733,24.54
